"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718763,"2023-04-01",1,"2023-04-01T02:35:17.134Z","2023-04-01T02:35:20.503Z",TRUE,"pitch","10624d9d-fbb4-4b2c-acd3-f140fb5639ca",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.57,NA,115.81,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Myles Straw flies out to right fielder Teoscar Hernandez. Oscar Gonzalez scores. Andres Gimenez scores. Mike Zunino to 3rd. Myles Straw out at 1st. Throwing error by right fielder Teoscar Hernandez. Throwing error by pitcher Robbie Ray.",0,2,1,13,"top",2,"2023-04-01T02:35:14.811Z","2023-04-01T02:35:56.418Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,2,0.9,0.4062,6.4099,29.3994,-13.0265,4.9816,10.3983,0.0312,3.1737,-8.5316,-134.8486,-4.92,2.5891,50.0006,5.9413,9.172,27.6,3.6,24,2251,145,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T02:34:42.071Z","2023-04-01T02:35:17.134Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Myles Straw flies out to right fielder Teoscar Hernandez. Oscar Gonzalez scores. Andres Gimenez scores. Mike Zunino to 3rd. Myles Straw out at 1st. Throwing error by right fielder Teoscar Hernandez. Throwing error by pitcher Robbie Ray.",0,2,1,13,"top",2,"2023-04-01T02:35:14.811Z","2023-04-01T02:35:56.418Z",TRUE,TRUE,FALSE,TRUE,0,0,1,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",3,"2023-04-01T02:34:29.091Z","2023-04-01T02:34:33.885Z",TRUE,"pitch","e26e06b2-010e-4185-9903-03b0c7c318a8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2693,1.5204,NA,104.23,139.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Mike Zunino walks. Oscar Gonzalez to 3rd. Andres Gimenez to 2nd.",0,0,1,12,"top",2,"2023-04-01T02:33:24.216Z","2023-04-01T02:34:33.885Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,12,0.9,0.4088,6.378,29.2601,-11.9022,5.8372,11.1523,0.3351,3.6793,-7.5024,-134.049,-4.0256,2.4132,50.0042,6.0516,10.6127,34.8,3.6,24,2230,149,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.4,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572287,"Mike Zunino","/api/v1/people/572287",665926,"Andrés Giménez","/api/v1/people/665926",660757,"Oscar Gonzalez","/api/v1/people/660757"
718763,"2023-04-01",2,"2023-04-01T02:34:09.830Z","2023-04-01T02:34:13.432Z",TRUE,"pitch","5ae055c4-6133-4013-a05c-1c40a23b6b55",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3538,1.5605,NA,152.31,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Mike Zunino walks. Oscar Gonzalez to 3rd. Andres Gimenez to 2nd.",0,0,1,12,"top",2,"2023-04-01T02:33:24.216Z","2023-04-01T02:34:33.885Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,11,0.9,0.4037,6.3796,28.9038,-11.405,6.8299,11.1323,-0.9263,2.5251,-10.8157,-135.5553,-6.8478,2.2233,50.0058,5.8759,12.7468,39.6,3.6,24,2306,145,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T02:33:48.322Z","2023-04-01T02:33:51.626Z",TRUE,"pitch","4ff12a15-fe28-440d-978b-b79f3ef3b12a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3327,1.5204,NA,115.45,123.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Mike Zunino walks. Oscar Gonzalez to 3rd. Andres Gimenez to 2nd.",0,0,1,12,"top",2,"2023-04-01T02:33:24.216Z","2023-04-01T02:34:33.885Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,12,0.9,0.4006,6.2795,28.7228,-13.2108,5.0458,10.0041,0.0407,4.2542,-8.0935,-136.496,-2.447,2.3824,50.0049,6.0667,9.5674,30,3.6,24,2281,142,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T02:33:31.816Z","2023-04-01T02:33:36.094Z",TRUE,"pitch","70c48930-51e6-4920-ac9d-dec373ca16b4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2488,1.5207,NA,148.39,164.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Mike Zunino walks. Oscar Gonzalez to 3rd. Andres Gimenez to 2nd.",0,0,1,12,"top",2,"2023-04-01T02:33:24.216Z","2023-04-01T02:34:33.885Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,1,0.9,0.4009,6.485,29.7503,-10.6413,5.7933,11.3876,-0.8236,2.7442,-10.1487,-136.5645,-6.7553,2.1861,50.0024,5.9799,10.955,36,3.6,24,2286,144,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.3,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T02:32:51.704Z","2023-04-01T02:32:59.575Z",TRUE,"pitch","f9d8aece-ad12-4012-b16c-24aa20a65e49",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.19,1.48,NA,131.65,156.01,"bunt_grounder","soft","4",135.65,185.66,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andres Gimenez singles on a soft bunt ground ball to second baseman Kolten Wong. Oscar Gonzalez to 2nd.",0,0,1,11,"top",2,"2023-04-01T02:32:39.190Z","2023-04-01T02:32:59.575Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,1,0.9,0.4015,6.3679,28.1416,-11.907,6.7612,10.739,-0.3842,3.0656,-9.8133,-136.0911,-5.5669,2.3798,50.0049,5.953,12.7632,39.6,3.6,24,2325,148,39.5,-37,5,NA,NA,NA,FALSE,-12.6,18.5,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",660757,"Oscar Gonzalez","/api/v1/people/660757",NA,NA,NA
718763,"2023-04-01",3,"2023-04-01T02:32:15.279Z","2023-04-01T02:32:24.280Z",TRUE,"pitch","bc4eefa0-df8f-4bdb-98e7-e18e41a789f6",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.6,1.71,NA,118.31,176.78,"ground_ball","medium","8",116.03,97.84,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Oscar Gonzalez singles on a ground ball to center fielder Julio Rodriguez.",0,0,1,10,"top",2,"2023-04-01T02:31:09.538Z","2023-04-01T02:32:24.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,8,2,0.4464,5.8546,21.7671,-30.376,1.5136,1.1748,-0.0344,2.2963,-6.3362,-122.2286,-3.1105,2.3833,50.0027,6.1661,2.3151,2.4,8.4,24,2190,157,111.5,2,87,NA,NA,NA,FALSE,-36.7,1.7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660757,"Oscar Gonzalez","/api/v1/people/660757",NA,NA,NA,NA,NA,NA
718763,"2023-04-01",2,"2023-04-01T02:31:59.087Z","2023-04-01T02:32:02.588Z",TRUE,"pitch","53bb8beb-9052-4ada-8279-ccfc4143de05",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.6,1.71,NA,130.21,120.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Oscar Gonzalez singles on a ground ball to center fielder Julio Rodriguez.",0,0,1,10,"top",2,"2023-04-01T02:31:09.538Z","2023-04-01T02:32:24.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.8,11,0.9,0.4105,6.1034,28.5143,-12.0015,6.0645,11.1885,-0.3465,4.3965,-9.1661,-133.3907,-1.99,2.3453,50.0047,6.0168,10.9369,36,3.6,24,2318,147,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T02:31:42.444Z","2023-04-01T02:31:45.843Z",TRUE,"pitch","75c36f9d-7a8a-463b-9cad-91463f06be45",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.6,1.71,NA,127.13,159.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Oscar Gonzalez singles on a ground ball to center fielder Julio Rodriguez.",0,0,1,10,"top",2,"2023-04-01T02:31:09.538Z","2023-04-01T02:32:24.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.4,5,0.9,0.4088,6.0565,27.7527,-11.2856,6.7785,11.477,-0.2658,2.9247,-9.3712,-133.7798,-5.9605,2.3952,50.001,5.9839,12.3357,39.6,3.6,24,2320,144,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T02:31:28.415Z","2023-04-01T02:31:32.377Z",TRUE,"pitch","679f9210-afb5-4be1-aabe-9af528f7a2c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6913,1.8151,NA,146.49,156.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Oscar Gonzalez singles on a ground ball to center fielder Julio Rodriguez.",0,0,1,10,"top",2,"2023-04-01T02:31:09.538Z","2023-04-01T02:32:24.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",592662,"Robbie Ray","/api/v1/people/592662","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.1,4,0.89,0.4197,6.0558,27.0366,-11.1317,6.8789,12.1963,-0.7736,3.0451,-10.21,-130.431,-5.4406,2.2952,50.0057,5.9951,11.8724,38.4,3.6,24,2282,141,NA,NA,NA,NA,NA,NA,FALSE,-13,21,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",5,"2023-04-01T02:29:06.627Z","2023-04-01T02:29:14.006Z",TRUE,"pitch","3b68a80e-204c-4bc3-88d4-10334a0bf5ca",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.56,1.69,NA,94.13,152.79,"popup","medium","5",103.35,164.25,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Cal Raleigh pops out to third baseman Jose Ramirez.",0,0,1,9,"bottom",1,"2023-04-01T02:27:05.512Z","2023-04-01T02:29:14.006Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,3,0.91,0.3968,6.6621,31.6419,-12.5676,-4.5042,10.1642,0.6,3.1849,9.3286,-138.2051,-5.9049,-2.2382,50.0007,6.1979,-8.6876,25.2,3.6,24,2133,216,59,63,110,NA,NA,NA,TRUE,-13.1,17.3,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",4,"2023-04-01T02:28:44.787Z","2023-04-01T02:28:48.532Z",TRUE,"pitch","56ce4e96-0f8b-4302-ab52-9ee930f773c7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.56,1.69,NA,174.27,166.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Cal Raleigh pops out to third baseman Jose Ramirez.",0,0,1,9,"bottom",1,"2023-04-01T02:27:05.512Z","2023-04-01T02:29:14.006Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.4,11,0.88,0.4502,7.0699,25.4439,-21.65,-8.3039,7.0289,-1.5025,2.6865,4.4255,-121.9739,-3.6329,-2.2677,50.0029,6.0764,-12.431,27.6,7.2,24,1894,238,NA,NA,NA,NA,NA,NA,FALSE,-27.1,12,13.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",3,"2023-04-01T02:28:24.246Z","2023-04-01T02:28:27.921Z",TRUE,"pitch","2954d8d7-c81d-4c54-a2b8-aedcfecabcab",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.607,1.6904,NA,108.05,191.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Cal Raleigh pops out to third baseman Jose Ramirez.",0,0,1,9,"bottom",1,"2023-04-01T02:27:05.512Z","2023-04-01T02:29:14.006Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,8,0.91,0.3985,6.8586,31.7861,-11.7531,-3.527,10.6816,0.2347,1.7654,8.0825,-137.6786,-9.5211,-2.2863,50.0033,6.0731,-6.7441,19.2,3.6,24,2054,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.4,4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",1,"2023-04-01T02:27:43.465Z","2023-04-01T02:27:47.704Z",TRUE,"pitch","4b0436b6-ab3a-48e9-adf1-a79fe8d9a548",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5226,1.6904,NA,86.43,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Cal Raleigh pops out to third baseman Jose Ramirez.",0,0,1,9,"bottom",1,"2023-04-01T02:27:05.512Z","2023-04-01T02:29:14.006Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,14,2,0.4393,6.6016,24.1359,-29.449,3.0994,1.7265,0.8021,1.56,6.6245,-124.5023,-5.3478,-2.2917,50.0007,6.1622,4.8819,10.8,8.4,24,2127,130,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718763,"2023-04-01",0,"2023-04-01T02:27:21.564Z","2023-04-01T02:27:26.353Z",TRUE,"pitch","d7a51883-3e0c-41aa-8cf4-d56106c02e8d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.607,1.6904,NA,81.8,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Cal Raleigh pops out to third baseman Jose Ramirez.",0,0,1,9,"bottom",1,"2023-04-01T02:27:05.512Z","2023-04-01T02:29:14.006Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",683769,"Hunter Gaddis","/api/v1/people/683769","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,14,0.91,0.3991,6.9826,31.9989,-11.0218,-2.9796,11.1043,0.9235,2.4043,9.3953,-137.5112,-8.2023,-2.1583,50.0021,6.1834,-5.6757,15.6,2.4,24,2108,204,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
