"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717975,"2023-05-29",1,"2023-05-29T18:36:16.168Z","2023-05-29T18:36:21.220Z",TRUE,"pitch","c5466a77-324e-47b2-99f0-b33b6a1b990f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9077,1.3793,NA,148.04,227.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Nicky Lopez singles on a line drive to center fielder Lars Nootbaar.",0,0,0,10,"top",2,"2023-05-29T18:35:49.109Z","2023-05-29T18:37:19.934Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.9,13,0.92,0.4545,6.5269,20.7119,-25.2599,-9.7784,4.685,-0.8144,0.4073,3.5604,-119.9835,-7.6531,-1.0376,50.0006,5.8525,-14.4189,27.6,8.4,24,1519,229,NA,NA,NA,NA,NA,NA,FALSE,-32.8,7.1,17,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T18:36:03.719Z","2023-05-29T18:36:08.536Z",TRUE,"pitch","16a35b95-9052-4946-8bc9-6946abf800eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8833,1.3793,NA,139.79,193.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Nicky Lopez singles on a line drive to center fielder Lars Nootbaar.",0,0,0,10,"top",2,"2023-05-29T18:35:49.109Z","2023-05-29T18:37:19.934Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.2,80,7,0.91,0.4347,6.4632,22.5733,-20.6088,-8.0931,7.1699,-0.5978,1.6699,3.4203,-125.4431,-6.4709,-0.9188,50.0013,5.934,-13.0486,30,6,24,2033,212,NA,NA,NA,NA,NA,NA,FALSE,-24.6,11.9,14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",4,"2023-05-29T18:35:34.764Z","2023-05-29T18:35:40.295Z",TRUE,"pitch","ce19873c-f1bf-45d3-ba05-49b2cb4a3cc3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.2778,1.5713,NA,85.01,157.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,0,0,9,"top",2,"2023-05-29T18:34:18.347Z","2023-05-29T18:35:40.295Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,80.6,12,0.92,0.4297,6.4439,23.5474,-16.7287,-6.2961,9.3636,0.8391,2.9999,6.0668,-126.9907,-4.4486,-0.7513,50.006,6.0869,-10.3896,27.6,4.8,24,2155,201,NA,NA,NA,NA,NA,NA,TRUE,-19.3,16.3,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",3,"2023-05-29T18:35:11.928Z","2023-05-29T18:35:17.166Z",TRUE,"pitch","6a52727a-5922-47ff-9480-7bd1529c04af",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.5,NA,109.01,206.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,0,0,9,"top",2,"2023-05-29T18:34:18.347Z","2023-05-29T18:35:40.295Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,66.4,14,0.91,0.5243,6.2322,21.2921,-41.762,8.151,-8.7111,0.2097,1.1916,0.1512,-105.304,-0.5278,-0.9191,50.0049,6.3629,8.9676,12,15.6,24,2778,42,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-15.5,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",2,"2023-05-29T18:34:57.230Z","2023-05-29T18:35:01.577Z",TRUE,"pitch","b5d2acba-b8cd-42b3-b9d4-918c813cf552",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2541,1.4993,NA,70.34,205.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,0,0,9,"top",2,"2023-05-29T18:34:18.347Z","2023-05-29T18:35:40.295Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.8,70.4,14,0.82,0.4961,6.4743,19.5341,-33.194,7.5665,-0.8283,1.2241,1.2398,2.5594,-110.3717,-3.3513,-0.9333,50.0027,6.2715,9.3394,15.6,12,24,2437,62,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-2,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T18:34:41.784Z","2023-05-29T18:34:46.909Z",TRUE,"pitch","57df12e2-eb4e-458f-9b9a-188e7333e2d0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2541,1.4993,NA,89.31,187.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,0,0,9,"top",2,"2023-05-29T18:34:18.347Z","2023-05-29T18:35:40.295Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,80,9,0.91,0.4326,6.415,25.0026,-19.422,-6.8153,7.8495,0.7264,1.9137,5.9697,-126.4592,-6.3071,-0.7756,50.0035,5.9905,-11.0747,25.2,6,24,2207,201,NA,NA,NA,NA,NA,NA,FALSE,-23,13.1,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T18:34:28.022Z","2023-05-29T18:34:33.331Z",TRUE,"pitch","f9195371-6f80-4d19-b456-1fa2da8eeaad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2297,1.4993,NA,98.54,189.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Freddy Fermin called out on strikes.",0,0,0,9,"top",2,"2023-05-29T18:34:18.347Z","2023-05-29T18:35:40.295Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.9,77.2,9,0.91,0.4516,6.4102,21.0095,-24.6585,3.0546,5.0298,0.4844,1.8321,2.6587,-120.7704,-5.1729,-1.0231,50.0038,6.1402,4.5628,10.8,7.2,24,2239,173,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.3,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",2,"2023-05-29T18:33:46.035Z","2023-05-29T18:34:01.664Z",TRUE,"pitch","da976ad4-af26-45de-932a-5b98d83c1ba7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.49,1.64,NA,149.39,192.05,"fly_ball","medium","8",146.64,40.76,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Michael Massey flies out to center fielder Lars Nootbaar.",0,0,0,8,"top",2,"2023-05-29T18:32:59.517Z","2023-05-29T18:34:01.664Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.8,63.9,13,0.88,0.5438,6.1847,19.6929,-40.8335,7.4271,-8.4691,-0.8498,1.7306,-1.4267,-101.5034,0.8671,-1.0934,50.0026,6.4642,7.5954,10.8,16.8,24,2532,38,98.5,28,395,NA,NA,NA,TRUE,-71.6,-14.5,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T18:33:26.702Z","2023-05-29T18:33:30.408Z",TRUE,"pitch","03a91a63-088f-471c-bfdc-3c9c4e458327",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.49,1.64,NA,95.15,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Michael Massey flies out to center fielder Lars Nootbaar.",0,0,0,8,"top",2,"2023-05-29T18:32:59.517Z","2023-05-29T18:34:01.664Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.9,9,0.91,0.4511,6.3913,22.4407,-22.2814,2.6966,6.6147,0.5732,2.1146,2.4551,-121.1616,-5.0296,-0.8014,50.0017,6.1507,4.0304,10.8,6,24,2372,188,NA,NA,NA,NA,NA,NA,FALSE,-28.2,11.2,-5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T18:33:14.316Z","2023-05-29T18:33:18.761Z",TRUE,"pitch","59162784-315a-4adc-9abe-7794e8eac2c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5385,1.6394,NA,135.5,209.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Michael Massey flies out to center fielder Lars Nootbaar.",0,0,0,8,"top",2,"2023-05-29T18:32:59.517Z","2023-05-29T18:34:01.664Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.2,78.5,13,0.91,0.4415,6.6147,23.7834,-15.4785,-2.1243,10.6998,-0.4853,1.088,2.1605,-123.8602,-8.6806,-1.0912,50.0016,5.9219,-3.3142,9.6,4.8,24,2165,206,NA,NA,NA,NA,NA,NA,FALSE,-19.9,17.6,3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",2,"2023-05-29T18:30:55.473Z","2023-05-29T18:31:01.889Z",TRUE,"pitch","af29fec6-530f-4c30-921f-b2fd2fc0b8d6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4,1.6,NA,140.54,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,0,0,7,"bottom",1,"2023-05-29T18:29:58.613Z","2023-05-29T18:31:01.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.3,4,2,0.3858,6.6589,32.5973,-9.3322,-3.8264,11.1918,-0.6175,2.203,2.6493,-141.9802,-9.3428,-1.0657,50.0039,6.1309,-7.8102,32.4,2.4,24,2361,192,NA,NA,NA,NA,NA,NA,TRUE,-10.2,18.6,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",1,"2023-05-29T18:30:32.374Z","2023-05-29T18:30:35.822Z",TRUE,"pitch","0cbdd638-37bf-4d67-8963-3baa16f70dfb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.6,NA,98.92,168.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,0,0,7,"bottom",1,"2023-05-29T18:29:58.613Z","2023-05-29T18:31:01.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90.5,6,2,0.3814,6.7168,31.2373,-14.4492,-9.0816,8.4741,0.4744,2.6109,9.059,-143.2698,-6.5144,-1.5394,50.0017,5.807,-18.9923,46.8,4.8,24,2342,204,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.3,14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",0,"2023-05-29T18:30:12.614Z","2023-05-29T18:30:16.131Z",TRUE,"pitch","90179a23-c208-4892-955b-107e1eac96e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.6,NA,109.62,177.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Nolan Gorman called out on strikes.",0,0,0,7,"bottom",1,"2023-05-29T18:29:58.613Z","2023-05-29T18:31:01.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.8,5,2,0.3929,6.677,30.2196,-11.4282,-7.517,10.531,0.1935,2.2529,6.7665,-139.2257,-8.0538,-1.2875,50.006,5.9332,-14.8126,45.6,3.6,24,2258,197,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.6,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",6,"2023-05-29T18:29:44.968Z","2023-05-29T18:29:49.904Z",TRUE,"pitch","289c5d22-3654-468d-8ef3-975be9d5fd22",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.36,1.6,NA,99.98,193.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-29T18:27:41.956Z","2023-05-29T18:29:49.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79,9,0.91,0.4382,6.6871,26.9447,-33.0737,1.4456,-0.5698,0.4465,1.6653,3.7087,-125.3245,-4.2905,-1.2443,50.0027,6.1213,2.2833,4.8,8.4,24,2828,46,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-1.8,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",5,"2023-05-29T18:29:19.554Z","2023-05-29T18:29:23.962Z",TRUE,"pitch","ec3a5bde-299d-4c73-a9a9-a03f80ff76f9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4084,1.5993,NA,142.39,200.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-29T18:27:41.956Z","2023-05-29T18:29:49.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.4,13,0.89,0.4317,6.6668,26.2422,-35.5452,-0.7569,-2.0713,-0.6662,1.4114,1.5424,-126.9241,-4.6101,-1.1837,50.0023,6.0853,-1.2338,1.2,9.6,24,2760,39,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.6,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
717975,"2023-05-29",4,"2023-05-29T18:29:02.375Z","2023-05-29T18:29:06.482Z",TRUE,"pitch","d079d506-a23e-482c-a3a0-255fb79d86b0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.36,1.6,NA,189.6,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-29T18:27:41.956Z","2023-05-29T18:29:49.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,89.8,11,0.94,0.3838,6.5409,32.648,-11.7863,-6.0841,9.8814,-1.9047,2.794,-0.099,-142.689,-7.6493,-1.079,50.0047,6.2513,-12.5536,43.2,3.6,24,2222,196,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA
