"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716468,"2023-09-23",3,"2023-09-23T22:34:43.227Z","2023-09-23T22:34:47.223Z",TRUE,"pitch","74ce6b65-9765-496d-9647-47068224899c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.69,NA,126.02,194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Andrew Benintendi. Pablo Reyes to 2nd.",0,1,0,67,"bottom",9,"2023-09-23T22:33:28.799Z","2023-09-23T22:36:32.248Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,8,0.9,0.4002,5.777,31.6098,-22.2541,-8.8579,5.2356,-0.2366,1.6515,9.8437,-137.1179,-6.3323,-2.7301,50.006,5.5197,-16.7937,31.2,6,24,2327,216,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.2,13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T22:34:05.329Z","2023-09-23T22:34:09.125Z",TRUE,"pitch","b7cd44dc-975f-4b32-aa7e-20499666d1e6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3704,1.6556,NA,104,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Andrew Benintendi. Pablo Reyes to 2nd.",0,1,0,67,"bottom",9,"2023-09-23T22:33:28.799Z","2023-09-23T22:36:32.248Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.7,9,2,0.4045,5.8089,27.7705,-18.5743,0.7554,7.3116,0.3409,1.8088,7.7149,-135.0967,-6.9728,-2.6426,50.0007,5.7158,1.4032,8.4,4.8,24,2606,193,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12,-2.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T22:33:46.132Z","2023-09-23T22:33:51.940Z",TRUE,"pitch","f71eb109-040d-4881-8e7e-151d14f776d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5111,1.8333,NA,137.64,213.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Andrew Benintendi. Pablo Reyes to 2nd.",0,1,0,67,"bottom",9,"2023-09-23T22:33:28.799Z","2023-09-23T22:36:32.248Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.6,13,0.9,0.4609,5.7342,24.8349,-42.1494,4.261,-6.9854,-0.5415,0.9384,3.352,-119.2471,-2.976,-2.5236,50.0058,6.0384,6.0817,8.4,12,24,2288,32,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-13.1,-8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T22:34:17.615Z","2023-09-23T22:34:43.227Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Reese McGuire singles on a line drive to left fielder Andrew Benintendi. Pablo Reyes to 2nd.",0,1,0,67,"bottom",9,"2023-09-23T22:33:28.799Z","2023-09-23T22:36:32.248Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,624512,"Reese McGuire","/api/v1/people/624512","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",5,"2023-09-23T22:33:13.807Z","2023-09-23T22:33:19.605Z",TRUE,"pitch","db533587-b6ce-44a1-a7da-d809a6efc5c6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.48,1.66,NA,87.88,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.1,9,2,0.4501,5.5102,25.2942,-29.97,6.3355,1.4702,0.764,1.6951,6.5878,-121.9674,-3.4498,-2.801,50.003,5.7286,9.4873,19.2,8.4,24,2692,66,NA,NA,NA,NA,NA,NA,TRUE,-37.1,2,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T22:32:52.455Z","2023-09-23T22:32:56.574Z",TRUE,"pitch","600362e0-1f9f-4729-a839-6b11f851aa4d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4804,1.7148,NA,84.58,195.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,86.1,14,0.9,0.4012,6.0158,31.4532,-16.5724,1.2751,8.2777,0.8505,1.5962,8.3045,-136.7482,-8.1411,-2.3973,50.0044,5.7589,2.4042,13.2,3.6,24,2493,193,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,-4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T22:32:08.905Z","2023-09-23T22:32:17.242Z",TRUE,"pitch","3848ec6c-0a64-4857-a167-bb11a5e00c96",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.66,NA,144.96,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86,7,2,0.4016,5.7937,30.4481,-21.5263,0.8642,5.6548,-0.7336,1.8377,5.1047,-136.4704,-6.6135,-2.7419,50.0058,5.7788,1.6269,7.2,4.8,24,2478,199,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T22:31:49.180Z","2023-09-23T22:31:52.855Z",TRUE,"pitch","5c60c583-da13-4ab6-a265-bf481c9a79f3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5407,1.6852,NA,111.99,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.4,8,2,0.4048,5.8132,30.4477,-22.0982,0.3598,5.4373,0.1315,1.6369,7.6508,-135.4583,-6.7567,-2.7799,50.0028,5.7159,0.6643,6,4.8,24,2424,203,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T22:31:26.313Z","2023-09-23T22:31:33.011Z",TRUE,"pitch","8a352e9f-c846-4209-bb89-40c489e638a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6294,1.6852,NA,99.74,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,85.8,14,2,0.4027,5.8167,31.6682,-22.8441,-0.1373,4.985,0.4527,1.2438,8.0986,-136.3303,-7.741,-2.5461,50.0023,5.7122,-0.2589,3.6,4.8,24,2439,201,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.4,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T22:31:12.032Z","2023-09-23T22:31:26.313Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Pablo Reyes replaces Enmanuel Valdez.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","66","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,1,0,66,"bottom",9,"2023-09-23T22:31:23.935Z","2023-09-23T22:33:19.605Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,665839,"/api/v1/people/665839",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",4,"2023-09-23T22:30:41.871Z","2023-09-23T22:30:51.377Z",TRUE,"pitch","75a0351c-46d4-49cb-b769-f5e3f92fe9cd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.14,1.59,NA,154.65,154.63,"line_drive","hard","7",61.65,110.68,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Enmanuel Valdez singles on a sharp line drive to left fielder Andrew Benintendi.",0,1,0,65,"bottom",9,"2023-09-23T22:28:58.953Z","2023-09-23T22:30:51.377Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.5,11,2,0.3987,5.6989,30.17,-22.2391,-0.7844,5.1963,-0.9876,3.1166,5.5698,-137.325,-3.048,-2.9394,50.0018,5.7523,-1.5002,1.2,4.8,24,2395,202,101.4,10,195,NA,NA,NA,FALSE,-21.7,9,0.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T22:30:05.127Z","2023-09-23T22:30:09.143Z",TRUE,"pitch","c3ac1bf8-7847-476e-be95-9bee3c4ef8bf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1404,1.5075,NA,89.75,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Enmanuel Valdez singles on a sharp line drive to left fielder Andrew Benintendi.",0,1,0,65,"bottom",9,"2023-09-23T22:28:58.953Z","2023-09-23T22:30:51.377Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.4,9,2,0.4099,5.8084,29.9156,-23.0823,0.5936,5.0346,0.715,1.8492,9.2724,-133.8296,-5.6679,-2.8775,50.005,5.6565,1.0734,7.2,6,24,2355,199,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",1,"2023-09-23T22:29:47.760Z","2023-09-23T22:29:53.361Z",TRUE,"pitch","8d28583d-7808-4c2d-a9d9-d5ced85ec0fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1404,1.6259,NA,138.8,200.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Enmanuel Valdez singles on a sharp line drive to left fielder Andrew Benintendi.",0,1,0,65,"bottom",9,"2023-09-23T22:28:58.953Z","2023-09-23T22:30:51.377Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.1,13,0.9,0.4037,5.6278,33.7706,-23.7528,-10.994,4.5347,-0.5719,1.4251,9.6956,-136.3703,-6.6763,-2.7686,50.006,5.5765,-20.4311,36,7.2,24,2141,219,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.7,17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T22:29:32.036Z","2023-09-23T22:29:35.736Z",TRUE,"pitch","685d2f27-4e98-4667-9151-65127d919a36",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1404,1.6259,NA,137.87,182.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Enmanuel Valdez singles on a sharp line drive to left fielder Andrew Benintendi.",0,1,0,65,"bottom",9,"2023-09-23T22:28:58.953Z","2023-09-23T22:30:51.377Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86,4,2,0.4029,5.7711,27.8773,-22.0071,-0.4882,5.4271,-0.5475,2.0939,6.4324,-135.6097,-5.7532,-2.8805,50.0061,5.7644,-0.9155,1.2,4.8,24,2319,196,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.9,-0.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",3,"2023-09-23T22:30:13.711Z","2023-09-23T22:30:41.871Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Enmanuel Valdez singles on a sharp line drive to left fielder Andrew Benintendi.",0,1,0,65,"bottom",9,"2023-09-23T22:28:58.953Z","2023-09-23T22:30:51.377Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",2,"2023-09-23T22:28:50.317Z","2023-09-23T22:28:56.880Z",TRUE,"pitch","69928d19-2c84-47c0-9de4-1669357085d6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.63,NA,139.41,171.91,"line_drive","medium","9",164.91,92.01,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Trevor Story lines out to right fielder Trayce Thompson.",0,1,0,64,"bottom",9,"2023-09-23T22:28:47.983Z","2023-09-23T22:28:56.880Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,86,4,2,0.4038,5.6384,26.1061,-22.81,0.1881,5.0112,-0.5878,2.4766,5.5161,-135.0294,-4.7543,-2.6714,50.0033,5.8405,0.3507,3.6,4.8,24,2491,189,86.5,27,285,NA,NA,NA,TRUE,-23,8.4,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716468,"2023-09-23",0,"2023-09-23T22:27:48.520Z","2023-09-23T22:27:48.554Z",FALSE,"action",NA,NA,"Defensive Substitution: Trayce Thompson replaces right fielder Gavin Sheets, batting 7th, playing right field.","Defensive Sub",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572204,"/api/v1/people/572204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","701","64","atBat","Lineout","field_out","Trevor Story lines out to right fielder Trayce Thompson.",0,1,0,64,"bottom",9,"2023-09-23T22:28:47.983Z","2023-09-23T22:28:56.880Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",543766,"Bryan Shaw","/api/v1/people/543766","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657757,"/api/v1/people/657757",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
