"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717108,"2023-08-06",1,"2023-08-06T16:39:36.542Z","2023-08-06T16:39:41.353Z",TRUE,"pitch","1a16a32f-0ee5-4c47-8aea-7c5f4c4f8d68",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6593,1.606,NA,148.25,142.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Myles Straw.",0,2,0,15,"top",3,"2023-08-06T16:38:56.934Z","2023-08-06T16:40:43.281Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.9,1,0.89,0.4062,6.1609,27.2818,-14.2112,-1.7798,9.7403,-0.8198,3.5592,2.4692,-134.4886,-3.6863,-1.5157,50.0053,5.946,-3.2834,10.8,3.6,24,2054,200,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T16:39:21.064Z","2023-08-06T16:39:25.429Z",TRUE,"pitch","509f5c29-e6b2-4a71-99ad-17cfa9d4ef16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7093,1.7015,NA,129.24,125.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Zach Remillard flies out to center fielder Myles Straw.",0,2,0,15,"top",3,"2023-08-06T16:38:56.934Z","2023-08-06T16:40:43.281Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621545,"Zach Remillard","/api/v1/people/621545","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79,11,0.91,0.4385,5.901,22.8638,-29.3931,3.5365,1.7522,-0.3211,4.2065,2.5243,-124.4924,1.2329,-1.8044,50.0004,6.1215,5.5996,12,7.2,24,2322,126,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.7,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",3,"2023-08-06T16:36:57.578Z","2023-08-06T16:37:04.723Z",TRUE,"pitch","33cfcc8b-1056-41c5-8c90-116495f9188b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.301,1.504,NA,106.02,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-06T16:35:42.107Z","2023-08-06T16:37:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,68.8,6,0.9,0.5058,6.8068,19.173,-40.639,5.3592,-7.131,0.288,2.3655,0.225,-108.3395,1.5833,-0.5134,50.0022,6.0715,6.3616,8.4,14.4,24,2162,29,NA,NA,NA,NA,NA,NA,TRUE,-61.6,-12.1,-9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T16:36:26.851Z","2023-08-06T16:36:30.446Z",TRUE,"pitch","a9f2ef64-a9a4-4289-a868-680bf1ea279f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.301,1.504,NA,64.52,194.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-06T16:35:42.107Z","2023-08-06T16:37:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.2,14,0.9,0.4357,6.9624,21.9851,-31.2276,2.3097,0.5874,1.3769,1.6433,4.4183,-125.0667,-4.3087,-0.7032,50.0019,5.9109,3.7078,7.2,8.4,24,2350,101,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.4,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T16:36:07.374Z","2023-08-06T16:36:11.301Z",TRUE,"pitch","fbd9b6d7-bc83-4a68-a76e-7d5052a3aba6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.301,1.504,NA,116.68,148.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-06T16:35:42.107Z","2023-08-06T16:37:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.6,2,0.9,0.432,6.829,21.3309,-30.4261,2.9296,1.071,0.0083,3.3377,1.0903,-125.9347,-0.6241,-0.8088,50.0035,6.0123,4.7891,9.6,7.2,24,2279,100,NA,NA,NA,NA,NA,NA,FALSE,-34,2,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T16:36:36.327Z","2023-08-06T16:36:57.578Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,677587,"/api/v1/people/677587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Brayan Rocchio strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-06T16:35:42.107Z","2023-08-06T16:37:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",9,"2023-08-06T16:35:34.295Z","2023-08-06T16:35:39.944Z",TRUE,"pitch","eb408eaa-1b52-45d4-b9fa-a6bd55d8d697",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.31,1.47,NA,82.78,186.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,69.5,14,0.9,0.5005,6.7275,20.5685,-42.0202,3.8049,-8.1386,0.8978,1.9391,1.6703,-109.6978,0.6333,-0.3692,50.0002,6.1496,4.606,6,14.4,24,2108,34,NA,NA,NA,NA,NA,NA,TRUE,-62.5,-14.2,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",8,"2023-08-06T16:35:08.484Z","2023-08-06T16:35:12.240Z",TRUE,"pitch","a9d59f60-6dea-440f-8850-3835b3593b1b",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.47,NA,128.57,160.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79,1,0.9,0.4399,6.7546,22.6398,-34.9098,1.5986,-1.7409,-0.3036,2.9017,0.9416,-124.074,-0.6184,-0.8945,50.0011,6.0397,2.5154,4.8,9.6,24,2353,86,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3.1,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",7,"2023-08-06T16:34:44.231Z","2023-08-06T16:34:48.149Z",TRUE,"pitch","8f19ac57-6365-41c6-8771-117cf82caea2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.47,NA,102.58,159.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88,3,0.91,0.3926,7.023,29.1868,-12.9104,-1.1836,9.7582,0.3783,2.923,3.0936,-139.1268,-6.1675,-0.5909,50.002,6.0128,-2.3366,7.2,2.4,24,2187,196,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",5,"2023-08-06T16:34:06.849Z","2023-08-06T16:34:10.359Z",TRUE,"pitch","e3924860-e0e9-4237-971d-217295aa4af7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.47,NA,103.41,174.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.7,6,0.91,0.3945,6.9665,28.3313,-13.7763,0.6653,9.4057,0.3566,2.3641,2.3038,-138.3694,-7.3918,-0.5703,50.004,5.9768,1.3012,6,3.6,24,2161,194,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.8,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",4,"2023-08-06T16:33:46.096Z","2023-08-06T16:33:51.385Z",TRUE,"pitch","2184ceab-8bed-4eba-9111-5d9a31717fb9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2815,1.4705,NA,64.49,201.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.8,14,0.9,0.434,6.9322,20.6001,-33.6531,3.394,-0.9153,1.3776,1.3892,3.9783,-125.2568,-4.566,-0.6604,50.0013,5.9278,5.4986,9.6,8.4,24,2458,85,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.3,-7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",3,"2023-08-06T16:33:26.465Z","2023-08-06T16:33:31.179Z",TRUE,"pitch","847bde04-6baf-449f-b285-1553325868f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2815,1.4705,NA,82.36,214.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,69.9,14,0.9,0.5014,6.9429,18.9436,-39.6735,4.4805,-6.1975,0.9087,0.8934,1.8007,-109.1715,-1.8247,-0.5086,50.0048,6.0042,5.4174,8.4,13.2,24,2327,29,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-11.4,-8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",2,"2023-08-06T16:33:03.040Z","2023-08-06T16:33:06.926Z",TRUE,"pitch","9676b2be-77c4-49e2-b375-04a44861a0fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2564,1.426,NA,44.32,249.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.9,14,0.9,0.4965,6.8239,19.7486,-40.56,3.7993,-6.8068,1.9067,-0.392,4.0175,-110.3415,-4.4076,-0.4317,50.0035,5.908,4.6807,7.2,13.2,24,2300,30,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-13.2,-7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",1,"2023-08-06T16:32:40.629Z","2023-08-06T16:32:44.217Z",TRUE,"pitch","fe860d86-07a2-497d-9171-7b7d838519a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.47,NA,94.32,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.6,3,0.91,0.3952,6.9589,27.8275,-14.6987,-2.9222,8.9604,0.595,2.991,4.301,-138.0686,-5.8088,-0.596,50.0008,6.094,-5.6984,16.8,3.6,24,2076,195,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",0,"2023-08-06T16:32:20.789Z","2023-08-06T16:32:25.285Z",TRUE,"pitch","d2671bba-7353-4dba-b1ea-be9b5fed4473",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5334,1.6018,NA,84.42,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.8,14,0.9,0.4319,6.843,21.8752,-29.5446,3.161,1.6057,0.8546,1.6918,3.0326,-126.0573,-4.5964,-0.7677,50,5.8814,5.1654,10.8,7.2,24,2303,117,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.3,-6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",6,"2023-08-06T16:34:22.759Z","2023-08-06T16:34:44.231Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-06T16:31:52.777Z","2023-08-06T16:35:39.944Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
717108,"2023-08-06",3,"2023-08-06T16:31:46.115Z","2023-08-06T16:31:51.924Z",TRUE,"pitch","383dd92f-1b34-4339-94ad-af364bd68081",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.03,1.51,NA,94,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Kole Calhoun strikes out swinging.",0,2,0,12,"bottom",2,"2023-08-06T16:30:18.906Z","2023-08-06T16:31:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69.9,9,0.9,0.5018,6.8261,18.0044,-40.8333,4.964,-7.1591,0.6033,1.4437,1.1553,-108.8928,-0.4838,-0.5784,50.0052,6.0629,5.9995,8.4,14.4,24,2324,25,NA,NA,NA,NA,NA,NA,TRUE,-61.4,-12.8,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
