"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716724,"2023-09-04",1,"2023-09-04T20:44:07.483Z","2023-09-04T20:44:12.309Z",TRUE,"pitch","cb9356c3-042c-45e8-8e8b-4b44af0bc778",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7914,1.74,NA,133.72,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jeremy Pena flies out to left fielder Robbie Grossman.",0,0,2,20,"top",3,"2023-09-04T20:44:05.236Z","2023-09-04T20:45:23.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.8,7,0.88,0.412,6.4094,27.4687,-19.7011,11.5896,6.9639,-0.4387,1.8417,-11.7985,-132.7594,-4.2353,2.5497,50.0058,4.8852,20.7666,42,6,24,2324,118,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.9,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T20:43:51.147Z","2023-09-04T20:44:07.483Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jeremy Pena flies out to left fielder Robbie Grossman.",0,0,2,20,"top",3,"2023-09-04T20:44:05.236Z","2023-09-04T20:45:23.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T20:43:20.891Z","2023-09-04T20:43:31.805Z",TRUE,"pitch","aa2c4b36-c7cf-4478-81aa-08019e7beb5c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.92,1.29,NA,95.22,176.2,"fly_ball","medium","9",161.79,80.5,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Jose Altuve flies out to right fielder Adolis Garcia.",0,0,2,19,"top",3,"2023-09-04T20:41:41.547Z","2023-09-04T20:43:31.805Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.9,6,0.9,0.4493,6.5754,23.6769,-28.3144,10.4173,2.5638,0.5713,2.3176,-8.3358,-121.8603,-0.8944,2.6809,50.0024,5.1327,15.6859,26.4,8.4,24,2182,108,98.6,48,309,NA,NA,NA,TRUE,-34.3,4.7,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T20:41:04.227Z","2023-09-04T20:41:12.125Z",TRUE,"pitch","db51e6e2-495a-41c2-b680-b7fba753b5b0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.63,NA,107.33,166.81,"line_drive","hard","8",146.22,39.5,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Marcus Semien lines out sharply to center fielder Mauricio Dubon.",0,0,2,18,"bottom",2,"2023-09-04T20:40:40.323Z","2023-09-04T20:41:12.125Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,5,0.9,0.4016,6.003,28.0074,-17.1202,-2.2509,7.9799,0.2537,2.6657,5.0969,-136.0492,-4.6952,-1.3461,50.0045,5.5892,-4.2476,9.6,3.6,24,2395,200,103.9,21,398,NA,NA,NA,TRUE,-17.4,13.7,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",4,"2023-09-04T20:40:30.945Z","2023-09-04T20:40:39.509Z",TRUE,"pitch","fa46bf22-8335-45bd-86a7-7a7c1a562d98",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.65,1.75,NA,81.45,215.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,2,17,"bottom",2,"2023-09-04T20:39:15.967Z","2023-09-04T20:40:39.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,70.8,14,0.9,0.4886,6.0793,26.0791,-46.1482,5.1685,-11.0507,0.9328,0.8582,3.2605,-113.3183,-0.0956,-1.2103,50.0032,5.6212,6.5348,8.4,15.6,24,2614,23,NA,NA,NA,NA,NA,NA,TRUE,-65.6,-19.4,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669701,"Josh Smith","/api/v1/people/669701",543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",3,"2023-09-04T20:40:03.724Z","2023-09-04T20:40:06.892Z",TRUE,"pitch","7947fb5d-12e6-4260-abaf-8a7c41484913",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.65,1.75,NA,117.55,166.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,2,17,"bottom",2,"2023-09-04T20:39:15.967Z","2023-09-04T20:40:39.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.6,5,2,0.4623,6.5214,22.8559,-23.8212,-8.5931,5.8738,-0.0143,2.6781,5.0058,-118.522,-1.2988,-1.0384,50.0011,5.4107,-12.2124,25.2,7.2,24,1834,233,NA,NA,NA,NA,NA,NA,FALSE,-30.7,10.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",2,"2023-09-04T20:39:38.419Z","2023-09-04T20:39:44.050Z",TRUE,"pitch","1222747b-0623-4374-b30e-bdec94ddfd62",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.6941,1.75,NA,102.12,230.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,2,17,"bottom",2,"2023-09-04T20:39:15.967Z","2023-09-04T20:40:39.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.8,14,0.88,0.4926,6.2484,22.8856,-44.6705,6.5337,-10.0123,0.3905,0.293,1.6605,-111.8144,-1.2164,-1.2132,50.0039,5.4869,8.1534,10.8,14.4,24,2474,25,NA,NA,NA,NA,NA,NA,FALSE,-64.9,-18.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T20:39:18.224Z","2023-09-04T20:39:22.786Z",TRUE,"pitch","5855de50-264f-4625-a74f-a1017f0f07b5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.65,1.75,NA,89.6,179.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,2,17,"bottom",2,"2023-09-04T20:39:15.967Z","2023-09-04T20:40:39.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,68,9,0.88,0.5097,6.0543,21.7372,-43.6497,7.1046,-9.8485,0.719,2.1875,2.2455,-108.1424,2.8826,-1.2606,50.0031,5.6821,8.2771,10.8,15.6,24,2477,29,NA,NA,NA,NA,NA,NA,FALSE,-66.6,-16.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T20:38:33.387Z","2023-09-04T20:39:18.224Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Leody Taveras strikes out swinging.",0,0,2,17,"bottom",2,"2023-09-04T20:39:15.967Z","2023-09-04T20:40:39.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",4,"2023-09-04T20:38:17.025Z","2023-09-04T20:38:21.721Z",TRUE,"pitch","d945ef0d-2ce2-4fba-b2c0-e275e94c743e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3497,1.53,NA,160.91,158.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Josh H. Smith walks. Robbie Grossman to 2nd.",0,0,2,16,"bottom",2,"2023-09-04T20:36:23.672Z","2023-09-04T20:38:21.721Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,11,0.91,0.401,6.096,28.2382,-13.1302,-3.3874,10.0671,-1.1521,2.9654,2.0671,-136.2636,-4.389,-1.478,50.0065,5.4957,-6.4101,22.8,3.6,24,2517,211,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669701,"Josh Smith","/api/v1/people/669701",543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",3,"2023-09-04T20:37:55.327Z","2023-09-04T20:38:00.454Z",TRUE,"pitch","800679d8-2bf1-4773-9184-3b98051d4c5f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2629,1.53,NA,129.6,207.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Josh H. Smith walks. Robbie Grossman to 2nd.",0,0,2,16,"bottom",2,"2023-09-04T20:36:23.672Z","2023-09-04T20:38:21.721Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,13,2,0.4607,6.3954,22.1628,-24.4846,-10.2149,5.3678,-0.3306,1.149,4.9478,-118.7794,-4.4422,-1.1104,50.0051,5.2627,-14.638,28.8,8.4,24,1950,233,NA,NA,NA,NA,NA,NA,FALSE,-32,8.9,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",2,"2023-09-04T20:37:34.519Z","2023-09-04T20:37:38.870Z",TRUE,"pitch","125347f5-a728-4553-a300-2c71a1d873b3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.28,1.53,NA,131.48,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Josh H. Smith walks. Robbie Grossman to 2nd.",0,0,2,16,"bottom",2,"2023-09-04T20:36:23.672Z","2023-09-04T20:38:21.721Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,4,0.9,0.3991,6.0554,27.5823,-13.7971,-3.8962,9.6163,-0.3799,2.2839,4.2638,-136.7521,-6.0497,-1.4464,50.0044,5.4558,-7.4476,24,3.6,24,2520,213,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",1,"2023-09-04T20:37:08.075Z","2023-09-04T20:37:12.434Z",TRUE,"pitch","f81ae24c-202f-4789-8a76-6e858dc03e7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3077,1.53,NA,84.17,213.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Josh H. Smith walks. Robbie Grossman to 2nd.",0,0,2,16,"bottom",2,"2023-09-04T20:36:23.672Z","2023-09-04T20:38:21.721Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.6,14,0.91,0.4009,6.1828,26.961,-14.4282,-1.2529,9.3647,0.8613,0.9186,6.4114,-136.0892,-9.3244,-1.3518,50.0041,5.3654,-2.375,3.6,3.6,24,2534,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",0,"2023-09-04T20:36:48.547Z","2023-09-04T20:36:54.411Z",TRUE,"pitch","0586901c-49e8-45ba-81a3-e0a153df7a32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3126,1.53,NA,161.38,150.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Josh H. Smith walks. Robbie Grossman to 2nd.",0,0,2,16,"bottom",2,"2023-09-04T20:36:23.672Z","2023-09-04T20:38:21.721Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.6,11,2,0.4693,6.2645,21.2275,-24.635,-8.7635,5.4573,-1.1642,3.2759,2.5467,-116.558,0.2633,-1.1304,50.0003,5.4815,-12.0957,25.2,8.4,24,1864,235,NA,NA,NA,NA,NA,NA,FALSE,-32.3,10.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",6,"2023-09-04T20:36:19.150Z","2023-09-04T20:36:25.468Z",TRUE,"pitch","36759cb1-0a8b-4ea1-9245-0716e4e3427b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2016,1.51,NA,156.46,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Robbie Grossman walks.",0,0,2,15,"bottom",2,"2023-09-04T20:34:32.933Z","2023-09-04T20:36:25.468Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,11,0.91,0.4015,5.8885,27.6923,-14.5066,-2.1462,9.356,-1.0352,3.5706,1.7868,-136.0332,-2.81,-1.4193,50.0052,5.613,-4.0539,13.2,3.6,24,2443,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716724,"2023-09-04",4,"2023-09-04T20:35:56.643Z","2023-09-04T20:36:00.528Z",TRUE,"pitch","1e9eb6d7-74fe-4d5a-83d6-86ba5448833e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2018,1.51,NA,182.88,164.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Robbie Grossman walks.",0,0,2,15,"bottom",2,"2023-09-04T20:34:32.933Z","2023-09-04T20:36:25.468Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641585,"J.P. France","/api/v1/people/641585","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.5,11,2,0.4517,6.3406,22.8381,-23.7128,-8.9306,5.6754,-1.7284,2.7392,1.6632,-121.1006,-1.4447,-1.2621,50.0025,5.4106,-13.3123,28.8,7.2,24,1828,237,NA,NA,NA,NA,NA,NA,FALSE,-29.2,10.2,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
