"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716770,"2023-09-01",1,"2023-09-02T00:59:00.548Z","2023-09-02T00:59:04.099Z",TRUE,"pitch","107a6199-814d-4dd9-8b07-b4e30f6d2776",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.77,1.72,NA,112.84,163.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Cody Bellinger singles on a ground ball to left fielder Nick Martini.",0,2,1,57,"top",8,"2023-09-02T00:58:44.714Z","2023-09-02T01:01:20.062Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77,5,0.9,0.4482,6.524,25.0315,-31.5092,6.8598,0.4389,0.1091,2.8006,1.7052,-122.3787,-0.6863,-1.4884,50.0021,5.7929,10.3632,19.2,8.4,24,2566,72,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T00:58:47.732Z","2023-09-02T00:58:52.113Z",TRUE,"pitch","bb0daaea-9e93-47cc-8c47-03d6feefb04d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7454,1.7714,NA,71.09,182.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Cody Bellinger singles on a ground ball to left fielder Nick Martini.",0,2,1,57,"top",8,"2023-09-02T00:58:44.714Z","2023-09-02T01:01:20.062Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,14,0.91,0.3936,7.0175,31.091,-11.4692,-4.8239,10.5541,1.2045,2.067,7.441,-139.1484,-7.7811,-0.877,50.0018,5.6586,-9.4633,31.2,3.6,24,2314,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-02T01:00:11.876Z","2023-09-02T01:00:26.150Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Cody Bellinger singles on a ground ball to left fielder Nick Martini.",0,2,1,57,"top",8,"2023-09-02T00:58:44.714Z","2023-09-02T01:01:20.062Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-02T00:58:20.288Z","2023-09-02T00:58:25.888Z",TRUE,"pitch","e572f25d-1e1e-4ba2-af4b-18d71bfa5a13",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.47,1.61,NA,56.26,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,56,"top",8,"2023-09-02T00:57:11.448Z","2023-09-02T00:58:25.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.5,14,0.9,0.411,6.894,25.4062,-22.1576,2.325,5.5519,1.5936,2.4786,6.8336,-132.7142,-4.0943,-1.305,50.0016,5.6329,4.1931,13.2,4.8,24,2413,178,NA,NA,NA,NA,NA,NA,TRUE,-23.2,9.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T00:58:05.522Z","2023-09-02T00:58:11.183Z",TRUE,"pitch","1041b58f-64ca-4ca5-8e64-3dbcf92390cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5633,1.6657,NA,149.87,154.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,56,"top",8,"2023-09-02T00:57:11.448Z","2023-09-02T00:58:25.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,11,0.91,0.3904,6.8332,31.3251,-11.7348,-3.8766,10.2542,-0.8624,3.1202,2.178,-140.2089,-5.1933,-1.145,50.0042,5.7604,-7.7287,28.8,3.6,24,2208,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T00:57:45.323Z","2023-09-02T00:57:48.924Z",TRUE,"pitch","26867160-cfe7-4c6d-be7a-e9f1a7fcb39e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.61,NA,118.63,158.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,56,"top",8,"2023-09-02T00:57:11.448Z","2023-09-02T00:58:25.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,2,0.91,0.395,6.6776,31.7891,-13.1002,-3.9183,9.8012,-0.0428,2.989,4.974,-138.8053,-5.1818,-1.3511,50.0048,5.756,-7.6276,24,3.6,24,2284,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T00:57:27.907Z","2023-09-02T00:57:31.316Z",TRUE,"pitch","af481325-fb76-4ea2-bec9-75962baf27fb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.47,1.61,NA,114.11,183.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Ian Happ strikes out swinging.",0,2,1,56,"top",8,"2023-09-02T00:57:11.448Z","2023-09-02T00:58:25.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.6,8,0.9,0.4533,6.4952,23.0435,-29.2903,11.1344,1.9491,0.0758,2.0537,0.9152,-120.7265,-2.5023,-1.755,50.0032,5.6764,16.469,28.8,9.6,24,2518,67,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.2,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T00:54:53.597Z","2023-09-02T00:55:01.101Z",TRUE,"pitch","9f8d4d80-1911-4e21-8b37-8ec4809d3d2f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.48,1.68,NA,62.18,182.61,"fly_ball","medium","9",192.69,128.5,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Noelvi Marte flies out to right fielder Seiya Suzuki.",0,2,1,55,"bottom",7,"2023-09-02T00:54:05.022Z","2023-09-02T00:55:01.101Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,79,14,0.9,0.4394,6.6934,25.0851,-34.3892,9.6845,-1.4115,1.4383,2.0802,3.6647,-124.6596,-1.4616,-1.3089,50.0012,5.5134,15.2364,24,9.6,24,2770,59,70.9,39,242,NA,NA,NA,TRUE,-40,-2.6,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T00:54:31.380Z","2023-09-02T00:54:36.470Z",TRUE,"pitch","0466177e-c160-4381-9479-7d1a373f3a65",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1719,1.6127,NA,95.14,195.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Noelvi Marte flies out to right fielder Seiya Suzuki.",0,2,1,55,"bottom",7,"2023-09-02T00:54:05.022Z","2023-09-02T00:55:01.101Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.8,9,0.9,0.4509,6.6573,25.9981,-34.7197,10.3995,-1.7061,0.5734,1.6147,1.7448,-121.8996,-2.1165,-1.5035,50.0041,5.518,15.5081,24,10.8,24,2746,54,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-3.4,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T00:54:09.867Z","2023-09-02T00:54:13.395Z",TRUE,"pitch","3f65ad24-e129-41a3-85ae-2673a56514e6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.68,NA,138.78,196.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Noelvi Marte flies out to right fielder Seiya Suzuki.",0,2,1,55,"bottom",7,"2023-09-02T00:54:05.022Z","2023-09-02T00:55:01.101Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.9,7,0.89,0.3924,6.8984,32.15,-23.3374,-10.0481,4.4822,-0.5714,1.5774,5.0598,-139.7139,-6.3399,-1.1026,50.0054,5.415,-19.8221,37.2,6,24,2135,218,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-02T00:53:33.474Z","2023-09-02T00:53:38.786Z",TRUE,"pitch","8ad0849b-8c39-4593-859e-ec87d6b711b7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4331,1.7714,NA,149.9,147.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Will Benson walks.",0,2,1,54,"bottom",7,"2023-09-02T00:52:21.479Z","2023-09-02T00:53:38.786Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,11,0.9,0.388,6.6558,32.1894,-17.1082,-2.7445,7.4664,-0.8632,3.3637,1.9183,-141.1753,-3.2635,-1.195,50.0051,5.6361,-5.5397,15.6,3.6,24,2313,212,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-02T00:53:16.531Z","2023-09-02T00:53:20.680Z",TRUE,"pitch","1292fd6b-d6e0-4a6d-ab9d-f1ae4afd32f4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3809,1.6392,NA,120.05,170.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Will Benson walks.",0,2,1,54,"bottom",7,"2023-09-02T00:52:21.479Z","2023-09-02T00:53:38.786Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,5,0.9,0.3901,6.9471,31.3923,-17.554,-2.0195,7.3203,-0.0801,2.5277,3.7943,-140.3292,-5.2645,-1.1866,50.0017,5.5694,-4.033,9.6,3.6,24,2199,216,NA,NA,NA,NA,NA,NA,FALSE,-17,12.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-02T00:52:58.377Z","2023-09-02T00:53:03.079Z",TRUE,"pitch","d92cbb1d-c664-4751-b9e8-3bfeb7905ca7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2768,1.4275,NA,87.66,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Will Benson walks.",0,2,1,54,"bottom",7,"2023-09-02T00:52:21.479Z","2023-09-02T00:53:38.786Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.6,9,0.91,0.459,6.6816,24.836,-34.7227,10.9271,-1.7719,0.7696,1.4388,2.8062,-119.7087,-2.0632,-1.8394,50.002,5.444,15.7299,25.2,10.8,24,2714,60,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.5,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-02T00:52:39.178Z","2023-09-02T00:52:43.171Z",TRUE,"pitch","0cfeb74c-eab7-44f6-b23c-443fe02c0779",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4591,1.7714,NA,161.2,140.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Will Benson walks.",0,2,1,54,"bottom",7,"2023-09-02T00:52:21.479Z","2023-09-02T00:53:38.786Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.9,11,0.81,0.3882,6.7486,29.9732,-20.3763,-6.2867,5.843,-1.1597,3.6529,2.675,-140.7391,-2.0526,-1.3022,50.0034,5.7022,-12.6949,30,4.8,24,2209,219,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-02T00:52:23.498Z","2023-09-02T00:52:28.294Z",TRUE,"pitch","b05f65ce-976f-43c2-b1a1-82546c862223",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4331,1.7303,NA,162.82,188.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Will Benson walks.",0,2,1,54,"bottom",7,"2023-09-02T00:52:21.479Z","2023-09-02T00:53:38.786Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.3,13,0.91,0.46,6.5731,23.5901,-34.7442,11.5837,-1.7941,-1.2021,1.8705,-1.7774,-119.2049,-1.2232,-1.9498,50.0005,5.5357,16.6157,25.2,10.8,24,2720,63,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.2,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-02T00:51:53.421Z","2023-09-02T00:52:00.352Z",TRUE,"pitch","b2bb2178-16bd-4486-8f84-cd94e8cd4930",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2765,1.5862,NA,111.11,192.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Christian Encarnacion-Strand called out on strikes.",0,2,1,53,"bottom",7,"2023-09-02T00:50:31.655Z","2023-09-02T00:52:00.352Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.6,8,0.9,0.4462,6.7993,25.8572,-33.6078,11.0302,-0.9389,0.1544,1.7033,0.3201,-123.0376,-2.3372,-1.4093,50.0036,5.5311,16.8049,26.4,9.6,24,2711,57,NA,NA,NA,NA,NA,NA,TRUE,-40.4,-2,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
