"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718549,"2023-04-16",0,"2023-04-16T21:16:38.040Z","2023-04-16T21:16:42.495Z",TRUE,"pitch","6403934d-2cc8-42bc-b0c5-6e8d3b49cdbe",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.71,NA,117.79,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,0,35,"bottom",5,"2023-04-16T21:16:26.454Z","2023-04-16T21:18:33.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,78.6,2,2,0.438,6.1555,26.4833,-20.9872,-1.4306,7.0749,-0.0208,3.0776,-3.4422,-125.2789,-3.4643,1.5596,50.0047,6.2038,-2.2627,7.2,6,24,2162,167,NA,NA,NA,NA,NA,NA,FALSE,-24.8,12.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T21:17:14.973Z","2023-04-16T21:17:30.583Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663757,"/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,0,35,"bottom",5,"2023-04-16T21:16:26.454Z","2023-04-16T21:18:33.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",4,"2023-04-16T21:14:23.727Z","2023-04-16T21:14:27.833Z",TRUE,"pitch","8a9e10bd-f8de-4ac2-b57e-23f42f98900b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.37,1.69,NA,169.71,168.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,1,0,34,"top",5,"2023-04-16T21:12:57.389Z","2023-04-16T21:14:27.833Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.5,82.9,11,2,0.416,6.6711,28.6578,-32.948,-5.7931,-0.4431,-1.3828,2.6042,3.5585,-131.7906,-1.1911,-1.9997,50.0005,5.501,-10.1638,15.6,8.4,24,1549,199,NA,NA,NA,NA,NA,NA,TRUE,-34.2,-0.8,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T21:13:59.164Z","2023-04-16T21:14:04.767Z",TRUE,"pitch","14c6ebf9-31d0-4542-a0db-36019ffca0e6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2576,1.6917,NA,147.12,195.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,1,0,34,"top",5,"2023-04-16T21:12:57.389Z","2023-04-16T21:14:27.833Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.8,7,2,0.4345,6.5603,24.9967,-32.6156,3.2427,-0.2752,-0.7903,1.5852,2.6889,-125.9315,-2.5195,-2.2922,50.0025,5.2308,5.2201,9.6,8.4,24,2669,98,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T21:13:40.054Z","2023-04-16T21:13:43.666Z",TRUE,"pitch","ae145651-dd22-4c27-8236-a32809d7ebfb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.303,1.6917,NA,136.73,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,1,0,34,"top",5,"2023-04-16T21:12:57.389Z","2023-04-16T21:14:27.833Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,76.9,1,2,0.446,6.4555,27.8794,-32.6735,2.0451,-0.3225,-0.5176,2.825,3.2866,-123.4747,0.3167,-2.1392,50.006,5.4767,3.1134,7.2,8.4,24,2776,84,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T21:13:23.823Z","2023-04-16T21:13:27.796Z",TRUE,"pitch","daeed759-d98b-45a7-a17e-43726c45e3de",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.303,1.6917,NA,156.52,147.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,1,0,34,"top",5,"2023-04-16T21:12:57.389Z","2023-04-16T21:14:27.833Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.2,11,2,0.463,6.3081,25.1455,-31.1829,8.8069,0.7023,-1.0367,3.3989,0.3971,-118.8035,1.9828,-2.3489,50.0032,5.4104,12.4479,21.6,9.6,24,2721,60,NA,NA,NA,NA,NA,NA,FALSE,-39.2,2.2,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",0,"2023-04-16T21:13:07.545Z","2023-04-16T21:13:10.734Z",TRUE,"pitch","ab871877-e975-4c62-bca7-d644fa0a276f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.303,1.6917,NA,130.82,127.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,1,0,34,"top",5,"2023-04-16T21:12:57.389Z","2023-04-16T21:14:27.833Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,70.9,11,2,0.4817,6.4416,26.7548,-36.3567,12.5251,-3.2173,-0.3626,4.118,0.3141,-114.9243,4.399,-2.1222,50.002,5.7707,16.2913,25.2,12,24,2787,48,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-4,-22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",4,"2023-04-16T21:12:30.912Z","2023-04-16T21:12:39.894Z",TRUE,"pitch","885c058f-d341-40e6-af5a-dde0a3fa3e03",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.31,1.52,NA,106.26,169.86,"popup","medium","6",101.86,129.01,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Joey Wiemer pops out to shortstop Xander Bogaerts.",0,1,0,33,"top",5,"2023-04-16T21:11:05.408Z","2023-04-16T21:12:39.894Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,73.3,6,2,0.4673,6.4969,27.728,-31.6946,10.8195,0.3492,0.2816,2.5525,2.5966,-118.3226,0.3035,-2.2415,50.0044,5.3859,14.9662,26.4,10.8,24,2692,45,90.1,56,195,NA,NA,NA,TRUE,-41,1.1,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930"
718549,"2023-04-16",3,"2023-04-16T21:12:14.504Z","2023-04-16T21:12:20.856Z",TRUE,"pitch","e5171260-7706-4489-93f3-277d0e4b08f1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2203,1.5218,NA,165.27,142.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Joey Wiemer pops out to shortstop Xander Bogaerts.",0,1,0,33,"top",5,"2023-04-16T21:11:05.408Z","2023-04-16T21:12:39.894Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,72.5,11,2,0.4703,6.3421,28.0171,-35.2474,11.3521,-2.2512,-1.2664,3.5649,-0.9022,-117.7031,3.0582,-2.3417,50.0036,5.5733,15.4934,24,10.8,24,2660,52,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-2.8,-20.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T21:11:55.379Z","2023-04-16T21:12:01.956Z",TRUE,"pitch","57c00a20-8d39-4550-a796-039eefb5b18d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2658,1.5218,NA,105.42,204.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Joey Wiemer pops out to shortstop Xander Bogaerts.",0,1,0,33,"top",5,"2023-04-16T21:11:05.408Z","2023-04-16T21:12:39.894Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.7,14,2,0.4349,6.5684,25.7484,-30.0264,1.743,1.342,0.3037,1.2679,4.778,-125.9763,-4.2523,-1.8446,50.0058,5.4067,2.8006,7.2,8.4,24,2810,94,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.7,-4.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",0,"2023-04-16T21:11:12.588Z","2023-04-16T21:11:18.713Z",TRUE,"pitch","f21a296c-5b2c-4c6f-b74a-a3b2df24dd61",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.52,NA,116.66,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Joey Wiemer pops out to shortstop Xander Bogaerts.",0,1,0,33,"top",5,"2023-04-16T21:11:05.408Z","2023-04-16T21:12:39.894Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.9,5,2,0.4609,6.3344,24.1262,-29.568,9.9066,1.8259,0.009,2.6725,1.9744,-119.104,-0.1939,-2.1186,50.0033,5.4422,14.1497,26.4,9.6,24,2835,63,NA,NA,NA,NA,NA,NA,FALSE,-37.4,3.5,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",1,"2023-04-16T21:11:41.212Z","2023-04-16T21:11:46.212Z",FALSE,"stepoff","b67a6d47-00c2-4955-8556-ca870e0e7589",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Joey Wiemer pops out to shortstop Xander Bogaerts.",0,1,0,33,"top",5,"2023-04-16T21:11:05.408Z","2023-04-16T21:12:39.894Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",7,"2023-04-16T21:10:46.278Z","2023-04-16T21:10:51.882Z",TRUE,"pitch","1d461301-227d-46db-8ed5-01532d3f4298",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.3,1.54,NA,88.69,185.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,32,"top",5,"2023-04-16T21:08:38.429Z","2023-04-16T21:10:51.882Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78.2,9,2,0.4443,6.8276,23.4795,-29.9553,8.1928,1.4403,0.7426,1.9649,4.2545,-123.0838,-2.1936,-2.0704,50.0026,5.3939,12.6222,24,8.4,24,2804,54,NA,NA,NA,NA,NA,NA,TRUE,-35.8,2.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930"
718549,"2023-04-16",5,"2023-04-16T21:10:13.799Z","2023-04-16T21:10:20.943Z",TRUE,"pitch","7449a869-cf6b-4699-a8a9-e79c407ea56b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.324,1.5418,NA,78.55,150.6,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,32,"top",5,"2023-04-16T21:08:38.429Z","2023-04-16T21:10:51.882Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.7,12,2,0.3994,6.5045,33.7071,-11.0505,-4.8197,11.1204,1.0088,3.266,8.9179,-137.7066,-3.9252,-1.6615,50.0022,5.471,-9.1557,30,2.4,24,2426,211,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.3,6.6,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",4,"2023-04-16T21:09:48.497Z","2023-04-16T21:09:52.134Z",TRUE,"pitch","424853fb-1eb6-48a4-a5e8-0c51eaddef6a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.54,NA,120.14,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,32,"top",5,"2023-04-16T21:08:38.429Z","2023-04-16T21:10:51.882Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,84.7,2,2,0.4014,6.6735,37.3639,-10.6979,-5.0696,11.4536,-0.0824,3.0989,6.6054,-137.7222,-4.2849,-1.8804,50.0065,5.4291,-9.5094,33.6,3.6,24,2461,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.7,7.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",3,"2023-04-16T21:09:22.258Z","2023-04-16T21:09:28.283Z",TRUE,"pitch","9c3fc951-4124-4312-8633-20fa9ec549c6",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.3467,1.5418,NA,68.34,215.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,32,"top",5,"2023-04-16T21:08:38.429Z","2023-04-16T21:10:51.882Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.1,14,2,0.4458,6.4849,24.9326,-38.8725,1.9409,-4.3769,1.2765,0.8768,6.5064,-122.9814,-3.0577,-1.6584,50.0061,5.4411,2.9667,6,10.8,24,2752,50,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-8.4,-5,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718549,"2023-04-16",2,"2023-04-16T21:09:01.666Z","2023-04-16T21:09:07.300Z",TRUE,"pitch","a973292d-914d-4022-8109-57eac28a7d73",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.3,1.54,NA,127.51,179.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,32,"top",5,"2023-04-16T21:08:38.429Z","2023-04-16T21:10:51.882Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.5,5,2,0.4624,6.4648,26.8281,-36.374,11.045,-2.9676,-0.2758,2.1895,0.9806,-119.2969,-0.2564,-2.1259,50.0031,5.6282,15.6308,24,12,24,2915,49,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-5.2,-20.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
