"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716685,"2023-09-07",2,"2023-09-08T02:09:22.472Z","2023-09-08T02:09:25.472Z",TRUE,"pitch","216cc511-61d8-4022-b7ad-5963289b6d0e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.46,1.62,NA,99.13,176.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Dansby Swanson singles on a ground ball to center fielder Alek Thomas. Nico Hoerner scores. Cody Bellinger to 3rd.",1,6,2,70,"bottom",9,"2023-09-08T02:08:59.771Z","2023-09-08T02:11:21.765Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84,6,0.9,0.4102,6.4708,29.1995,-27.8855,11.0894,2.376,0.4687,2.3244,-9.7865,-133.6073,-2.2112,2.741,50.0043,5.1699,20.0202,32.4,7.2,24,2243,113,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4,-17.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T02:09:02.124Z","2023-09-08T02:09:05.838Z",TRUE,"pitch","8edf1dc7-b685-4483-81b5-e0a61a2684d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4983,1.6214,NA,88.2,166.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Dansby Swanson singles on a ground ball to center fielder Alek Thomas. Nico Hoerner scores. Cody Bellinger to 3rd.",1,6,2,70,"bottom",9,"2023-09-08T02:08:59.771Z","2023-09-08T02:11:21.765Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.9,6,0.9,0.4156,6.4582,27.9336,-29.5626,11.0283,1.4842,0.7555,2.687,-9.1025,-131.7638,-0.734,2.8216,50.0014,5.153,19.3948,30,8.4,24,2129,111,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.8,-18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T02:08:04.898Z","2023-09-08T02:09:02.124Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Dansby Swanson singles on a ground ball to center fielder Alek Thomas. Nico Hoerner scores. Cody Bellinger to 3rd.",1,6,2,70,"bottom",9,"2023-09-08T02:08:59.771Z","2023-09-08T02:11:21.765Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T02:07:34.891Z","2023-09-08T02:07:45.728Z",TRUE,"pitch","850c51bc-d4e2-4260-9d49-6cbfc6753e46",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.77,1.76,NA,93.28,159.89,"line_drive","medium","9",164.9,101.31,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Cody Bellinger singles on a line drive to right fielder Corbin Carroll. Nico Hoerner to 2nd.",0,6,1,69,"bottom",9,"2023-09-08T02:05:43.606Z","2023-09-08T02:07:45.728Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.2,6,0.9,0.4197,6.5383,26.7415,-30.5696,11.4935,0.9268,0.6222,2.9219,-9.54,-130.365,0.1831,2.8312,50.0001,5.1533,19.8314,30,8.4,24,2149,111,91,13,200,NA,NA,NA,FALSE,-32,1.9,-18.7,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538"
716685,"2023-09-07",3,"2023-09-08T02:07:13.961Z","2023-09-08T02:07:18.242Z",TRUE,"pitch","4c2c3348-5ea6-442f-a901-2df12f596f3f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.7213,1.7614,NA,151.63,152.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Cody Bellinger singles on a line drive to right fielder Corbin Carroll. Nico Hoerner to 2nd.",0,6,1,69,"bottom",9,"2023-09-08T02:05:43.606Z","2023-09-08T02:07:45.728Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.2,11,0.9,0.4254,6.6117,25.5974,-31.6618,10.6327,0.3085,-0.9085,3.2015,-12.6766,-128.5582,1.1552,2.6952,50.0061,5.1961,17.877,26.4,8.4,24,2083,110,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.1,-16.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T02:06:51.651Z","2023-09-08T02:06:54.755Z",TRUE,"pitch","8b78117a-7185-4a33-b294-9a3cfb14fa1f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.6544,1.6779,NA,198.8,228.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Cody Bellinger singles on a line drive to right fielder Corbin Carroll. Nico Hoerner to 2nd.",0,6,1,69,"bottom",9,"2023-09-08T02:05:43.606Z","2023-09-08T02:07:45.728Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75.3,13,0.9,0.4651,6.5558,22.3285,-35.3665,-3.332,-2.2676,-2.1459,0.3722,-10.5181,-117.7536,-2.9717,2.8117,50.0057,4.9222,-4.6805,9.6,10.8,24,2387,1,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-4.6,8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T02:06:32.761Z","2023-09-08T02:06:37.032Z",TRUE,"pitch","4c1bc37c-732e-4973-a98a-0c51a0e68eaa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7437,1.7614,NA,98.49,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Cody Bellinger singles on a line drive to right fielder Corbin Carroll. Nico Hoerner to 2nd.",0,6,1,69,"bottom",9,"2023-09-08T02:05:43.606Z","2023-09-08T02:07:45.728Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.8,14,0.9,0.4236,6.5073,25.2676,-28.6899,10.8616,2.0518,0.4857,1.6017,-9.7496,-128.9953,-3.0169,2.8917,50.0004,4.9838,18.4165,30,8.4,24,2140,102,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.2,-17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T02:06:01.538Z","2023-09-08T02:06:05.613Z",TRUE,"pitch","db4be79e-9ede-4256-8435-bb00d63137fa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.77,1.76,NA,81.82,149.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Cody Bellinger singles on a line drive to right fielder Corbin Carroll. Nico Hoerner to 2nd.",0,6,1,69,"bottom",9,"2023-09-08T02:05:43.606Z","2023-09-08T02:07:45.728Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.8,12,0.9,0.4216,6.4041,25.8663,-28.378,11.227,2.2192,0.9229,3.3076,-8.8626,-129.6737,0.7271,2.918,50.0038,5.1803,19.2154,31.2,8.4,24,2206,108,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.4,-18.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",5,"2023-09-08T02:05:31.207Z","2023-09-08T02:05:38.083Z",TRUE,"pitch","8650745f-3c4d-4556-9680-6c9c60cadeb5",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.43,1.61,NA,146.69,198.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.8,13,0.88,0.4623,6.6171,24.0528,-32.6398,11.4053,-0.3256,-0.7788,1.4852,-11.4058,-118.7568,-1.3611,2.6185,50.0038,5.0515,16.1911,22.8,10.8,24,1674,77,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-0.7,-17.6,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T02:05:11.717Z","2023-09-08T02:05:16.037Z",TRUE,"pitch","d2d70b7c-2ecc-47ac-977a-2d68e5df626f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2977,1.5449,NA,72.45,174.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.4,14,0.89,0.4676,6.5076,20.0769,-36.503,-1.2673,-3.1099,1.1686,2.3888,-4.2298,-116.7373,1.5907,3.1619,50.0014,5.1113,-1.7646,3.6,10.8,24,2278,331,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-5,3.2,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",2,"2023-09-08T02:04:24.542Z","2023-09-08T02:04:28.242Z",TRUE,"pitch","df795d6b-0d2e-41bd-a7cb-2d9424aaddb8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.61,NA,147.18,190.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.1,7,0.9,0.463,6.618,21.4957,-37.0457,10.0022,-3.4383,-0.7917,1.7711,-11.4366,-118.0895,0.2235,2.8038,50.0002,5.07,14.1919,18,10.8,24,1694,71,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-5.9,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",1,"2023-09-08T02:04:04.677Z","2023-09-08T02:04:07.931Z",TRUE,"pitch","cf0a8700-179f-4bb0-94f4-90c981c1a9ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3422,1.5671,NA,108.76,216.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.6,14,0.9,0.4616,6.4899,20.9095,-35.6971,9.3955,-2.4658,0.2161,0.8139,-9.0499,-118.3127,-2.2543,2.8558,50.0029,5.0262,13.4252,18,10.8,24,1664,76,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-4.8,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T02:03:45.970Z","2023-09-08T02:03:50.042Z",TRUE,"pitch","0705ea46-6a10-4b1b-b648-9fe34655d0cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3422,1.5227,NA,88.94,171.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73,6,0.91,0.4726,6.4312,22.9391,-34.4784,9.4555,-1.7012,0.7362,2.4749,-7.8597,-116.1562,1.3482,2.9447,50.0007,5.1798,12.8446,18,10.8,24,1586,70,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-2.4,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",3,"2023-09-08T02:04:51.872Z","2023-09-08T02:04:54.872Z",FALSE,"pickoff","148e4e16-1e15-48c6-ba57-4a8b77037ced",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Ian Happ strikes out on a foul tip.",0,6,1,68,"bottom",9,"2023-09-08T02:03:24.728Z","2023-09-08T02:05:38.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",0,"2023-09-08T02:03:09.146Z","2023-09-08T02:03:19.619Z",TRUE,"pitch","247dab69-5ef4-4238-8e94-f96375378792",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.12,1.48,NA,109.17,172.85,"ground_ball","medium","8",113.21,98.53,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Nico Hoerner singles on a ground ball to center fielder Alek Thomas.",0,6,1,67,"bottom",9,"2023-09-08T02:02:51.806Z","2023-09-08T02:03:19.619Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.2,5,0.9,0.4203,6.353,26.7691,-29.6803,12.4081,1.4524,0.2053,2.4417,-11.0897,-130.2201,-1.2323,2.9024,50.0064,5.1619,21.3626,32.4,8.4,24,2213,107,106.6,4,104,NA,NA,NA,FALSE,-31.6,2.5,-20,NA,NA,NA,NA,NA,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
716685,"2023-09-07",5,"2023-09-08T02:02:38.064Z","2023-09-08T02:02:44.626Z",TRUE,"pitch","ad5103c9-283d-4b90-95b9-3f88efe04925",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,2.83,1.24,NA,111.82,184.32,"ground_ball","medium","5",106.61,171.23,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Madrigal grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,6,1,66,"bottom",9,"2023-09-08T02:01:49.709Z","2023-09-08T02:02:44.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,82.4,5,0.9,0.4214,6.3583,23.9276,-31.1923,11.1046,0.5672,0.1359,2.0169,-10.7995,-129.3746,-1.7061,2.8975,50,5.0485,19.0506,28.8,8.4,24,2111,108,92.6,-20,8,NA,NA,NA,TRUE,-33.4,0.8,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716685,"2023-09-07",4,"2023-09-08T02:02:23.886Z","2023-09-08T02:02:27.576Z",TRUE,"pitch","ee5f2da8-b6dc-4c70-9632-d1c16fd4dd38",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,2.8525,1.2413,NA,103.9,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Nick Madrigal grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,6,1,66,"bottom",9,"2023-09-08T02:01:49.709Z","2023-09-08T02:02:44.626Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,82.1,6,0.9,0.4222,6.5254,25.4018,-30.8393,11.65,0.7831,0.3438,1.7606,-10.7552,-129.4207,-2.2424,3.027,50.0044,4.9855,19.891,30,8.4,24,2101,105,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.2,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
