"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718209,"2023-05-13",5,"2023-05-13T00:29:54.533Z","2023-05-13T00:30:00.472Z",TRUE,"pitch","4885bd5b-0296-453b-b8d4-f0271dd79b35",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2106,1.382,NA,94.54,165.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,3,0.91,0.406,6.3925,28.0153,-15.8623,-6.0416,8.8407,0.5893,2.7131,5.8359,-134.6633,-4.0779,-0.8163,50.0005,5.3621,-11.1446,31.2,4.8,24,2375,192,NA,NA,NA,NA,NA,NA,TRUE,-16.4,15.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",4,"2023-05-13T00:29:38.028Z","2023-05-13T00:29:42.233Z",TRUE,"pitch","40baa8ac-7871-40b5-ac55-a1daf8b26a99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1772,1.3038,NA,86.62,138.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,12,0.92,0.4041,6.4706,27.9812,-17.0848,-6.0959,8.0995,0.797,3.7078,6.4712,-135.2552,-1.7144,-0.8283,50.0022,5.541,-11.3564,30,4.8,24,2444,193,NA,NA,NA,NA,NA,NA,FALSE,-17,14.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T00:29:20.289Z","2023-05-13T00:29:25.020Z",TRUE,"pitch","6897ee47-fb98-4ee2-ad37-288e9d5bae67",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3226,1.3909,NA,84.05,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.9,14,0.9,0.3998,6.5075,25.7199,-16.4941,-2.6422,8.2152,0.8645,1.7282,5.6869,-136.2423,-6.8211,-0.8927,50.0018,5.3746,-5.0428,13.2,3.6,24,2516,207,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T00:29:01.720Z","2023-05-13T00:29:05.545Z",TRUE,"pitch","6848b34e-b54d-4fae-aaaa-c388b0f079fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2354,1.3909,NA,78.01,207.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82,14,0.91,0.4246,6.3586,24.1283,-28.6552,0.7793,2.0846,1.0229,1.1413,4.8042,-128.5058,-5.2717,-0.9645,50.0031,5.4183,1.3166,3.6,7.2,24,2765,150,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.9,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",1,"2023-05-13T00:28:45.062Z","2023-05-13T00:28:50.299Z",TRUE,"pitch","41791eb0-a16b-4174-b384-08d5b721caa7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2936,1.449,NA,74.76,191.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.7,14,0.9,0.4393,6.1845,26.33,-30.6852,3.188,0.9496,1.1083,1.763,3.9954,-124.914,-3.1875,-0.9293,50.0043,5.5915,5.0135,10.8,8.4,24,2781,71,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",0,"2023-05-13T00:28:30.524Z","2023-05-13T00:28:35.262Z",TRUE,"pitch","996e0359-9d1f-4548-8d43-880ea3061d1c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2645,1.449,NA,107.96,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,0,0,7,"top",2,"2023-05-13T00:28:09.630Z","2023-05-13T00:30:00.472Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,5,0.91,0.4043,6.1997,27.2765,-17.2175,-1.7437,8.0282,0.2371,2.3249,3.9934,-135.0887,-5.1711,-1.0286,50.0005,5.4601,-3.2478,7.2,3.6,24,2488,206,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",7,"2023-05-13T00:25:48.277Z","2023-05-13T00:25:51.656Z",TRUE,"pitch","87e24630-03b4-48a8-87e9-6f1493fef451",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.529,1.6799,NA,125.55,182.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.4,8,0.9,0.4104,5.8961,26.4903,-13.1378,4.7867,10.5323,-0.2243,2.0701,-6.3118,-133.0747,-8.4682,1.5479,50.0023,6.2288,8.6515,26.4,3.6,24,2086,143,NA,NA,NA,NA,NA,NA,TRUE,-14.9,17.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",6,"2023-05-13T00:25:31.261Z","2023-05-13T00:25:35.954Z",TRUE,"pitch","f8579e4c-61cc-40d8-97bb-a68ee33d7e2c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.529,1.6509,NA,166.94,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,11,0.91,0.4081,5.9791,27.4325,-16.4998,5.391,8.5802,-1.3101,3.1513,-9.0614,-133.9301,-5.2101,1.4081,50.0024,6.292,9.8483,25.2,4.8,24,2094,141,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",5,"2023-05-13T00:25:13.725Z","2023-05-13T00:25:18.256Z",TRUE,"pitch","3fc9e881-c5fb-493f-bcba-fd99528b8259",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5581,1.709,NA,58.6,168.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,14,0.89,0.4056,5.7786,30.6674,-15.1659,6.2315,9.2206,1.5322,2.6012,-2.6232,-135.264,-6.7945,1.7072,50.0065,6.2174,11.501,33.6,4.8,24,2229,146,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.4,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T00:24:21.288Z","2023-05-13T00:24:30.614Z",TRUE,"pitch","631690d5-986b-46fc-9112-03b73b9aed84",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.68,NA,91.28,191.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,73.7,9,0.9,0.4753,5.6128,18.537,-35.5681,3.3933,-2.5199,0.6747,1.7448,-3.8631,-114.6491,-2.6237,1.9302,50.0011,6.3308,4.5777,6,10.8,24,2200,0,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-4.9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T00:24:03.521Z","2023-05-13T00:24:07.683Z",TRUE,"pitch","8d7b1552-07ea-48c7-9ee1-e8897ad1c5a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4998,1.6509,NA,94.83,212.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,71.8,14,0.89,0.4807,5.6094,25.6917,-31.2666,3.0812,0.6903,0.5817,0.9552,-3.8161,-114.9313,-5.0995,1.8805,50.0019,6.3174,4.0311,6,9.6,24,1943,34,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",1,"2023-05-13T00:23:37.834Z","2023-05-13T00:23:41.852Z",TRUE,"pitch","6e7c7d61-e2bc-4b27-94cf-6bf568bb80dc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.68,NA,158.34,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.2,13,0.78,0.4213,5.8494,25.9166,-17.2086,4.4574,8.7314,-1.0844,2.3928,-8.4438,-129.7645,-6.3225,1.6254,50.0005,6.1615,7.6383,18,4.8,24,2074,124,NA,NA,NA,NA,NA,NA,FALSE,-19.6,14.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",0,"2023-05-13T00:23:22.709Z","2023-05-13T00:23:27.490Z",TRUE,"pitch","4e4e9da5-084f-4a86-ac99-c9e430c05545",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4416,1.6218,NA,116.06,177.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.9,70.6,5,0.9,0.4875,5.691,24.3884,-30.9343,4.1776,0.9756,0.0246,2.2788,-4.986,-113.1883,-2.245,1.7332,50.0028,6.4398,5.3157,8.4,9.6,24,2098,5,NA,NA,NA,NA,NA,NA,FALSE,-44.5,1.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",4,"2023-05-13T00:24:55.931Z","2023-05-13T00:25:13.725Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,621043,"/api/v1/people/621043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,0,0,6,"bottom",1,"2023-05-13T00:23:14.335Z","2023-05-13T00:25:51.656Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",4,"2023-05-13T00:22:50.891Z","2023-05-13T00:22:55.379Z",TRUE,"pitch","7e0622f8-ad8b-41af-af9d-ab6a3f184550",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.1,1.42,NA,102.13,175.48,"line_drive","medium","6",113.8,142.82,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Donovan Solano lines out to shortstop Dansby Swanson.",0,0,0,5,"bottom",1,"2023-05-13T00:21:26.641Z","2023-05-13T00:22:55.379Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.5,71.9,6,0.9,0.481,5.6871,22.4832,-29.4993,2.9773,2.0388,0.39,2.3443,-4.2598,-114.1986,-2.5523,1.899,50.0019,6.3997,3.9034,6,9.6,24,1973,23,70.4,17,151,NA,NA,NA,TRUE,-41.4,3.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",3,"2023-05-13T00:22:24.846Z","2023-05-13T00:22:29.427Z",TRUE,"pitch","9c863321-2c22-49d0-8e86-3a5171d0220a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.42,NA,112.41,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Donovan Solano lines out to shortstop Dansby Swanson.",0,0,0,5,"bottom",1,"2023-05-13T00:21:26.641Z","2023-05-13T00:22:55.379Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.5,8,0.9,0.4792,5.6446,21.8046,-32.3179,3.5598,-0.1048,0.1205,1.4733,-4.7122,-114.448,-3.8265,1.7469,50.0046,6.3436,4.7065,7.2,9.6,24,2043,10,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718209,"2023-05-13",2,"2023-05-13T00:22:03.638Z","2023-05-13T00:22:07.638Z",TRUE,"pitch","e439584f-6346-4ba6-aa4e-d476031b2554",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.42,NA,84.66,157.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Donovan Solano lines out to shortstop Dansby Swanson.",0,0,0,5,"bottom",1,"2023-05-13T00:21:26.641Z","2023-05-13T00:22:55.379Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.7,72.7,12,0.9,0.4741,5.6757,23.9169,-33.4991,2.343,-0.9877,0.8485,3.0233,-3.0875,-116.0131,-0.4847,1.8989,50.0007,6.4583,3.159,4.8,9.6,24,2061,1,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
