"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745022,"2024-04-28",5,"2024-04-28T20:30:34.890Z","2024-04-28T20:30:38.336Z",TRUE,"pitch","54914072-400e-4945-908d-29dadb17e2a1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.1216,1.5448,NA,145.53,171.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,4,0.88,0.4039,6.6672,31.4417,-13.666,-4.3819,9.9514,-0.7484,2.4739,4.3843,-135.91,-5.214,-1.8178,50.0021,5.3759,-8.1487,25.2,3.6,24,2458,215,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",4,"2024-04-28T20:30:15.895Z","2024-04-28T20:30:19.282Z",TRUE,"pitch","f6f047d5-eca0-4973-8ec5-022318ec33e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1463,1.5473,NA,100.88,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,14,0.9,0.4037,6.734,31.0304,-11.079,-6.8889,11.3242,0.4229,1.3993,7.9209,-135.9121,-8.5643,-1.6403,50.0008,5.3694,-12.8299,40.8,3.6,24,2572,214,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T20:29:53.597Z","2024-04-28T20:29:58.410Z",TRUE,"pitch","2a36c2ba-de13-4c41-ae7b-3e13f6030fe0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1216,1.4131,NA,144,229.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,78.2,13,0.91,0.4415,6.7579,27.51,-28.1719,-8.8323,2.5716,-0.7083,0.3394,5.1768,-124.5791,-6.4509,-1.6772,50.0024,5.3236,-13.7351,22.8,8.4,24,1550,234,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T20:29:35.189Z","2024-04-28T20:29:38.189Z",TRUE,"pitch","5cd28d85-d9f6-4993-b129-248fc92b7d96",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.13,1.48,NA,126.41,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.8,2,0.89,0.4071,6.6868,34.4617,-12.7368,-3.6395,10.6452,-0.2468,3.008,4.9828,-135.4662,-4.1759,-1.6524,50.0003,5.4847,-6.6441,21.6,3.6,24,2537,208,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T20:29:17.457Z","2024-04-28T20:29:21.252Z",TRUE,"pitch","da50e441-7f20-440b-9e55-8716a389a358",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1214,1.3589,NA,114.25,134.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,84.8,12,0.9,0.402,6.6176,34.8713,-13.7323,-5.0159,9.8457,0.0723,3.8454,6.43,-137.1087,-2.1611,-1.6695,50.004,5.5991,-9.3971,28.8,3.6,24,2520,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T20:29:02.468Z","2024-04-28T20:29:17.457Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Josh Smith replaces Davis Wendzel.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669701,"/api/v1/people/669701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,673995,"/api/v1/people/673995",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",6,"2024-04-28T20:30:42.189Z","2024-04-28T20:30:57.362Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,669701,"/api/v1/people/669701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Smith walks.",0,3,4,52,"bottom",7,"2024-04-28T20:29:15.151Z","2024-04-28T20:31:00.666Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T20:28:41.253Z","2024-04-28T20:28:48.629Z",TRUE,"pitch","e2c93b73-0667-4aa1-808c-ce0aaf60224e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.57,NA,105.96,176.97,"ground_ball","medium","4",147.84,155.76,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Wyatt Langford grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,3,4,51,"bottom",7,"2024-04-28T20:28:04.577Z","2024-04-28T20:28:48.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,6,0.89,0.3988,6.6777,30.7276,-14.6193,-5.8855,9.1917,0.2895,2.2893,6.9441,-137.3962,-6.133,-1.5072,50.0057,5.5459,-11.2438,31.2,3.6,24,2514,212,99.1,-10,12,NA,NA,NA,TRUE,-15.2,15.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T20:28:24.632Z","2024-04-28T20:28:28.527Z",TRUE,"pitch","73bf281a-de3d-4e75-b292-7045225dbb34",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3678,1.6313,NA,71.42,121.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Wyatt Langford grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,3,4,51,"bottom",7,"2024-04-28T20:28:04.577Z","2024-04-28T20:28:48.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,12,0.9,0.3991,6.4469,31.896,-10.9632,-4.5683,11.1319,1.1958,4.3354,8.8335,-137.4976,-1.6993,-1.4721,50.0013,5.7098,-8.7049,30,2.4,24,2656,211,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T20:28:06.760Z","2024-04-28T20:28:10.016Z",TRUE,"pitch","896ce68d-055b-4828-bb3e-94efcb2da1c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4197,1.5857,NA,84.97,174.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Wyatt Langford grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,3,4,51,"bottom",7,"2024-04-28T20:28:04.577Z","2024-04-28T20:28:48.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,14,0.9,0.4026,6.6455,30.8194,-11.3197,-4.2512,11.133,0.8404,2.3963,7.6441,-136.2286,-6.5006,-1.4538,50.0061,5.6014,-7.9663,26.4,3.6,24,2490,207,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T20:25:00.773Z","2024-04-28T20:28:06.760Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagán replaces Lucas Sims.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Groundout","field_out","Wyatt Langford grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,3,4,51,"bottom",7,"2024-04-28T20:28:04.577Z","2024-04-28T20:28:48.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",4,"2024-04-28T20:24:13.969Z","2024-04-28T20:24:17.068Z",TRUE,"pitch","ed1921b2-45bd-4d0e-9e27-3e736c4ba0b6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.29,1.53,NA,108.57,151.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Stuart Fairchild strikes out swinging.",0,3,4,50,"top",7,"2024-04-28T20:22:35.702Z","2024-04-28T20:24:17.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.5,2,0.89,0.4029,7.1159,29.7551,-14.1411,-1.0991,9.6355,0.2211,3.2284,7.7929,-135.9266,-4.0105,-2.5399,50.001,5.7045,-2.0569,1.2,3.6,24,2606,194,NA,NA,NA,NA,NA,NA,TRUE,-14.5,16.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",2,"2024-04-28T20:23:35.018Z","2024-04-28T20:23:40.545Z",TRUE,"pitch","3061189c-13f3-41cb-8d2d-5a7b8e1b0162",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.29,1.53,NA,110.41,228.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Stuart Fairchild strikes out swinging.",0,3,4,50,"top",7,"2024-04-28T20:22:35.702Z","2024-04-28T20:24:17.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.9,77.2,14,0.9,0.4509,6.452,26.7973,-43.1817,4.4158,-7.3918,0.1729,0.3838,5.2597,-122.0608,-3.5596,-2.5934,50.0001,5.6254,6.5787,9.6,12,24,2707,41,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-14,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",1,"2024-04-28T20:23:13.994Z","2024-04-28T20:23:17.298Z",TRUE,"pitch","2c8ac547-4e0c-4d8d-952e-6ae49f898501",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4026,1.6717,NA,46.37,198.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Stuart Fairchild strikes out swinging.",0,3,4,50,"top",7,"2024-04-28T20:22:35.702Z","2024-04-28T20:24:17.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.6,14,0.9,0.4049,7.1547,28.7763,-14.3517,0.0863,9.6121,1.8529,1.5031,11.0146,-135.1538,-8.061,-2.2824,50.0044,5.5271,0.1608,8.4,3.6,24,2575,183,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",0,"2024-04-28T20:22:55.471Z","2024-04-28T20:22:58.708Z",TRUE,"pitch","88b57a5d-1224-4e9a-97d9-85a5f5c30ad9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4471,1.7162,NA,96.33,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Stuart Fairchild strikes out swinging.",0,3,4,50,"top",7,"2024-04-28T20:22:35.702Z","2024-04-28T20:24:17.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.5,76.1,6,0.9,0.4539,6.4639,26.9962,-44.2144,5.1103,-8.1882,0.5422,2.8857,5.7774,-121.3526,1.9948,-2.5467,50.0052,5.947,7.5107,10.8,12,24,2702,43,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-13.9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745022,"2024-04-28",3,"2024-04-28T20:23:58.062Z","2024-04-28T20:24:13.969Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Stuart Fairchild strikes out swinging.",0,3,4,50,"top",7,"2024-04-28T20:22:35.702Z","2024-04-28T20:24:17.068Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
