"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718643,"2023-04-09",2,"2023-04-09T20:55:05.981Z","2023-04-09T20:55:13.691Z",TRUE,"pitch","d916e0c4-4013-43de-b749-cfae90f0695a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.16,1.56,NA,131.72,147.74,"ground_ball","medium","3",138.76,168.23,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Wilmer Flores grounds out to first baseman Vinnie Pasquantino.",0,1,0,24,"bottom",4,"2023-04-09T20:52:48.348Z","2023-04-09T20:55:13.691Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,11,2,0.408,6.8449,28.9733,-15.4678,4.3355,9.1523,-0.3861,3.3719,-8.4147,-134.2216,-2.9447,2.2258,50.0003,5.5843,7.9124,20.4,3.6,24,2255,155,52.9,-28,6,NA,NA,NA,TRUE,-16,16.1,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:54:50.661Z","2023-04-09T20:54:54.879Z",TRUE,"pitch","ebaa2548-7a27-477c-9c85-f884eee879fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.155,1.5993,NA,118.23,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Wilmer Flores grounds out to first baseman Vinnie Pasquantino.",0,1,0,24,"bottom",4,"2023-04-09T20:52:48.348Z","2023-04-09T20:55:13.691Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.8,8,2,0.4566,6.6973,23.4628,-29.344,11.2496,1.943,-0.0322,1.8914,-8.6547,-120.0126,-2.3887,2.1611,50.0044,5.5162,16.394,26.4,9.6,24,1935,119,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.2,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:54:32.563Z","2023-04-09T20:54:36.992Z",TRUE,"pitch","46746665-40a2-4fd1-8fd2-0080a69ecbb8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.155,1.4244,NA,162.45,249.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Wilmer Flores grounds out to first baseman Vinnie Pasquantino.",0,1,0,24,"bottom",4,"2023-04-09T20:52:48.348Z","2023-04-09T20:55:13.691Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.1,13,2,0.451,6.4885,27.4822,-34.5021,-6.6358,-1.5658,-1.1923,-0.4078,-5.8804,-122.1644,-6.8058,2.1213,50.0013,5.4358,-9.8761,16.8,10.8,24,2490,285,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",4,"2023-04-09T20:52:20.191Z","2023-04-09T20:52:26.178Z",TRUE,"pitch","60a2d99d-f7b9-4add-a813-c0c8dd4cbdfb",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.5,1.71,NA,112.01,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Michael Massey strikes out on a foul tip.",0,1,0,23,"top",4,"2023-04-09T20:50:53.419Z","2023-04-09T20:52:26.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,12,0.89,0.4051,6.5508,30.3849,-21.591,-9.417,5.722,0.131,3.8657,7.9497,-135.3633,-0.7127,-1.6248,50.0046,5.6482,-17.4245,36,6,24,2251,215,NA,NA,NA,NA,NA,NA,TRUE,-21.2,10.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T20:52:00.976Z","2023-04-09T20:52:04.630Z",TRUE,"pitch","fb30aaaf-699b-4cb7-a810-876153d0132d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4951,1.6867,NA,191.53,207.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Michael Massey strikes out on a foul tip.",0,1,0,23,"top",4,"2023-04-09T20:50:53.419Z","2023-04-09T20:52:26.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.5,13,0.92,0.4302,6.5915,26.0677,-28.8653,-10.4555,2.0128,-1.9552,1.172,3.7908,-127.2975,-4.394,-2.1051,50.002,5.205,-17.1621,28.8,8.4,24,1724,244,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T20:51:42.715Z","2023-04-09T20:51:47.469Z",TRUE,"pitch","ee55401b-c612-4d77-9eaf-d6cbe1e12f3a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.5,1.71,NA,126.55,209.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Michael Massey strikes out on a foul tip.",0,1,0,23,"top",4,"2023-04-09T20:50:53.419Z","2023-04-09T20:52:26.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.2,13,0.93,0.4266,6.6749,25.8596,-28.629,-10.1995,2.1238,-0.2504,1.0673,7.4082,-128.2479,-4.8812,-1.8475,50.0038,5.2211,-17.0365,27.6,8.4,24,1719,247,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:51:22.821Z","2023-04-09T20:51:26.855Z",TRUE,"pitch","3bdbe8e2-6a01-4748-976a-c457c8754370",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.71,NA,74.9,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Michael Massey strikes out on a foul tip.",0,1,0,23,"top",4,"2023-04-09T20:50:53.419Z","2023-04-09T20:52:26.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,12,0.92,0.4058,6.5426,29.4643,-15.4015,-6.7854,9.0928,1.1044,3.1034,9.7657,-134.9805,-3.4205,-1.6793,50.0028,5.4719,-12.5174,32.4,4.8,24,2430,217,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:51:04.892Z","2023-04-09T20:51:09.383Z",TRUE,"pitch","6afe01bb-c75f-41ce-80e6-e84475089563",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5933,1.7158,NA,117.95,219.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Michael Massey strikes out on a foul tip.",0,1,0,23,"top",4,"2023-04-09T20:50:53.419Z","2023-04-09T20:52:26.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.4,13,0.88,0.4311,6.6582,25.5432,-24.6718,-9.7287,4.5901,-0.025,0.7126,8.0529,-126.9571,-6.2476,-1.9712,50.006,5.1643,-15.9137,28.8,7.2,24,1526,247,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:50:24.679Z","2023-04-09T20:50:36.052Z",TRUE,"pitch","d6dc3aee-ffe6-46d9-a6d8-3a11d030872d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.51,1.62,NA,100.14,174.33,"line_drive","hard","7",62.44,97.81,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Heliot Ramos. Vinnie Pasquantino scores.",1,1,0,22,"top",4,"2023-04-09T20:49:52.804Z","2023-04-09T20:50:36.052Z",TRUE,TRUE,FALSE,FALSE,60,1,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,6,0.91,0.4247,6.6382,24.5396,-25.4235,2.1265,3.9972,0.4423,2.387,5.2362,-128.5448,-2.7998,-1.8904,50.0006,5.4465,3.587,9.6,6,24,2384,175,111.7,12,225,NA,NA,NA,FALSE,-28,6.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:50:10.785Z","2023-04-09T20:50:15.373Z",TRUE,"pitch","92c316a4-f6d9-4287-a8cd-ebb9ce8c4a36",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5051,1.5993,NA,46.14,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Heliot Ramos. Vinnie Pasquantino scores.",1,1,0,22,"top",4,"2023-04-09T20:49:52.804Z","2023-04-09T20:50:36.052Z",TRUE,TRUE,FALSE,FALSE,60,1,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.5,14,0.91,0.421,6.5522,25.941,-22.5507,1.092,5.6071,1.8591,1.6732,8.7233,-129.8588,-5.2479,-1.6787,50.0037,5.4247,1.8725,8.4,6,24,2336,161,NA,NA,NA,NA,NA,NA,FALSE,-25,9.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:49:29.633Z","2023-04-09T20:49:43.620Z",TRUE,"pitch","11aa7424-b8d6-45ba-872e-de9012c2be99",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.47,1.7,NA,146.04,146.25,"line_drive","hard","7",81.06,55.84,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Vinnie Pasquantino doubles (3) on a sharp line drive to left fielder Heliot Ramos.",0,0,0,21,"top",4,"2023-04-09T20:49:19.858Z","2023-04-09T20:49:43.620Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,1,0.89,0.4041,6.5498,28.6292,-23.184,-9.6575,4.8321,-0.7619,3.4269,5.6359,-135.3574,-1.4144,-1.6127,50.0065,5.5744,-17.9834,36,6,24,2277,224,104.5,17,345,NA,NA,NA,FALSE,-22.9,8.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T20:48:58.449Z","2023-04-09T20:49:05.288Z",TRUE,"pitch","55c15d51-f2bf-44cd-8b99-fccb7a534ca5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.46,1.64,NA,74.15,182.6,"ground_ball","medium","6",116.09,160.58,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,20,"top",4,"2023-04-09T20:48:13.340Z","2023-04-09T20:49:05.288Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,14,0.87,0.4291,6.6325,23.0083,-27.4416,1.5206,2.8631,1.1241,2.0809,7.1375,-127.0396,-2.9705,-1.9054,50.0048,5.4183,2.5168,7.2,7.2,24,2303,155,68.2,-29,5,NA,NA,NA,TRUE,-30.7,4.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",2,"2023-04-09T20:48:44.482Z","2023-04-09T20:48:48.791Z",TRUE,"pitch","a64f84df-7838-40b4-a761-eb7d482c5f02",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4551,1.5702,NA,76.67,165.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,20,"top",4,"2023-04-09T20:48:13.340Z","2023-04-09T20:49:05.288Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.9,12,0.91,0.3981,6.7471,28.2085,-20.7662,-9.6441,5.9387,1.0581,2.6959,10.9254,-137.2033,-3.8063,-1.7083,50.0044,5.5032,-18.5288,37.2,6,24,2400,211,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",1,"2023-04-09T20:48:27.823Z","2023-04-09T20:48:31.820Z",TRUE,"pitch","50020b56-87e2-47e2-9b01-94c4ca73bd77",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.64,NA,114.03,164.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,20,"top",4,"2023-04-09T20:48:13.340Z","2023-04-09T20:49:05.288Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,5,0.93,0.3957,6.442,28.209,-20.3666,-9.3944,6.0729,0.078,2.736,8.1493,-137.9631,-3.72,-1.6811,50.0042,5.4599,-18.2682,38.4,6,24,2326,219,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",0,"2023-04-09T20:48:13.340Z","2023-04-09T20:48:17.569Z",TRUE,"pitch","f25f7eb2-70ee-4bd0-a3ba-697c9d5a078b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.64,NA,137.9,183.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Brandon Crawford to first baseman Wilmer Flores.",0,0,0,20,"top",4,"2023-04-09T20:48:13.340Z","2023-04-09T20:49:05.288Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.7,7,0.93,0.3986,6.4172,29.1297,-18.4915,-8.5274,7.1475,-0.5482,2.0416,6.3287,-137.1959,-5.8349,-1.7719,50.0056,5.4481,-16.3288,37.2,4.8,24,2269,219,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718643,"2023-04-09",3,"2023-04-09T20:47:48.974Z","2023-04-09T20:47:54.149Z",TRUE,"pitch","5bdda52d-c161-447d-9ce6-bab90228d502",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.71,NA,144.43,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,0,19,"top",4,"2023-04-09T20:45:17.197Z","2023-04-09T20:47:54.149Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.8,1,0.9,0.4247,6.4597,22.6471,-27.3473,1.9653,2.8573,-0.7197,3.0128,2.9102,-128.2076,-1.1558,-2.1182,50.0056,5.5738,3.3223,8.4,7.2,24,2357,163,NA,NA,NA,NA,NA,NA,TRUE,-29.6,5.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
