"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718692,"2023-04-05",2,"2023-04-06T01:54:31.429Z","2023-04-06T01:54:35.755Z",TRUE,"pitch","d339b127-57cb-46be-ace0-54534c2553f2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.62,NA,141.11,193.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Salvador Perez singles on a ground ball to left fielder Daulton Varsho.",0,3,0,68,"bottom",9,"2023-04-06T01:53:52.484Z","2023-04-06T01:55:43.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,7,0.91,0.4418,7.2911,23.4047,-33.727,2.3745,-0.9993,-0.6326,1.6771,3.988,-123.7049,-3.2043,-2.5706,50.0011,5.8006,3.6994,7.2,8.4,24,2268,69,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:54:16.394Z","2023-04-06T01:54:19.818Z",TRUE,"pitch","5830c9a5-cacf-48e3-a838-d604a64a37a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.531,1.6505,NA,127.51,101.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Salvador Perez singles on a ground ball to left fielder Daulton Varsho.",0,3,0,68,"bottom",9,"2023-04-06T01:53:52.484Z","2023-04-06T01:55:43.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.8,11,0.91,0.4435,7.3203,24.2667,-35.5764,2.9981,-2.2015,-0.2756,5.0917,3.6138,-123.4385,4.4889,-2.1474,50.0031,6.2426,4.632,8.4,9.6,24,2003,65,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:53:58.303Z","2023-04-06T01:54:02.493Z",TRUE,"pitch","37ef6f71-b85c-442f-adb8-27b3dcad392e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.62,NA,106.71,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Salvador Perez singles on a ground ball to left fielder Daulton Varsho.",0,3,0,68,"bottom",9,"2023-04-06T01:53:52.484Z","2023-04-06T01:55:43.892Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,5,0.87,0.3922,7.5179,29.4039,-12.1099,-3.2521,10.1448,0.2699,2.6151,8.1312,-139.3091,-6.7293,-2.256,50.0055,5.8517,-6.434,19.2,2.4,24,2319,200,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T01:53:22.584Z","2023-04-06T01:53:29.910Z",TRUE,"pitch","77ed01ae-bade-469f-989a-1580b31e34a1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.5,1.65,NA,114.91,200.67,"ground_ball","soft","1",121.61,178.64,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Vinnie Pasquantino grounds out softly, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,3,0,67,"bottom",9,"2023-04-06T01:52:52.303Z","2023-04-06T01:53:29.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,14,0.91,0.4391,7.3965,25.2999,-34.158,3.4891,-1.2612,0.0548,1.4113,5.5002,-124.7879,-3.6458,-2.6318,50.0019,5.7076,5.4967,10.8,9.6,24,2102,86,59.1,-30,6,NA,NA,NA,TRUE,-40.1,-2.9,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T01:53:08.107Z","2023-04-06T01:53:12.490Z",TRUE,"pitch","36d5baf6-e70a-4646-bdaf-7ace192fb8de",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4991,1.5894,NA,148.77,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Vinnie Pasquantino grounds out softly, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,3,0,67,"bottom",9,"2023-04-06T01:52:52.303Z","2023-04-06T01:53:29.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.2,11,0.91,0.4437,7.0903,22.7746,-34.4697,3.1879,-1.4855,-0.8334,3.34,2.8431,-123.099,0.0742,-2.4145,50.0034,6.2103,4.927,8.4,9.6,24,1895,67,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:52:54.537Z","2023-04-06T01:52:58.514Z",TRUE,"pitch","dff63464-21b5-4b54-8f19-6a5152852c72",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4153,1.6505,NA,124.61,190.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Vinnie Pasquantino grounds out softly, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,3,0,67,"bottom",9,"2023-04-06T01:52:52.303Z","2023-04-06T01:53:29.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.1,8,0.91,0.4332,7.197,25.8376,-32.6325,5.092,-0.281,-0.1996,1.8051,4.6181,-126.4323,-3.1453,-2.7117,50.004,5.6847,8.242,15.6,8.4,24,2294,85,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:51:49.936Z","2023-04-06T01:52:54.537Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Erik Swanson.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Groundout","field_out","Vinnie Pasquantino grounds out softly, pitcher Jordan Romano to first baseman Vladimir Guerrero Jr.",0,3,0,67,"bottom",9,"2023-04-06T01:52:52.303Z","2023-04-06T01:53:29.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",5,"2023-04-06T01:50:09.463Z","2023-04-06T01:50:13.355Z",TRUE,"pitch","eb6968de-b58e-44df-91f2-f933ffdf9dfb",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.59,1.67,NA,81.71,229.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,71.3,14,0.91,0.491,6.5175,19.7703,-33.513,9.1432,-1.0677,0.9259,0.3339,2.8404,-111.4844,-3.9194,-1.5518,50.0005,5.5686,11.5228,19.2,12,24,2336,68,NA,NA,NA,NA,NA,NA,TRUE,-49.2,-2.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-06T01:49:45.288Z","2023-04-06T01:49:49.085Z",TRUE,"pitch","650e2df9-1673-474b-a31e-67e846b0069e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3574,1.6215,NA,90.85,245.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,71.7,14,0.91,0.4875,6.6513,20.93,-32.3804,10.5389,-0.1588,0.686,-0.2633,1.5684,-112.4681,-5.377,-1.3899,50.0037,5.4528,13.4642,22.8,12,24,2452,75,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-1.4,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",3,"2023-04-06T01:49:25.991Z","2023-04-06T01:49:29.042Z",TRUE,"pitch","ae61020a-403a-4c63-85fd-489220b5259e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.59,1.67,NA,68.66,153.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,87,12,2,0.3998,6.6999,24.76,-19.1571,-0.5205,6.8226,1.2681,3.1481,7.601,-136.0547,-3.3998,-1.473,50.0061,5.7123,-0.9932,1.2,3.6,24,2342,210,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",2,"2023-04-06T01:49:08.995Z","2023-04-06T01:49:12.308Z",TRUE,"pitch","65866a03-6eb0-4372-a45a-7c89a8e90c8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3574,1.5636,NA,0.18,220.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.2,14,0.91,0.4707,6.7156,23.3116,-30.5121,10.2089,1.2108,3.0648,0.6777,7.3843,-116.6628,-4.4681,-1.4749,50.0004,5.5149,13.9758,25.2,10.8,24,2501,69,NA,NA,NA,NA,NA,NA,FALSE,-41.5,1.3,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",1,"2023-04-06T01:48:47.255Z","2023-04-06T01:48:50.868Z",TRUE,"pitch","e4e93518-f450-4f04-9123-0ecafc3687c6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.59,1.67,NA,71.96,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.1,14,0.91,0.4879,6.6436,22.6812,-29.8558,13.1284,1.8209,1.1817,1.4681,2.6094,-112.7635,-2.5012,-1.6985,50.0032,5.6379,16.7138,30,10.8,24,2511,74,NA,NA,NA,NA,NA,NA,FALSE,-43.1,2.9,-24.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:48:33.690Z","2023-04-06T01:48:37.631Z",TRUE,"pitch","fd49d124-b7d3-4111-b4cd-165eead35960",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6149,1.7633,NA,78.73,191.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Bo Bichette strikes out swinging.",0,3,0,66,"top",9,"2023-04-06T01:48:30.345Z","2023-04-06T01:50:13.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.8,14,0.91,0.4823,6.5216,22.9521,-28.9417,12.7662,2.4828,1.004,1.7522,2.3746,-114.0148,-2.4182,-1.7113,50.0038,5.7115,16.6375,30,10.8,24,2388,73,NA,NA,NA,NA,NA,NA,FALSE,-40.8,4.1,-23.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",0,"2023-04-06T01:48:03.071Z","2023-04-06T01:48:12.716Z",TRUE,"pitch","5b48e53d-d4cd-4d00-98f9-db2ac03e19b0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.47,1.61,NA,108.11,154.12,"popup","medium","5",108.71,174.81,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","George Springer pops out to third baseman Nicky Lopez.",0,3,0,65,"top",9,"2023-04-06T01:47:55.854Z","2023-04-06T01:48:12.716Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.9,69.9,2,0.91,0.4956,6.6049,19.933,-31.1368,10.0937,0.835,0.2332,3.1357,1.1258,-110.5707,1.2888,-1.5937,50.0008,5.8154,12.4808,22.8,10.8,24,2486,76,73.6,71,82,NA,NA,NA,TRUE,-45.2,2.2,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",5,"2023-04-06T01:47:35.510Z","2023-04-06T01:47:41.828Z",TRUE,"pitch","ef1c66a9-fa4b-4b31-9314-4ce6f4636c23",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.33,1.58,NA,88.36,164.41,"popup","medium","6",112.34,131.55,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Cavan Biggio pops out to shortstop Bobby Witt Jr.",0,3,0,64,"top",9,"2023-04-06T01:46:36.071Z","2023-04-06T01:47:41.828Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,6,2,0.4032,6.6127,28.4251,-19.5293,-1.5489,6.7617,0.7513,2.7543,6.5697,-135.6126,-4.2134,-1.4969,50.006,5.6825,-2.8984,4.8,4.8,24,2340,218,63.1,25,178,NA,NA,NA,TRUE,-19.8,11.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718692,"2023-04-05",4,"2023-04-06T01:47:21.337Z","2023-04-06T01:47:25.996Z",TRUE,"pitch","040aae1b-5692-488a-87e3-a956ca4c3347",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.33,1.58,NA,82.71,186.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Cavan Biggio pops out to shortstop Bobby Witt Jr.",0,3,0,64,"top",9,"2023-04-06T01:46:36.071Z","2023-04-06T01:47:41.828Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",669395,"Dylan Coleman","/api/v1/people/669395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.4,14,0.91,0.4839,6.5724,23.4411,-28.5477,13.095,2.8068,0.8995,1.9352,2.0712,-113.7699,-1.7775,-1.7256,50.0048,5.5917,16.9417,31.2,10.8,24,2438,71,NA,NA,NA,NA,NA,NA,FALSE,-40.3,4.9,-24.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
