"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718301,"2023-05-05",3,"2023-05-06T00:16:10.385Z","2023-05-06T00:16:13.430Z",TRUE,"pitch","6080237b-ffa2-4023-bb7e-903c5dc0aabd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2128,1.5369,NA,154.59,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Enmanuel Valdez grounds out to first baseman Alec Bohm.",0,3,0,27,"top",4,"2023-05-06T00:15:09.853Z","2023-05-06T00:16:31.618Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83,13,2,0.4162,6.9894,27.5377,-24.4018,0.1037,4.4286,-0.9861,1.8815,2.509,-131.5425,-4.6325,-1.9652,50.0035,5.4715,0.1815,1.2,6,24,2581,195,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.2,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T00:15:54.834Z","2023-05-06T00:15:59.777Z",TRUE,"pitch","d706886c-ac3f-41a8-a7c3-cc318d5f7138",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1661,1.6095,NA,73.88,160.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Enmanuel Valdez grounds out to first baseman Alec Bohm.",0,3,0,27,"top",4,"2023-05-06T00:15:09.853Z","2023-05-06T00:16:31.618Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,12,2,0.4005,7.059,31.7303,-12.0844,-4.0951,10.6159,1.1312,2.9098,8.6826,-137.0431,-5.105,-1.5533,50.0013,5.6297,-7.7493,24,3.6,24,2518,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T00:15:40.840Z","2023-05-06T00:15:44.983Z",TRUE,"pitch","bd1a7eed-f304-4781-90fb-60b42238d700",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1901,1.5675,NA,110.39,202.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Enmanuel Valdez grounds out to first baseman Alec Bohm.",0,3,0,27,"top",4,"2023-05-06T00:15:09.853Z","2023-05-06T00:16:31.618Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.1,14,0.9,0.448,6.8251,26.5338,-29.3212,3.0314,1.8879,0.1734,1.3539,4.2841,-122.7156,-3.7974,-1.9954,50.0011,5.4464,4.5769,9.6,8.4,24,2564,82,NA,NA,NA,NA,NA,NA,FALSE,-36,2.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T00:15:28.350Z","2023-05-06T00:15:31.582Z",TRUE,"pitch","f9ba9a8c-b29c-460b-998b-44bebe8e075d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0943,1.5916,NA,123.8,198.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Enmanuel Valdez grounds out to first baseman Alec Bohm.",0,3,0,27,"top",4,"2023-05-06T00:15:09.853Z","2023-05-06T00:16:31.618Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,8,2,0.4072,6.877,30.5405,-13.8388,-3.6392,10.0165,-0.1785,1.4764,5.7988,-134.7519,-8.2853,-1.8901,50.0026,5.5783,-6.6618,19.2,3.6,24,2463,214,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",5,"2023-05-06T00:13:11.937Z","2023-05-06T00:13:15.944Z",TRUE,"pitch","72c3e912-ba97-4f20-920c-097ea4c0ea2e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.28,1.64,NA,80.86,196.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.1,14,2,0.4163,6.3325,26.9036,-28.4949,12.3042,2.0975,0.948,1.5693,-9.7324,-131.3799,-3.527,3.0954,50.0021,5.0386,21.5854,33.6,8.4,24,1941,94,NA,NA,NA,NA,NA,NA,TRUE,-30.2,3.2,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-06T00:12:48.677Z","2023-05-06T00:12:51.677Z",TRUE,"pitch","5bd83885-124f-4db1-bf45-60626e2fce42",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.64,NA,99.56,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.6,6,2,0.3836,6.4345,33.818,-13.0614,9.0803,9.2614,0.4576,2.4497,-10.2627,-142.9478,-5.7602,2.9193,50.0039,5.3153,18.741,49.2,4.8,24,2372,121,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T00:12:23.121Z","2023-05-06T00:12:29.362Z",TRUE,"pitch","c10268ce-ebed-40c7-98fa-2a370b332614",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.238,1.6395,NA,164.15,212.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.9,13,0.89,0.4582,6.1482,25.223,-36.0661,-5.7729,-2.6924,-1.237,0.958,-8.069,-119.9572,-2.7796,2.9326,50.0047,5.3768,-8.3352,14.4,10.8,24,2364,326,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T00:12:00.587Z","2023-05-06T00:12:04.115Z",TRUE,"pitch","e90032c4-1006-4983-92dc-fb4c3e8a2c47",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.262,1.6395,NA,89.4,119.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,12,2,0.3892,6.142,33.8729,-18.7454,8.7653,6.7025,0.7241,4.4251,-8.8725,-141.0629,0.1519,2.7804,50.0013,5.585,17.5586,39.6,4.8,24,2341,115,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T00:11:39.368Z","2023-05-06T00:11:42.368Z",TRUE,"pitch","07e66da3-295d-48a7-b09b-0c8e2f87d674",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.28,1.64,NA,115.73,206.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82,14,2,0.422,6.3947,27.0701,-30.8725,12.6762,0.761,0.0332,1.2034,-11.7259,-129.7725,-3.6257,2.9626,50.0007,4.9693,21.6256,31.2,8.4,24,1961,95,NA,NA,NA,NA,NA,NA,FALSE,-33.6,0.7,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T00:11:20.203Z","2023-05-06T00:11:24.238Z",TRUE,"pitch","fa346d56-c439-4932-b871-b08f326afa49",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.64,NA,113.78,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,3,0,26,"bottom",3,"2023-05-06T00:11:19.258Z","2023-05-06T00:13:15.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.9,5,2,0.422,6.2891,26.2458,-28.0981,10.5699,2.3876,0.0844,2.1948,-10.9168,-129.6404,-1.6513,2.97,50.0048,4.9779,18.0554,28.8,7.2,24,1864,92,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T00:10:48.277Z","2023-05-06T00:10:54.433Z",TRUE,"pitch","717a57be-42da-40a5-8605-834b2fc356fb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.3,1.62,NA,73.94,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,3,0,25,"bottom",3,"2023-05-06T00:09:43.086Z","2023-05-06T00:10:54.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.9,12,2,0.388,6.27,31.1588,-28.0059,11.7273,2.0646,1.1297,2.6036,-9.3403,-141.0181,-2.2824,2.9562,50.0038,5.2245,23.6921,37.2,7.2,24,2153,112,NA,NA,NA,NA,NA,NA,TRUE,-25.6,3.5,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T00:10:30.161Z","2023-05-06T00:10:35.206Z",TRUE,"pitch","a0443a97-73c1-433f-b092-22ce90ae3701",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9984,1.5195,NA,69.95,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,3,0,25,"bottom",3,"2023-05-06T00:09:43.086Z","2023-05-06T00:10:54.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,14,2,0.3956,6.2419,30.5763,-26.7754,11.9589,2.7819,1.2343,1.7399,-8.6994,-138.3833,-4.8744,2.8633,50.0031,5.3155,23.2188,37.2,7.2,24,2007,118,NA,NA,NA,NA,NA,NA,FALSE,-26,4.2,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T00:10:09.046Z","2023-05-06T00:10:12.839Z",TRUE,"pitch","6eac9c11-9dd3-4e9c-b474-53ad1b5a3777",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.3,1.62,NA,69.16,198.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,3,0,25,"bottom",3,"2023-05-06T00:09:43.086Z","2023-05-06T00:10:54.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,14,2,0.3964,6.1821,28.6688,-27.3858,11.3988,2.471,1.255,1.4788,-8.7695,-137.8148,-4.84,2.9866,50.0009,5.0919,22.0738,36,7.2,24,2117,109,NA,NA,NA,NA,NA,NA,FALSE,-26.6,3.7,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T00:09:49.880Z","2023-05-06T00:09:52.914Z",TRUE,"pitch","2196b649-11e5-494e-8835-3e7ef2377ba2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0943,1.4955,NA,142.25,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,3,0,25,"bottom",3,"2023-05-06T00:09:43.086Z","2023-05-06T00:10:54.433Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.7,4,0.9,0.4696,6.1192,24.6987,-37.1224,-5.0261,-3.5968,-0.6623,2.2803,-6.692,-117.2008,0.531,2.8968,50.0049,5.5524,-6.9068,12,10.8,24,2364,315,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",5,"2023-05-06T00:09:19.272Z","2023-05-06T00:09:23.828Z",TRUE,"pitch","b95d1a20-21a1-47b1-b264-657187f9729e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.12,1.38,NA,109.75,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,3,0,24,"bottom",3,"2023-05-06T00:07:40.395Z","2023-05-06T00:09:23.828Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.2,5,0.9,0.4726,6.0186,22.7789,-34.0594,-4.0963,-1.3875,0.1901,2.533,-5.4595,-116.1272,0.622,3.1082,50.0022,5.5147,-5.5659,10.8,10.8,24,2226,310,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T00:08:45.199Z","2023-05-06T00:08:51.652Z",TRUE,"pitch","70b4921a-86b3-411e-a649-1b90b983eaea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2141,1.4714,NA,116.43,142.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,3,0,24,"bottom",3,"2023-05-06T00:07:40.395Z","2023-05-06T00:09:23.828Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,12,2,0.389,6.3428,31.1106,-28.6182,10.559,1.7719,0.015,3.5722,-11.6359,-140.6619,0.1741,2.8281,50.0058,5.361,21.22,33.6,7.2,24,2166,108,NA,NA,NA,NA,NA,NA,FALSE,-25.8,3.5,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
