"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716778,"2023-08-30",5,"2023-08-30T23:06:00.317Z","2023-08-30T23:06:04.597Z",TRUE,"pitch","0d18ec97-872e-4fad-ace2-4272a2a2891f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.63,NA,86.48,204.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,73.9,14,0.87,0.4689,7.3223,25.6061,-35.1661,7.6359,-2.1712,0.8007,1.2681,4.4174,-117.5252,-3.146,-2.1056,50.0042,5.9436,10.5107,18,10.8,24,2530,55,NA,NA,NA,NA,NA,NA,TRUE,-46.9,-4.4,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",4,"2023-08-30T23:05:40.538Z","2023-08-30T23:05:44.337Z",TRUE,"pitch","188aefd4-9f8b-4134-8f48-2ec352072015",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4103,1.5275,NA,84.31,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.7,14,0.9,0.406,7.425,32.3984,-25.5288,-10.571,3.6112,0.8576,2.2469,10.8841,-135.4437,-4.7637,-1.8592,50.0009,5.8366,-19.4387,32.4,7.2,24,2042,222,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.5,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",3,"2023-08-30T23:05:22.057Z","2023-08-30T23:05:26.175Z",TRUE,"pitch","6f6bf2c1-7c06-4360-814a-0e29f05e7fa4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4708,1.631,NA,129.69,122.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,11,0.92,0.4008,6.7542,30.8674,-15.8346,-4.9229,8.6451,-0.3329,4.3244,5.3583,-136.7765,-1.6488,-1.68,50.0033,6.0238,-9.3051,26.4,3.6,24,2160,220,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.5,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",2,"2023-08-30T23:04:57.133Z","2023-08-30T23:05:00.880Z",TRUE,"pitch","4b14a947-2658-4c66-99a9-dcc1c9c488e1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.63,NA,115.57,134.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,12,0.91,0.4015,7.4754,30.4841,-17.3169,-5.1013,7.8854,0.0376,3.8758,6.9532,-136.508,-2.4852,-1.8816,50.0051,5.9923,-9.6147,24,4.8,24,2164,224,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.9,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:04:39.087Z","2023-08-30T23:04:42.271Z",TRUE,"pitch","885edc79-ce6a-430f-b33e-bbd942693353",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.39,1.63,NA,117.52,132.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,11,0.9,0.4065,7.2557,27.6809,-16.0619,-5.0801,8.7524,-0.0137,3.9181,6.9032,-134.4748,-2.4812,-1.9476,50.0063,5.985,-9.3567,25.2,3.6,24,2266,220,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:04:23.220Z","2023-08-30T23:04:26.940Z",TRUE,"pitch","51c3dc02-c138-447a-b167-b8fde704097e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4909,1.5891,NA,141.15,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Yuli Gurriel strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-30T23:04:17.675Z","2023-08-30T23:06:04.597Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.1,4,0.9,0.411,7.4689,27.6847,-25.7434,-9.0554,3.5719,-0.6335,2.2685,7.3218,-133.0946,-4.3037,-2.2392,50.0014,5.7634,-16.2984,28.8,7.2,24,2139,228,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.8,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",4,"2023-08-30T23:03:44.407Z","2023-08-30T23:03:52.375Z",TRUE,"pitch","ea8106d4-3994-4aa2-b6f6-22cf53da66d4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.49,1.66,NA,127.51,194.03,"ground_ball","medium","1",131.97,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Zach Eflin to shortstop Osleivis Basabe to first baseman Yandy Diaz. Bryan De La Cruz to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T23:02:14.983Z","2023-08-30T23:03:52.375Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.3,8,0.9,0.4686,7.3253,22.8371,-40.816,3.6379,-6.2459,-0.2757,1.6573,3.4621,-117.0589,-1.457,-2.2485,50.0053,6.1215,5.0304,7.2,12,24,2633,58,88.2,-27,5,NA,NA,NA,TRUE,-53.8,-11.4,-7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559"
716778,"2023-08-30",3,"2023-08-30T23:03:26.867Z","2023-08-30T23:03:30.711Z",TRUE,"pitch","b2dd029e-51ad-4dc6-aeab-32ffceedfa7b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5715,1.661,NA,112.91,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Zach Eflin to shortstop Osleivis Basabe to first baseman Yandy Diaz. Bryan De La Cruz to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T23:02:14.983Z","2023-08-30T23:03:52.375Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.9,5,0.9,0.4067,7.4549,29.0641,-25.4501,-10.2397,3.6619,0.1074,2.2803,9.0251,-134.6549,-4.7098,-1.9562,50.0061,5.8514,-18.8198,32.4,7.2,24,2182,225,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",2,"2023-08-30T23:03:09.377Z","2023-08-30T23:03:13.480Z",TRUE,"pitch","0cba8c64-2d41-406f-bd91-56f6d1330e67",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3093,1.5275,NA,129.76,195.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Zach Eflin to shortstop Osleivis Basabe to first baseman Yandy Diaz. Bryan De La Cruz to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T23:02:14.983Z","2023-08-30T23:03:52.375Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.3,7,0.9,0.4748,6.4966,22.1631,-37.7285,4.9106,-4.1253,-0.3347,1.6061,2.9357,-115.4918,-1.9848,-2.2616,50.0021,6.1162,6.6117,10.8,12,24,2551,59,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-7.7,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:02:50.371Z","2023-08-30T23:02:53.599Z",TRUE,"pitch","5883b987-ab95-44c9-ba31-3643bc8e191b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4708,1.4864,NA,64.75,168.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Zach Eflin to shortstop Osleivis Basabe to first baseman Yandy Diaz. Bryan De La Cruz to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T23:02:14.983Z","2023-08-30T23:03:52.375Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.1,12,0.91,0.4224,7.1881,25.8491,-23.7549,0.6614,4.9378,1.3708,2.5936,8.5816,-129.4494,-3.6069,-2.0668,50.0032,5.8139,1.1261,6,6,24,2271,203,NA,NA,NA,NA,NA,NA,FALSE,-26,8.4,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:02:31.582Z","2023-08-30T23:02:34.889Z",TRUE,"pitch","9a5f8e2b-2df1-47ac-a5ca-d51f9cac1ea8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4506,1.548,NA,79.49,133.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Zach Eflin to shortstop Osleivis Basabe to first baseman Yandy Diaz. Bryan De La Cruz to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T23:02:14.983Z","2023-08-30T23:03:52.375Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.4,12,0.9,0.4206,6.4945,24.7246,-24.021,0.0263,4.7355,0.9842,3.915,7.913,-129.7428,-0.7133,-2.0964,50.0013,6.0086,0.0435,3.6,6,24,2276,193,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.6,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:01:41.490Z","2023-08-30T23:01:54.987Z",TRUE,"pitch","7447f437-3a24-44ec-978a-d1ca1dafe373",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.53,1.71,NA,114.77,190.03,"line_drive","hard","7",26.11,96.77,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Bryan De La Cruz doubles (29) on a sharp line drive to left fielder Randy Arozarena.",0,0,0,10,"bottom",2,"2023-08-30T23:01:22.519Z","2023-08-30T23:01:54.987Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.7,8,0.9,0.4793,6.8126,21.21,-38.4985,4.2178,-4.7788,0.0584,1.8054,3.568,-114.3144,-1.3642,-2.0711,50.0056,6.1918,5.578,8.4,12,24,2449,58,100.5,16,251,NA,NA,NA,FALSE,-53,-8.8,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA
716778,"2023-08-30",2,"2023-08-30T23:01:11.720Z","2023-08-30T23:01:17.289Z",TRUE,"pitch","27a1739d-a7a6-4a35-ad9e-a73798c67ec2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5513,1.6507,NA,90.79,163.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,0,9,"bottom",2,"2023-08-30T23:00:24.160Z","2023-08-30T23:01:17.289Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,6,0.9,0.408,7.4942,27.8628,-26.2449,-10.1608,3.2469,0.6875,2.7826,10.3399,-134.0325,-3.5068,-1.8926,50.0054,5.9736,-18.5662,31.2,7.2,24,2103,225,NA,NA,NA,NA,NA,NA,TRUE,-26.8,5.3,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",1,"2023-08-30T23:00:58.247Z","2023-08-30T23:01:01.642Z",TRUE,"pitch","5fc1276e-3cea-4c01-a92a-8eb4beffcbf9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5111,1.5891,NA,139.31,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,0,9,"bottom",2,"2023-08-30T23:00:24.160Z","2023-08-30T23:01:17.289Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.4,4,0.9,0.4736,7.006,21.4303,-38.8042,4.7841,-4.8903,-0.5853,2.7512,2.27,-115.6339,0.4463,-2.2011,50.0039,6.2765,6.4832,9.6,12,24,2471,59,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-8.5,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",0,"2023-08-30T23:00:42.845Z","2023-08-30T23:00:46.672Z",TRUE,"pitch","4dc7048d-05a9-4d28-aed2-7cadbb3ba06e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5715,1.681,NA,98.32,146.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,0,0,9,"bottom",2,"2023-08-30T23:00:24.160Z","2023-08-30T23:01:17.289Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.5,3,0.91,0.4195,7.3188,25.1977,-20.6575,0.6935,6.6588,0.49,3.4037,6.3102,-130.1507,-2.7108,-2.0477,50.003,6.0088,1.1995,6,4.8,24,2236,213,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.8,-2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716778,"2023-08-30",7,"2023-08-30T22:58:29.467Z","2023-08-30T22:58:33.846Z",TRUE,"pitch","9cdfb592-74fc-4667-9d3c-b57a14308dbd",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.6,1.66,NA,118.81,190.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Osleivis Basabe strikes out swinging.",0,0,0,8,"top",2,"2023-08-30T22:56:23.080Z","2023-08-30T22:58:33.846Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.6,8,0.9,0.3839,5.884,34.0786,-12.5152,8.6689,9.5433,-0.0475,1.7726,-8.0748,-142.8917,-8.5881,1.6939,50.0048,5.6107,17.8615,48,4.8,24,2250,130,NA,NA,NA,NA,NA,NA,TRUE,-12.8,15.6,-14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
