"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718393,"2023-04-28",1,"2023-04-29T01:40:21.107Z","2023-04-29T01:40:24.741Z",TRUE,"pitch","6c48c5d1-df72-4a53-a694-c120145b15ea",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.27,1.55,NA,115.28,201.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Andrew Vaughn walks.",0,3,2,73,"bottom",9,"2023-04-29T01:40:18.763Z","2023-04-29T01:42:34.925Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.1,14,0.9,0.4379,6.485,21.724,-36.2756,1.7437,-2.58,0.0452,1.3662,0.1177,-124.4277,-6.0923,-0.2295,50.0032,6.8038,2.7721,4.8,9.6,24,2296,41,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-5.6,-3.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T01:38:34.909Z","2023-04-29T01:40:21.107Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,683734,"/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Andrew Vaughn walks.",0,3,2,73,"bottom",9,"2023-04-29T01:40:18.763Z","2023-04-29T01:42:34.925Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",5,"2023-04-29T01:41:58.583Z","2023-04-29T01:41:59.560Z",FALSE,"action",NA,NA,"Andrew Benintendi steals (4) 2nd base.","Stolen Base 2B",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9aaab2e2-0d83-4887-8b0d-49fc960a0f1f","stolen_base_2b",NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Andrew Vaughn walks.",0,3,2,73,"bottom",9,"2023-04-29T01:40:18.763Z","2023-04-29T01:42:34.925Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-29T01:38:09.824Z","2023-04-29T01:38:15.560Z",TRUE,"pitch","a00c785d-8aee-4c2e-b2fc-ad267498e82f",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.34,1.57,NA,43.22,148.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Andrew Benintendi hit by pitch.",0,3,2,72,"bottom",9,"2023-04-29T01:37:38.802Z","2023-04-29T01:38:15.560Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.3,12,0.86,0.3889,6.8195,27.8121,-20.5583,1.9942,5.7622,1.9357,3.3532,5.1842,-140.1571,-5.7455,-0.1874,50.0011,6.7467,4.0179,13.2,4.8,24,2098,179,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.6,-4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T01:37:54.356Z","2023-04-29T01:37:57.889Z",TRUE,"pitch","10f3e81b-d5e6-4757-9b25-5fd6430c740d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.57,NA,114.67,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Hit By Pitch","hit_by_pitch","Andrew Benintendi hit by pitch.",0,3,2,72,"bottom",9,"2023-04-29T01:37:38.802Z","2023-04-29T01:38:15.560Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.5,8,0.9,0.4447,6.5424,23.5953,-40.1457,0.8875,-5.1871,0.0611,1.8836,0.2013,-123.0126,-4.1885,-0.137,50.0006,6.9992,1.3647,2.4,10.8,24,2429,35,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-10.1,-1.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",6,"2023-04-29T01:37:20.489Z","2023-04-29T01:37:28.108Z",TRUE,"pitch","f8e5648c-d76c-44c4-8f4c-49969d70b087",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,1,NA,NA,3.31,1.58,NA,102.06,235.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.9,14,0.9,0.4393,6.6512,24.5105,-37.961,0.5325,-3.6755,0.392,0.1225,0.7609,-124.579,-8.6214,0.0137,50.0026,6.7569,0.8387,1.2,9.6,24,2355,43,NA,NA,NA,NA,NA,NA,TRUE,-45.6,-8.4,-1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",5,"2023-04-29T01:36:54.082Z","2023-04-29T01:36:58.048Z",TRUE,"pitch","9a25a33b-e0b5-4662-a41d-e5327b35f97f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.58,NA,97.15,174.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,6,0.85,0.3935,6.5647,30.8539,-14.391,-0.051,9.0589,0.5208,2.391,2.3403,-139.1255,-9.1853,-0.3242,50.0024,6.6865,-0.1007,1.2,3.6,24,2103,183,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.8,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",4,"2023-04-29T01:36:35.948Z","2023-04-29T01:36:40.372Z",TRUE,"pitch","768b14de-dd15-4239-a36b-7845bfee976c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2142,1.7164,NA,142.24,130.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,11,0.83,0.391,6.6091,30.5885,-18.8284,-1.3652,6.7134,-0.662,4.0157,-0.2555,-139.9054,-4.2699,-0.3922,50.0066,6.7902,-2.7159,8.4,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-18,11.5,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",3,"2023-04-29T01:36:19.017Z","2023-04-29T01:36:22.017Z",TRUE,"pitch","321c9927-2130-4195-bd6b-516dc21b4e0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2573,1.5865,NA,178.51,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.5,13,0.9,0.4455,6.4943,23.0489,-39.3535,2.5007,-4.6818,-1.6137,1.6395,-4.2328,-122.6995,-4.8478,-0.1953,50.0044,6.9748,3.8344,4.8,10.8,24,2359,45,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-9.4,-3.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-29T01:36:03.987Z","2023-04-29T01:36:06.987Z",TRUE,"pitch","b69546c7-8451-4b03-a57f-63347b5ffdb3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1495,1.5432,NA,104.24,178.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.7,6,0.86,0.3899,6.7868,30.2686,-13.3826,-0.3225,9.3918,0.3346,2.2343,2.2771,-140.2227,-9.8172,-0.4444,50.005,6.6434,-0.6456,1.2,3.6,24,2392,183,NA,NA,NA,NA,NA,NA,FALSE,-14,15.2,0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-29T01:35:48.044Z","2023-04-29T01:35:52.443Z",TRUE,"pitch","c62ad549-1389-4453-ae91-fd99f0bfd7b4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1064,1.5432,NA,89.14,233.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.6,14,0.9,0.4456,6.5786,24.7887,-38.9054,1.5012,-4.3988,0.731,0.1951,1.5673,-122.9907,-8.0567,-0.11,50.0054,6.8202,2.2958,3.6,10.8,24,2435,22,NA,NA,NA,NA,NA,NA,FALSE,-48,-9.6,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T01:35:35.549Z","2023-04-29T01:35:48.044Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Oscar Colas replaces Lenyn Sosa.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,693049,"/api/v1/people/693049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging, catcher Christian Bethancourt to first baseman Isaac Paredes.",0,3,2,71,"bottom",9,"2023-04-29T01:35:45.719Z","2023-04-29T01:37:28.108Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,672820,"/api/v1/people/672820",NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",2,"2023-04-29T01:35:02.232Z","2023-04-29T01:35:10.110Z",TRUE,"pitch","81ff0d6c-1986-470a-857d-1cafeae6f522",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.15,1.45,NA,151.93,177.58,"ground_ball","medium","1",126.53,181.71,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Elvis Andrus grounds out, pitcher Pete Fairbanks to first baseman Isaac Paredes.",0,3,2,70,"bottom",9,"2023-04-29T01:34:45.138Z","2023-04-29T01:35:10.110Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.9,13,0.9,0.4478,6.3407,22.6008,-37.2746,0.93,-3.3614,-0.9163,2.2666,-2.2243,-122.028,-3.8024,-0.1164,50.0025,7.0354,1.4115,1.2,9.6,24,2332,28,66.4,-1,31,NA,NA,NA,TRUE,-45.4,-6.7,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",1,"2023-04-29T01:34:47.484Z","2023-04-29T01:34:50.484Z",TRUE,"pitch","990b7348-a176-4290-9f31-c5aa7deee8ed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9339,1.3265,NA,108.37,191.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Elvis Andrus grounds out, pitcher Pete Fairbanks to first baseman Isaac Paredes.",0,3,2,70,"bottom",9,"2023-04-29T01:34:45.138Z","2023-04-29T01:35:10.110Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.3,8,0.9,0.4354,6.5858,23.0536,-35.2539,1.0795,-1.9168,0.2265,1.7409,0.9248,-125.3497,-5.6808,-0.2862,50.0041,6.883,1.7342,2.4,9.6,24,2136,36,NA,NA,NA,NA,NA,NA,FALSE,-41,-4.4,-2.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",0,"2023-04-29T01:33:54.391Z","2023-04-29T01:34:47.484Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Colin Poche.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Elvis Andrus grounds out, pitcher Pete Fairbanks to first baseman Isaac Paredes.",0,3,2,70,"bottom",9,"2023-04-29T01:34:45.138Z","2023-04-29T01:35:10.110Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718393,"2023-04-28",3,"2023-04-29T01:32:03.536Z","2023-04-29T01:32:07.957Z",TRUE,"pitch","219b3793-289d-4904-8deb-27e62d6d357b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.26,1.59,NA,66.67,183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,3,2,69,"top",9,"2023-04-29T01:31:01.585Z","2023-04-29T01:32:07.957Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.8,14,2,0.4204,6.5762,24.1408,-29.8535,1.5887,1.3458,1.3205,2.0333,4.615,-129.7131,-3.8486,-0.6798,50.0041,5.7833,2.7378,6,7.2,24,2611,132,NA,NA,NA,NA,NA,NA,TRUE,-32.3,1.9,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
