"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717871,"2023-06-06",2,"2023-06-07T00:01:01.383Z","2023-06-07T00:01:10.836Z",TRUE,"pitch","594da0c8-a3c1-41cd-a1bb-d21e2c62e7c7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.48,1.68,NA,121.98,175.03,"line_drive","medium","7",50.62,87.01,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Daulton Varsho.",0,1,2,25,"top",4,"2023-06-07T00:00:04.082Z","2023-06-07T00:01:10.836Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.3,5,0.91,0.3956,6.1708,36.4757,-11.4867,-6.7569,10.6989,-0.1305,2.3612,7.9409,-139.4086,-6.334,-2.162,50.0049,5.4493,-13.0681,39.6,3.6,24,2315,223,96.6,24,334,NA,NA,NA,TRUE,-12.2,17.9,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-07T00:00:42.180Z","2023-06-07T00:00:45.949Z",TRUE,"pitch","ad4ff45c-52a6-45a3-abd5-0e424253d68b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6063,1.7254,NA,140.23,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Daulton Varsho.",0,1,2,25,"top",4,"2023-06-07T00:00:04.082Z","2023-06-07T00:01:10.836Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.7,7,0.91,0.3991,6.4571,35.2288,-11.8393,-6.8828,10.6987,-0.6093,1.8649,6.6779,-138.0747,-7.6835,-2.1835,50.0027,5.5095,-13.082,39.6,3.6,24,2172,217,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.6,10.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-07T00:00:24.841Z","2023-06-07T00:00:28.018Z",TRUE,"pitch","ec472f89-1702-4407-8379-ead2f03eae70",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5839,1.6796,NA,104.88,187.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Kyle Tucker lines out to left fielder Daulton Varsho.",0,1,2,25,"top",4,"2023-06-07T00:00:04.082Z","2023-06-07T00:01:10.836Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.4,9,0.91,0.401,6.5411,33.8241,-9.436,-7.8063,12.0697,0.318,1.8964,9.2098,-137.2242,-7.9126,-2.087,50.003,5.4817,-14.7068,48,3.6,24,2345,219,NA,NA,NA,NA,NA,NA,FALSE,-11,20,11.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",4,"2023-06-06T23:59:53.671Z","2023-06-06T23:59:58.248Z",TRUE,"pitch","64e8a67b-c69e-48db-b963-f689b5d4b9b5",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.3363,1.5629,NA,127.9,199.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,1,2,24,"top",4,"2023-06-06T23:58:11.099Z","2023-06-06T23:59:58.248Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87,7,0.91,0.394,6.4656,34.4959,-9.5499,-7.9343,11.5837,-0.2861,1.4523,8.0591,-139.5902,-9.0139,-2.1944,50.0005,5.3719,-15.4927,49.2,3.6,24,2341,223,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19,12.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",3,"2023-06-06T23:59:31.729Z","2023-06-06T23:59:36.928Z",TRUE,"pitch","019497c1-6b0b-4457-bb62-0a7959a1bf39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3137,1.5861,NA,133.85,231.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,1,2,24,"top",4,"2023-06-06T23:58:11.099Z","2023-06-06T23:59:58.248Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.7,13,0.88,0.4249,6.3874,26.1643,-25.9305,-11.2129,3.7105,-0.4421,0.2716,8.2276,-128.7939,-7.9147,-2.2175,50.0059,5.3831,-18.8851,32.4,8.4,24,1805,239,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.2,18.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-06T23:59:12.126Z","2023-06-06T23:59:15.294Z",TRUE,"pitch","c737f5c0-2055-4bbe-81ee-01a7004ac6a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.51,NA,131.03,179.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,1,2,24,"top",4,"2023-06-06T23:58:11.099Z","2023-06-06T23:59:58.248Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.8,4,0.9,0.4437,6.3798,25.3131,-27.7491,-1.018,2.8688,-0.3682,2.2134,5.2438,-123.5959,-2.4901,-2.3877,50.0029,5.5713,-1.5707,1.2,7.2,24,2271,201,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.8,0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:58:49.951Z","2023-06-06T23:58:54.373Z",TRUE,"pitch","76c22adf-00ee-4408-8f31-0f39f4ffc84c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2459,1.5163,NA,112.29,281.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,1,2,24,"top",4,"2023-06-06T23:58:11.099Z","2023-06-06T23:59:58.248Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77,14,0.91,0.4519,6.3238,26.0783,-25.367,-12.1283,4.581,0.1235,-1.5954,9.1475,-121.6684,-11.1974,-2.1276,50.0001,5.3022,-18.0008,30,8.4,24,1681,237,NA,NA,NA,NA,NA,NA,FALSE,-34,5.5,19.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:58:33.795Z","2023-06-06T23:58:37.424Z",TRUE,"pitch","3850293d-1151-43cc-99ec-b81dfee4471a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3769,1.5922,NA,97.88,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Alex Bregman called out on strikes.",0,1,2,24,"top",4,"2023-06-06T23:58:11.099Z","2023-06-06T23:59:58.248Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.2,14,0.9,0.4525,6.171,26.9783,-28.0099,0.5337,2.8173,0.5017,1.2945,6.576,-121.7032,-4.2282,-2.3206,50.0051,5.5191,0.7887,3.6,8.4,24,2137,218,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.2,-2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-06T23:56:15.605Z","2023-06-06T23:56:23.766Z",TRUE,"pitch","fb5f5d70-18fb-4eba-9619-c8a1065995d1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.65,1.68,NA,127.59,161.43,"fly_ball","medium","4",164.16,129.98,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to second baseman Mauricio Dubon.",0,1,2,23,"bottom",3,"2023-06-06T23:55:24.018Z","2023-06-06T23:56:23.766Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83,4,2,0.414,6.3961,30.6892,-24.3489,2.1799,4.4258,-0.2779,2.865,2.4237,-132.7254,-3.7839,-1.4891,50.005,6.1003,3.8558,9.6,6,24,2202,166,71.6,46,200,NA,NA,NA,TRUE,-25.8,7.3,-4.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:55:54.289Z","2023-06-06T23:55:58.397Z",TRUE,"pitch","d3388bdc-4b63-44c5-bbd8-4d439112d6d9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6706,1.7337,NA,69.44,204.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to second baseman Mauricio Dubon.",0,1,2,23,"bottom",3,"2023-06-06T23:55:24.018Z","2023-06-06T23:56:23.766Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.2,14,2,0.4199,6.478,30.6769,-26.5411,0.6716,3.2794,1.2476,1.2659,6.5882,-131.0293,-6.6792,-1.3989,50.0042,5.863,1.1541,4.8,7.2,24,2178,171,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.4,-2.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:55:40.781Z","2023-06-06T23:55:44.870Z",TRUE,"pitch","02b062cd-bf7f-4297-a2ee-5c23f8a928f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7155,1.6867,NA,99.29,212.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to second baseman Mauricio Dubon.",0,1,2,23,"bottom",3,"2023-06-06T23:55:24.018Z","2023-06-06T23:56:23.766Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.4,14,0.9,0.4602,6.4977,26.6513,-42.6218,3.0803,-7.3103,0.4645,0.9681,3.6979,-119.7692,-2.6607,-1.5093,50.0042,5.9655,4.4013,7.2,12,24,2549,27,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-13.6,-6.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-06T23:55:04.669Z","2023-06-06T23:55:12.912Z",TRUE,"pitch","fd52bc3f-a160-44dc-8fcb-b076beb19df8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.66,1.69,NA,107.19,177.81,"ground_ball","hard","4",143.09,143.87,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Bo Bichette grounds out sharply, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,2,22,"bottom",3,"2023-06-06T23:54:37.362Z","2023-06-06T23:55:12.912Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.4,8,2,0.4282,6.4795,29.89,-32.312,2.4281,-0.0813,0.2574,2.2583,3.8012,-128.546,-3.0733,-1.5635,50.0048,6.0121,4.0103,8.4,8.4,24,2362,126,107.9,3,100,NA,NA,NA,TRUE,-36.1,-0.7,-5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:54:49.277Z","2023-06-06T23:54:52.971Z",TRUE,"pitch","3235e516-700e-429a-ae76-d749edc8b53d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8053,1.7573,NA,97.03,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Bo Bichette grounds out sharply, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,2,22,"bottom",3,"2023-06-06T23:54:37.362Z","2023-06-06T23:55:12.912Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.1,9,0.89,0.4014,6.7799,35.451,-10.8636,-3.2847,11.3459,0.5238,2.0225,5.5268,-137.3941,-8.1798,-1.1034,50.003,5.8101,-6.1699,20.4,2.4,24,2253,201,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.6,4.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:54:37.614Z","2023-06-06T23:54:41.853Z",TRUE,"pitch","01fce1a6-fc23-4b31-bc43-1c76d5658d2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7606,1.8042,NA,115.05,130.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Bo Bichette grounds out sharply, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,2,22,"bottom",3,"2023-06-06T23:54:37.362Z","2023-06-06T23:55:12.912Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86,12,0.89,0.3959,6.6429,36.8542,-12.4151,-2.0436,10.2437,0.0511,4.0112,4.1414,-139.3519,-3.3071,-1.2017,50.0066,6.0564,-3.9436,12,2.4,24,2324,197,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,2.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",2,"2023-06-06T23:53:50.421Z","2023-06-06T23:54:15.547Z",TRUE,"pitch","e20433e5-ff14-495f-a871-56dd6f29f036",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.58,1.62,NA,132.24,163.63,"fly_ball","medium","78",86.08,36.54,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","George Springer homers (9) on a fly ball to left center field. Kevin Kiermaier scores.",2,1,2,21,"bottom",3,"2023-06-06T23:53:22.268Z","2023-06-06T23:54:15.547Z",TRUE,TRUE,FALSE,FALSE,65,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,4,0.9,0.3962,6.5275,33.108,-10.6978,-5.0378,11.1113,-0.3999,2.7834,4.749,-138.6504,-6.6659,-1.4865,50.0023,5.9444,-9.737,34.8,3.6,24,2220,203,98.6,33,403,NA,NA,NA,FALSE,-11.5,18.8,8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",1,"2023-06-06T23:53:24.659Z","2023-06-06T23:53:28.600Z",TRUE,"pitch","06630ac0-05dc-4d94-ad1e-b506750f9051",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.58,1.62,NA,90.26,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","George Springer homers (9) on a fly ball to left center field. Kevin Kiermaier scores.",2,1,2,21,"bottom",3,"2023-06-06T23:53:22.268Z","2023-06-06T23:54:15.547Z",TRUE,TRUE,FALSE,FALSE,65,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.6,6,2,0.412,6.5075,29.8723,-23.1135,2.0234,5.0682,0.7015,2.6545,5.0216,-133.1785,-4.113,-1.475,50.0042,5.9005,3.6161,10.8,6,24,2175,177,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.4,-4.8,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717871,"2023-06-06",0,"2023-06-06T23:53:05.821Z","2023-06-06T23:53:10.107Z",FALSE,"pickoff","e9b8bf3b-1d1c-4f2c-801a-04511d99f688",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","George Springer homers (9) on a fly ball to left center field. Kevin Kiermaier scores.",2,1,2,21,"bottom",3,"2023-06-06T23:53:22.268Z","2023-06-06T23:54:15.547Z",TRUE,TRUE,FALSE,FALSE,65,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
