"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717627,"2023-06-25",4,"2023-06-25T19:54:14.954Z","2023-06-25T19:54:18.976Z",TRUE,"pitch","b46cff76-ba19-49aa-bc37-6c1d9448d264",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.36,1.53,NA,113.67,130.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,3,58,"top",9,"2023-06-25T19:52:38.647Z","2023-06-25T19:54:18.976Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.2,93.6,12,2,0.3677,6.8948,34.3299,-4.7506,-0.9262,12.1907,0.0872,4.0015,0.7684,-148.7334,-7.2831,-0.0536,50.0012,6.7523,-2.0833,16.8,1.2,24,2390,185,NA,NA,NA,NA,NA,NA,TRUE,-5.2,20.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T19:53:44.747Z","2023-06-25T19:53:47.747Z",TRUE,"pitch","7f6c6bea-52c6-4288-af18-172ff7a6d222",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2703,1.5283,NA,60.34,280.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,3,58,"top",9,"2023-06-25T19:52:38.647Z","2023-06-25T19:54:18.976Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,84.4,14,0.89,0.4164,7.2403,25.876,-21.2932,-2.0972,6.1945,1.4863,-1.5454,5.0636,-131.1815,-16.4921,-0.1902,50.0012,6.3818,-3.6821,7.2,6,24,1160,218,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T19:53:12.854Z","2023-06-25T19:53:16.356Z",TRUE,"pitch","b3f578a4-f183-4536-ae22-be522cb50c6a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.36,1.53,NA,105.21,198.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,3,58,"top",9,"2023-06-25T19:52:38.647Z","2023-06-25T19:54:18.976Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.7,9,0.91,0.432,6.7837,24.1688,-29.3657,3.1279,1.7235,0.3094,1.49,1.7604,-126.4806,-6.7697,-0.8006,50.0051,6.5357,5.102,9.6,7.2,24,2589,88,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T19:52:53.909Z","2023-06-25T19:52:57.828Z",TRUE,"pitch","78dd0de1-80f4-4452-b2ba-17f3f0900a39",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3403,1.5281,NA,142.09,169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,3,58,"top",9,"2023-06-25T19:52:38.647Z","2023-06-25T19:54:18.976Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,82.6,4,0.89,0.4177,6.7639,28.2979,-20.2133,-2.4609,6.8763,-0.6581,2.5791,0.0891,-131.2186,-6.853,-0.3729,50.0053,6.7355,-4.2833,10.8,4.8,24,1313,220,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T19:53:24.874Z","2023-06-25T19:53:44.747Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,3,58,"top",9,"2023-06-25T19:52:38.647Z","2023-06-25T19:54:18.976Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",6,"2023-06-25T19:52:22.312Z","2023-06-25T19:52:26.965Z",TRUE,"pitch","cdb5d750-f1e5-4501-9d8c-db69dd478845",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.41,1.62,NA,121.28,216.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,82.5,13,0.83,0.4182,6.8801,30.8484,-19.206,-6.2021,7.4839,-0.1124,0.8362,3.0418,-131.5314,-11.2352,-0.4851,50.0015,6.6213,-10.743,25.2,6,24,771,222,NA,NA,NA,NA,NA,NA,TRUE,-22.8,11,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",5,"2023-06-25T19:52:02.606Z","2023-06-25T19:52:06.069Z",TRUE,"pitch","143772dd-9e1c-441e-8eff-5648be6da9da",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.62,NA,107.95,160.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.9,93.2,2,2,0.3696,6.6985,35.2005,-5.5793,-3.9475,11.9556,0.2375,2.8866,3.0721,-148.1711,-10.2125,-0.2995,50.0074,6.7032,-8.7851,45.6,2.4,24,2511,192,NA,NA,NA,NA,NA,NA,FALSE,-6.5,19.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T19:51:40.107Z","2023-06-25T19:51:43.437Z",TRUE,"pitch","b8f8f573-d7b1-4de1-a562-9bb8a4484919",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.41,1.62,NA,142.7,185.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.8,91.8,7,2,0.3749,6.6274,36.0594,-5.9668,-5.8461,12.1358,-0.6743,1.984,1.4817,-146.3667,-12.3718,-0.4292,50.0002,6.6324,-12.6231,54,2.4,24,2582,190,NA,NA,NA,NA,NA,NA,FALSE,-7.6,19.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",3,"2023-06-25T19:51:19.701Z","2023-06-25T19:51:23.917Z",TRUE,"pitch","bea216ca-a75e-4f9f-acf6-609cfb43e865",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3871,1.6182,NA,61.95,262.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91,84.2,14,0.89,0.4157,6.6275,27.0938,-23.5324,-7.8204,4.9073,1.4443,-0.8922,7.9686,-131.614,-14.4876,-0.6019,50.0017,6.4144,-13.7636,25.2,7.2,24,1226,218,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T19:51:03.865Z","2023-06-25T19:51:07.749Z",TRUE,"pitch","cd3ca303-4130-4097-8cf8-9688915e710e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4571,1.6182,NA,108.56,191.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.5,92.2,8,2,0.3749,6.517,32.8755,-4.3332,-4.2108,12.8606,0.2214,1.7639,3.5453,-145.8688,-13.2084,-0.46,50.0003,6.6024,-9.1135,49.2,2.4,24,2427,195,NA,NA,NA,NA,NA,NA,FALSE,-6.1,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T19:49:21.293Z","2023-06-25T19:49:21.349Z",FALSE,"action",NA,NA,"Defensive Substitution: Ryan McKenna replaces right fielder Anthony Santander, batting 2nd, playing right field.","Defensive Sub",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","201","57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,623993,"/api/v1/people/623993",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T19:49:21.349Z","2023-06-25T19:51:03.865Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Danny Coulombe.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,2,3,57,"top",9,"2023-06-25T19:51:01.477Z","2023-06-25T19:52:26.965Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",2,"2023-06-25T19:47:52.473Z","2023-06-25T19:48:00.583Z",TRUE,"pitch","7dc22aa8-8366-4ebf-b6ae-0f9852970995",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.73,1.78,NA,93.65,166.54,"ground_ball","medium","6",123.77,148.56,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Gunnar Henderson grounds into a double play, shortstop J. P. Crawford to first baseman Ty France. Cedric Mullins out at 2nd. Gunnar Henderson out at 1st.",0,2,3,56,"bottom",8,"2023-06-25T19:47:19.853Z","2023-06-25T19:48:00.583Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.3,6,0.88,0.3909,6.2836,30.0922,-22.6724,10.3386,4.7751,0.6126,2.6757,-6.2919,-139.8416,-3.465,1.5428,50.003,5.4095,20.5766,39.6,6,24,2120,144,84.3,-2,35,NA,NA,NA,TRUE,-21.4,8.2,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",1,"2023-06-25T19:47:22.226Z","2023-06-25T19:47:26.162Z",TRUE,"pitch","fdcc9195-f063-4286-af50-8180c3e92312",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.73,1.78,NA,101.07,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Gunnar Henderson grounds into a double play, shortstop J. P. Crawford to first baseman Ty France. Cedric Mullins out at 2nd. Gunnar Henderson out at 1st.",0,2,3,56,"bottom",8,"2023-06-25T19:47:19.853Z","2023-06-25T19:48:00.583Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.9,6,0.89,0.3929,6.3291,29.0517,-24.7473,10.9777,3.7661,0.4179,3.0528,-7.4066,-139.0165,-2.1174,1.6807,50.0005,5.4549,21.639,38.4,7.2,24,2071,139,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.6,-18.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",0,"2023-06-25T19:47:05.616Z","2023-06-25T19:47:09.037Z",FALSE,"pickoff","44c57590-1df3-40d3-b5ac-c3b0c31946f7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Gunnar Henderson grounds into a double play, shortstop J. P. Crawford to first baseman Ty France. Cedric Mullins out at 2nd. Gunnar Henderson out at 1st.",0,2,3,56,"bottom",8,"2023-06-25T19:47:19.853Z","2023-06-25T19:48:00.583Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717627,"2023-06-25",5,"2023-06-25T19:46:35.103Z","2023-06-25T19:46:39.538Z",TRUE,"pitch","a18b815c-8385-4ce3-820c-9415ac32b7d1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.35,1.63,NA,143.95,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,3,55,"bottom",8,"2023-06-25T19:44:12.497Z","2023-06-25T19:46:39.538Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.6,13,0.89,0.4424,6.3323,24.2617,-31.5906,-0.4358,0.3748,-0.7071,0.9548,-5.5691,-123.7188,-4.1536,1.628,50.0013,5.2976,-0.6768,2.4,8.4,24,2070,266,NA,NA,NA,NA,NA,NA,TRUE,-37.8,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA
717627,"2023-06-25",4,"2023-06-25T19:46:15.900Z","2023-06-25T19:46:18.900Z",TRUE,"pitch","ed9690b1-b9a7-4557-8f5e-034de64643cd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4338,1.6282,NA,63.64,147.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,3,55,"bottom",8,"2023-06-25T19:44:12.497Z","2023-06-25T19:46:39.538Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,12,0.92,0.3959,6.1255,27.7956,-14.2939,6.2533,9.2029,1.4,3.3855,-3.3681,-137.8352,-2.8474,1.8188,50.0062,5.385,12.1537,37.2,3.6,24,2315,140,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.3,-10.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
