"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718497,"2023-04-20",1,"2023-04-20T19:30:44.173Z","2023-04-20T19:30:47.179Z",TRUE,"pitch","469ebae6-0dc7-4cd6-ac58-bff24e4f3d88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3766,1.5784,NA,100.98,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Enrique Hernandez singles on a ground ball to center fielder Nick Gordon.",0,3,10,59,"bottom",7,"2023-04-20T19:30:41.951Z","2023-04-20T19:31:12.226Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,9,0.9,0.409,6.5274,27.7156,-12.1465,3.6486,11.016,0.4203,1.9613,-3.36,-133.7014,-7.1122,1.2168,50.0032,5.5201,6.6332,24,3.6,24,2400,162,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:29:37.827Z","2023-04-20T19:30:44.173Z",FALSE,"action",NA,NA,"Pitching Change: Jovani Moran replaces Jorge Alcala.","Pitching Substitution",3,10,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663558,"/api/v1/people/663558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Single","single","Enrique Hernandez singles on a ground ball to center fielder Nick Gordon.",0,3,10,59,"bottom",7,"2023-04-20T19:30:41.951Z","2023-04-20T19:31:12.226Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T19:28:01.169Z","2023-04-20T19:28:09.446Z",TRUE,"pitch","2984c081-f9c1-4a03-8610-c310b5bab9ac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.5,1.75,NA,101.69,162.88,"line_drive","medium","8",124.81,73.25,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Max Kepler lines out to center fielder Jarren Duran.",0,3,10,58,"top",7,"2023-04-20T19:27:09.315Z","2023-04-20T19:28:09.446Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,6,0.88,0.4037,6.7939,30.0093,-23.5142,-6.483,4.6455,0.4016,2.8112,10.3438,-135.7332,-1.7104,-2.6182,50.001,5.0885,-12.0825,22.8,6,24,2259,236,89.9,22,314,NA,NA,NA,TRUE,-23.3,8.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:27:47.325Z","2023-04-20T19:27:50.325Z",TRUE,"pitch","fe2e3aeb-aeb9-437c-9701-1055959e91f5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.557,1.7485,NA,233.3,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Max Kepler lines out to center fielder Jarren Duran.",0,3,10,58,"top",7,"2023-04-20T19:27:09.315Z","2023-04-20T19:28:09.446Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.6,13,2,0.3968,6.7738,33.4212,-33.36,-10.7886,-0.6137,-3.0511,2.2663,3.1669,-138.485,-1.6833,-2.814,50.0049,5.132,-20.776,31.2,8.4,24,2080,246,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-1.3,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:27:34.266Z","2023-04-20T19:27:37.369Z",TRUE,"pitch","ba955e8b-9610-4651-8e09-a212f24c9020",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6773,1.7485,NA,141.49,154.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Max Kepler lines out to center fielder Jarren Duran.",0,3,10,58,"top",7,"2023-04-20T19:27:09.315Z","2023-04-20T19:28:09.446Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,86,1,0.75,0.4023,6.9219,26.8752,-25.6373,-2.6381,3.4755,-0.6425,3.1103,6.723,-135.6277,-0.5242,-2.7998,50.0055,5.0784,-4.9663,8.4,6,24,2344,265,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:26:51.771Z","2023-04-20T19:27:15.143Z",TRUE,"pitch","70083cbc-a342-4800-bf04-ca062565dc1a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.48,1.64,NA,105.8,177.72,"fly_ball","medium","9",222.99,61.87,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Willi Castro homers (1) on a fly ball to right field. Jose Miranda scores.",2,3,10,57,"top",7,"2023-04-20T19:26:09.993Z","2023-04-20T19:27:15.143Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.8,6,0.91,0.4509,6.5369,24.0708,-31.1327,4.6718,0.6997,0.2939,2.2613,6.1753,-121.5371,-0.6244,-2.888,50.0051,5.228,6.9809,14.4,8.4,24,2564,66,104.8,34,413,NA,NA,NA,FALSE,-37.9,1.3,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:26:31.785Z","2023-04-20T19:26:35.871Z",TRUE,"pitch","2d342688-3042-4ae9-b6e3-9e63ef0239d3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.64,NA,92.87,161.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Willi Castro homers (1) on a fly ball to right field. Jose Miranda scores.",2,3,10,57,"top",7,"2023-04-20T19:26:09.993Z","2023-04-20T19:27:15.143Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,6,0.92,0.4111,6.6385,24.6929,-25.3008,-4.0913,3.8107,0.6331,2.8632,10.1935,-132.5368,-1.166,-2.708,50.0012,5.1332,-7.3776,12,6,24,2429,216,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T19:25:55.586Z","2023-04-20T19:26:03.617Z",TRUE,"pitch","e152282b-260a-4c39-8062-78ccc607f4cb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.18,1.52,NA,129.54,174.38,"ground_ball","medium","1",126.9,185.49,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Christian Vazquez grounds out, pitcher Tanner Houck to first baseman Triston Casas. Jose Miranda to 2nd.",0,1,10,56,"top",7,"2023-04-20T19:24:57.336Z","2023-04-20T19:26:03.617Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,4,2,0.4022,6.829,31.79,-37.0098,-12.424,-2.5773,-0.329,2.3853,10.0593,-136.5121,-0.6927,-2.4588,50.0036,5.2039,-23.3049,30,9.6,24,NA,NA,73.8,-61,2,NA,NA,NA,TRUE,-35.8,-4.6,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669304,"Jose Miranda","/api/v1/people/669304",NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:25:39.517Z","2023-04-20T19:25:42.517Z",TRUE,"pitch","db35a658-45b4-434d-95b8-7e0860741a41",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9245,1.2921,NA,139.58,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Christian Vazquez grounds out, pitcher Tanner Houck to first baseman Triston Casas. Jose Miranda to 2nd.",0,1,10,56,"top",7,"2023-04-20T19:24:57.336Z","2023-04-20T19:26:03.617Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,79.6,11,2,0.4322,6.9508,27.1735,-31.7488,-7.5099,0.2593,-0.5923,3.0934,7.0358,-126.975,0.9829,-2.4299,50,5.2368,-12.2015,19.2,8.4,24,1344,256,NA,NA,NA,NA,NA,NA,FALSE,-35,1,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:25:20.343Z","2023-04-20T19:25:24.966Z",TRUE,"pitch","c69c6f50-35d0-410c-a883-34ea8cc34c37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0762,1.3537,NA,162.13,185.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Christian Vazquez grounds out, pitcher Tanner Houck to first baseman Triston Casas. Jose Miranda to 2nd.",0,1,10,56,"top",7,"2023-04-20T19:24:57.336Z","2023-04-20T19:26:03.617Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,13,2,0.4032,6.7541,32.3513,-37.9338,-10.3665,-3.0906,-1.184,1.9881,6.8536,-136.3028,-1.4941,-2.3953,50.0015,5.1835,-19.3374,25.2,9.6,24,1913,243,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-5.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:24:46.405Z","2023-04-20T19:24:55.285Z",TRUE,"pitch","2c12e36a-5340-43f5-97ec-5ecc668a0a15",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.6,1.76,NA,126.59,160.3,"line_drive","medium","7",79.23,89.82,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Nick Gordon lines out to left fielder Masataka Yoshida.",0,1,10,55,"top",7,"2023-04-20T19:24:03.184Z","2023-04-20T19:24:55.285Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,5,0.88,0.4055,6.7021,30.0591,-21.7644,-7.6715,5.6365,-0.2516,2.9068,9.3173,-135.1873,-1.9108,-2.7496,50.0026,5.1539,-14.1691,28.8,6,24,2039,247,94.1,19,297,NA,NA,NA,TRUE,-21.7,10,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669304,"Jose Miranda","/api/v1/people/669304",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:24:28.428Z","2023-04-20T19:24:33.395Z",TRUE,"pitch","9be93937-5d91-4a1d-845c-370ee4ec6333",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6171,1.7585,NA,201.35,139.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Nick Gordon lines out to left fielder Masataka Yoshida.",0,1,10,55,"top",7,"2023-04-20T19:24:03.184Z","2023-04-20T19:24:55.285Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,11,2,0.405,6.5884,30.1761,-20.8607,-4.3628,6.1104,-2.2129,3.6816,3.0964,-135.3664,0.3634,-2.8061,50.0036,5.0087,-8.0785,19.2,4.8,24,2093,234,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",2,"2023-04-20T19:23:51.063Z","2023-04-20T19:23:59.116Z",TRUE,"pitch","fe541d16-e1e7-4664-9d70-8d08be4d46c2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.02,1.41,NA,78.01,195.03,"ground_ball","medium","1",124.36,180.4,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to pitcher Tanner Houck.",0,1,10,54,"top",7,"2023-04-20T19:22:56.201Z","2023-04-20T19:23:59.116Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.2,14,0.91,0.45,6.0993,24.0651,-32.3727,5.3427,-0.1306,1.0228,1.6202,7.112,-121.7418,-1.7018,-2.6314,50.0047,5.1324,8.0129,15.6,9.6,24,2683,68,76.9,-2,27,NA,NA,NA,FALSE,-39.5,-0.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669304,"Jose Miranda","/api/v1/people/669304",NA,NA,NA,NA,NA,NA
718497,"2023-04-20",1,"2023-04-20T19:23:36.958Z","2023-04-20T19:23:40.219Z",TRUE,"pitch","d1320529-09a5-48e9-a197-2f463941c3e5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0762,1.4084,NA,137.49,177.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to pitcher Tanner Houck.",0,1,10,54,"top",7,"2023-04-20T19:22:56.201Z","2023-04-20T19:23:59.116Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.4,4,0.89,0.4471,5.9799,24.1787,-33.1419,3.0593,-0.6366,-0.5375,2.2728,4.2632,-122.5047,-0.1811,-2.6977,50.0038,5.1805,4.6491,9.6,8.4,24,2668,64,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",0,"2023-04-20T19:23:24.551Z","2023-04-20T19:23:27.842Z",TRUE,"pitch","9ec4c2c2-bc5a-4cfb-a9b8-a56306554f0a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2564,1.4732,NA,101.23,150.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to pitcher Tanner Houck.",0,1,10,54,"top",7,"2023-04-20T19:22:56.201Z","2023-04-20T19:23:59.116Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.8,3,2,0.4017,6.0325,29.7102,-33.0921,-9.8669,-0.4859,0.4136,3.2741,10.8114,-136.2908,0.6171,-2.321,50.0036,5.3285,-18.5793,26.4,8.4,24,2071,223,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-0.5,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718497,"2023-04-20",3,"2023-04-20T19:21:12.193Z","2023-04-20T19:21:19.545Z",TRUE,"pitch","a3f7d0a6-498d-4c17-b779-ec364bf0ff80",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.22,1.47,NA,115.53,170.43,"line_drive","medium","7",74.29,92.8,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Masataka Yoshida lines out to left fielder Trevor Larnach.",0,1,10,53,"bottom",6,"2023-04-20T19:19:59.599Z","2023-04-20T19:21:19.545Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.4,5,2,0.4271,5.5867,24.6161,-27.3207,2.6803,2.9082,0.0385,2.5313,5.4432,-127.8911,-4.1507,-2.4596,50.0023,6.3007,4.4705,10.8,7.2,24,2573,191,87.7,24,295,NA,NA,NA,TRUE,-30.6,4.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
