"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747222,"2024-03-31",2,"2024-03-31T20:21:36.804Z","2024-03-31T20:21:48.568Z",FALSE,"action",NA,NA,"Corbin Carroll steals (2) 2nd base. Corbin Carroll to 3rd. Corbin Carroll advances to 3rd, on a throwing error by catcher Jacob Stallings.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cbd17adb-6f0f-4c96-b2b8-6ff4230012c6","stolen_base_2b",NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out on a foul tip.",0,0,0,4,"bottom",1,"2024-03-31T20:20:40.517Z","2024-03-31T20:22:34.206Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",8,"2024-03-31T20:20:10.242Z","2024-03-31T20:20:13.242Z",TRUE,"pitch","d49e0237-1d1b-459b-aec4-23ca632c0069",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2107,1.5297,NA,138.56,135.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.3,11,0.92,0.4208,6.3251,24.1202,-27.7154,3.2118,2.5894,-0.5657,3.8409,1.2398,-129.5777,0.8087,-1.4661,50.0014,5.6236,5.5238,12,7.2,24,2477,158,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
747222,"2024-03-31",7,"2024-03-31T20:19:49.263Z","2024-03-31T20:19:52.263Z",TRUE,"pitch","50bdf9ae-ddba-46fa-a8ac-47d2dcbbcc06",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,119.23,171.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,5,0.91,0.3895,6.415,30.215,-12.9941,-2.7949,9.568,-0.0584,2.4809,4.4075,-140.3301,-5.7135,-1.2825,50.0028,5.3817,-5.6031,18,3.6,24,2276,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",6,"2024-03-31T20:19:27.775Z","2024-03-31T20:19:30.775Z",TRUE,"pitch","9d45133a-1b3c-4d8f-ad3c-b107cef90031",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,100.76,159.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,3,0.91,0.3913,6.5048,29.1653,-14.4183,-2.2781,8.9335,0.4261,2.9356,5.6086,-139.5616,-4.2734,-1.3069,50.0043,5.4255,-4.5292,12,3.6,24,2325,210,NA,NA,NA,NA,NA,NA,FALSE,-14,15.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",5,"2024-03-31T20:19:05.823Z","2024-03-31T20:19:08.823Z",TRUE,"pitch","c99d2e07-955e-426a-9156-46f21257d2db",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,116.57,186.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81,8,0.91,0.4289,6.3296,23.5458,-29.8137,2.7864,1.4239,0.0112,1.9313,2.3522,-127.195,-3.0412,-1.2841,50.0014,5.4809,4.6123,9.6,7.2,24,2364,180,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",4,"2024-03-31T20:18:47.621Z","2024-03-31T20:18:50.621Z",TRUE,"pitch","7f92dbc9-4343-463d-8cbf-ba910c2aadb6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.12,1.46,NA,123.57,171.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.6,5,0.9,0.4256,6.3841,23.7424,-29.0833,1.0693,1.8348,-0.1723,2.4912,2.7731,-128.1683,-1.9394,-1.4024,50.0017,5.5047,1.7977,4.8,7.2,24,2321,183,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",3,"2024-03-31T20:18:30.257Z","2024-03-31T20:18:33.257Z",TRUE,"pitch","80ceb90d-72af-4d7e-8e2e-b24bf2bc9f6a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1593,1.5552,NA,141.05,124.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.3,11,0.91,0.4259,6.2615,23.0386,-25.1825,2.3178,4.1583,-0.6308,4.2241,1.4903,-127.9483,1.3277,-1.5193,50.001,5.6528,3.894,9.6,6,24,2307,165,NA,NA,NA,NA,NA,NA,FALSE,-27,8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",2,"2024-03-31T20:18:10.071Z","2024-03-31T20:18:13.071Z",TRUE,"pitch","3464c5ec-43aa-45c1-9dc4-505cf80ad27a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.12,1.46,NA,131.96,148.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.4,11,0.91,0.396,6.339,26.2364,-16.3602,-4.1357,8.1338,-0.3924,3.3258,3.6881,-137.5296,-2.9871,-1.2038,50.0026,5.5152,-8.0407,24,3.6,24,2208,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",1,"2024-03-31T20:17:54.079Z","2024-03-31T20:17:57.079Z",TRUE,"pitch","3129cc39-7006-41ee-a44b-b13c8ac16b31",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1079,1.5042,NA,112.86,123.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86,12,0.91,0.4019,6.4186,25.9351,-17.3639,-3.437,7.8498,0.1086,4.2672,5.0899,-135.5983,-0.4637,-1.3349,50.0057,5.6377,-6.4878,18,3.6,24,2178,216,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",0,"2024-03-31T20:17:39.366Z","2024-03-31T20:17:42.366Z",TRUE,"pitch","aff637f6-5150-4c8f-a013-c90aba4c9ae3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.185,1.5807,NA,91.64,227.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Corbin Carroll walks.",0,0,0,3,"bottom",1,"2024-03-31T20:17:26.689Z","2024-03-31T20:20:13.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663372,"Ryan Feltner","/api/v1/people/663372","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.7,14,0.87,0.4,6.4941,28.3959,-15.5216,-3.2556,8.7527,0.6654,0.4121,6.4926,-136.6294,-10.2108,-1.3122,50.0009,5.2495,-6.1927,15.6,3.6,24,2308,212,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",7,"2024-03-31T20:15:16.133Z","2024-03-31T20:15:19.200Z",TRUE,"pitch","f6c4f7a6-f38e-4f14-999f-fc91f59cece1",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3135,1.6829,NA,104.43,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,6,0.72,0.4034,6.5335,27.4098,-20.9514,-8.4361,6.0027,0.3297,2.5674,7.1852,-135.3879,-4.0159,-1.2524,50.0064,5.522,-15.7859,33.6,6,24,2396,220,NA,NA,NA,NA,NA,NA,TRUE,-21.1,10.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",6,"2024-03-31T20:15:01.120Z","2024-03-31T20:15:04.120Z",TRUE,"pitch","2ff60a3f-a9d7-4c76-ac0f-f6c88937d3fe",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2364,1.6573,NA,73.46,207.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,79.2,14,0.9,0.4398,6.8772,23.2365,-30.8226,2.9034,0.8623,1.1423,1.1468,5.8554,-124.2105,-4.0696,-1.6165,50.0045,5.3494,4.5695,9.6,8.4,24,2747,99,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",5,"2024-03-31T20:14:40.266Z","2024-03-31T20:14:43.266Z",TRUE,"pitch","6823a460-72e9-41b5-8dba-59063e727340",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.63,NA,71.36,171.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,79,12,0.89,0.4393,6.759,22.9619,-23.7003,5.5799,5.3708,1.1974,2.5054,5.2647,-124.2801,-2.3638,-1.6669,50.0024,5.4205,8.7991,21.6,7.2,24,2751,79,NA,NA,NA,NA,NA,NA,FALSE,-27.8,9.5,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",4,"2024-03-31T20:14:18.056Z","2024-03-31T20:14:21.056Z",TRUE,"pitch","9fb6bee7-9276-4ad2-a556-9f624732b39b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.63,NA,85.9,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,80.2,9,0.9,0.4342,6.7157,22.9826,-30.2185,3.3798,1.2143,0.8158,1.7336,4.8922,-125.6552,-2.9063,-1.588,50.0063,5.3344,5.4612,12,8.4,24,2765,107,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.8,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",2,"2024-03-31T20:13:47.362Z","2024-03-31T20:13:50.362Z",TRUE,"pitch","2fc12525-1459-4642-ad2a-a5b89ca1a2aa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.63,NA,146.67,177.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86,4,0.8,0.4025,6.7063,27.7607,-23.094,-8.0076,4.8333,-0.7785,2.2561,4.3803,-135.7166,-4.563,-1.3672,50.001,5.5533,-15.0406,30,6,24,2422,217,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747222,"2024-03-31",1,"2024-03-31T20:13:32.955Z","2024-03-31T20:13:35.955Z",TRUE,"pitch","8f420bee-73ec-4a82-9c68-551daf895404",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3135,1.6282,NA,64.76,207.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Elehuris Montero called out on strikes.",0,0,0,2,"top",1,"2024-03-31T20:13:06.746Z","2024-03-31T20:15:19.200Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.5,14,0.9,0.4433,6.7775,23.3522,-27.1483,6.5257,3.2445,1.3706,1.1719,4.9752,-123.3232,-4.5597,-1.517,50.001,5.321,10.1011,21.6,8.4,24,2796,85,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
