"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716386,"2023-09-30",0,"2023-09-30T02:29:32.818Z","2023-09-30T02:30:38.662Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,1,0,23,"bottom",3,"2023-09-30T02:30:36.702Z","2023-09-30T02:31:52.963Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T02:29:15.725Z","2023-09-30T02:29:19.526Z",TRUE,"pitch","f83149a4-6b54-405a-b871-225cf1fbca8e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4635,1.6704,NA,154.7,175.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Nolan Schanuel walks. Michael Stefanic to 3rd. David Fletcher to 2nd.",0,1,0,22,"bottom",3,"2023-09-30T02:27:35.548Z","2023-09-30T02:29:19.526Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,13,0.9,0.4058,6.9921,29.8746,-15.0077,6.1967,9.3054,-0.9891,2.362,-10.0923,-135.0593,-4.8895,1.9937,50.0002,5.254,11.4287,30,3.6,24,2288,136,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16,-9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",664058,"David Fletcher","/api/v1/people/664058",683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T02:28:53.575Z","2023-09-30T02:28:58.444Z",TRUE,"pitch","a37aa8ed-3c92-48cf-8ca9-4346662e436f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5563,1.6298,NA,138.87,196.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Nolan Schanuel walks. Michael Stefanic to 3rd. David Fletcher to 2nd.",0,1,0,22,"bottom",3,"2023-09-30T02:27:35.548Z","2023-09-30T02:29:19.526Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.4,7,0.89,0.4196,7.0326,26.2472,-15.7837,6.0942,9.4893,-0.5737,1.5723,-8.5023,-130.312,-6.472,1.9328,50.004,5.2715,10.5284,27.6,4.8,24,2179,136,NA,NA,NA,NA,NA,NA,FALSE,-18,16,-9.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T02:28:31.011Z","2023-09-30T02:28:35.272Z",TRUE,"pitch","23addead-4ad3-4c8e-aeae-0a035224cc48",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4403,1.6704,NA,152.86,187.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Nolan Schanuel walks. Michael Stefanic to 3rd. David Fletcher to 2nd.",0,1,0,22,"bottom",3,"2023-09-30T02:27:35.548Z","2023-09-30T02:29:19.526Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.7,13,0.9,0.4119,7.0263,28.9324,-13.5623,5.2713,10.3955,-0.9407,1.9098,-8.6392,-133.0528,-6.5706,1.6656,50.0021,5.3968,9.4375,26.4,3.6,24,2278,134,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,-7.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:28:10.528Z","2023-09-30T02:28:14.577Z",TRUE,"pitch","debebf4d-d05d-438a-b2ef-f34b1c09f910",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5331,1.7454,NA,182.48,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Nolan Schanuel walks. Michael Stefanic to 3rd. David Fletcher to 2nd.",0,1,0,22,"bottom",3,"2023-09-30T02:27:35.548Z","2023-09-30T02:29:19.526Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.7,13,0.74,0.4664,6.8335,21.0523,-23.5807,-2.6191,6.1409,-1.7177,1.0535,-7.9869,-117.2102,-4.538,2.0668,50.0016,5.2027,-3.6612,12,7.2,24,2096,291,NA,NA,NA,NA,NA,NA,FALSE,-31.7,10.3,6.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:27:48.893Z","2023-09-30T02:27:53.215Z",TRUE,"pitch","49ad52d4-89b2-4c92-a439-1f2084b07b37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5099,1.6991,NA,161.62,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Nolan Schanuel walks. Michael Stefanic to 3rd. David Fletcher to 2nd.",0,1,0,22,"bottom",3,"2023-09-30T02:27:35.548Z","2023-09-30T02:29:19.526Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.8,13,0.9,0.4126,6.97,26.8511,-16.6348,6.9716,8.6931,-1.1706,2.3902,-10.0381,-132.4852,-4.8353,1.752,50.0005,5.4448,12.4595,31.2,4.8,24,2107,131,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.9,-10.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T02:26:56.480Z","2023-09-30T02:27:04.205Z",TRUE,"pitch","38a3c53b-2df5-4032-9444-3922a5d382ad",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.21,1.48,NA,72.83,156,"bunt_grounder","medium","1",145.34,183.28,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","David Fletcher singles on a bunt ground ball to pitcher Ken Waldichuk. Michael Stefanic to 2nd.",0,1,0,21,"bottom",3,"2023-09-30T02:25:40.395Z","2023-09-30T02:27:04.205Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664058,"David Fletcher","/api/v1/people/664058","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.7,12,0.9,0.4556,6.884,22.8579,-26.7142,8.9795,3.7311,1.1587,3.0658,-4.9551,-120.131,-0.1323,2.0793,50.0051,5.4926,13.1511,25.2,8.4,24,1694,115,41.7,-63,3,NA,NA,NA,FALSE,-33.1,7,-15.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664058,"David Fletcher","/api/v1/people/664058",683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:26:18.818Z","2023-09-30T02:26:23.139Z",TRUE,"pitch","a2f58902-0c5d-4826-9599-85d7e4989e4f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2547,1.4804,NA,160.62,165.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","David Fletcher singles on a bunt ground ball to pitcher Ken Waldichuk. Michael Stefanic to 2nd.",0,1,0,21,"bottom",3,"2023-09-30T02:25:40.395Z","2023-09-30T02:27:04.205Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664058,"David Fletcher","/api/v1/people/664058","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.2,11,0.9,0.419,6.8056,27.231,-15.5109,6.8993,9.6302,-1.1444,2.7257,-9.9431,-130.6492,-3.8329,1.8123,50.0048,5.3757,11.9419,31.2,4.8,24,2205,137,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.8,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:25:55.667Z","2023-09-30T02:26:00.174Z",TRUE,"pitch","53ab013c-d4e5-4046-af08-97eb59a9d458",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.162,1.4912,NA,132.44,189.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","David Fletcher singles on a bunt ground ball to pitcher Ken Waldichuk. Michael Stefanic to 2nd.",0,1,0,21,"bottom",3,"2023-09-30T02:25:40.395Z","2023-09-30T02:27:04.205Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664058,"David Fletcher","/api/v1/people/664058","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82,7,0.89,0.4209,6.9285,26.7647,-16.1476,6.0164,9.3395,-0.4052,1.8085,-7.6239,-130.0466,-6.0444,1.7801,50.0043,5.3838,10.3266,26.4,4.8,24,2101,141,NA,NA,NA,NA,NA,NA,FALSE,-18.4,15.8,-9.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T02:26:39.309Z","2023-09-30T02:26:43.027Z",FALSE,"pickoff","a07e73cf-0bd1-4994-918e-75425b9e64ee",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","David Fletcher singles on a bunt ground ball to pitcher Ken Waldichuk. Michael Stefanic to 2nd.",0,1,0,21,"bottom",3,"2023-09-30T02:25:40.395Z","2023-09-30T02:27:04.205Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664058,"David Fletcher","/api/v1/people/664058","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",4,"2023-09-30T02:25:23.176Z","2023-09-30T02:25:27.544Z",TRUE,"pitch","1e697f5e-fbd8-4b46-8c64-3709b9d3c2e6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3707,1.5605,NA,97.91,126.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Michael Stefanic walks.",0,1,0,20,"bottom",3,"2023-09-30T02:24:09.530Z","2023-09-30T02:25:27.544Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82,12,0.89,0.4187,6.9204,28.2661,-17.2497,4.834,8.6136,0.5007,4.174,-5.4182,-130.9473,-0.2463,1.9709,50.002,5.5624,8.3752,22.8,4.8,24,2149,144,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.7,-7.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683021,"Michael Stefanic","/api/v1/people/683021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",3,"2023-09-30T02:25:06.826Z","2023-09-30T02:25:10.156Z",TRUE,"pitch","bc0fe21c-0035-44c9-b19c-411f51c3ae70",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4635,1.7223,NA,135.55,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Michael Stefanic walks.",0,1,0,20,"bottom",3,"2023-09-30T02:24:09.530Z","2023-09-30T02:25:27.544Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.5,7,0.89,0.4224,6.9416,27.8614,-16.2687,6.0303,9.347,-0.4867,1.9219,-8.4329,-129.8074,-5.2691,2.0248,50.0055,5.222,10.2654,26.4,4.8,24,2152,134,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.8,-9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",2,"2023-09-30T02:24:50.554Z","2023-09-30T02:24:56.417Z",TRUE,"pitch","937ea858-1d88-4a6f-87fc-6122efd9a1fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2779,1.5804,NA,56.89,131.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Michael Stefanic walks.",0,1,0,20,"bottom",3,"2023-09-30T02:24:09.530Z","2023-09-30T02:25:27.544Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.1,12,0.89,0.464,7.0176,23.4096,-28.2143,9.2265,2.8112,1.577,3.9651,-4.0475,-118.2397,2.5131,2.1159,50.0045,5.4843,13.0118,24,8.4,24,1594,108,NA,NA,NA,NA,NA,NA,FALSE,-35.5,6,-15.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",1,"2023-09-30T02:24:35.223Z","2023-09-30T02:24:38.590Z",TRUE,"pitch","36ccfadc-14d2-4d3a-8914-b60fc1471950",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4171,1.5804,NA,82.67,135.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Michael Stefanic walks.",0,1,0,20,"bottom",3,"2023-09-30T02:24:09.530Z","2023-09-30T02:25:27.544Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.1,12,0.88,0.4236,6.7901,27.5234,-18.5262,4.7621,8.0662,0.9006,3.8384,-4.3243,-129.4072,-0.7704,1.9762,50.0051,5.5619,8.0611,20.4,4.8,24,2128,142,NA,NA,NA,NA,NA,NA,FALSE,-20,14.6,-7.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:24:19.128Z","2023-09-30T02:24:23.563Z",TRUE,"pitch","b3eec52f-feeb-40e7-91c2-a13cfc7d0ca9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2547,1.4912,NA,29.29,123.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Michael Stefanic walks.",0,1,0,20,"bottom",3,"2023-09-30T02:24:09.530Z","2023-09-30T02:25:27.544Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.8,68.4,12,0.77,0.5037,6.833,19.5289,-33.7475,-8.8997,-1.318,2.301,4.2853,1.979,-108.8335,4.9591,2.5346,50.0005,5.6372,-10.6489,16.8,12,24,1928,293,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-0.7,15.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716386,"2023-09-30",0,"2023-09-30T02:21:55.565Z","2023-09-30T02:22:04.875Z",TRUE,"pitch","69b85ae2-f0b5-4f2a-aad4-03dc850fc520",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.57,1.78,NA,132.85,167.49,"fly_ball","medium","8",105.82,45.36,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","JJ Bleday flies out to center fielder Mickey Moniak.",0,1,0,19,"top",3,"2023-09-30T02:21:27.976Z","2023-09-30T02:22:04.875Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668709,"JJ Bleday","/api/v1/people/668709","L","Left",681217,"Chase Silseth","/api/v1/people/681217","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,4,2,0.3975,5.9461,30.8409,-12.5249,-3.0107,10.2228,-0.4157,2.6404,3.7011,-137.8306,-6.4998,-1.3852,50.0065,5.8762,-5.7895,19.2,3.6,24,2399,201,98.6,31,384,NA,NA,NA,TRUE,-13.2,17.3,4.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
