"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718319,"2023-05-04",1,"2023-05-04T03:28:04.597Z","2023-05-04T03:28:13.239Z",TRUE,"pitch","c9d51a19-5655-4da7-af31-b3d37036748b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.63,NA,143.05,166.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,0,0,19,"bottom",3,"2023-05-04T03:27:32.207Z","2023-05-04T03:29:20.145Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,4,0.91,0.3947,7.4164,31.4417,-10.3774,-4.9253,11.1772,-0.6834,2.6811,3.9609,-138.8472,-7.5316,-1.4894,50.003,6.1215,-9.605,36,3.6,24,2148,204,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T03:27:47.935Z","2023-05-04T03:27:52.485Z",TRUE,"pitch","03eafc4a-94c7-45e3-b91f-5465ccabd825",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.63,NA,114.76,160.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,0,0,19,"bottom",3,"2023-05-04T03:27:32.207Z","2023-05-04T03:29:20.145Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,2,0.91,0.3998,7.5179,31.706,-9.9009,-4.4851,11.7295,0.0588,2.8846,5.3533,-137.2537,-6.8124,-1.3385,50.002,6.0804,-8.5168,32.4,2.4,24,2049,201,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",2,"2023-05-04T03:28:29.621Z","2023-05-04T03:28:40.477Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,0,0,19,"bottom",3,"2023-05-04T03:27:32.207Z","2023-05-04T03:29:20.145Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T03:27:16.193Z","2023-05-04T03:27:27.061Z",TRUE,"pitch","f26cb5eb-d972-4a07-88a3-24b5b144676f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.16,1.48,NA,124.84,153.58,"popup","medium","6",118.34,156.52,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Jace Peterson pops out to shortstop J. P. Crawford.",0,0,0,18,"bottom",3,"2023-05-04T03:26:56.786Z","2023-05-04T03:27:27.061Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,2,0.91,0.401,7.5514,30.1046,-12.1738,-5.1194,10.5848,-0.2057,3.1557,4.9383,-136.594,-5.9146,-1.372,50.0023,6.1862,-9.6731,32.4,3.6,24,2025,202,89.3,69,116,NA,NA,NA,TRUE,-13,18.1,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T03:24:59.310Z","2023-05-04T03:25:08.373Z",TRUE,"pitch","1807aff2-c557-41a4-bdff-2e8abb976fc7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.63,NA,102.58,143.22,"fly_ball","medium","9",160.16,62.63,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jarred Kelenic flies out to right fielder Ramon Laureano.",0,0,0,17,"top",3,"2023-05-04T03:24:16.788Z","2023-05-04T03:25:08.373Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,3,0.9,0.4079,6.2079,31.8757,-15.6472,6.2833,9.0678,0.3783,3.5393,-4.081,-134.7814,-0.7326,1.1032,50.0015,4.9295,11.4501,33.6,4.8,24,2148,132,92.6,33,349,NA,NA,NA,TRUE,-15.7,16.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T03:24:39.413Z","2023-05-04T03:24:43.287Z",TRUE,"pitch","23fa09b7-40eb-44be-a37f-fa5bdf8ce7bb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3,1.6299,NA,131.57,149.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jarred Kelenic flies out to right fielder Ramon Laureano.",0,0,0,17,"top",3,"2023-05-04T03:24:16.788Z","2023-05-04T03:25:08.373Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,72.7,1,0.91,0.4722,6.3481,24.1614,-29.3667,-6.8344,2.069,-0.3822,3.3015,-2.1612,-116.4941,2.9542,1.4484,50.0055,4.8129,-9.2891,19.2,9.6,24,2443,277,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",4,"2023-05-04T03:24:06.717Z","2023-05-04T03:24:13.458Z",TRUE,"pitch","a613d87b-b889-41df-a5b5-1a5cad2929be",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.16,1.46,NA,120.56,130.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,16,"top",3,"2023-05-04T03:21:59.771Z","2023-05-04T03:24:13.458Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,11,0.91,0.4023,6.3449,31.6506,-15.8268,7.0924,8.7228,-0.0935,4.0105,-5.5858,-136.4422,0.2246,1.0647,50.0059,5.0229,13.2972,37.2,4.8,24,2052,129,NA,NA,NA,NA,NA,NA,TRUE,-15.2,16.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA
718319,"2023-05-04",3,"2023-05-04T03:23:29.077Z","2023-05-04T03:23:32.149Z",TRUE,"pitch","8f2d2460-e518-49a6-8926-0dffb14e70e4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.16,1.46,NA,114.99,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,16,"top",3,"2023-05-04T03:21:59.771Z","2023-05-04T03:24:13.458Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.9,2,2,0.4552,6.3073,21.966,-24.0664,-4.9879,5.5234,0.0526,2.8238,-1.7155,-120.0515,0.4495,1.4234,50.0029,4.7663,-7.3235,18,7.2,24,2571,250,NA,NA,NA,NA,NA,NA,FALSE,-29.6,10.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",2,"2023-05-04T03:23:04.222Z","2023-05-04T03:23:09.048Z",TRUE,"pitch","f511d334-efad-44d7-bac7-bf94aad4b5f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.16,1.46,NA,123.74,181.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,16,"top",3,"2023-05-04T03:21:59.771Z","2023-05-04T03:24:13.458Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.1,5,2,0.4597,6.3926,23.2951,-26.7127,-6.125,3.7955,-0.1767,2.1152,-1.8991,-119.2276,-0.5759,1.426,50.0001,4.7743,-8.7998,19.2,8.4,24,2554,263,NA,NA,NA,NA,NA,NA,FALSE,-33.8,7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T03:22:42.310Z","2023-05-04T03:22:45.310Z",TRUE,"pitch","c5172084-350e-46f5-be1f-d84afd7d0f20",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.16,1.46,NA,85.85,139.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,16,"top",3,"2023-05-04T03:21:59.771Z","2023-05-04T03:24:13.458Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,12,0.91,0.4033,6.2374,30.2392,-16.4204,7.8054,8.4375,0.8171,3.6878,-3.528,-135.8914,-0.4271,1.1193,50.0032,4.9894,14.5739,39.6,4.8,24,2151,132,NA,NA,NA,NA,NA,NA,FALSE,-16,15.4,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T03:22:21.459Z","2023-05-04T03:22:25.113Z",TRUE,"pitch","e1a0b94c-975e-4db8-8c99-17e5f0aa47d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0759,1.46,NA,97.76,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,0,0,16,"top",3,"2023-05-04T03:21:59.771Z","2023-05-04T03:24:13.458Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664034,"Ty France","/api/v1/people/664034","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,6,0.91,0.4001,6.3362,30.8177,-14.2914,6.6886,9.4284,0.5048,2.3488,-4.1274,-136.9937,-4.2497,1.1635,50.0041,4.8999,12.6893,37.2,3.6,24,2211,135,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",4,"2023-05-04T03:21:48.664Z","2023-05-04T03:21:56.077Z",TRUE,"pitch","82401418-7a92-4b74-bacf-2ac153035fc1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.22,1.5,NA,133.8,159.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,0,15,"top",3,"2023-05-04T03:19:30.983Z","2023-05-04T03:21:56.077Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,1,0.91,0.404,6.6225,29.3545,-14.6212,6.9774,9.4256,-0.4408,2.9499,-6.2005,-135.5265,-2.7697,0.9692,50.0012,5.0052,12.9911,37.2,3.6,24,2264,138,NA,NA,NA,NA,NA,NA,TRUE,-14.9,16.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA,NA
718319,"2023-05-04",3,"2023-05-04T03:21:21.982Z","2023-05-04T03:21:25.165Z",TRUE,"pitch","63c4f519-e0a2-4339-86f2-80848588d2f0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.5,NA,98.66,172.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,0,15,"top",3,"2023-05-04T03:19:30.983Z","2023-05-04T03:21:56.077Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.8,6,2,0.4546,6.4009,23.2342,-24.7775,0.7214,5.0342,0.481,2.4468,-2.4938,-120.4548,-0.2293,1.4358,50.0057,4.7325,1.0609,1.2,7.2,24,2443,232,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",2,"2023-05-04T03:20:32.730Z","2023-05-04T03:20:37.096Z",TRUE,"pitch","f78984ae-d129-49ee-871c-e21bf04d9a0e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.22,1.5,NA,144.22,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,0,15,"top",3,"2023-05-04T03:19:30.983Z","2023-05-04T03:21:56.077Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.3,1,2,0.4645,6.2234,22.1936,-25.7868,-2.4009,4.5364,-0.714,2.7757,-3.9947,-117.8853,0.9794,1.3139,50.0058,4.7335,-3.3821,9.6,7.2,24,2442,242,NA,NA,NA,NA,NA,NA,FALSE,-32.9,8.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",1,"2023-05-04T03:20:12.024Z","2023-05-04T03:20:15.147Z",TRUE,"pitch","490d71db-d702-4781-a373-3701cce1f850",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0801,1.5,NA,66.91,176.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,0,15,"top",3,"2023-05-04T03:19:30.983Z","2023-05-04T03:21:56.077Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.7,12,0.9,0.4551,6.8444,24.2424,-30.0898,10.1014,1.4244,1.3141,2.3073,-3.3977,-120.5249,0.5593,1.4326,50.0046,4.7375,14.8068,25.2,9.6,24,1808,103,NA,NA,NA,NA,NA,NA,FALSE,-37,3,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718319,"2023-05-04",0,"2023-05-04T03:19:52.692Z","2023-05-04T03:19:57.058Z",TRUE,"pitch","a8c51b2c-17b9-4aed-9973-29150355cfae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9966,1.5,NA,159.1,128.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,0,15,"top",3,"2023-05-04T03:19:30.983Z","2023-05-04T03:21:56.077Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.5,11,2,0.469,6.3216,21.8064,-24.536,-6.2676,5.5303,-1.1045,4.071,-3.9813,-116.7524,3.3613,1.4367,50.0046,4.9206,-8.6598,21.6,7.2,24,2354,265,NA,NA,NA,NA,NA,NA,FALSE,-31.3,11.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
