"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717633,"2023-06-24",0,"2023-06-25T02:10:49.541Z","2023-06-25T02:11:00.601Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kyle Farmer replaces Michael A. Taylor.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","69","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,2,3,69,"top",9,"2023-06-25T02:10:58.406Z","2023-06-25T02:12:06.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,572191,"/api/v1/people/572191",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",4,"2023-06-25T02:12:09.316Z","2023-06-25T02:12:10.316Z",FALSE,"action",NA,NA,"Twins pitcher Jose De Leon left the game due to an injured elbow.","Injury",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,592254,"/api/v1/people/592254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"injury",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,2,3,69,"top",9,"2023-06-25T02:10:58.406Z","2023-06-25T02:12:06.459Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"elbow",NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",3,"2023-06-25T02:10:11.285Z","2023-06-25T02:10:16.340Z",TRUE,"pitch","35871b6a-b2e0-4436-bfa3-a6f465e178f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3085,1.607,NA,182.38,160.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Ryan Jeffers walks.",0,2,3,68,"top",9,"2023-06-25T02:09:03.158Z","2023-06-25T02:10:16.340Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,11,2,0.3956,6.3503,28.4418,-22.1612,-8.7181,5.1482,-1.7151,2.8952,4.1833,-138.0523,-3.4116,-2.1107,50.0062,5.625,-16.9647,34.8,6,24,2157,224,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-25T02:09:50.389Z","2023-06-25T02:09:55.993Z",TRUE,"pitch","b6f8ea60-2bc7-4980-9eb1-8e4c6aa36417",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.36,1.6862,NA,154.37,147.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Ryan Jeffers walks.",0,2,3,68,"top",9,"2023-06-25T02:09:03.158Z","2023-06-25T02:10:16.340Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.5,11,2,0.4351,6.496,24.4564,-34.9919,-0.9745,-1.753,-0.9803,3.374,3.4965,-125.6771,0.9245,-2.2604,50.0044,5.8341,-1.5664,1.2,8.4,24,2020,34,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-25T02:09:34.639Z","2023-06-25T02:09:40.130Z",TRUE,"pitch","f136dbb1-743f-4805-a879-2b9c6d7db98b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4133,1.6862,NA,188.25,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Ryan Jeffers walks.",0,2,3,68,"top",9,"2023-06-25T02:09:03.158Z","2023-06-25T02:10:16.340Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.5,11,2,0.3951,6.438,28.865,-23.3871,-8.6689,4.506,-1.8692,2.6419,3.9297,-138.2614,-3.9279,-2.1773,50.002,5.6377,-16.8962,33.6,6,24,2072,221,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-25T02:09:18.903Z","2023-06-25T02:09:23.172Z",TRUE,"pitch","e4ca03ef-4a17-48fd-b835-18472db3a666",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3866,1.6862,NA,151.95,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Ryan Jeffers walks.",0,2,3,68,"top",9,"2023-06-25T02:09:03.158Z","2023-06-25T02:10:16.340Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,11,0.9,0.3938,6.4832,28.7621,-23.8603,-8.8453,4.2327,-0.9168,3.2134,6.728,-138.6866,-2.3355,-2.2156,50.001,5.645,-17.3626,33.6,6,24,2072,219,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",7,"2023-06-25T02:08:50.239Z","2023-06-25T02:08:55.490Z",TRUE,"pitch","b423aaf8-3db2-4c8b-8c39-aaf180dbfd37",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.43,1.69,NA,104.32,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,79.9,9,2,0.4333,6.3443,26.6131,-34.918,-1.167,-1.6987,0.3328,1.809,6.8617,-126.5709,-2.4235,-2.2654,50.0007,5.5837,-1.8872,1.2,8.4,24,2037,23,NA,NA,NA,NA,NA,NA,TRUE,-39.6,-3.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",6,"2023-06-25T02:08:30.400Z","2023-06-25T02:08:34.699Z",TRUE,"pitch","4767614a-4d03-4a96-b320-6a7e66bd1041",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.69,NA,102.39,205.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,80.3,14,2,0.4325,6.217,25.4508,-29.9169,-0.6349,1.3867,0.3833,1.2506,7.0925,-126.5604,-4.7981,-2.3709,50.0019,5.5627,-1.0331,0,7.2,24,2199,20,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",5,"2023-06-25T02:08:16.559Z","2023-06-25T02:08:22.400Z",TRUE,"pitch","b8be4d45-53dd-457b-95eb-9d871aff662a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5465,1.6334,NA,157.2,188.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.7,13,2,0.4246,6.4108,24.5724,-26.4749,-7.7406,3.3749,-1.0546,1.8551,5.9831,-128.5765,-4.4044,-2.3966,50.0014,5.6244,-13.0676,24,7.2,24,1538,245,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",4,"2023-06-25T02:08:02.182Z","2023-06-25T02:08:06.623Z",TRUE,"pitch","213460fb-5845-406e-a2e7-781c1668b22b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5732,1.6598,NA,145.71,194.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.6,7,2,0.4344,6.1421,26.9596,-32.9887,-1.0545,-0.5112,-0.7531,1.657,4.199,-126.3452,-3.1618,-2.3031,50.0001,5.5896,-1.6966,1.2,8.4,24,2190,35,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-25T02:06:45.623Z","2023-06-25T02:06:49.110Z",TRUE,"pitch","68c9e69c-2250-424e-92de-7fe850458323",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5998,1.739,NA,180.84,122.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.8,11,2,0.3943,6.0957,26.5708,-24.0813,-7.2731,4.1297,-1.6748,4.3202,4.9178,-138.1407,0.4489,-2.52,50.0048,5.756,-14.2632,28.8,6,24,2127,223,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-25T02:05:27.306Z","2023-06-25T02:05:27.387Z",FALSE,"action",NA,NA,"Matt Vierling remains in the game as the left fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","301","67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,681481,"/api/v1/people/681481",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-25T02:05:27.387Z","2023-06-25T02:06:45.623Z",FALSE,"action",NA,NA,"Zack Short remains in the game as the third baseman.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","501","67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,665155,"/api/v1/people/665155",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",3,"2023-06-25T02:07:27.289Z","2023-06-25T02:08:02.182Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,2,3,67,"top",9,"2023-06-25T02:06:43.262Z","2023-06-25T02:08:55.490Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",1,"2023-06-25T02:03:52.384Z","2023-06-25T02:04:00.114Z",TRUE,"pitch","c3f861df-80fd-49d3-9ac6-c437538b0603",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.59,1.8,NA,105.44,174.01,"ground_ball","medium","4",139.2,146.84,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Miguel Cabrera grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,2,3,66,"bottom",8,"2023-06-25T02:03:27.784Z","2023-06-25T02:04:00.114Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.4,6,0.9,0.4433,6.3042,22.8945,-30.8951,1.4425,0.8296,0.3034,2.3987,6.0201,-123.2202,-1.6616,-2.3521,50.005,5.6752,2.2338,6,8.4,24,2357,92,88.1,-2,33,NA,NA,NA,TRUE,-36.6,1.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",0,"2023-06-25T02:03:33.518Z","2023-06-25T02:03:37.674Z",TRUE,"pitch","4780282b-e610-463a-b5ca-a068399b49fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7599,1.8975,NA,124.21,127.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Miguel Cabrera grounds out, second baseman Edouard Julien to first baseman Donovan Solano.",0,2,3,66,"bottom",8,"2023-06-25T02:03:27.784Z","2023-06-25T02:04:00.114Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.9,11,0.86,0.4277,6.1673,23.9656,-30.5996,-4.1332,0.9428,-0.1891,4.1368,6.3097,-127.6082,1.3577,-2.1462,50.0004,5.9921,-6.8797,10.8,7.2,24,1353,221,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.3,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717633,"2023-06-24",2,"2023-06-25T02:00:55.338Z","2023-06-25T02:01:03.631Z",TRUE,"pitch","ecc49dff-04d0-4e80-972d-91187fa2d80a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.06,1.43,NA,115.86,176.83,"ground_ball","medium","4",139.71,145.31,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Forceout","force_out","Twins challenged (play at 1st), call on the field was upheld: Andy Ibanez grounds into a force out, second baseman Edouard Julien to shortstop Carlos Correa. Matt Vierling to 3rd. Zack Short out at 2nd. Andy Ibanez to 1st.",0,2,3,65,"bottom",8,"2023-06-25T02:00:37.889Z","2023-06-25T02:01:03.631Z",TRUE,FALSE,TRUE,TRUE,0,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",666364,"Jordan Balazovic","/api/v1/people/666364","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.2,5,0.9,0.4439,6.1613,23.7059,-31.2924,1.8117,0.5736,0.0299,2.2945,5.375,-123.2303,-1.8365,-2.4121,50.0048,5.6844,2.7954,7.2,8.4,24,2287,91,95.9,7,132,NA,NA,NA,TRUE,-37.2,0.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,663837,"Matt Vierling","/api/v1/people/663837",FALSE,FALSE,"MF",142
