"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717659,"2023-06-22",2,"2023-06-22T23:09:59.594Z","2023-06-22T23:10:03.316Z",TRUE,"pitch","a9a0a5a7-486a-4a8d-987e-8e0019f77521",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.187,1.44,NA,99.73,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Francisco Mejia reaches on a fielding error by right fielder MJ Melendez. Jose Siri to 2nd.",0,0,2,15,"bottom",2,"2023-06-22T23:09:57.400Z","2023-06-22T23:12:05.245Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,642336,"Francisco Mejía","/api/v1/people/642336","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75,9,0.82,0.4598,6.3056,24.2696,-21.5744,2.5844,7.3857,0.4532,1.6332,-2.7508,-119.4061,-5.3684,1.2876,50.0048,5.8672,3.7103,8.4,6,24,1555,139,NA,NA,NA,NA,NA,NA,FALSE,-28.6,12.2,-4,NA,NA,NA,NA,NA,FALSE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-22T23:07:45.983Z","2023-06-22T23:08:02.578Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Francisco Mejia reaches on a fielding error by right fielder MJ Melendez. Jose Siri to 2nd.",0,0,2,15,"bottom",2,"2023-06-22T23:09:57.400Z","2023-06-22T23:12:05.245Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,642336,"Francisco Mejía","/api/v1/people/642336","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-22T23:08:02.578Z","2023-06-22T23:09:59.594Z",FALSE,"action",NA,NA,"Pitching Change: Austin Cox replaces Jose Cuas.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,680735,"/api/v1/people/680735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"15","atBat","Field Error","field_error","Francisco Mejia reaches on a fielding error by right fielder MJ Melendez. Jose Siri to 2nd.",0,0,2,15,"bottom",2,"2023-06-22T23:09:57.400Z","2023-06-22T23:12:05.245Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,642336,"Francisco Mejía","/api/v1/people/642336","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",3,"2023-06-22T23:10:17.260Z","2023-06-22T23:10:20.618Z",FALSE,"pickoff","e03485e8-e990-4f46-bc91-e85937896397",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Francisco Mejia reaches on a fielding error by right fielder MJ Melendez. Jose Siri to 2nd.",0,0,2,15,"bottom",2,"2023-06-22T23:09:57.400Z","2023-06-22T23:12:05.245Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,642336,"Francisco Mejía","/api/v1/people/642336","R","Right",680735,"Austin Cox","/api/v1/people/680735","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",7,"2023-06-22T23:07:32.140Z","2023-06-22T23:07:38.425Z",TRUE,"pitch","9eaf3f9f-7cb3-4be7-9833-cb5c878522eb",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3241,1.6514,NA,68.79,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.5,12,0.9,0.4546,6.2693,21.3675,-32.5004,-1.125,-0.222,1.2649,2.7975,12.2907,-120.0971,3.6846,-3.7541,50.0027,4.1189,-1.66,1.2,8.4,24,2628,36,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.7,-0.6,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",6,"2023-06-22T23:07:11.317Z","2023-06-22T23:07:14.317Z",TRUE,"pitch","1c26bcaa-1cdc-46fc-ba5d-abe3de42c1db",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.66,NA,132.96,158.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84,1,0.89,0.4081,5.7407,31.1945,-33.5772,-12.915,-0.7659,-0.4188,2.9824,13.663,-134.5843,3.6139,-3.9011,50.0066,4.0106,-23.5251,32.4,8.4,24,2440,253,NA,NA,NA,NA,NA,NA,FALSE,-32.4,-0.2,20.2,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",4,"2023-06-22T23:06:37.686Z","2023-06-22T23:06:41.731Z",TRUE,"pitch","9273645d-1a2c-404d-80cf-1d99b97218bb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3327,1.6514,NA,86.27,160.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.9,3,0.92,0.4107,6.4213,28.9519,-30.5663,-13.1424,0.894,0.8063,2.9159,16.4768,-133.4252,2.5681,-3.7443,50.0043,4.1448,-23.6774,33.6,8.4,24,2499,250,NA,NA,NA,NA,NA,NA,FALSE,-30,2.5,20.2,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",3,"2023-06-22T23:06:16.396Z","2023-06-22T23:06:19.936Z",TRUE,"pitch","8040260b-9986-4362-a65f-f3c719f2cae9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.66,NA,131,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.6,7,0.9,0.4533,5.754,21.6102,-34.7172,-0.1045,-1.7186,-0.3674,2.0042,8.6214,-120.4661,2.2642,-3.9666,50.0012,4.1036,-0.1559,2.4,9.6,24,2577,25,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.3,-1.7,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-22T23:05:59.569Z","2023-06-22T23:06:02.569Z",TRUE,"pitch","a2d81e00-3238-4823-a450-cf9f393cb31e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.264,1.6514,NA,76.73,225.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.1,14,0.9,0.4614,5.9404,25.2505,-33.9658,-0.2972,-1.2555,1.0566,0.5007,11.7063,-119.2057,-0.6076,-3.9023,50.0052,3.8546,-0.4245,3.6,9.6,24,2622,25,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2.2,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-22T23:05:44.818Z","2023-06-22T23:05:48.717Z",TRUE,"pitch","6a7382b1-bb90-40a2-990b-b9af70b3a027",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5207,1.6346,NA,89.98,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83,6,0.91,0.415,6.4827,28.8304,-32.7844,-12.5667,-0.3463,0.7089,2.4502,15.7855,-132.1124,2.2907,-3.7182,50.0035,3.9859,-22.159,30,8.4,24,2427,255,NA,NA,NA,NA,NA,NA,FALSE,-33,0.2,19.2,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-22T23:05:30.031Z","2023-06-22T23:05:33.031Z",TRUE,"pitch","2cf5e771-0520-41e4-81b0-fd7137302a86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5129,1.703,NA,70.33,178.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.3,14,0.9,0.455,5.945,23.4312,-36.0515,-0.3587,-2.6416,1.2243,2.245,12.2657,-120.4035,3.0176,-3.8899,50.0032,4.1662,-0.5289,2.4,9.6,24,2639,25,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-3.7,-2.3,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",5,"2023-06-22T23:06:54.172Z","2023-06-22T23:07:11.317Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Siri walks.",0,0,2,14,"bottom",2,"2023-06-22T23:05:15.675Z","2023-06-22T23:07:38.425Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",3,"2023-06-22T23:05:01.447Z","2023-06-22T23:05:05.422Z",TRUE,"pitch","af540b72-6a9d-4f61-9c8e-d77f81d47386",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.48,1.6,NA,103.7,149.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,2,13,"bottom",2,"2023-06-22T23:03:54.829Z","2023-06-22T23:05:05.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.7,3,0.93,0.4161,5.9101,28.3024,-22.9981,-9.1203,5.2308,0.349,3.3075,13.95,-131.6983,2.3967,-3.8347,50.0035,4.088,-16.0032,30,6,24,2398,255,NA,NA,NA,NA,NA,NA,TRUE,-23.2,10.3,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-22T23:04:42.424Z","2023-06-22T23:04:45.424Z",TRUE,"pitch","74dfc702-acb0-47e7-9210-3d477b99672e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.6,NA,132.02,170.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,2,13,"bottom",2,"2023-06-22T23:03:54.829Z","2023-06-22T23:05:05.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.5,4,0.89,0.4167,6.0687,29.0969,-34.0185,-11.0894,-1.054,-0.3939,2.5415,13.0364,-131.6627,2.8102,-3.9789,50.0041,3.985,-19.3867,26.4,8.4,24,2381,257,NA,NA,NA,NA,NA,NA,FALSE,-34.4,-1,17,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",1,"2023-06-22T23:04:26.354Z","2023-06-22T23:04:29.904Z",TRUE,"pitch","7bc4c7ee-4c16-4123-8c24-8084274f6b47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.437,1.6,NA,164.9,169.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,2,13,"bottom",2,"2023-06-22T23:03:54.829Z","2023-06-22T23:05:05.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.5,11,0.9,0.4591,5.9706,21.0276,-34.7857,1.1834,-1.8126,-1.2566,2.5602,6.415,-118.9303,3.6016,-4.1332,50.0003,4.1648,1.7074,4.8,9.6,24,2449,57,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2.2,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",0,"2023-06-22T23:04:03.170Z","2023-06-22T23:04:06.960Z",TRUE,"pitch","fc3cce15-01e8-4e8c-af3a-788788443b34",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.48,1.6,NA,121.93,154.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,2,13,"bottom",2,"2023-06-22T23:03:54.829Z","2023-06-22T23:05:05.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,82.8,2,0.93,0.4139,6.0739,30.7136,-28.8134,-12.3563,1.8989,-0.1294,3.1333,13.6456,-132.762,3.0774,-3.7516,50.0026,4.0671,-21.8676,33.6,7.2,24,2333,255,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.4,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717659,"2023-06-22",2,"2023-06-22T23:01:46.794Z","2023-06-22T23:01:53.312Z",TRUE,"pitch","4d34dbd2-f93a-46ac-9cb7-6825e402be5e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.49,1.67,NA,103.6,164.48,"line_drive","hard","8",127.13,47.47,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Drew Waters lines out sharply to center fielder Jose Siri.",0,0,2,12,"top",2,"2023-06-22T23:01:07.631Z","2023-06-22T23:01:53.312Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,671221,"Drew Waters","/api/v1/people/671221","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,6,0.88,0.3973,7.0919,32.1548,-12.7965,5.3995,10.0769,0.3514,2.7519,-3.2525,-138.1281,-6.2984,0.8457,50.0029,5.9302,10.3832,33.6,3.6,24,2220,142,105.6,20,376,NA,NA,NA,TRUE,-13.4,17,-9,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
