"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745413,"2024-05-26",1,"2024-05-26T22:29:03.298Z","2024-05-26T22:29:07.485Z",TRUE,"pitch","a9d6423c-7a9e-44a3-86de-2cdcffb804f5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6237,1.7479,NA,84.78,168.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Manny Machado doubles (11) on a ground ball to left fielder Alex Verdugo. Jake Cronenworth scores.",1,1,5,58,"bottom",7,"2024-05-26T22:28:36.225Z","2024-05-26T22:30:15.279Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.1,14,0.75,0.4062,6.5775,33.8989,-17.1365,8.4438,8.1949,0.8453,2.6111,-6.1579,-135.6353,-4.3036,2.0656,50.0014,5.439,15.4908,37.2,4.8,24,2211,137,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:28:45.830Z","2024-05-26T22:28:51.911Z",TRUE,"pitch","5b10eca6-7bf1-4440-96f5-ead03e0507ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7561,1.732,NA,67.7,169.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Manny Machado doubles (11) on a ground ball to left fielder Alex Verdugo. Jake Cronenworth scores.",1,1,5,58,"bottom",7,"2024-05-26T22:28:36.225Z","2024-05-26T22:30:15.279Z",TRUE,TRUE,FALSE,FALSE,34,2,2,0,592518,"Manny Machado","/api/v1/people/592518","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.9,14,2,0.4069,6.614,34.1555,-16.3698,8.9085,8.6503,1.2933,2.5568,-5.6639,-135.4625,-4.6127,2.2717,50.0065,5.4542,16.2859,40.8,4.8,24,2039,142,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.6,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T22:27:58.482Z","2024-05-26T22:28:12.012Z",TRUE,"pitch","d6843a14-c30a-44b1-8c15-2d9b4a50130d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.42,1.65,NA,107.01,152.95,"line_drive","medium","9",198.1,135.05,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Jake Cronenworth doubles (11) on a line drive to right fielder Juan Soto.",0,1,4,57,"bottom",7,"2024-05-26T22:27:40.381Z","2024-05-26T22:28:12.012Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.6,2,0.9,0.4051,6.6737,31.7076,-16.3179,6.8836,8.5786,0.2622,3.179,-7.8788,-135.5972,-3.081,2.3214,50.003,5.4791,12.7239,32.4,4.8,24,2109,136,106.5,6,122,NA,NA,NA,FALSE,-16.7,15,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105"
745413,"2024-05-26",1,"2024-05-26T22:27:42.549Z","2024-05-26T22:27:49.576Z",TRUE,"pitch","38c324f6-bc77-4cc3-99c0-d3ad7626eecd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4355,1.7091,NA,147.54,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Jake Cronenworth doubles (11) on a line drive to right fielder Juan Soto.",0,1,4,57,"bottom",7,"2024-05-26T22:27:40.381Z","2024-05-26T22:28:12.012Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,82.7,4,0.66,0.4169,6.5244,28.5617,-21.1229,2.7025,6.3239,-0.8013,2.7287,-8.609,-131.5265,-3.0969,2.1668,50.0033,5.4925,4.7241,7.2,4.8,24,2373,138,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:25:32.329Z","2024-05-26T22:27:42.549Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Ferguson replaces Dennis Santana.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657571,"/api/v1/people/657571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Double","double","Jake Cronenworth doubles (11) on a line drive to right fielder Juan Soto.",0,1,4,57,"bottom",7,"2024-05-26T22:27:40.381Z","2024-05-26T22:28:12.012Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",9,"2024-05-26T22:23:52.118Z","2024-05-26T22:23:55.242Z",TRUE,"pitch","47b871b9-c306-40ac-817b-94af57436355",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.23,1.52,NA,96.56,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,88.4,3,0.92,0.3855,6.9369,38.9114,-8.2033,-0.5102,11.7768,0.5363,2.7763,2.643,-143.1297,-6.6394,-0.3405,50.0021,5.667,-1.039,2.4,2.4,24,2202,183,NA,NA,NA,NA,NA,NA,TRUE,-8.9,19.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",7,"2024-05-26T22:23:24.769Z","2024-05-26T22:23:30.713Z",TRUE,"pitch","39a09139-50b0-4d45-bba2-429079396ab4",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.23,1.52,NA,83.79,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.5,12,0.9,0.4125,7.041,29.2504,-23.6916,1.9453,4.7556,0.8712,2.3904,3.4982,-132.9281,-3.7283,-0.7162,50.0063,5.5371,3.4711,9.6,6,24,2393,164,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",6,"2024-05-26T22:23:05.461Z","2024-05-26T22:23:08.841Z",TRUE,"pitch","cc1c1add-cbdc-4816-a24c-9cfebc279cce",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.069,1.513,NA,81.6,209.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.1,14,0.84,0.443,7.3639,24.4574,-19.1746,-7.728,8.3942,0.9288,1.0919,5.8904,-123.6037,-6.5929,-0.4802,50.004,5.4021,-11.9681,27.6,6,24,1403,219,NA,NA,NA,NA,NA,NA,FALSE,-24,13.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",5,"2024-05-26T22:22:44.461Z","2024-05-26T22:22:51.053Z",TRUE,"pitch","e9c0f456-b3af-45b1-8d03-0d6f649c50de",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.23,1.52,NA,109.01,135.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.2,12,0.92,0.3837,6.8648,35.4366,-7.9074,-0.5232,11.7803,0.2097,3.8154,1.948,-143.1709,-4.0567,-0.4139,50.0026,5.7534,-1.0779,3.6,1.2,24,2169,186,NA,NA,NA,NA,NA,NA,FALSE,-7.8,20.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T22:22:21.890Z","2024-05-26T22:22:26.327Z",TRUE,"pitch","6d73e24a-01ce-47eb-8077-4e5cc5779814",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.23,1.52,NA,83.6,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.5,83.3,14,0.92,0.4128,6.9226,31.1695,-26.1937,4.2183,3.3642,0.8763,2.2432,2.736,-133.1765,-3.7904,-0.7158,50.0045,5.6006,7.5053,16.8,6,24,2299,154,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",3,"2024-05-26T22:22:02.813Z","2024-05-26T22:22:06.206Z",TRUE,"pitch","f8e4d40e-b55b-4511-8d9c-d85734eb1ff3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0919,1.5029,NA,133.03,233.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.6,13,0.91,0.4469,7.1324,24.8587,-24.8847,-8.7484,4.7923,-0.4205,0.1902,2.9235,-122.6855,-7.3594,-0.4927,50.0029,5.3577,-13.3011,26.4,7.2,24,1300,227,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",2,"2024-05-26T22:21:43.294Z","2024-05-26T22:21:47.339Z",TRUE,"pitch","c11fe433-e64f-43aa-9ee6-bbba632faf0b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.52,NA,132.28,190.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.5,7,0.92,0.3835,6.8815,35.0688,-7.3969,-0.9478,12.0069,-0.4009,1.7868,0.1427,-143.201,-9.5773,-0.3285,50.0036,5.6491,-1.9557,10.8,2.4,24,2238,181,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",1,"2024-05-26T22:21:27.341Z","2024-05-26T22:21:32.367Z",TRUE,"pitch","2c9a84be-015d-4915-b948-becdfc583065",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.9931,1.4469,NA,80.71,184.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,77.8,14,0.9,0.4464,7.107,21.1803,-21.8978,-7.7529,6.7154,0.9522,2.0191,5.987,-122.1208,-4.0071,-0.5088,50.0012,5.5364,-11.8584,25.2,7.2,24,1376,226,NA,NA,NA,NA,NA,NA,FALSE,-26.9,11.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",0,"2024-05-26T22:21:13.704Z","2024-05-26T22:21:20.352Z",TRUE,"pitch","3081dc5e-07f7-49d1-99a9-d7d2eccf819d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.069,1.4342,NA,74,188.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.8,85.4,14,0.89,0.405,6.9111,28.6071,-22.7566,3.4093,5.0789,1.128,1.8503,3.5916,-135.0796,-5.7031,-0.6602,50.0002,5.5822,6.3173,16.8,6,24,2287,171,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",8,"2024-05-26T22:23:40.548Z","2024-05-26T22:23:52.118Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,4,56,"top",7,"2024-05-26T22:21:07.096Z","2024-05-26T22:23:55.242Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",5,"2024-05-26T22:20:46.783Z","2024-05-26T22:20:51.496Z",TRUE,"pitch","530b0ce5-9952-43b7-a3d4-bd5f1e19a379",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.75,1.79,NA,150.15,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,4,55,"top",7,"2024-05-26T22:19:23.646Z","2024-05-26T22:20:51.496Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.6,13,0.89,0.4355,7.058,24.3536,-25.725,-9.168,4.0195,-0.8696,1.5917,2.6653,-125.5712,-4.3966,-0.7508,50.0031,5.4472,-14.7068,27.6,7.2,24,1361,235,NA,NA,NA,NA,NA,NA,TRUE,-30,6.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745413,"2024-05-26",4,"2024-05-26T22:20:30.585Z","2024-05-26T22:20:35.559Z",TRUE,"pitch","a3491a7f-c4b1-459e-aa15-290a96af39bc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.55,1.7091,NA,154.28,145.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,4,55,"top",7,"2024-05-26T22:19:23.646Z","2024-05-26T22:20:51.496Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669093,"Jeremiah Estrada","/api/v1/people/669093","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.9,11,0.91,0.3857,6.7208,34.2795,-10.4281,0.0401,10.6604,-0.978,3.4651,-1.1341,-142.3092,-4.5557,-0.5786,50.0067,5.754,0.082,1.2,2.4,24,1994,186,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
