"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718066,"2023-05-22",0,"2023-05-23T02:58:45.022Z","2023-05-23T02:58:50.614Z",TRUE,"pitch","a2b5802f-8944-46e8-97f7-60c0df702ee6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5099,1.6841,NA,147.21,172.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging.",0,8,5,87,"bottom",10,"2023-05-23T02:58:36.463Z","2023-05-23T03:00:37.489Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.8,4,2,0.4335,5.9478,24.9073,-34.7802,2.9262,-1.6072,-0.7926,2.4596,0.5304,-126.197,-0.2974,-1.3856,50.0057,5.373,4.7354,8.4,8.4,24,2598,112,NA,NA,NA,NA,NA,NA,FALSE,-39,-2.8,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T02:59:22.659Z","2023-05-23T02:59:27.659Z",FALSE,"stepoff","847143d6-37c1-454f-839f-4c1fb035dc47",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging.",0,8,5,87,"bottom",10,"2023-05-23T02:58:36.463Z","2023-05-23T03:00:37.489Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",5,"2023-05-23T02:58:17.394Z","2023-05-23T02:58:23.555Z",TRUE,"pitch","5897b87b-8f1c-4e02-b909-7ad1ad7ec8f8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.28,1.56,NA,142.25,165.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,4,0.92,0.3932,6.2372,30.733,-13.5774,-5.2693,9.4582,-0.6625,2.7096,3.1258,-139.2031,-4.3347,-1.1143,50.0012,5.1834,-10.3582,33.6,3.6,24,2460,226,NA,NA,NA,NA,NA,NA,TRUE,-13.4,16.4,8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",598265,"Jackie Bradley Jr.","/api/v1/people/598265",NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",4,"2023-05-23T02:57:52.933Z","2023-05-23T02:58:00.477Z",TRUE,"pitch","1cf83437-03bd-434f-b75c-1c56ec2522d6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2896,1.5577,NA,141.69,160.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,1,2,0.4279,6.364,24.2217,-30.7656,2.094,0.8496,-0.6479,2.8903,0.8993,-127.6112,-0.4739,-1.2761,50.0056,5.4848,3.4823,7.2,7.2,24,2582,130,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.7,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",3,"2023-05-23T02:57:30.737Z","2023-05-23T02:57:36.595Z",TRUE,"pitch","a9440ff5-f84c-4b5e-aa0a-65e0b7441ba5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3186,1.5511,NA,112.55,199.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,8,2,0.4274,6.415,25.176,-30.852,2.5719,0.7947,0.1167,1.4483,2.9938,-127.9099,-3.4232,-1.4009,50.0025,5.2104,4.2825,8.4,7.2,24,2602,130,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T02:57:06.762Z","2023-05-23T02:57:10.384Z",TRUE,"pitch","9c24a8a0-aa12-4aaf-a894-a1442e11c15d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.28,1.56,NA,145.5,161.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.7,1,0.91,0.3923,6.0085,31.418,-23.6305,-10.5084,4.327,-0.7477,2.8707,5.3879,-139.6099,-2.0869,-1.3373,50.0006,5.183,-20.742,39.6,6,24,2350,228,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.6,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T02:55:56.631Z","2023-05-23T02:56:00.055Z",TRUE,"pitch","18ae6002-be64-4df3-9fd9-806c425eb37f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4519,1.6551,NA,62.34,219.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.2,14,0.92,0.396,6.4255,30.5683,-11.0406,-6.2499,10.9059,1.4339,0.6987,8.7983,-138.2699,-9.9798,-0.9761,50.0066,5.094,-12.1157,37.2,3.6,24,2385,222,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.8,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T02:56:05.932Z","2023-05-23T02:57:06.762Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"86","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,8,5,86,"bottom",10,"2023-05-23T02:55:44.366Z","2023-05-23T02:58:23.555Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",6,"2023-05-23T02:55:25.108Z","2023-05-23T02:55:32.264Z",TRUE,"pitch","a343f540-d26a-4af5-baeb-bb38fcd1f062",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4792,1.7421,NA,105.36,213.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,14,0.9,0.3956,6.2658,29.8036,-13.6945,-7.4103,9.5053,0.3054,0.9293,6.8645,-138.285,-8.7011,-1.242,50.0007,5.0278,-14.4018,39.6,4.8,24,2484,229,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",598265,"Jackie Bradley Jr.","/api/v1/people/598265",NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",5,"2023-05-23T02:54:57.475Z","2023-05-23T02:55:02.273Z",TRUE,"pitch","2b7c132a-0c2a-47d5-b489-a7bce1f1bcf6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5099,1.7131,NA,179.51,148.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,11,0.82,0.3942,6.297,30.9187,-18.8119,-6.3925,6.8295,-1.6399,3.3407,1.4461,-138.9252,-2.0633,-1.3365,50.0009,5.3425,-12.502,32.4,4.8,24,2273,217,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.1,11.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",4,"2023-05-23T02:54:38.665Z","2023-05-23T02:54:43.134Z",TRUE,"pitch","5ea5abef-2a02-4127-88d7-ec04c29ff3cd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.539,1.7421,NA,134.02,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,4,0.92,0.3919,6.2803,32.2261,-15.5378,-4.7192,8.4156,-0.4466,2.3158,3.9118,-139.8949,-5.0133,-1.2515,50.0069,5.1533,-9.3348,26.4,3.6,24,2134,224,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.4,7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",3,"2023-05-23T02:54:18.620Z","2023-05-23T02:54:22.426Z",TRUE,"pitch","9932f6de-af74-4f06-b325-a0443800f9df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.568,1.7131,NA,73.78,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.5,14,0.91,0.3982,6.7705,30.432,-23.0899,-10.5323,4.7426,1.1337,2.4084,9.4828,-137.5435,-3.3343,-0.9898,50.0066,5.2018,-20.19,37.2,6,24,2165,226,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",2,"2023-05-23T02:54:00.579Z","2023-05-23T02:54:04.784Z",TRUE,"pitch","f50bf4b6-46c8-4520-b0bf-a5ca2fd20a37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.568,1.7131,NA,87.64,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81.1,14,2,0.4293,6.331,23.3926,-29.4211,2.3187,1.6683,0.7703,1.4436,4.3093,-127.0488,-3.9288,-1.242,50.0042,5.3204,3.8319,8.4,7.2,24,2522,152,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.4,-5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",0,"2023-05-23T02:52:21.983Z","2023-05-23T02:52:57.184Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cisnero replaces Alex Lange.","Pitching Substitution",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542585,"/api/v1/people/542585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",1,"2023-05-23T02:52:57.184Z","2023-05-23T02:54:00.579Z",FALSE,"action",NA,NA,"Jackie Bradley Jr. starts inning at 2nd base.","Runner Placed On Base",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,598265,"/api/v1/people/598265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Maikel Garcia walks.",0,8,5,85,"bottom",10,"2023-05-23T02:53:58.314Z","2023-05-23T02:55:32.264Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718066,"2023-05-22",5,"2023-05-23T02:50:41.143Z","2023-05-23T02:50:53.155Z",TRUE,"pitch","d3e1dec1-7904-413b-94d7-145451b4786e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,2.89,1.37,NA,140.15,171.53,"popup","medium","3",167.94,175.04,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Pop Out","field_out","Andy Ibanez pops out to first baseman Vinnie Pasquantino in foul territory.",0,8,5,84,"top",10,"2023-05-23T02:49:15.982Z","2023-05-23T02:50:53.155Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",622251,"Josh Staumont","/api/v1/people/622251","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,1,2,0.3952,6.6907,30.6843,-9.347,-1.406,11.7339,-0.6074,2.4906,0.2669,-138.5433,-8.4354,-0.5222,50.0063,6.198,-2.7364,13.2,2.4,24,2229,198,84,69,123,NA,NA,NA,TRUE,-10.4,19.7,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
