"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717583,"2023-06-28",5,"2023-06-28T23:44:06.197Z","2023-06-28T23:44:10.084Z",TRUE,"pitch","a28b9924-a4be-4fc6-afea-c41d1dedc846",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.47,1.67,NA,133.93,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75.2,7,0.89,0.4644,6.6949,23.1301,-44.3127,3.5297,-8.6169,-0.4442,1.6292,1.1197,-118.0932,-1.9852,-1.3835,50.005,6.5685,4.9705,6,13.2,24,2729,29,NA,NA,NA,NA,NA,NA,TRUE,-57.5,-15.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",4,"2023-06-28T23:43:41.207Z","2023-06-28T23:43:44.815Z",TRUE,"pitch","16f98b28-143e-4b0b-9104-109b49fb8eb2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.67,NA,112.31,172.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,5,0.9,0.397,7,29.4754,-10.912,-1.324,11.0182,0.1232,2.4719,4.8266,-137.7603,-8.5284,-1.4765,50.0028,6.338,-2.5555,7.2,2.4,24,2390,197,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",3,"2023-06-28T23:43:18.293Z","2023-06-28T23:43:23.992Z",TRUE,"pitch","8b47f8eb-de6f-4143-975f-f9f2554e27aa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4128,1.6692,NA,55.76,177.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,78.3,14,2,0.4455,6.745,22.3574,-28.8384,5.6958,2.1759,1.6065,2.2533,5.7846,-122.5718,-4.0621,-1.517,50.0033,6.3719,8.7384,18,8.4,24,2320,84,NA,NA,NA,NA,NA,NA,FALSE,-35,3.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-28T23:43:03.147Z","2023-06-28T23:43:07.193Z",TRUE,"pitch","e73c75e9-3031-4c8e-ab9e-935ea65fc4cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4128,1.7567,NA,124.62,124.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77,11,2,0.4492,6.644,22.5045,-27.1298,7.3911,3.3473,-0.1998,4.2252,1.5639,-121.6398,0.4555,-1.8107,50.0032,6.3763,11.1433,22.8,8.4,24,2257,82,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-28T23:42:33.162Z","2023-06-28T23:42:37.173Z",TRUE,"pitch","502948f3-98f3-4c88-9462-84df71e0ba62",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.67,NA,136.36,164.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,4,0.9,0.3947,6.939,30.6876,-11.1453,-2.158,10.781,-0.5078,2.7489,3.0678,-138.6952,-7.962,-1.3473,50.0012,6.3979,-4.2088,15.6,2.4,24,2257,194,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-28T23:42:44.035Z","2023-06-28T23:43:03.147Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,624585,"/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,1,0,17,"top",3,"2023-06-28T23:42:06.689Z","2023-06-28T23:44:10.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",3,"2023-06-28T23:41:56.369Z","2023-06-28T23:42:06.094Z",TRUE,"pitch","c98fcc84-3176-47f0-a47c-5f41934d9cba",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.12,1.45,NA,111.74,155.21,"fly_ball","medium","8",144.96,63.37,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Luis Arraez flies out to center fielder Enrique Hernandez.",0,1,0,16,"top",3,"2023-06-28T23:40:20.905Z","2023-06-28T23:42:06.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,2,2,0.4276,6.7751,23.9743,-29.9605,3.5373,1.3346,0.1379,3.0951,3.1547,-127.6287,-2.6627,-1.5698,50.0061,6.4892,5.8915,12,7.2,24,2382,131,92.9,26,341,NA,NA,NA,TRUE,-33.2,2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-28T23:41:36.370Z","2023-06-28T23:41:43.064Z",TRUE,"pitch","2471ff3c-77a2-420f-b7a0-4f0e874eb967",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2093,1.4649,NA,172.35,158.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Luis Arraez flies out to center fielder Enrique Hernandez.",0,1,0,16,"top",3,"2023-06-28T23:40:20.905Z","2023-06-28T23:42:06.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,11,0.9,0.3947,6.9976,30.4222,-11.3602,-2.9257,10.6656,-1.4521,2.9879,0.7876,-138.6736,-7.4821,-1.3593,50.0015,6.4751,-5.7092,22.8,2.4,24,2243,197,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-28T23:41:17.477Z","2023-06-28T23:41:22.944Z",TRUE,"pitch","c12d6fb1-bc8e-4088-b2fd-d39a4913e177",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1802,1.5233,NA,186.27,112.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Luis Arraez flies out to center fielder Enrique Hernandez.",0,1,0,16,"top",3,"2023-06-28T23:40:20.905Z","2023-06-28T23:42:06.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,11,0.9,0.3947,6.7662,31.8139,-12.1941,-2.4315,10.2518,-1.8173,4.6638,0.0936,-138.886,-3.1584,-1.5357,50.0023,6.6296,-4.7381,20.4,2.4,24,2344,197,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-28T23:40:52.119Z","2023-06-28T23:40:55.336Z",TRUE,"pitch","1d7511ab-962f-4cee-86bd-e2d02a7bc206",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.12,1.45,NA,103.97,188.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Luis Arraez flies out to center fielder Enrique Hernandez.",0,1,0,16,"top",3,"2023-06-28T23:40:20.905Z","2023-06-28T23:42:06.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,9,0.9,0.3968,7.1262,30.702,-8.4184,-1.6274,12.3106,0.3419,1.8803,5.0516,-138.0207,-10.4315,-1.3005,50.0013,6.2756,-3.1408,10.8,2.4,24,2401,199,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",3,"2023-06-28T23:40:15.854Z","2023-06-28T23:40:20.513Z",TRUE,"pitch","7c0ea0be-ad6c-44e3-b820-ceae617c3a60",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.32,1.56,NA,122.94,150.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,0,15,"top",3,"2023-06-28T23:39:38.927Z","2023-06-28T23:40:20.513Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.2,2,0.91,0.3949,6.8027,30.9157,-10.382,-4.6854,11.1857,-0.1559,3.2554,4.6504,-138.6748,-6.8733,-1.2456,50.0018,6.458,-9.1281,34.8,3.6,24,2476,195,NA,NA,NA,NA,NA,NA,TRUE,-11,19,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",2,"2023-06-28T23:39:54.866Z","2023-06-28T23:39:58.792Z",TRUE,"pitch","df7bd450-336b-439a-b625-05bf6791510c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.56,NA,120.16,138.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,0,15,"top",3,"2023-06-28T23:39:38.927Z","2023-06-28T23:40:20.513Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,11,0.9,0.3989,6.8325,30.3938,-9.5702,-2.8416,11.8404,-0.0829,3.7015,4.2987,-137.3017,-5.6869,-1.2997,50.0068,6.4509,-5.427,22.8,2.4,24,2395,193,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",1,"2023-06-28T23:39:38.927Z","2023-06-28T23:39:43.099Z",TRUE,"pitch","b434601d-9be7-4e3d-9bb7-79962f21b9d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2384,1.5591,NA,109.86,175.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,0,15,"top",3,"2023-06-28T23:39:38.927Z","2023-06-28T23:40:20.513Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.5,9,0.91,0.479,6.7027,24.2385,-45.7031,4.5368,-10.2549,0.353,1.8675,2.8302,-114.9833,-0.3611,-1.4894,50.0019,6.5168,5.9854,8.4,14.4,24,2830,24,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-18.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",0,"2023-06-28T23:39:08.421Z","2023-06-28T23:39:38.927Z",FALSE,"action",NA,NA,"Pitching Change: Nick Pivetta replaces Kaleb Ort.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,601713,"/api/v1/people/601713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"15","atBat","Strikeout","strikeout","Jonathan Davis strikes out swinging.",0,1,0,15,"top",3,"2023-06-28T23:39:38.927Z","2023-06-28T23:40:20.513Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",7,"2023-06-28T23:36:55.640Z","2023-06-28T23:37:05.620Z",TRUE,"pitch","b1e8a593-ddf7-4031-9d26-e5d182ab36b9",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.35,1.58,NA,120.68,168.92,"popup","medium","4",135.02,116.31,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Enrique Hernandez pops out to second baseman Luis Arraez.",0,1,0,14,"bottom",2,"2023-06-28T23:34:42.636Z","2023-06-28T23:37:05.620Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.6,5,0.91,0.4249,6.5629,25.1205,-29.0216,-0.0717,1.8744,-0.0964,2.5874,-5.8704,-128.6093,-2.4464,2.2192,50.0055,5.7877,-0.1212,2.4,7.2,24,2312,154,92.4,62,209,NA,NA,NA,TRUE,-31.8,3.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",6,"2023-06-28T23:36:34.654Z","2023-06-28T23:36:42.325Z",TRUE,"pitch","6917b38d-6016-483f-a96b-2c1a8e42ccc7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.58,NA,121.93,188.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Enrique Hernandez pops out to second baseman Luis Arraez.",0,1,0,14,"bottom",2,"2023-06-28T23:34:42.636Z","2023-06-28T23:37:05.620Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.4,8,0.91,0.4552,6.4291,23.3511,-37.7553,-6.2789,-3.8041,-0.1293,1.87,-4.0209,-120.3309,-1.3331,2.3792,50.004,5.7762,-9.2077,14.4,10.8,24,2150,315,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717583,"2023-06-28",5,"2023-06-28T23:36:14.676Z","2023-06-28T23:36:18.330Z",TRUE,"pitch","44bf55eb-1bc5-45bd-b6d7-ee0b94d12b74",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.58,NA,148.54,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Enrique Hernandez pops out to second baseman Luis Arraez.",0,1,0,14,"bottom",2,"2023-06-28T23:34:42.636Z","2023-06-28T23:37:05.620Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.5,7,2,0.4119,6.6305,24.4097,-27.0655,7.6989,2.8427,-0.8274,1.9579,-10.2219,-132.2616,-4.834,2.0617,50.0018,5.7596,13.8352,22.8,7.2,24,2012,142,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
