"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716632,"2023-09-12",2,"2023-09-12T04:09:24.517Z","2023-09-12T04:09:43.454Z",FALSE,"action",NA,NA,"Andres Gimenez steals (27) 2nd base.","Stolen Base 2B",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0f377c7b-fbed-4897-885c-4582cb31ff93","stolen_base_2b",NA,NA,NA,NA,NA,NA,"64","atBat","Fielders Choice Out","fielders_choice_out","Will Brennan reaches on a fielder's choice out, pitcher Tyler Rogers to third baseman Wilmer Flores to catcher Blake Sabol. Tyler Freeman out at home. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,3,3,64,"top",8,"2023-09-12T04:09:13.716Z","2023-09-12T04:10:18.541Z",TRUE,FALSE,FALSE,TRUE,8,2,0,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T04:07:56.472Z","2023-09-12T04:08:09.206Z",TRUE,"pitch","760d1ede-8384-4e97-987d-6407542b28d4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.22,1.47,NA,130.35,175.02,"ground_ball","medium","1",117.41,180.75,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andres Gimenez singles on a ground ball to pitcher Tyler Rogers. Tyler Freeman to 3rd. Tyler Freeman advances to 3rd, on a throwing error by pitcher Tyler Rogers.",0,3,3,63,"top",8,"2023-09-12T04:07:34.187Z","2023-09-12T04:08:09.206Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.4,74.5,4,2,0.4612,6.0086,24.4739,-44.6824,-0.4913,-8.7691,-0.3501,2.3614,8.0834,-119.1023,11.1907,-3.7351,50.0039,1.653,-0.7008,1.2,12,24,1790,8,63.4,-47,3,NA,NA,NA,FALSE,-53.5,-12.5,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926",671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T04:07:36.298Z","2023-09-12T04:07:40.977Z",TRUE,"pitch","a13865c5-1bc4-44a2-8b07-8be11e2d3d32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3872,1.5892,NA,90.57,176.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Andres Gimenez singles on a ground ball to pitcher Tyler Rogers. Tyler Freeman to 3rd. Tyler Freeman advances to 3rd, on a throwing error by pitcher Tyler Rogers.",0,3,3,63,"top",8,"2023-09-12T04:07:34.187Z","2023-09-12T04:08:09.206Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.4,75.2,6,2,0.457,6.0749,25.2217,-47.1247,-1.8719,-10.3013,0.6933,2.2979,10.7119,-120.2629,11.5089,-3.5919,50.0002,1.6432,-2.7192,0,12,24,2879,74,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-15,0.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:07:15.776Z","2023-09-12T04:07:36.298Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Freeman replaces Kole Calhoun.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","63","atBat","Single","single","Andres Gimenez singles on a ground ball to pitcher Tyler Rogers. Tyler Freeman to 3rd. Tyler Freeman advances to 3rd, on a throwing error by pitcher Tyler Rogers.",0,3,3,63,"top",8,"2023-09-12T04:07:34.187Z","2023-09-12T04:08:09.206Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,594777,"/api/v1/people/594777",1,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T04:06:34.038Z","2023-09-12T04:06:45.630Z",TRUE,"pitch","ac1b6f7e-a7da-4a8e-958e-493a0206329b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,2.8,1.34,NA,131.14,173.82,"ground_ball","medium","9",168.52,116.31,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Kole Calhoun singles on a ground ball to right fielder Luis Matos.",0,3,3,62,"top",8,"2023-09-12T04:05:31.068Z","2023-09-12T04:06:45.630Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82,74.8,1,2,0.461,5.9376,22.0152,-41.7873,-1.2002,-6.7173,-0.3709,2.4058,7.9468,-118.6652,10.7528,-3.6026,50.0033,1.6184,-1.7178,0,10.8,24,1511,55,100.5,2,56,NA,NA,NA,FALSE,-50.3,-9.2,0.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,594777,"Kole Calhoun","/api/v1/people/594777",NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T04:06:17.971Z","2023-09-12T04:06:21.649Z",TRUE,"pitch","8e52e3a6-e2c7-40ff-849d-186be62ab635",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0408,1.4887,NA,194.86,186.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Kole Calhoun singles on a ground ball to right fielder Luis Matos.",0,3,3,62,"top",8,"2023-09-12T04:05:31.068Z","2023-09-12T04:06:45.630Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.4,75.2,13,2,0.4583,5.973,22.5463,-42.8448,-0.59,-7.3764,-2.0427,1.9316,4.5701,-119.4197,10.0111,-3.9028,50.0007,1.5364,-0.8546,0,12,24,1941,334,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-10.7,0,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T04:05:59.515Z","2023-09-12T04:06:03.167Z",TRUE,"pitch","14f40f26-dbb7-40a4-ab10-41d7d41151ae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,2.8,1.34,NA,108.09,168.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Kole Calhoun singles on a ground ball to right fielder Luis Matos.",0,3,3,62,"top",8,"2023-09-12T04:05:31.068Z","2023-09-12T04:06:45.630Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.7,75.4,2,2,0.4575,5.8797,22.2581,-40.2659,-1.4482,-5.5699,0.2338,2.5872,9.361,-119.5612,10.8614,-3.5378,50.0019,1.5951,-2.1056,0,10.8,24,1112,26,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-7.1,0.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:05:45.479Z","2023-09-12T04:05:50.081Z",TRUE,"pitch","917cee00-6c7b-4564-ad18-ce42beb7dd38",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1016,1.5187,NA,82.9,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Kole Calhoun singles on a ground ball to right fielder Luis Matos.",0,3,3,62,"top",8,"2023-09-12T04:05:31.068Z","2023-09-12T04:06:45.630Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.6,75.4,12,2,0.4586,5.9388,21.8124,-42.9737,-1.434,-7.4663,0.8946,2.3241,10.9361,-119.1987,10.8683,-3.5564,50.0031,1.5788,-2.0768,0,12,24,1783,14,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.6,0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",5,"2023-09-12T04:05:14.200Z","2023-09-12T04:05:22.091Z",TRUE,"pitch","5946f0c9-3940-4528-97c9-85d60a5a596e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.06,1.43,NA,130.12,178,"ground_ball","medium","5",101.52,171.24,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.9,75.4,4,2,0.457,5.8803,23.2343,-43.3719,-1.5096,-7.6978,-0.3441,2.2513,8.3407,-119.8602,10.6933,-3.6733,50.0028,1.6053,-2.1961,1.2,12,24,1827,337,84.5,-44,2,NA,NA,NA,TRUE,-51.2,-10.9,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T04:04:52.693Z","2023-09-12T04:04:57.789Z",TRUE,"pitch","29f909ee-d16c-418a-9ad6-b1175ab493d0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.06,1.43,NA,136.44,145.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",71.6,64.9,11,0.9,0.529,6.1363,18.0827,-22.4845,4.1692,8.9315,-0.51,3.4455,5.5431,-103.7288,9.2085,-3.7631,50.0017,1.6311,4.5206,14.4,8.4,24,2147,116,NA,NA,NA,NA,NA,NA,FALSE,-34.7,19.3,-9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T04:04:01.815Z","2023-09-12T04:04:01.854Z",FALSE,"action",NA,NA,"Wilmer Flores remains in the game as the third baseman.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","101","61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,573262,"/api/v1/people/573262",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T04:04:01.854Z","2023-09-12T04:04:01.858Z",FALSE,"action",NA,NA,"Blake Sabol remains in the game as the catcher.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","501","61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,605204,"/api/v1/people/605204",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T04:04:01.858Z","2023-09-12T04:04:01.861Z",FALSE,"action",NA,NA,"Defensive switch from center field to right field for Luis Matos.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682641,"/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T04:04:01.861Z","2023-09-12T04:04:52.693Z",FALSE,"action",NA,NA,"Austin Slater remains in the game as the center fielder.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","901","61","atBat","Groundout","field_out","Josh Naylor grounds out, third baseman Wilmer Flores to first baseman LaMonte Wade Jr.",0,3,3,61,"top",8,"2023-09-12T04:04:50.471Z","2023-09-12T04:05:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663698,"/api/v1/people/663698",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",8,"2023-09-12T04:02:31.114Z","2023-09-12T04:02:41.029Z",TRUE,"pitch","1e4ff6f4-577b-484b-9c5d-dfd0fefb88fa",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.46,1.67,NA,93.21,167.29,"popup","medium","5",110.65,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Jose Ramirez.",0,3,3,60,"bottom",7,"2023-09-12T04:00:29.756Z","2023-09-12T04:02:41.029Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.9,6,0.9,0.3818,6.3166,35.2015,-12.6188,-6.3873,9.3959,0.6241,2.6476,8.5575,-143.7794,-6.3777,-1.5693,50.0014,5.6871,-13.2924,38.4,3.6,24,2053,210,90.6,73,100,NA,NA,NA,TRUE,-12.4,15.7,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",7,"2023-09-12T04:02:11.465Z","2023-09-12T04:02:16.219Z",TRUE,"pitch","46b4bb2e-df83-4fc2-a942-e964200e3ee5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5888,1.6534,NA,106.91,213.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Blake Sabol pops out to third baseman Jose Ramirez.",0,3,3,60,"bottom",7,"2023-09-12T04:00:29.756Z","2023-09-12T04:02:41.029Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.2,14,0.9,0.4248,6.215,23.9665,-31.2791,3.6428,0.5306,0.2648,0.9203,4.7309,-128.4333,-5.7456,-2.0672,50.0047,5.5882,6.149,12,8.4,24,2322,77,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
