"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718539,"2023-04-17",2,"2023-04-18T00:27:07.856Z","2023-04-18T00:27:11.687Z",TRUE,"pitch","dc75c6b4-e523-46a6-bdbd-c349c6e66108",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5311,1.618,NA,88.8,207.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Vinnie Pasquantino walks.",0,4,0,27,"bottom",4,"2023-04-18T00:26:33.675Z","2023-04-18T00:27:46.943Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,85.2,14,0.9,0.4082,6.616,27.218,-28.5718,2.7457,1.9742,0.7397,1.1655,4.6169,-133.8548,-6.1762,-1.3602,50.0058,5.5323,5.0124,10.8,7.2,24,2717,156,NA,NA,NA,NA,NA,NA,FALSE,-29.6,2.5,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:26:54.256Z","2023-04-18T00:26:58.044Z",TRUE,"pitch","504605f2-c22e-45bb-b8b8-f6b4e1fd9a8b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4882,1.5998,NA,132.43,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Vinnie Pasquantino walks.",0,4,0,27,"bottom",4,"2023-04-18T00:26:33.675Z","2023-04-18T00:27:46.943Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.1,4,0.9,0.3861,6.6797,32.85,-11.2903,-6.0347,10.2489,-0.4048,2.3719,4.5975,-141.9308,-6.3834,-1.2626,50.0047,5.3711,-12.2984,42,3.6,24,2532,218,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.4,10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:26:40.385Z","2023-04-18T00:26:44.659Z",TRUE,"pitch","60fd00ec-2bce-4ab0-9d75-4ef1adbf26e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4381,1.71,NA,137.85,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Vinnie Pasquantino walks.",0,4,0,27,"bottom",4,"2023-04-18T00:26:33.675Z","2023-04-18T00:27:46.943Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,84.7,13,0.91,0.4093,6.7731,27.2544,-25.3893,-8.5759,3.7365,-0.5469,1.2605,4.5186,-133.5247,-6.1066,-1.142,50.0029,5.3903,-15.5712,28.8,7.2,24,1622,233,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.8,14.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:26:12.568Z","2023-04-18T00:26:17.221Z",TRUE,"pitch","6e2d1a54-1c92-493e-957b-5eb66b9a1c95",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.71,NA,90.4,210.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,0,26,"bottom",4,"2023-04-18T00:25:21.710Z","2023-04-18T00:26:17.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85.3,14,0.9,0.4084,6.5748,26.2982,-29.9064,2.9085,1.2428,0.6977,1.0433,4.1898,-133.6525,-6.0814,-1.2627,50.0048,5.4708,5.3101,10.8,7.2,24,2701,150,NA,NA,NA,NA,NA,NA,TRUE,-31,1.2,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:25:58.232Z","2023-04-18T00:26:01.451Z",TRUE,"pitch","e718b44c-128d-4b40-b2b3-037348fe3061",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3517,1.5875,NA,149.03,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,0,26,"bottom",4,"2023-04-18T00:25:21.710Z","2023-04-18T00:26:17.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.1,13,0.9,0.3819,6.7115,33.157,-10.6102,-5.2027,10.3536,-0.8403,2.0629,3.6807,-143.4086,-7.539,-1.4644,50.0036,5.3877,-10.8374,39.6,3.6,24,2539,212,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.4,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:25:42.571Z","2023-04-18T00:25:45.881Z",TRUE,"pitch","dfc8141b-2102-4922-a9be-df70ae0ab46d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4485,1.71,NA,146.11,181.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,0,26,"bottom",4,"2023-04-18T00:25:21.710Z","2023-04-18T00:26:17.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,7,0.9,0.3851,6.6789,32.3221,-10.4574,-5.3808,10.5991,-0.7636,2.1225,3.9986,-142.1726,-7.385,-1.4885,50.0039,5.416,-11.0258,39.6,3.6,24,2547,213,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.9,9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:25:27.821Z","2023-04-18T00:25:31.483Z",TRUE,"pitch","138157c4-8fe0-414c-8d52-f2a3f644a27c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4035,1.71,NA,174.48,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,0,26,"bottom",4,"2023-04-18T00:25:21.710Z","2023-04-18T00:26:17.221Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89,11,0.89,0.3866,6.5564,31.9891,-11.8399,-5.1999,10.0036,-1.5079,2.7998,2.1832,-141.6063,-5.2244,-1.6127,50.0067,5.4246,-10.575,37.2,3.6,24,2497,214,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.3,9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:23:14.300Z","2023-04-18T00:23:22.481Z",TRUE,"pitch","8f623c56-19a3-49f4-9994-fdd0c5730128",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.02,1.44,NA,108.29,157.96,"fly_ball","medium","8",146.21,59.32,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Josh H. Smith flies out to center fielder Kyle Isbel.",0,4,0,25,"top",4,"2023-04-18T00:23:04.383Z","2023-04-18T00:23:22.481Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669701,"Josh Smith","/api/v1/people/669701","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.7,2,2,0.4177,6.9505,26.0775,-14.8726,-3.0129,9.9191,0.2284,2.9932,4.3584,-130.8436,-4.4418,-1.0629,50.0005,5.8174,-5.2543,15.6,3.6,24,2220,205,90.7,36,351,NA,NA,NA,TRUE,-16.4,17.3,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:22:35.565Z","2023-04-18T00:22:47.705Z",TRUE,"pitch","f7755478-449b-434a-8c24-17969cabe9f5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,2.94,1.42,NA,106.61,155.41,"fly_ball","medium","9",149.36,99.12,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Robbie Grossman flies out to right fielder MJ Melendez.",0,4,0,24,"top",4,"2023-04-18T00:22:29.005Z","2023-04-18T00:22:47.705Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.6,12,2,0.4181,6.7913,25.6931,-16.9552,-4.1967,8.7415,0.2725,3.0879,4.9571,-130.6534,-4.0542,-1.0978,50.0048,5.9219,-7.3085,19.2,4.8,24,2169,203,77.8,45,258,NA,NA,NA,TRUE,-18.5,15.2,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:22:00.315Z","2023-04-18T00:22:09.302Z",TRUE,"pitch","5a4898f2-f49f-4d41-ac96-ba51227c7f6c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.44,1.65,NA,76.31,152.98,"popup","medium","2",141.55,203.81,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Jonah Heim pops out to catcher Salvador Perez in foul territory.",0,4,0,23,"top",4,"2023-04-18T00:21:40.679Z","2023-04-18T00:22:09.302Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.4,12,2,0.4172,6.9479,28.5068,-13.7721,-3.9849,10.5436,1.0675,3.1776,6.818,-131.4282,-4.1814,-1.0454,50.0007,5.8159,-6.9541,20.4,3.6,24,2208,213,69.5,81,37,NA,NA,NA,TRUE,-15.2,18.4,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:21:47.191Z","2023-04-18T00:21:51.166Z",TRUE,"pitch","d895211e-fe50-40d0-812a-74ab881bb417",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4969,1.65,NA,129.23,167.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Pop Out","field_out","Jonah Heim pops out to catcher Salvador Perez in foul territory.",0,4,0,23,"top",4,"2023-04-18T00:21:40.679Z","2023-04-18T00:22:09.302Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.6,4,0.91,0.4907,6.7306,22.827,-45.3271,5.3565,-10.4597,-0.3209,2.65,0.5677,-112.2041,2.6119,-1.2729,50.001,6.1348,6.7377,8.4,14.4,24,2519,31,NA,NA,NA,NA,NA,NA,FALSE,-64.2,-17.8,-9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",7,"2023-04-18T00:19:27.185Z","2023-04-18T00:19:37.500Z",TRUE,"pitch","2f0e6216-b2d1-406d-a879-386677744097",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.52,1.66,NA,98.43,150.72,"fly_ball","medium","9",181.75,132.68,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Travis Jankowski.",0,4,0,22,"bottom",3,"2023-04-18T00:16:26.291Z","2023-04-18T00:19:37.500Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.4,3,0.92,0.3792,6.7306,35.7513,-8.7693,-5.1038,11.0893,0.4871,3.2616,6.2514,-144.7983,-4.8989,-1.043,50.0009,5.5191,-10.7706,43.2,2.4,24,2622,219,88.2,53,239,NA,NA,NA,TRUE,-8.5,19.2,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",5,"2023-04-18T00:18:36.813Z","2023-04-18T00:18:43.897Z",TRUE,"pitch","dfc5fd0e-a781-4325-adf5-cfc15c5e19b8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4434,1.6918,NA,107.2,193.94,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Travis Jankowski.",0,4,0,22,"bottom",3,"2023-04-18T00:16:26.291Z","2023-04-18T00:19:37.500Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,91.4,8,0.92,0.377,6.8323,33.3881,-7.6822,-6.1477,11.4507,0.2571,1.6607,6.1559,-145.1896,-9.1947,-1.09,50.0031,5.3329,-13.1503,50.4,2.4,24,2637,219,NA,NA,NA,NA,NA,NA,FALSE,-8.3,19.1,10,NA,1,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:18:12.868Z","2023-04-18T00:18:17.609Z",TRUE,"pitch","710e1934-0a92-4ce5-a09f-27bbbb9f2541",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.52,1.66,NA,102.73,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Travis Jankowski.",0,4,0,22,"bottom",3,"2023-04-18T00:16:26.291Z","2023-04-18T00:19:37.500Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.8,6,0.92,0.3789,6.7819,32.9538,-9.65,-6.1287,10.6406,0.3745,2.7385,6.4096,-144.4229,-6.0358,-1.0751,50.0041,5.446,-12.9756,46.8,3.6,24,2601,214,NA,NA,NA,NA,NA,NA,FALSE,-9.5,18.2,9.8,NA,1,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:17:14.162Z","2023-04-18T00:17:19.868Z",TRUE,"pitch","c985eb33-4f45-4365-a2c1-c222f002e6b0",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5797,1.66,NA,36.11,235.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Travis Jankowski.",0,4,0,22,"bottom",3,"2023-04-18T00:16:26.291Z","2023-04-18T00:19:37.500Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.2,86.8,14,0.9,0.4028,6.6995,26.4761,-25.9423,1.9088,3.319,2.122,0.1377,8.1225,-135.4073,-9.2103,-1.1511,50.0051,5.3661,3.5822,9.6,6,24,2689,188,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.4,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:16:50.696Z","2023-04-18T00:16:54.883Z",TRUE,"pitch","8d49dcc7-5586-4a69-a5dc-87c831d59ae5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.52,1.66,NA,90.66,191.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Travis Jankowski.",0,4,0,22,"bottom",3,"2023-04-18T00:16:26.291Z","2023-04-18T00:19:37.500Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.6,9,0.9,0.4107,6.6728,26.3907,-29.3329,2.9528,1.5778,0.691,1.7343,4.0194,-132.9678,-4.4503,-1.2195,50.0055,5.5385,5.3303,10.8,7.2,24,2588,158,NA,NA,NA,NA,NA,NA,FALSE,-30.4,2.2,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA
