"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716939,"2023-08-19",0,"2023-08-19T23:32:57.087Z","2023-08-19T23:33:01.916Z",TRUE,"pitch","9bdebc56-8d57-4701-88e3-761d2bb53eeb",1,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,1,0,NA,NA,3.55,1.67,NA,65.73,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Gabriel Arias to first baseman Kole Calhoun.",0,3,1,10,"top",2,"2023-08-19T23:32:35.292Z","2023-08-19T23:33:24.711Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,76.9,14,2,0.4517,6.7171,24.3293,-31.2558,5.3448,0.6121,1.3451,2.1978,7.0153,-121.3699,-2.8472,-2.2797,50.0002,6.1153,7.9496,15.6,9.6,24,2856,63,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.7,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:30:34.495Z","2023-08-19T23:30:43.556Z",TRUE,"pitch","6a62bcaa-abfa-476f-b1ef-6d71544887fd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.7,NA,144.91,170.98,"ground_ball","medium","5",115.73,188.25,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,1,9,"bottom",1,"2023-08-19T23:30:02.950Z","2023-08-19T23:30:43.556Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.5,4,2,0.4485,7.097,20.0909,-21.3531,3.1738,7.1335,-0.7321,2.5112,2.5196,-121.3704,-2.3001,-2.1899,50.0009,5.2991,4.8115,13.2,6,24,2277,116,107.2,-1,46,NA,NA,NA,TRUE,-26,12.7,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-19T23:30:23.114Z","2023-08-19T23:30:28.161Z",TRUE,"pitch","9ebe8aed-328f-44a4-b551-96b3948d8caa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7343,1.7514,NA,140.44,183.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Oscar Gonzalez grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,1,9,"bottom",1,"2023-08-19T23:30:02.950Z","2023-08-19T23:30:43.556Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76.1,7,2,0.4557,6.9173,21.3631,-22.4349,4.2183,6.645,-0.6149,2.0549,2.4787,-119.8202,-3.0397,-2.2081,50.0047,5.3267,6.1844,15.6,6,24,2156,111,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:29:36.324Z","2023-08-19T23:30:02.945Z",TRUE,"pitch","c8fe7c6e-9f08-4eae-a6ff-399be73b1097",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,2.81,1.34,NA,119.86,173.86,"fly_ball","medium","89",207.06,60.78,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Kole Calhoun homers (1) on a fly ball to right center field.",1,3,1,8,"bottom",1,"2023-08-19T23:29:02.694Z","2023-08-19T23:30:02.945Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,2,2,0.4046,7.5017,28.9687,-13.0367,-2.376,10.3083,-0.075,2.4044,6.0171,-135.261,-5.1773,-2.0178,50.002,5.2544,-4.4111,12,3.6,24,2158,203,105.5,28,395,NA,NA,NA,FALSE,-13.8,17.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-19T23:29:22.428Z","2023-08-19T23:29:29.262Z",TRUE,"pitch","2c35764b-3c00-4fed-af5e-26d0072bdcbb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.7536,1.3756,NA,69.53,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Kole Calhoun homers (1) on a fly ball to right center field.",1,3,1,8,"bottom",1,"2023-08-19T23:29:02.694Z","2023-08-19T23:30:02.945Z",TRUE,TRUE,FALSE,FALSE,38,1,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,14,2,0.4,7.619,29.5728,-11.5368,-2.9599,10.8621,1.2454,1.4121,9.0999,-136.8123,-8.1473,-1.736,50.0023,5.2153,-5.6245,15.6,2.4,24,2302,195,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",2,"2023-08-19T23:28:50.805Z","2023-08-19T23:28:57.921Z",TRUE,"pitch","edd12924-abf5-474f-9a76-47baa3a03ffd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.32,1.55,NA,122.98,160.83,"ground_ball","medium","4",158.3,148.09,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,0,7,"bottom",1,"2023-08-19T23:28:00.825Z","2023-08-19T23:28:57.921Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,2,2,0.4037,7.2139,28.1885,-12.7788,-5.2737,10.3911,-0.1568,2.887,6.576,-135.4188,-3.9852,-1.9257,50.0035,5.265,-9.8447,32.4,3.6,24,2149,202,102.3,2,66,NA,NA,NA,TRUE,-13.2,18.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:28:34.798Z","2023-08-19T23:28:40.082Z",TRUE,"pitch","8bd71322-df9b-4c62-8f87-4874fae0fd7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3819,1.6512,NA,97.27,225.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,0,7,"bottom",1,"2023-08-19T23:28:00.825Z","2023-08-19T23:28:57.921Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.8,14,2,0.4257,7.0646,23.9671,-23.4734,-8.8252,5.175,0.5176,0.4921,9.2495,-128.161,-7.3073,-1.9743,50.0003,5.186,-14.8284,27.6,7.2,24,1576,223,NA,NA,NA,NA,NA,NA,FALSE,-27,8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-19T23:28:22.597Z","2023-08-19T23:28:29.553Z",TRUE,"pitch","87b833ff-1b1c-4149-accb-0dce84e78d5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4574,1.6261,NA,117.75,218.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jose Ramirez grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,0,7,"bottom",1,"2023-08-19T23:28:00.825Z","2023-08-19T23:28:57.921Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,13,2,0.403,7.2454,29.1035,-13.7902,-2.4549,9.8252,-0.0196,0.7582,5.9636,-135.785,-9.2981,-1.9232,50.0053,5.1814,-4.595,12,3.6,24,2023,196,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",3,"2023-08-19T23:27:50.745Z","2023-08-19T23:27:58.804Z",TRUE,"pitch","31284085-c87f-4654-8255-96b0405c5159",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.2,1.47,NA,98.28,152.19,"line_drive","medium","8",122.95,78.9,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Riley Greene.",0,3,0,6,"bottom",1,"2023-08-19T23:26:36.880Z","2023-08-19T23:27:58.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.4,3,2,0.4177,7.158,27.7173,-16.0075,-1.251,9.2808,0.4911,3.2069,6.5452,-131.1346,-2.6612,-1.8745,50.0019,5.429,-2.1805,2.4,3.6,24,2040,197,84.3,26,301,NA,NA,NA,TRUE,-17.3,16.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",2,"2023-08-19T23:27:35.903Z","2023-08-19T23:27:41.507Z",TRUE,"pitch","10c101b2-e2e2-4319-8333-bf5f521a112b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.231,1.4702,NA,133.88,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Riley Greene.",0,3,0,6,"bottom",1,"2023-08-19T23:26:36.880Z","2023-08-19T23:27:58.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,7,2,0.4093,7.1716,29.0922,-14.2023,-3.9383,9.9123,-0.4428,1.8437,5.2805,-133.8562,-6.2049,-1.9301,50.0048,5.2101,-7.1424,21.6,3.6,24,1924,205,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:27:20.983Z","2023-08-19T23:27:27.518Z",TRUE,"pitch","389b8ee0-63f4-46ea-9038-a5037f57c469",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2813,1.5259,NA,161.17,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Riley Greene.",0,3,0,6,"bottom",1,"2023-08-19T23:26:36.880Z","2023-08-19T23:27:58.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.3,11,2,0.4125,6.966,29.2783,-14.9833,-3.0209,9.6363,-1.1587,2.648,3.1524,-132.9192,-4.3116,-1.9692,50.0049,5.384,-5.3904,16.8,3.6,24,1996,200,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-19T23:27:06.570Z","2023-08-19T23:27:11.511Z",TRUE,"pitch","f90a5df5-20a3-4a30-9fab-9cb336cdb75d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.231,1.4702,NA,141.91,220.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Riley Greene.",0,3,0,6,"bottom",1,"2023-08-19T23:26:36.880Z","2023-08-19T23:27:58.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,13,2,0.415,7.3743,27.4882,-13.9255,-1.6512,10.3422,-0.6535,0.6812,4.2669,-131.8673,-9.1692,-2.0766,50.0059,5.2261,-2.9148,7.2,3.6,24,2024,200,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",2,"2023-08-19T23:24:48.599Z","2023-08-19T23:24:54.562Z",TRUE,"pitch","391f7bbe-82a3-433a-ac9d-1c36c22b0438",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.55,1.79,NA,90.47,186.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,3,0,5,"top",1,"2023-08-19T23:24:00.282Z","2023-08-19T23:24:54.562Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77.8,9,2,0.4465,6.4875,24.7244,-31.7041,6.3654,0.3054,0.696,1.9223,5.1774,-122.7552,-3.7408,-2.2687,50.0015,6.1704,9.6937,18,9.6,24,2712,58,NA,NA,NA,NA,NA,NA,TRUE,-38.5,-0.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:24:37.391Z","2023-08-19T23:24:41.583Z",TRUE,"pitch","43bcab18-aa05-4a3c-80da-9a6dd6343b44",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.55,1.79,NA,100.83,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,3,0,5,"top",1,"2023-08-19T23:24:00.282Z","2023-08-19T23:24:54.562Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.3,9,2,0.4388,6.5408,23.8534,-29.8225,6.1502,1.4891,0.4242,2.2165,4.5413,-124.5868,-3.4718,-2.2181,50.0025,6.0795,9.7168,19.2,8.4,24,2844,61,NA,NA,NA,NA,NA,NA,FALSE,-35,2.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-19T23:24:21.528Z","2023-08-19T23:24:28.769Z",TRUE,"pitch","aa65995c-6dc7-4dc1-a9ee-2efe436845e4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.55,1.79,NA,135.98,161.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,3,0,5,"top",1,"2023-08-19T23:24:00.282Z","2023-08-19T23:24:54.562Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,88,4,0.91,0.3943,6.5861,26.2744,-13.0963,-3.2846,9.7247,-0.498,2.8563,5.4342,-138.103,-6.7307,-2.0505,50.0005,6.1788,-6.4426,20.4,3.6,24,2297,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-19T23:23:34.167Z","2023-08-19T23:23:56.453Z",TRUE,"pitch","a0cd15b6-0912-4a47-884c-9c0e113a4fba",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.35,1.6,NA,127.91,176.67,"fly_ball","medium","9",207.88,81.51,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Kerry Carpenter homers (17) on a fly ball to right field. Riley Greene scores. Spencer Torkelson scores.",3,3,0,4,"top",1,"2023-08-19T23:22:35.107Z","2023-08-19T23:23:56.453Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.7,4,0.89,0.446,6.4092,22.8784,-21.6905,-8.737,6.8536,-0.2862,2.3004,6.9934,-122.5425,-4.6508,-2.0337,50.0039,6.0622,-13.3672,28.8,7.2,24,2050,224,107.1,24,359,NA,NA,NA,FALSE,-26.8,11.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
