"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718255,"2023-05-08",3,"2023-05-09T01:13:56.868Z","2023-05-09T01:14:01.928Z",TRUE,"pitch","350fb073-e033-4f9b-af64-e69ec2e844db",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.6539,1.7892,NA,97.96,217.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Anthony Rizzo walks.",0,2,7,61,"bottom",7,"2023-05-09T01:12:39.139Z","2023-05-09T01:14:31.604Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77,14,0.88,0.4533,5.5157,23.4395,-38.8743,3.8134,-4.5335,0.4996,0.773,1.1085,-120.7987,-4.0972,-0.4606,50.0011,5.907,5.6375,8.4,10.8,24,2973,41,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-8.9,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:13:36.404Z","2023-05-09T01:13:40.998Z",TRUE,"pitch","db3710c0-b86c-49c6-84ca-5d75e92c93d3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.7067,1.7628,NA,126.73,175.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Anthony Rizzo walks.",0,2,7,61,"bottom",7,"2023-05-09T01:12:39.139Z","2023-05-09T01:14:31.604Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,8,2,0.4275,5.4289,25.6871,-27.8761,2.146,2.5854,-0.2552,2.347,0.1253,-127.9893,-3.2684,-0.5837,50.0051,5.8168,3.5713,7.2,7.2,24,2426,187,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:13:12.728Z","2023-05-09T01:13:16.486Z",TRUE,"pitch","b1a41eef-e7f2-42a9-a17d-b4dfbd6046ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7067,1.7892,NA,107.75,82.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Anthony Rizzo walks.",0,2,7,61,"bottom",7,"2023-05-09T01:12:39.139Z","2023-05-09T01:14:31.604Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,12,0.92,0.4117,5.4659,29.4579,-15.035,-1.6636,9.5659,0.2427,5.7978,2.4406,-133.217,2.0419,-0.4705,50.0027,6.1101,-2.981,9.6,3.6,24,2296,194,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:12:54.117Z","2023-05-09T01:12:59.784Z",TRUE,"pitch","24664910-6622-42cf-b42c-067ef8825da5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7067,1.7102,NA,135.57,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Anthony Rizzo walks.",0,2,7,61,"bottom",7,"2023-05-09T01:12:39.139Z","2023-05-09T01:14:31.604Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,76.3,13,0.9,0.458,5.3606,20.8942,-39.1837,4.8369,-4.8265,-0.4873,1.4802,-1.2965,-119.1769,-2.378,-0.5678,50.0041,5.9989,7.0232,9.6,10.8,24,2872,36,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-9,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:12:00.165Z","2023-05-09T01:12:14.712Z",TRUE,"pitch","a091b39c-c081-4f93-9a79-4ded84a25141",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.11,1.44,NA,81.31,194.03,"ground_ball","medium","9",185.99,136.32,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Gleyber Torres doubles (7) on a ground ball to right fielder JJ Bleday.",0,2,7,60,"bottom",7,"2023-05-09T01:11:46.046Z","2023-05-09T01:12:14.712Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.9,14,2,0.4235,5.478,26.0813,-27.9612,3.2224,2.4815,0.9363,1.6574,2.5339,-129.1808,-4.8736,-0.4746,50.0006,5.7094,5.4626,12,7.2,24,2575,150,72.2,8,87,NA,NA,NA,FALSE,-31,3.7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA
718255,"2023-05-08",5,"2023-05-09T01:11:31.416Z","2023-05-09T01:11:35.424Z",TRUE,"pitch","708ec6e3-cb61-4ffb-8305-6a4229b8248f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.05,1.47,NA,145.95,172.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,4,2,0.4098,5.7009,28.4094,-21.4926,-7.8905,5.9048,-0.7595,2.4634,1.5926,-133.5837,-4.6814,-0.3376,50.0063,5.7811,-14.2822,32.4,6,24,2383,197,NA,NA,NA,NA,NA,NA,TRUE,-22.6,10,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",4,"2023-05-09T01:11:15.280Z","2023-05-09T01:11:20.464Z",TRUE,"pitch","a80de3f7-5f0d-4516-a3f0-66e94d9f01e4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.05,1.47,NA,74.36,209.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.1,14,0.9,0.4575,5.6806,23.8179,-38.985,2.9284,-4.6947,1.1187,1.0861,2.2017,-119.8715,-3.1157,-0.1931,50.0025,5.8934,4.2485,7.2,10.8,24,2860,38,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T01:11:01.181Z","2023-05-09T01:11:04.629Z",TRUE,"pitch","ff2cfcf9-5cb0-4c03-9fc6-8d43f598b7c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0503,1.4701,NA,85.93,134.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,12,0.92,0.4067,5.485,26.7326,-16.0921,-1.4322,8.7345,0.8152,3.8625,3.4884,-134.2498,-2.3704,-0.31,50.001,5.891,-2.6368,7.2,3.6,24,2389,194,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:10:39.589Z","2023-05-09T01:10:42.689Z",TRUE,"pitch","ee50beec-5d00-4211-8fba-9f5d20e42828",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.05,1.47,NA,157.02,185.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.2,13,2,0.4057,5.5618,28.3745,-19.8762,-6.8845,6.653,-1.05,1.9759,0.8965,-134.8375,-6.1889,-0.4915,50.0005,5.696,-12.7178,31.2,4.8,24,2306,207,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:10:16.817Z","2023-05-09T01:10:23.322Z",TRUE,"pitch","29ab82fa-b2ff-40b4-b38c-5bf58172557d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.05,1.47,NA,99.04,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.5,3,2,0.4296,5.5418,26.3649,-32.9125,2.9089,-0.4519,0.4711,2.6513,1.4229,-127.5136,-1.6278,-0.4721,50.0011,5.8962,4.7862,8.4,8.4,24,2498,113,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:10:03.166Z","2023-05-09T01:10:08.779Z",TRUE,"pitch","fd2860ff-a438-4f4e-aad6-d4adabeed750",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.103,1.4701,NA,153.16,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,2,7,59,"bottom",7,"2023-05-09T01:09:48.317Z","2023-05-09T01:11:35.424Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.2,11,2,0.409,5.7577,29.4816,-18.2952,-6.8239,7.6464,-0.9486,2.8645,0.9483,-134.02,-4.2886,-0.4209,50.0054,5.7956,-12.3914,32.4,4.8,24,2245,205,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:09:11.718Z","2023-05-09T01:09:37.360Z",TRUE,"pitch","5835cf76-cb6a-466a-a793-56f217c8c168",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.58,1.71,NA,101,166.05,"fly_ball","medium","9",214.17,66.23,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Aaron Hicks homers (1) on a fly ball to right field. Jose Trevino scores.",2,2,7,58,"bottom",7,"2023-05-09T01:08:56.357Z","2023-05-09T01:09:37.360Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,6,0.92,0.4077,5.4593,28.056,-14.6466,-1.9841,9.5799,0.4196,2.6939,3.1292,-134.1663,-5.3399,-0.5021,50.0019,5.7476,-3.63,10.8,3.6,24,2418,193,101.7,28,393,NA,NA,NA,FALSE,-15.6,16.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",4,"2023-05-09T01:08:28.832Z","2023-05-09T01:08:44.599Z",TRUE,"pitch","9f719243-b6f9-4871-b4c7-c17313ece0a3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,2.88,1.33,NA,110.09,190.56,"line_drive","medium","8",153.91,81.99,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Esteury Ruiz.",0,2,5,57,"bottom",7,"2023-05-09T01:07:10.831Z","2023-05-09T01:08:44.599Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75,8,0.9,0.4642,5.422,22.664,-41.5686,4.0424,-6.6689,0.1813,1.7859,0.2411,-118.0269,-0.8954,-0.4472,50.0003,6.0012,5.6968,7.2,12,24,2540,36,92.1,12,204,NA,NA,NA,FALSE,-53.6,-12,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624431,"Jose Trevino","/api/v1/people/624431",NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T01:08:07.775Z","2023-05-09T01:08:11.348Z",TRUE,"pitch","2b0aba01-5101-4678-96f0-bd1e4880a8fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.88,1.33,NA,153.33,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Esteury Ruiz.",0,2,5,57,"bottom",7,"2023-05-09T01:07:10.831Z","2023-05-09T01:08:44.599Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.1,11,2,0.4092,5.4601,29.2201,-20.6342,-8.2661,6.3633,-0.9532,3.6828,1.6152,-133.8965,-1.9181,-0.4908,50.0022,5.8866,-14.9916,34.8,6,24,2249,200,NA,NA,NA,NA,NA,NA,FALSE,-21,11.3,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:07:42.356Z","2023-05-09T01:07:46.007Z",TRUE,"pitch","468b34e6-f97f-4b32-be1f-cfcdba850673",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,2.88,1.33,NA,88.64,168.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Esteury Ruiz.",0,2,5,57,"bottom",7,"2023-05-09T01:07:10.831Z","2023-05-09T01:08:44.599Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.4,3,2,0.4238,5.4681,27.4243,-27.3729,3.7147,2.8383,0.7439,2.6113,1.9381,-129.3359,-2.9154,-0.4981,50.0018,5.8563,6.2815,13.2,7.2,24,2645,131,NA,NA,NA,NA,NA,NA,FALSE,-30,4.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:07:28.213Z","2023-05-09T01:07:32.561Z",TRUE,"pitch","48d2f690-64d8-490b-a5cc-450c7d2b871b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0388,1.3566,NA,83.44,183.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Esteury Ruiz.",0,2,5,57,"bottom",7,"2023-05-09T01:07:10.831Z","2023-05-09T01:08:44.599Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,14,0.91,0.407,5.7147,30.9856,-13.6905,-3.7326,10.0941,0.8804,2.0596,4.3588,-134.884,-7.0434,-0.2762,50.0056,5.6816,-6.8375,21.6,3.6,24,2385,204,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:07:56.045Z","2023-05-09T01:08:07.775Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,624431,"/api/v1/people/624431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jose Trevino singles on a line drive to center fielder Esteury Ruiz.",0,2,5,57,"bottom",7,"2023-05-09T01:07:10.831Z","2023-05-09T01:08:44.599Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
