"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716758,"2023-09-02",0,"2023-09-02T02:55:52.112Z","2023-09-02T02:56:01.241Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan Noda replaces Carlos Perez.","Offensive Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","35","atBat","Lineout","field_out","Ryan Noda lines out sharply to center fielder Mickey Moniak.",0,0,5,35,"bottom",4,"2023-09-02T02:55:59.269Z","2023-09-02T02:59:05.893Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,542208,"/api/v1/people/542208",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",4,"2023-09-02T02:57:11.529Z","2023-09-02T02:57:28.033Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Ryan Noda lines out sharply to center fielder Mickey Moniak.",0,0,5,35,"bottom",4,"2023-09-02T02:55:59.269Z","2023-09-02T02:59:05.893Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T02:54:53.638Z","2023-09-02T02:55:07.630Z",TRUE,"pitch","09581deb-7a0c-4452-b840-f3ab5f0075a0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.26,1.48,NA,116.23,184.04,"line_drive","medium","7",93.26,79.59,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Zack Gelof doubles (13) on a line drive to left fielder Randal Grichuk. Jonah Bride scores. Esteury Ruiz scores.",2,0,5,34,"bottom",4,"2023-09-02T02:54:26.875Z","2023-09-02T02:55:07.630Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.1,8,0.9,0.4507,4.9042,21.8335,-29.291,-0.4608,1.9211,0.0202,2.0273,5.3466,-121.1535,-1.7674,-2.1475,50.0013,5.3063,-0.6914,0,8.4,24,2493,178,99.8,18,309,NA,NA,NA,FALSE,-35.9,3.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,680869,"Zack Gelof","/api/v1/people/680869",NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T02:54:29.168Z","2023-09-02T02:54:33.012Z",TRUE,"pitch","99de0202-6413-420c-b9eb-407a78645e36",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2606,1.4806,NA,98.5,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Zack Gelof doubles (13) on a line drive to left fielder Randal Grichuk. Jonah Bride scores. Esteury Ruiz scores.",2,0,5,34,"bottom",4,"2023-09-02T02:54:26.875Z","2023-09-02T02:55:07.630Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.5,6,0.91,0.4484,4.9824,21.4066,-27.522,-0.6625,3.071,0.4854,2.091,6.6245,-121.6411,-1.6953,-2.1745,50.0039,5.1584,-1.0051,0,7.2,24,2606,206,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T02:53:02.253Z","2023-09-02T02:54:29.168Z",FALSE,"action",NA,NA,"Pitching Change: Jimmy Herget replaces Patrick Sandoval.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623474,"/api/v1/people/623474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Double","double","Zack Gelof doubles (13) on a line drive to left fielder Randal Grichuk. Jonah Bride scores. Esteury Ruiz scores.",2,0,5,34,"bottom",4,"2023-09-02T02:54:26.875Z","2023-09-02T02:55:07.630Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T02:51:49.783Z","2023-09-02T02:51:59.464Z",TRUE,"pitch","0f3875a9-66a3-4bca-b29e-7b5c067ed792",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.08,1.54,NA,113.65,199.32,"line_drive","medium","9",163.04,110.1,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Luis Rengifo. Jonah Bride to 2nd.",0,0,3,33,"bottom",4,"2023-09-02T02:50:57.824Z","2023-09-02T02:51:59.464Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.2,8,0.91,0.4561,6.127,21.6865,-25.5487,9.6785,4.5267,0.0878,1.4616,-4.1399,-119.7822,-4.9652,0.5749,50.0007,5.8271,14.1563,27.6,8.4,24,1768,108,79.5,12,152,NA,NA,NA,FALSE,-32.9,7.3,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T02:51:27.400Z","2023-09-02T02:51:31.321Z",TRUE,"pitch","740b882d-d69e-49d3-9540-b85852f2c90d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.08,1.54,NA,106.15,202.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Luis Rengifo. Jonah Bride to 2nd.",0,0,3,33,"bottom",4,"2023-09-02T02:50:57.824Z","2023-09-02T02:51:59.464Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.6,14,0.91,0.4581,6.1013,23.6736,-28.2223,8.852,2.7318,0.2846,1.3284,-3.5859,-119.6894,-4.6304,0.6544,50.0034,5.8232,12.8093,22.8,8.4,24,1762,111,NA,NA,NA,NA,NA,NA,FALSE,-36.5,4.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T02:51:08.082Z","2023-09-02T02:51:11.824Z",TRUE,"pitch","633a248f-3aac-435e-9561-1720f3737c51",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.08,1.54,NA,107.41,165.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Esteury Ruiz singles on a line drive to right fielder Luis Rengifo. Jonah Bride to 2nd.",0,0,3,33,"bottom",4,"2023-09-02T02:50:57.824Z","2023-09-02T02:51:59.464Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.8,2,0.9,0.4298,5.95,22.852,-26.9441,-0.417,3.1716,0.2516,2.7049,-1.0034,-126.8306,-3.1201,0.7045,50.0057,6.071,-0.6878,1.2,7.2,24,2333,230,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T02:50:27.934Z","2023-09-02T02:50:39.839Z",TRUE,"pitch","a28337cd-5de0-48d9-af80-5a43950d4fc6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,2.98,1.38,NA,114.89,177.54,"line_drive","medium","8",155.62,78.34,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Nick Allen out on a sacrifice fly to center fielder Mickey Moniak. Aledmys Diaz scores.",1,0,3,32,"bottom",4,"2023-09-02T02:50:25.939Z","2023-09-02T02:50:39.839Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,5,0.9,0.403,6.1774,27.6204,-15.4484,3.1954,8.9269,0.0554,2.2681,-2.476,-135.5241,-7.0175,0.5624,50.0014,5.9557,5.9863,18,3.6,24,1815,149,98.2,15,310,NA,NA,NA,TRUE,-16.3,15,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T02:49:24.683Z","2023-09-02T02:50:27.934Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Sac Fly","sac_fly","Nick Allen out on a sacrifice fly to center fielder Mickey Moniak. Aledmys Diaz scores.",1,0,3,32,"bottom",4,"2023-09-02T02:50:25.939Z","2023-09-02T02:50:39.839Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T02:48:50.728Z","2023-09-02T02:49:03.525Z",TRUE,"pitch","ec5f5ae6-9692-4058-ae68-6ccfa8b7fa0a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.12,1.42,NA,120.65,181.64,"line_drive","medium","9",201.2,127,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Jonah Bride singles on a line drive to right fielder Luis Rengifo. Jordan Diaz scores. Aledmys Diaz to 3rd.",1,0,2,31,"bottom",4,"2023-09-02T02:48:29.485Z","2023-09-02T02:49:03.525Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,681146,"Jonah Bride","/api/v1/people/681146","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.8,5,0.91,0.3987,6.1867,28.1841,-13.8385,2.1103,9.5741,-0.0959,2.1162,-2.3263,-137.0118,-7.7077,0.4871,50.0048,5.8973,4.0423,13.2,3.6,24,1784,148,83.7,23,259,NA,NA,NA,FALSE,-14.6,16.1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681146,"Jonah Bride","/api/v1/people/681146",NA,NA,NA,649557,"Aledmys Díaz","/api/v1/people/649557"
716758,"2023-09-02",4,"2023-09-02T02:47:59.481Z","2023-09-02T02:48:11.699Z",TRUE,"pitch","9b769244-805d-457b-aae4-67f474afc1a0",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.46,1.66,NA,108.79,181.92,"line_drive","medium","7",69.48,146.59,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Aledmys Diaz doubles (17) on a line drive to left fielder Randal Grichuk. Brent Rooker scores. Jordan Diaz to 3rd.",1,0,1,30,"bottom",4,"2023-09-02T02:46:01.384Z","2023-09-02T02:48:11.699Z",TRUE,TRUE,FALSE,FALSE,61,2,2,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.4,8,0.91,0.4572,6.1752,24.8849,-26.0753,8.9865,4.2063,0.2155,2.1059,-3.9358,-120.1353,-3.3862,0.714,50.0049,5.8703,13.0397,25.2,8.4,24,1842,112,89.7,12,194,NA,NA,NA,FALSE,-33.4,7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,649557,"Aledmys Díaz","/api/v1/people/649557",672478,"Jordan Diaz","/api/v1/people/672478"
716758,"2023-09-02",3,"2023-09-02T02:47:36.513Z","2023-09-02T02:47:40.802Z",TRUE,"pitch","a9c6aba5-78f8-4694-a362-f0adc797ddf0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.5298,1.6925,NA,127.89,149.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Aledmys Diaz doubles (17) on a line drive to left fielder Randal Grichuk. Brent Rooker scores. Jordan Diaz to 3rd.",1,0,1,30,"bottom",4,"2023-09-02T02:46:01.384Z","2023-09-02T02:48:11.699Z",TRUE,TRUE,FALSE,FALSE,61,2,2,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,73.7,1,0.91,0.4665,6.1618,23.9335,-26.502,9.4411,4.0711,-0.2858,3.3158,-4.9478,-117.7515,-0.5298,0.6243,50.0033,6.0118,13.1581,25.2,8.4,24,1756,112,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T02:47:08.856Z","2023-09-02T02:47:12.750Z",TRUE,"pitch","e3a9040a-71c6-44e7-ab1c-ed5717b672c8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.46,1.66,NA,144.86,156.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Aledmys Diaz doubles (17) on a line drive to left fielder Randal Grichuk. Brent Rooker scores. Jordan Diaz to 3rd.",1,0,1,30,"bottom",4,"2023-09-02T02:46:01.384Z","2023-09-02T02:48:11.699Z",TRUE,TRUE,FALSE,FALSE,61,2,2,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,1,0.9,0.4048,6.2474,30.6677,-14.8775,1.4477,9.3387,-0.7309,3.0551,-3.7213,-135.5058,-5.2027,0.4745,50.006,6.046,2.6827,7.2,3.6,24,1728,154,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T02:46:44.389Z","2023-09-02T02:46:49.498Z",TRUE,"pitch","37caafd6-70cd-491a-b895-b0ee3502a513",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5298,1.6925,NA,161.06,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Aledmys Diaz doubles (17) on a line drive to left fielder Randal Grichuk. Brent Rooker scores. Jordan Diaz to 3rd.",1,0,1,30,"bottom",4,"2023-09-02T02:46:01.384Z","2023-09-02T02:48:11.699Z",TRUE,TRUE,FALSE,FALSE,61,2,2,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.7,11,0.87,0.441,6.141,23.6058,-30.4504,-3.9727,1.1057,-1.1558,2.6265,-3.1235,-123.9679,-2.1704,0.6345,50.0051,6.0426,-6.2156,12,8.4,24,2413,271,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T02:46:23.391Z","2023-09-02T02:46:28.056Z",TRUE,"pitch","fe9ba73a-bcbc-4acd-8b05-a5e4fe79fd3f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5617,1.7876,NA,161.72,196.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Aledmys Diaz doubles (17) on a line drive to left fielder Randal Grichuk. Brent Rooker scores. Jordan Diaz to 3rd.",1,0,1,30,"bottom",4,"2023-09-02T02:46:01.384Z","2023-09-02T02:48:11.699Z",TRUE,TRUE,FALSE,FALSE,61,2,2,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.5,13,0.71,0.401,6.2102,27.3349,-16.8159,4.0788,8.1106,-1.1732,1.5583,-5.4525,-136.115,-8.5396,0.3176,50.0039,5.8802,7.7242,20.4,4.8,24,1712,146,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
