"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746637,"2024-05-20",2,"2024-05-21T00:24:12.703Z","2024-05-21T00:24:17.211Z",TRUE,"pitch","741fe066-13d3-43a6-8d93-a9e8951ed9ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.706,1.8039,NA,157.38,139.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Martinez grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,1,3,60,"top",9,"2024-05-21T00:23:50.945Z","2024-05-21T00:25:01.782Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91.6,11,2,0.377,6.5117,31.3502,-16.3468,1.6357,7.39,-1.0593,3.6662,-1.8628,-144.8465,-4.0524,-0.6227,50.0002,6.0717,3.5023,10.8,3.6,24,2641,176,NA,NA,NA,NA,NA,NA,FALSE,-14.6,12.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-21T00:23:53.073Z","2024-05-21T00:23:58.757Z",TRUE,"pitch","1a66336c-c53d-4c6f-8a72-6ce1fdd4bd68",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.73,1.77,NA,112.31,184.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","J.D. Martinez grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,1,3,60,"top",9,"2024-05-21T00:23:50.945Z","2024-05-21T00:25:01.782Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,92.7,8,2,0.3745,6.412,29.7097,-18.446,2.4646,6.3177,0.1231,2.0192,1.4057,-145.4932,-7.6654,-0.6845,50.0043,5.7779,5.3577,15.6,3.6,24,2690,181,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-21T00:22:41.857Z","2024-05-21T00:23:53.073Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Cade Smith.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Groundout","field_out","J.D. Martinez grounds out, pitcher Emmanuel Clase to first baseman Josh Naylor.",0,1,3,60,"top",9,"2024-05-21T00:23:50.945Z","2024-05-21T00:25:01.782Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",6,"2024-05-21T00:20:42.928Z","2024-05-21T00:20:52.259Z",TRUE,"pitch","95db93d0-7b54-40e7-8a47-de56b05c1d7e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.4,1.61,NA,145.54,173.88,"popup","medium","2",119.94,207.83,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,4,0.93,0.3956,6.6232,30.7931,-14.7058,-6.2687,8.9949,-0.7487,2.4038,4.2372,-138.445,-5.3731,-1.4843,50.0018,5.3533,-12.173,34.8,3.6,24,2020,225,74.5,85,16,NA,NA,NA,TRUE,-14.9,15.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-21T00:20:20.782Z","2024-05-21T00:20:24.539Z",TRUE,"pitch","7e598a80-39c6-4e6a-b066-ca52454bf610",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.4,1.61,NA,128.54,141.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.2,11,0.94,0.3863,6.5495,30.6922,-17.4797,-5.6689,7.2087,-0.3028,3.6116,5.3617,-141.5001,-2.2446,-1.4809,50.003,5.5285,-11.5565,30,3.6,24,2081,225,NA,NA,NA,NA,NA,NA,FALSE,-16,12.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-21T00:19:56.339Z","2024-05-21T00:20:00.222Z",TRUE,"pitch","e6a992b0-5d72-4660-901f-e623063fb4e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.33,1.6539,NA,77.84,172.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89,14,2,0.389,6.6001,29.1415,-26.2358,-10.0735,2.9511,1.0273,2.4394,10.1985,-140.3428,-3.6196,-1.3296,50.0021,5.4374,-20.2707,33.6,6,24,1813,235,NA,NA,NA,NA,NA,NA,FALSE,-24.4,4.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-21T00:19:39.633Z","2024-05-21T00:19:43.487Z",TRUE,"pitch","ce5df4d0-b1e5-44f0-b0e4-f2d753bcaed8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2548,1.554,NA,174.76,146.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87,11,2,0.396,6.6263,30.3208,-26.8511,-9.2602,2.7444,-1.5153,3.4206,3.999,-138.2138,-0.5865,-1.7766,50.0008,5.4361,-17.9433,32.4,7.2,24,1838,240,NA,NA,NA,NA,NA,NA,FALSE,-25.2,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-21T00:19:26.184Z","2024-05-21T00:19:29.744Z",TRUE,"pitch","5bcbbfc3-d119-4f65-9738-e97897523cc5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2632,1.5123,NA,113.34,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.3,8,2,0.4257,6.5603,26.6631,-32.6661,-9.0817,-0.2938,0.0961,1.494,7.0887,-128.6476,-3.7206,-1.515,50.0026,5.4907,-15.224,22.8,8.4,24,1630,261,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-1.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-21T00:19:10.814Z","2024-05-21T00:19:13.846Z",TRUE,"pitch","2abbede4-fba9-4c88-919c-d9e03e7180f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3801,1.6539,NA,133.23,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.8,4,2,0.3925,6.4789,31.3821,-27.4613,-10.0954,2.3899,-0.4258,2.6336,6.6367,-139.5435,-2.7713,-1.5233,50.0029,5.4486,-19.9109,33.6,7.2,24,1906,234,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",5,"2024-05-21T00:20:30.120Z","2024-05-21T00:20:42.928Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Pop Out","field_out","José Ramírez pops out to catcher Omar Narváez in foul territory.",0,1,3,59,"bottom",8,"2024-05-21T00:18:31.560Z","2024-05-21T00:20:52.259Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-21T00:18:16.521Z","2024-05-21T00:18:23.705Z",TRUE,"pitch","8d42d6fe-8bce-46ec-9889-bc628d05758a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.21,1.48,NA,123.64,191.72,"ground_ball","medium","3",155.69,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Andrés Giménez grounds out, first baseman Pete Alonso to pitcher Jorge López.",0,1,3,58,"bottom",8,"2024-05-21T00:17:41.865Z","2024-05-21T00:18:23.705Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.8,8,2,0.3856,6.503,30.7984,-27.0319,-10.8677,2.5122,-0.1742,1.7431,7.7181,-141.7633,-5.4862,-1.5127,50.0023,5.4171,-22.2367,36,7.2,24,2005,233,82.8,-16,7,NA,NA,NA,TRUE,-25.1,3.6,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-21T00:17:57.034Z","2024-05-21T00:18:01.783Z",TRUE,"pitch","16a55482-d28e-45e9-938f-2d5c73660bc9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.21,1.48,NA,142.98,164.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Andrés Giménez grounds out, first baseman Pete Alonso to pitcher Jorge López.",0,1,3,58,"bottom",8,"2024-05-21T00:17:41.865Z","2024-05-21T00:18:23.705Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.4,1,0.91,0.4541,6.0803,23.0185,-41.5245,4.893,-6.3388,-0.6816,2.7387,0.8484,-120.5238,1.429,-1.6739,50.0055,5.8001,7.2127,9.6,12,24,2458,54,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-10.9,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-21T00:17:41.865Z","2024-05-21T00:17:48.299Z",TRUE,"pitch","0605d207-3687-4ad1-921f-bffb9a20eaf5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.163,1.4624,NA,142.41,151.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Andrés Giménez grounds out, first baseman Pete Alonso to pitcher Jorge López.",0,1,3,58,"bottom",8,"2024-05-21T00:17:41.865Z","2024-05-21T00:18:23.705Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77.6,1,0.9,0.4468,6.2032,23.0044,-38.4755,6.193,-4.132,-0.6665,3.2182,0.7193,-122.3549,1.6345,-1.7691,50.0044,5.8261,9.4379,14.4,10.8,24,2468,59,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-6.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-21T00:14:02.361Z","2024-05-21T00:14:10.658Z",TRUE,"pitch","3c1cbcd0-6510-4ecd-a087-b4b9bfaff02c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.28,1.52,NA,140.16,151.81,"ground_ball","medium","6",111.45,149.65,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mets challenged (play at 1st), call on the field was overturned: Tyler Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,3,57,"bottom",8,"2024-05-21T00:13:27.674Z","2024-05-21T00:14:10.658Z",TRUE,FALSE,TRUE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.7,1,2,0.3895,6.5765,29.5912,-23.6655,-9.9091,4.2432,-0.6077,3.2211,6.0978,-140.2433,-2.1193,-1.5146,50.0046,5.5187,-19.8819,37.2,6,24,2036,232,76.3,6,89,NA,NA,NA,TRUE,-21.8,7.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",121
746637,"2024-05-20",2,"2024-05-21T00:13:45.153Z","2024-05-21T00:13:49.555Z",TRUE,"pitch","920efcc0-e2c5-4e32-b3a3-17684ff1bee3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2799,1.554,NA,32.88,186.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mets challenged (play at 1st), call on the field was overturned: Tyler Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,3,57,"bottom",8,"2024-05-21T00:13:27.674Z","2024-05-21T00:14:10.658Z",TRUE,FALSE,TRUE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.8,14,2,0.4379,6.6426,21.6199,-29.6862,5.2182,1.5654,2.2068,1.942,7.3264,-124.4145,-2.8422,-1.4382,50.003,5.5238,8.297,16.8,8.4,24,2340,56,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-21T00:13:30.086Z","2024-05-21T00:13:34.177Z",TRUE,"pitch","bfb9ece1-0c03-451c-bd1f-12b83104e599",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2832,1.554,NA,130.74,170.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mets challenged (play at 1st), call on the field was overturned: Tyler Freeman grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,3,57,"bottom",8,"2024-05-21T00:13:27.674Z","2024-05-21T00:14:10.658Z",TRUE,FALSE,TRUE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,4,2,0.394,6.5752,29.2481,-27.2277,-10.6192,2.5229,-0.3605,2.5411,7.4827,-138.6834,-3.0856,-1.7057,50.0015,5.4721,-20.8095,34.8,7.2,24,1869,236,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
