"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716671,"2023-09-08",4,"2023-09-08T23:15:47.275Z","2023-09-08T23:15:51.005Z",TRUE,"pitch","07d561f9-1701-4986-964b-23ac5376ae0b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.3,1.54,NA,125.95,151.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.3,2,2,0.4011,6.4539,33.8226,-13.0467,-2.048,10.1577,-0.2349,3.2384,3.6856,-137.2018,-4.8513,-1.337,50.0024,5.9369,-3.8566,12,3.6,24,2061,200,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.4,2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-08T23:15:23.760Z","2023-09-08T23:15:28.585Z",TRUE,"pitch","3d2fc4a0-000d-4bfd-b849-09fefc78a699",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2993,1.6171,NA,153.79,129.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,70.6,11,2,0.4868,6.2795,24.1853,-45.045,2.8048,-10.078,-0.9651,4.0505,0.4906,-113.3084,5.3452,-1.5494,50.0043,6.2123,3.5813,4.8,14.4,24,2237,24,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-16.2,-5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-08T23:14:59.958Z","2023-09-08T23:15:03.561Z",TRUE,"pitch","59d6f467-ee69-4573-9c2e-a02d713898c1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3417,1.5762,NA,119.71,150.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79.3,2,2,0.4339,6.5063,27.1873,-26.887,-2.2871,3.2795,-0.071,3.2773,4.0992,-126.5215,-1.0598,-1.4192,50.0018,5.8675,-3.6866,6,7.2,24,1400,209,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.9,3.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:14:38.781Z","2023-09-08T23:14:41.781Z",TRUE,"pitch","564121e9-50fc-421f-9d13-274fe393a4a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2993,1.6171,NA,149.05,114.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,11,2,0.3963,6.3814,34.0555,-13.7458,-2.5916,9.5514,-0.8407,4.5928,2.7032,-138.7487,-1.3255,-1.4958,50.0038,6.0029,-5.0009,16.8,3.6,24,2197,203,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.2,4.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:14:20.288Z","2023-09-08T23:14:24.705Z",TRUE,"pitch","b72e53e3-36fc-4317-b934-2289a0215ebd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3002,1.6164,NA,146.43,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81,7,2,0.4274,6.4595,26.0873,-28.5459,-4.8128,2.1807,-0.7721,1.6856,3.4492,-128.0748,-4.7597,-1.51,50.0023,5.7966,-8.007,14.4,7.2,24,1377,211,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.1,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",5,"2023-09-08T23:16:02.628Z","2023-09-08T23:16:14.525Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,645801,"/api/v1/people/645801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Mike Ford walks.",0,1,2,14,"top",2,"2023-09-08T23:14:13.165Z","2023-09-08T23:16:19.003Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",4,"2023-09-08T23:13:42.890Z","2023-09-08T23:13:51.061Z",TRUE,"pitch","d60bde03-d203-4061-94e9-4db32d04c6b6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.19,1.44,NA,110.28,177.27,"ground_ball","medium","4",140.38,141.96,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ty France grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Dominic Canzone to 3rd.",0,1,2,13,"top",2,"2023-09-08T23:12:08.333Z","2023-09-08T23:13:51.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,5,2,0.3896,6.6088,34.0665,-6.6383,-4.0879,12.7775,0.1763,2.278,5.5299,-140.9496,-8.583,-1.2861,50.003,5.8025,-8.1701,38.4,2.4,24,2302,201,95,-5,22,NA,NA,NA,TRUE,-7.9,21.4,6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,686527,"Dominic Canzone","/api/v1/people/686527"
716671,"2023-09-08",3,"2023-09-08T23:13:16.306Z","2023-09-08T23:13:19.306Z",TRUE,"pitch","4d4d2a23-0854-440c-8a57-f36b138976bb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.44,NA,132.42,154.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ty France grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Dominic Canzone to 3rd.",0,1,2,13,"top",2,"2023-09-08T23:12:08.333Z","2023-09-08T23:13:51.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.6,1,2,0.3909,6.4872,34.3526,-8.4968,-2.5553,11.931,-0.4045,3.1038,3.2384,-140.5681,-6.4353,-1.244,50.0005,5.9863,-5.0703,22.8,2.4,24,2198,198,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.3,3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-08T23:12:55.621Z","2023-09-08T23:13:00.024Z",TRUE,"pitch","e11085d7-cbbb-489d-9e7c-daf90330d4f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1894,1.3922,NA,111.36,206.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ty France grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Dominic Canzone to 3rd.",0,1,2,13,"top",2,"2023-09-08T23:12:08.333Z","2023-09-08T23:13:51.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,14,2,0.3929,6.5551,32.2653,-8.1285,-3.8019,12.2258,0.1479,1.2041,5.5592,-139.5517,-11.3338,-1.3788,50.0018,5.8599,-7.4769,30,2.4,24,2218,198,NA,NA,NA,NA,NA,NA,FALSE,-10,19.9,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:12:32.397Z","2023-09-08T23:12:36.085Z",TRUE,"pitch","fdf867f7-d4a3-44fa-9e7d-91dbdb77396e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.19,1.44,NA,139.18,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ty France grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Dominic Canzone to 3rd.",0,1,2,13,"top",2,"2023-09-08T23:12:08.333Z","2023-09-08T23:13:51.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.6,1,2,0.4226,6.5292,27.3269,-25.35,-0.3819,4.0118,-0.5819,2.9751,2.6928,-129.663,-2.7214,-1.5847,50.0041,5.9744,-0.6502,0,6,24,2274,156,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.8,0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:12:10.802Z","2023-09-08T23:12:14.373Z",TRUE,"pitch","d1d17cbd-a7d0-41a4-8afc-e22ccadc32d8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2599,1.474,NA,89.72,170.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ty France grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz. Dominic Canzone to 3rd.",0,1,2,13,"top",2,"2023-09-08T23:12:08.333Z","2023-09-08T23:13:51.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.3,6,2,0.4297,6.5909,27.4081,-25.5911,2.115,4.0023,0.7156,2.5458,4.7151,-127.6953,-3.4057,-1.4328,50.0007,5.9202,3.4759,9.6,6,24,2269,139,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.7,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-08T23:11:29.067Z","2023-09-08T23:11:41.131Z",TRUE,"pitch","54dae586-fcdc-4b9c-9609-5f1e5ae180bc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.02,1.34,NA,143.59,145.16,"line_drive","medium",NA,174.87,39.7,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dominic Canzone hits a ground-rule double (12) on a line drive to right-center field.",0,1,2,12,"top",2,"2023-09-08T23:10:33.800Z","2023-09-08T23:11:41.131Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,11,2,0.4012,6.4617,32.1924,-11.6966,-3.6467,10.87,-0.6975,3.4674,2.9133,-136.8748,-4.5446,-1.3055,50.0055,5.96,-6.8719,26.4,3.6,24,2094,200,101.5,23,365,NA,NA,NA,FALSE,-12.2,18.8,5.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686527,"Dominic Canzone","/api/v1/people/686527",NA,NA,NA
716671,"2023-09-08",2,"2023-09-08T23:11:12.420Z","2023-09-08T23:11:16.765Z",TRUE,"pitch","4fe01a89-d6c9-4feb-92a4-5fa720163463",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0547,1.1667,NA,90.06,194.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dominic Canzone hits a ground-rule double (12) on a line drive to right-center field.",0,1,2,12,"top",2,"2023-09-08T23:10:33.800Z","2023-09-08T23:11:41.131Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.8,9,2,0.4241,6.6338,25.981,-30.2413,-7.0024,1.1462,0.7067,1.6566,7.4921,-128.9723,-4.7457,-1.3215,50.0055,5.8438,-11.8385,18,8.4,24,1368,208,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.2,11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:10:52.693Z","2023-09-08T23:10:55.693Z",TRUE,"pitch","e353a542-1158-4df6-a557-8a17fe43619f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.02,1.34,NA,122.65,145.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dominic Canzone hits a ground-rule double (12) on a line drive to right-center field.",0,1,2,12,"top",2,"2023-09-08T23:10:33.800Z","2023-09-08T23:11:41.131Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,11,2,0.3983,6.5986,31.3168,-12.6653,-2.7427,10.193,-0.1483,3.4405,3.6191,-137.6531,-4.6932,-1.1254,50.0033,6.0289,-5.2498,18,3.6,24,2135,196,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,4.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:10:36.983Z","2023-09-08T23:10:40.984Z",TRUE,"pitch","3e0718aa-4ecb-4a0c-a1ca-76afa11237b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0194,1.2082,NA,166.87,192.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Dominic Canzone hits a ground-rule double (12) on a line drive to right-center field.",0,1,2,12,"top",2,"2023-09-08T23:10:33.800Z","2023-09-08T23:11:41.131Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.6,13,2,0.4198,6.5871,25.9456,-23.445,-6.4144,5.0581,-1.3082,1.7287,2.7443,-130.2069,-6.0209,-1.5392,50.0054,5.832,-11.0753,22.8,6,24,1314,199,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.2,11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:09:43.246Z","2023-09-08T23:10:10.140Z",TRUE,"pitch","bce010bb-55d7-4bd6-9acb-18c9b4c3a9f9",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.38,1.55,NA,119.42,176.94,"fly_ball","medium","8",111.69,28.09,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Eugenio Suarez homers (19) on a fly ball to center field.",1,1,2,11,"top",2,"2023-09-08T23:09:25.897Z","2023-09-08T23:10:10.140Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,5,2,0.393,6.5645,32.3109,-11.152,-2.4029,10.6961,-0.0636,2.2904,4.1087,-139.5297,-7.8248,-1.2451,50.0048,5.8717,-4.7239,16.8,2.4,24,2160,195,106.1,32,424,NA,NA,NA,FALSE,-12,17.9,3.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:09:26.032Z","2023-09-08T23:09:30.064Z",TRUE,"pitch","8d2de1c6-8cfe-4d46-be53-d071a72ebb79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4842,1.6369,NA,148.29,143.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Eugenio Suarez homers (19) on a fly ball to center field.",1,1,2,11,"top",2,"2023-09-08T23:09:25.897Z","2023-09-08T23:10:10.140Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,1,2,0.3968,6.6293,30.9091,-14.4194,-2.6547,9.2026,-0.8208,3.5459,2.4642,-138.0756,-4.1297,-1.3801,50.0066,6.0321,-5.1242,16.8,3.6,24,2124,196,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
