"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717591,"2023-06-28",1,"2023-06-28T02:32:53.510Z","2023-06-28T02:32:58.819Z",TRUE,"pitch","e1a85f40-2e5a-4ec4-90a5-89d5f74d424e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5676,1.7228,NA,151.08,162.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Amed Rosario to first baseman Gabriel Arias.",0,2,1,64,"bottom",9,"2023-06-28T02:32:29.378Z","2023-06-28T02:33:56.348Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.6,11,0.9,0.3774,6.5612,31.5573,-21.4873,-0.1388,5.0034,-0.8942,2.8087,-0.6226,-144.7315,-5.1556,-0.6589,50.0031,5.9161,-0.2967,1.2,4.8,24,2624,178,NA,NA,NA,NA,NA,NA,FALSE,-19.2,8.3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T02:32:38.656Z","2023-06-28T02:32:42.455Z",TRUE,"pitch","10958fc5-0ac5-4856-beae-f843d40be2c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5385,1.6938,NA,171.47,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Amed Rosario to first baseman Gabriel Arias.",0,2,1,64,"bottom",9,"2023-06-28T02:32:29.378Z","2023-06-28T02:33:56.348Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,92.1,13,0.89,0.3768,6.5715,29.62,-19.1727,1.0371,6.0596,-1.4291,2.1126,-2.3781,-144.6345,-7.3173,-0.7357,50.0069,5.8251,2.2267,4.8,3.6,24,2603,183,NA,NA,NA,NA,NA,NA,FALSE,-17.5,9.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T02:33:33.481Z","2023-06-28T02:33:49.025Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Amed Rosario to first baseman Gabriel Arias.",0,2,1,64,"bottom",9,"2023-06-28T02:32:29.378Z","2023-06-28T02:33:56.348Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",4,"2023-06-28T02:32:05.007Z","2023-06-28T02:32:12.737Z",TRUE,"pitch","7d2ed7ae-192c-47ae-951a-f4e2ba9671d2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.6,NA,138.17,176.68,"ground_ball","medium","3",154.42,167.4,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nick Pratto grounds out to first baseman Gabriel Arias.",0,2,1,63,"bottom",9,"2023-06-28T02:31:31.169Z","2023-06-28T02:32:12.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.4,91.4,4,0.9,0.3801,6.4101,28.6148,-21.6923,2.5066,4.9644,-0.5554,2.2998,-0.8384,-143.3139,-6.3647,-0.5872,50.0013,5.8748,5.289,13.2,4.8,24,2684,175,74.8,-27,7,NA,NA,NA,TRUE,-19.8,8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T02:31:48.196Z","2023-06-28T02:31:52.016Z",TRUE,"pitch","a0a84b25-8783-4d29-beaf-7fce9decc859",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.41,1.6,NA,131.29,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nick Pratto grounds out to first baseman Gabriel Arias.",0,2,1,63,"bottom",9,"2023-06-28T02:31:31.169Z","2023-06-28T02:32:12.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.7,92.5,7,0.9,0.3775,6.5555,25.8672,-19.9965,1.7609,5.6764,-0.375,1.8771,0.082,-143.8076,-7.8369,-0.6333,50.0024,5.827,3.776,9.6,3.6,24,2671,173,NA,NA,NA,NA,NA,NA,FALSE,-18.2,9.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T02:31:33.576Z","2023-06-28T02:31:37.522Z",TRUE,"pitch","bf89abb0-e2fd-4357-8828-7e73db1c288a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2801,1.5847,NA,59.77,192.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nick Pratto grounds out to first baseman Gabriel Arias.",0,2,1,63,"bottom",9,"2023-06-28T02:31:31.169Z","2023-06-28T02:32:12.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99,92.6,14,0.9,0.3771,6.6997,26.6688,-18.7987,2.4388,6.2258,1.5015,1.732,4.8409,-144.081,-8.2914,-0.5033,50.0031,5.7624,5.2371,16.8,3.6,24,2676,172,NA,NA,NA,NA,NA,NA,FALSE,-17.3,10.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T02:30:28.646Z","2023-06-28T02:30:28.660Z",FALSE,"action",NA,NA,"Gabriel Arias remains in the game as the first baseman.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","401","63","atBat","Groundout","field_out","Nick Pratto grounds out to first baseman Gabriel Arias.",0,2,1,63,"bottom",9,"2023-06-28T02:31:31.169Z","2023-06-28T02:32:12.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,647304,"/api/v1/people/647304",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T02:30:28.660Z","2023-06-28T02:31:33.576Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Trevor Stephan.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Groundout","field_out","Nick Pratto grounds out to first baseman Gabriel Arias.",0,2,1,63,"bottom",9,"2023-06-28T02:31:31.169Z","2023-06-28T02:32:12.737Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668472,"Nick Pratto","/api/v1/people/668472","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",5,"2023-06-28T02:28:38.273Z","2023-06-28T02:28:47.975Z",TRUE,"pitch","61129132-128e-40f7-b10e-2fc1a1e42e17",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.43,1.6,NA,119.26,171.83,"fly_ball","medium","9",189.34,102.12,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.3,5,2,0.456,7.0644,20.5151,-33.6637,7.3508,-1.0171,-0.0593,2.4796,2.9145,-119.5788,1.0878,-2.2448,50.0032,5.012,10.7694,18,9.6,24,2630,82,93.7,42,332,NA,NA,NA,TRUE,-41.5,-1.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",4,"2023-06-28T02:28:14.344Z","2023-06-28T02:28:18.054Z",TRUE,"pitch","cbb416ca-a476-4352-9570-8a1fae89af4f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.43,1.6,NA,102.54,207.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.9,14,2,0.4496,7.1261,20.1332,-35.2441,5.3198,-2.0332,0.3795,1.1505,4.474,-121.1037,-1.7144,-2.1727,50.0037,4.9056,8.027,13.2,9.6,24,2577,80,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T02:27:53.792Z","2023-06-28T02:27:58.103Z",TRUE,"pitch","34b33333-2d03-43ae-9ec1-a505db6bc609",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3874,1.7008,NA,174.94,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.9,13,2,0.4579,7.2239,20.246,-33.3437,7.3447,-0.8042,-1.52,2.444,-0.0284,-119.0621,1.0049,-2.4642,50.0027,5.0057,10.6733,18,9.6,24,2631,85,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T02:27:30.820Z","2023-06-28T02:27:35.593Z",TRUE,"pitch","1ac8ece5-f1be-416d-ba3b-d38c05282a1f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.3874,1.5847,NA,109.03,216.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.4,14,2,0.4678,6.9822,23.531,-39.0113,10.168,-4.9307,0.209,0.8359,2.3187,-117.3727,-1.5126,-2.114,50.0045,5.1426,14.0964,20.4,12,24,2870,64,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-9,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T02:27:09.697Z","2023-06-28T02:27:13.415Z",TRUE,"pitch","b4f04ee9-4d40-49c5-9977-89935c26e104",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.4746,1.6427,NA,105.74,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.5,14,2,0.4547,7.0006,22.5344,-36.328,6.9748,-2.827,0.2953,1.4436,3.9375,-120.2921,-0.6224,-2.2668,50.0011,4.9162,10.2571,16.8,10.8,24,2636,85,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T02:26:54.915Z","2023-06-28T02:26:59.363Z",TRUE,"pitch","53fd3f1a-912e-4385-ace3-8f3756a9ead0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.387,1.6423,NA,141.42,208.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bo Naylor flies out to right fielder Drew Waters.",0,2,1,62,"top",9,"2023-06-28T02:26:54.915Z","2023-06-28T02:28:47.975Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.6,13,2,0.4504,7.1572,20.0526,-32.7308,4.8441,-0.3671,-0.6406,1.1145,2.8003,-120.884,-2.1875,-2.4375,50.005,4.8611,7.2837,13.2,9.6,24,2605,105,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T02:26:21.102Z","2023-06-28T02:26:28.758Z",TRUE,"pitch","b3c1d0c0-2608-4b98-9c2f-72085dd75ced",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.41,1.61,NA,117.17,189.14,"ground_ball","medium","4",143.8,153.74,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Nicky Lopez to first baseman Nick Pratto. Will Brennan to 3rd.",0,2,1,61,"top",9,"2023-06-28T02:24:51.121Z","2023-06-28T02:26:28.758Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.1,8,2,0.4468,7.2772,20.4749,-31.594,6.2073,0.3781,-0.0045,1.8384,3.5258,-121.8692,-1.1161,-2.2691,50.0021,4.9937,9.4798,18,8.4,24,2734,84,91.8,-8,12,NA,NA,NA,TRUE,-37.8,0.7,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T02:25:32.897Z","2023-06-28T02:25:38.349Z",TRUE,"pitch","6552e8ed-2ad4-47d0-81e1-544d88f09397",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.61,NA,139.08,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Nicky Lopez to first baseman Nick Pratto. Will Brennan to 3rd.",0,2,1,61,"top",9,"2023-06-28T02:24:51.121Z","2023-06-28T02:26:28.758Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.2,4,2,0.4685,7.0242,21.2465,-37.5325,8.1726,-3.8643,-0.5793,2.2833,1.0876,-116.7486,1.1002,-2.113,50.0047,5.3286,11.3231,16.8,12,24,2795,71,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-6.5,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
