"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717756,"2023-06-15",2,"2023-06-15T20:06:14.921Z","2023-06-15T20:06:19.882Z",TRUE,"pitch","a375e959-5919-44ff-8665-81ec897420df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6406,1.8025,NA,112.13,221.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,2,0,13,"bottom",2,"2023-06-15T20:05:21.805Z","2023-06-15T20:06:38.064Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73.4,14,0.89,0.4744,6.4174,24.9517,-43.8391,3.342,-8.6656,0.1278,0.6229,2.1553,-116.1608,-3.053,-1.2515,50.0052,6.1862,4.4961,6,13.2,24,2494,25,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-16.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T20:05:56.340Z","2023-06-15T20:06:00.276Z",TRUE,"pitch","bbadcc0a-9b02-45fb-876b-bc1060983b6c",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.54,1.67,NA,142.99,197.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,2,0,13,"bottom",2,"2023-06-15T20:05:21.805Z","2023-06-15T20:06:38.064Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.3,13,0.88,0.442,6.2812,26.5619,-31.759,3.103,0.2629,-0.6819,1.5131,1.1825,-124.2495,-4.5926,-1.568,50.0004,6.0459,4.8156,8.4,8.4,24,2397,99,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",0,"2023-06-15T20:05:40.477Z","2023-06-15T20:05:45.014Z",TRUE,"pitch","3ca837b4-4ed1-46af-b37e-d46c9183aca4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7043,1.7073,NA,108.01,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,2,0,13,"bottom",2,"2023-06-15T20:05:21.805Z","2023-06-15T20:06:38.064Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.9,8,0.91,0.4221,6.4007,28.0501,-28.3395,3.123,2.2478,0.2359,2.1285,3.1377,-129.9378,-4.5975,-1.3943,50.001,6.0822,5.3218,12,7.2,24,2353,172,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",5,"2023-06-15T20:03:27.329Z","2023-06-15T20:03:30.481Z",TRUE,"pitch","f5e54b1b-4470-448c-a3aa-4e0ab37dc2ef",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.76,1.84,NA,65.77,188.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.8,14,0.94,0.4698,6.3671,25.8951,-38.5828,10.4076,-4.6735,1.344,1.8558,4.8747,-117.3935,-1.0076,-2.1233,50.0042,5.9393,14.268,21.6,12,24,2503,38,NA,NA,NA,NA,NA,NA,TRUE,-51,-8.4,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",4,"2023-06-15T20:03:02.491Z","2023-06-15T20:03:05.902Z",TRUE,"pitch","28609ac4-2b10-4e49-b791-a3818349f787",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.76,1.84,NA,106.51,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,14,0.72,0.4744,6.293,22.9282,-44.3974,3.5485,-9.0631,0.2751,1.7056,4.2304,-115.7357,-0.2379,-2.0423,50.0053,6.0853,4.7832,7.2,13.2,24,2552,27,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-16.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",3,"2023-06-15T20:02:41.597Z","2023-06-15T20:02:44.744Z",TRUE,"pitch","353865da-119b-4daa-99e5-3a234633a813",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.8,1.8659,NA,111.95,113.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.5,12,0.73,0.4117,6.3168,28.4885,-18.7293,-4.5267,7.4985,0.1326,4.6321,6.9961,-133.0475,-0.1217,-1.9427,50.0035,6.0355,-8.118,19.2,4.8,24,2096,202,NA,NA,NA,NA,NA,NA,FALSE,-19,13.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",2,"2023-06-15T20:02:16.057Z","2023-06-15T20:02:20.564Z",TRUE,"pitch","2febd307-8d10-43cf-ae3d-615bc299920f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.76,1.84,NA,79.66,180.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,14,0.83,0.4067,6.6164,27.3616,-13.5529,-4.1349,10.12,0.9795,2.1443,8.9597,-134.3563,-7.1746,-1.8516,50.002,5.8001,-7.6084,21.6,3.6,24,2244,206,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T20:01:47.322Z","2023-06-15T20:01:50.665Z",TRUE,"pitch","c1642332-bfc5-492f-a109-33033c86bf07",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.9277,1.8342,NA,128.92,238.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,82.2,13,0.77,0.4261,6.6298,22.3277,-26.5469,-8.6589,3.3478,-0.3128,0.0015,6.9846,-127.7577,-9.2893,-1.9357,50.0018,5.7189,-14.545,25.2,7.2,24,1541,220,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",0,"2023-06-15T20:01:23.924Z","2023-06-15T20:01:28.866Z",TRUE,"pitch","993ce881-7dde-42e1-b24e-303682e7c332",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.76,1.84,NA,86.27,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,12,"top",2,"2023-06-15T20:01:04.599Z","2023-06-15T20:03:30.481Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.7,3,0.86,0.4132,6.4623,32.5425,-15.0405,-4.524,9.6635,0.8061,3.4165,8.4633,-133.3021,-3.6864,-1.8434,50.0065,5.9251,-8.0252,20.4,3.6,24,2152,200,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",6,"2023-06-15T20:00:51.836Z","2023-06-15T20:00:58.038Z",TRUE,"pitch","949788ba-a24f-40e2-ad73-20344671680f",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.19,1.46,NA,101.53,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,72.9,6,0.92,0.4735,6.2048,25.0515,-37.033,6.8204,-3.5963,0.4059,2.3864,3.8526,-116.3818,-0.0656,-2.1659,50.0051,5.9694,9.2084,14.4,12,24,2551,42,NA,NA,NA,NA,NA,NA,TRUE,-49.4,-6.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670623,"Isaac Paredes","/api/v1/people/670623",670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA
717756,"2023-06-15",5,"2023-06-15T20:00:24.274Z","2023-06-15T20:00:29.335Z",TRUE,"pitch","2959ead1-2a38-4f04-a7c2-51902372b736",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.4493,1.4595,NA,140.07,228.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.6,13,0.86,0.4324,6.4656,24.7708,-29.0279,-8.2653,1.9358,-0.6053,0.3869,6.3252,-126.4665,-7.704,-2.0597,50.0032,5.7874,-13.4452,21.6,8.4,24,1776,223,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",4,"2023-06-15T19:59:59.993Z","2023-06-15T20:00:03.177Z",TRUE,"pitch","e127738b-5421-47ed-8028-2c45062e4bfd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.46,NA,89.85,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,86.2,9,0.94,0.4054,6.4928,22.3689,-23.2821,-7.8868,4.7865,0.7123,1.8605,9.5461,-133.872,-6.106,-1.8354,50.0055,5.7821,-14.6625,28.8,6,24,1946,204,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",3,"2023-06-15T19:59:36.880Z","2023-06-15T19:59:40.089Z",TRUE,"pitch","64be00a9-fa1f-406f-bd8d-b2af7ad9eea7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.19,1.46,NA,113.01,174.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73,5,0.93,0.4733,6.2347,25.2644,-40.7802,7.4691,-6.3744,0.1046,2.3698,2.8352,-116.4585,0.357,-2.1047,50.0006,6.1248,10.0875,14.4,13.2,24,2651,32,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-11,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",2,"2023-06-15T19:59:11.092Z","2023-06-15T19:59:15.344Z",TRUE,"pitch","161225ac-01b0-41c8-85d4-5d2c6ae9806d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4174,1.5805,NA,91.62,221.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73.3,14,0.85,0.4746,6.3145,24.5998,-42.4146,0.6644,-7.616,0.666,0.6432,5.9258,-116.0408,-2.7544,-2.0225,50.0045,5.9423,0.8922,2.4,13.2,24,2489,31,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-14.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T19:58:47.657Z","2023-06-15T19:58:51.733Z",TRUE,"pitch","c9bba46c-c988-4a60-b725-8480539373d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.19,1.46,NA,125.46,135.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,11,0.74,0.4076,6.3208,26.2712,-14.7288,-4.1889,9.5174,-0.2219,3.8089,6.189,-133.8963,-2.9581,-2.0088,50.0053,5.9689,-7.6811,22.8,3.6,24,2077,206,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",0,"2023-06-15T19:58:26.992Z","2023-06-15T19:58:30.147Z",TRUE,"pitch","572f0b2e-66d5-49f3-b6b6-ec5c8bae9737",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.19,1.46,NA,129.98,139.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,0,11,"top",2,"2023-06-15T19:58:09.861Z","2023-06-15T20:00:58.038Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.5,11,0.8,0.4246,6.2644,24.5255,-26.1068,1.086,3.5962,-0.3404,3.6848,4.2251,-128.5692,-0.8034,-2.1406,50.0061,6.0121,1.833,6,6,24,2462,163,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
