"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746392,"2024-05-19",1,"2024-05-19T18:55:29.789Z","2024-05-19T18:55:34.196Z",TRUE,"pitch","48ee7047-e458-4dcd-b099-dfd6554fd432",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2511,1.4766,NA,137.11,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Forceout","force_out","William Contreras lines into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Brice Turang out at 2nd. William Contreras to 1st.",0,1,4,23,"top",3,"2024-05-19T18:54:50.515Z","2024-05-19T18:56:44.567Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,4,0.9,0.4043,7.304,31.5473,-13.848,-7.5656,9.8742,-0.5275,2.2824,3.6157,-135.8202,-4.8504,-0.8978,50.0043,5.0646,-14.0444,42,4.8,24,2272,226,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.9,12.8,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T18:55:05.081Z","2024-05-19T18:55:10.109Z",TRUE,"pitch","f5e22a01-b473-4245-81f3-47cb3fca3980",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2753,1.5344,NA,74.58,222.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Forceout","force_out","William Contreras lines into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Brice Turang out at 2nd. William Contreras to 1st.",0,1,4,23,"top",3,"2024-05-19T18:54:50.515Z","2024-05-19T18:56:44.567Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.5,14,0.91,0.4711,7.1646,23.6714,-27.979,5.7982,3.0699,1.1129,0.6155,4.0884,-116.6377,-3.7877,-1.4211,50.002,4.9232,7.9204,16.8,8.4,24,2587,65,NA,NA,NA,NA,NA,NA,FALSE,-38,4.8,-11.5,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",2,"2024-05-19T18:55:50.637Z","2024-05-19T18:55:53.724Z",FALSE,"pickoff","5030ccc4-573d-469f-ae22-1ecb4d8324c8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Forceout","force_out","William Contreras lines into a force out, second baseman Jose Altuve to shortstop Jeremy Peña. Brice Turang out at 2nd. William Contreras to 1st.",0,1,4,23,"top",3,"2024-05-19T18:54:50.515Z","2024-05-19T18:56:44.567Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T18:54:24.796Z","2024-05-19T18:54:35.297Z",TRUE,"pitch","9ea2e1be-e556-44d2-9cff-f4df4ea17d8d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.12,1.45,NA,132.63,174.87,"line_drive","medium","8",94.57,86.52,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Brice Turang singles on a line drive to center fielder Jake Meyers.",0,1,4,22,"top",3,"2024-05-19T18:54:09.057Z","2024-05-19T18:54:35.297Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.8,4,0.93,0.4529,8.2584,25.3736,-24.0686,-6.5844,5.4817,-0.41,2.3672,4.0885,-121.273,-1.0318,-1.2688,50.001,4.912,-9.7332,20.4,7.2,24,1473,246,92.3,11,220,NA,NA,NA,FALSE,-29.6,10,10.8,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T18:54:10.835Z","2024-05-19T18:54:14.556Z",TRUE,"pitch","157b7992-af7e-432b-a842-5c5960927d82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0509,1.4154,NA,116.17,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Brice Turang singles on a line drive to center fielder Jake Meyers.",0,1,4,22,"top",3,"2024-05-19T18:54:09.057Z","2024-05-19T18:54:35.297Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.1,8,0.89,0.4873,6.9923,21.6955,-37.4416,8.7204,-4.1256,0.0219,1.6919,0.7834,-112.6729,0.7045,-1.4629,50.0012,5.178,11.1392,16.8,12,24,2678,62,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-7,-16,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",4,"2024-05-19T18:53:43.329Z","2024-05-19T18:53:50.049Z",TRUE,"pitch","9518b937-6391-4799-9b09-9124ddc7162c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.0982,1.4459,NA,133.1,193.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,4,21,"top",3,"2024-05-19T18:52:33.501Z","2024-05-19T18:53:50.049Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.1,7,2,0.474,6.8801,22.6965,-36.8418,8.482,-3.4525,-0.4224,1.6933,-0.4318,-115.7873,0.094,-1.3342,50.0041,5.193,11.4565,16.8,12,24,2763,66,NA,NA,NA,NA,NA,NA,TRUE,-49.3,-5.9,-15.2,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",3,"2024-05-19T18:53:22.552Z","2024-05-19T18:53:26.004Z",TRUE,"pitch","9678caea-3dd0-4260-bc8f-284e555a9b5d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.59,NA,140.99,157.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,4,21,"top",3,"2024-05-19T18:52:33.501Z","2024-05-19T18:53:50.049Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,1,0.9,0.4043,7.18,32.217,-15.746,-5.6492,8.8566,-0.6293,3.012,3.4543,-135.9377,-2.4845,-1.1882,50.0063,5.0424,-10.4827,31.2,3.6,24,2269,221,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,9.4,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T18:52:58.330Z","2024-05-19T18:53:02.825Z",TRUE,"pitch","7bf29721-e5b4-417e-83b4-e2b05b754bd7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.33,1.59,NA,139.32,158.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,4,21,"top",3,"2024-05-19T18:52:33.501Z","2024-05-19T18:53:50.049Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,1,0.91,0.4038,7.1905,33.0932,-14.4149,-7.1944,9.556,-0.5854,2.9886,4.2292,-136.2444,-2.9247,-1.2323,50.0049,5.0868,-13.374,39.6,4.8,24,2296,224,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,12,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T18:52:43.407Z","2024-05-19T18:52:49.122Z",TRUE,"pitch","7cd2092d-8c50-41a7-88cd-008523fc9a7d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1916,1.5057,NA,76.7,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,4,21,"top",3,"2024-05-19T18:52:33.501Z","2024-05-19T18:53:50.049Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,14,0.89,0.4088,7.6905,31.0094,-11.797,-6.8759,11.2271,1.0572,1.2248,7.9438,-134.3402,-7.4307,-1.0546,50.001,4.8782,-12.4783,38.4,3.6,24,2273,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.7,10.6,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",2,"2024-05-19T18:53:09.814Z","2024-05-19T18:53:22.552Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,4,21,"top",3,"2024-05-19T18:52:33.501Z","2024-05-19T18:53:50.049Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",5,"2024-05-19T18:50:30.587Z","2024-05-19T18:50:34.960Z",TRUE,"pitch","0293a59c-6dbb-47cc-865a-833108b5408b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.49,1.67,NA,112.94,207.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.7,14,0.87,0.4706,6.4168,24.5329,-38.9153,5.1991,-4.929,0.1065,1.1642,2.738,-116.9219,-2.0982,-1.7598,50.0033,5.7668,7.1105,10.8,12,24,2121,55,NA,NA,NA,NA,NA,NA,TRUE,-52,-9.1,-10.1,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",4,"2024-05-19T18:50:03.990Z","2024-05-19T18:50:08.084Z",TRUE,"pitch","83d34183-765b-4d23-863f-9a438d2e8e42",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.67,NA,109.14,212.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,81.4,14,2,0.4236,6.5885,29.7165,-26.253,-9.9668,3.5077,0.2062,0.9601,7.8891,-129.7972,-6.522,-1.5928,50.0053,5.5322,-16.8377,28.8,7.2,24,1532,235,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.9,16.1,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",3,"2024-05-19T18:49:43.211Z","2024-05-19T18:49:46.211Z",TRUE,"pitch","197c06bb-9100-4f77-9294-f0d566adde98",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4286,1.6461,NA,175.6,210.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,13,0.91,0.4265,6.5058,25.6999,-26.1384,0.037,3.6106,-1.5374,1.0335,0.8452,-128.2528,-5.9451,-1.8756,50.004,5.4115,0.0616,0,7.2,24,2198,181,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.5,-0.2,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",2,"2024-05-19T18:49:23.900Z","2024-05-19T18:49:29.587Z",TRUE,"pitch","d9faa0cd-fc1f-4094-a5c2-db0ef33ee6fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.67,NA,139.87,143.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,1,0.91,0.4093,6.479,30.0512,-18.6495,-4.4052,7.4659,-0.5999,3.5425,4.4851,-134.0282,-1.8968,-1.7259,50.0056,5.5969,-7.9837,20.4,4.8,24,2152,213,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.3,7,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T18:49:08.015Z","2024-05-19T18:49:12.562Z",TRUE,"pitch","4c86807e-8716-41d1-ac3d-c815719c3cd9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5135,1.6974,NA,145.29,175.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.5,4,0.89,0.4274,6.4476,27.9035,-22.9138,0.5692,5.576,-0.7423,2.3436,2.6501,-128.405,-3.5097,-1.8639,50.0043,5.522,0.945,3.6,6,24,2292,183,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.5,-1.7,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T18:48:52.114Z","2024-05-19T18:48:56.040Z",TRUE,"pitch","9a0e06e9-7eac-4b25-a973-55ed0636f43b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5682,1.7521,NA,69.4,174.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,1,4,20,"bottom",2,"2024-05-19T18:48:41.642Z","2024-05-19T18:50:34.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.7,14,0.91,0.4066,6.4682,30.5562,-22.5476,-7.4765,5.2437,1.2487,2.3687,9.9585,-134.9372,-4.2526,-1.5258,50.0047,5.5624,-13.7299,26.4,6,24,2198,206,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.8,11.3,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
