"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717283,"2023-07-23",2,"2023-07-23T17:47:55.309Z","2023-07-23T17:48:00.368Z",TRUE,"pitch","4b6f260a-0483-4fa7-8520-c984636c88e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2818,1.5515,NA,95.39,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Bryson Stott walks. Nick Castellanos to 2nd.",0,0,0,4,"top",1,"2023-07-23T17:47:12.147Z","2023-07-23T17:48:20.686Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84,11,0.86,0.4098,6.2466,28.8506,-15.5115,-1.3472,9.2109,-1.0526,3.116,2.2722,-133.6602,-4.2792,-1.7388,50.003,5.8518,-2.4374,7.2,3.6,24,2018,200,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T17:47:28.929Z","2023-07-23T17:47:34.703Z",TRUE,"pitch","917ebb1b-5f76-40b9-a91e-def55a3e7e1a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.2566,1.6266,NA,104.16,167.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Bryson Stott walks. Nick Castellanos to 2nd.",0,0,0,4,"top",1,"2023-07-23T17:47:12.147Z","2023-07-23T17:48:20.686Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,69.4,14,0.91,0.5055,6.069,18.734,-37.5015,4.5755,-4.4759,0.639,0.4355,4.0645,-108.3049,-2.8531,-1.8558,50.0041,5.8671,5.4418,8.4,13.2,24,2357,40,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-8.5,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T17:47:12.147Z","2023-07-23T17:47:16.353Z",TRUE,"pitch","431e439d-0049-4a72-a8c5-057d0e566ade",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2818,1.5765,NA,120.83,149.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Bryson Stott walks. Nick Castellanos to 2nd.",0,0,0,4,"top",1,"2023-07-23T17:47:12.147Z","2023-07-23T17:48:20.686Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.9,0.4082,6.2115,30.0993,-11.503,-1.1798,11.3438,-0.9958,3.7524,2.4858,-134.3685,-3.5663,-1.7811,50.0003,5.9187,-2.1499,7.2,2.4,24,2078,195,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T17:46:29.310Z","2023-07-23T17:46:40.567Z",TRUE,"pitch","c8e5e1a0-6a31-4625-9785-1638bcf992c5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.7,1.79,NA,125.21,146.74,"ground_ball","medium","5",101.47,164.87,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Nick Castellanos singles on a ground ball to third baseman Jose Ramirez. Bryce Harper to 3rd. Bryce Harper advances to 3rd, on a throwing error by third baseman Jose Ramirez.",0,0,0,3,"top",1,"2023-07-23T17:46:11.613Z","2023-07-23T17:46:40.567Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,68.7,8,0.91,0.5056,6.0485,21.1001,-40.6805,5.7176,-7.1689,0.1024,2.1251,2.2203,-108.8021,1.0982,-1.6778,50.0054,6.0615,6.7789,9.6,14.4,24,2525,35,86.3,6,89,NA,NA,NA,FALSE,-61.6,-12.2,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T17:46:11.613Z","2023-07-23T17:46:16.408Z",TRUE,"pitch","a3ad569b-c7c0-4edc-94ab-05d7382cfc9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7851,1.777,NA,121.7,123.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Nick Castellanos singles on a ground ball to third baseman Jose Ramirez. Bryce Harper to 3rd. Bryce Harper advances to 3rd, on a throwing error by third baseman Jose Ramirez.",0,0,0,3,"top",1,"2023-07-23T17:46:11.613Z","2023-07-23T17:46:40.567Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,7,0.87,0.4322,6.1283,26.5387,-26.5496,0.5769,3.4609,-0.8243,2.3286,2.8443,-126.8414,-3.359,-2.0362,50.0034,5.7928,0.9374,3.6,7.2,24,2288,159,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",4,"2023-07-23T17:45:40.310Z","2023-07-23T17:45:44.167Z",TRUE,"pitch","e5a19278-d6a6-4cce-94ad-f500a33fa435",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3321,1.4763,NA,161.37,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Bryce Harper walks.",0,0,0,2,"top",1,"2023-07-23T17:44:44.967Z","2023-07-23T17:45:44.167Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,0.89,0.4052,6.0679,29.7187,-11.7836,-3.52,11.0226,-1.1641,2.7197,2.0403,-135.2072,-6.1328,-1.4715,50.0034,5.8458,-6.5116,25.2,3.6,24,2066,196,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T17:45:21.979Z","2023-07-23T17:45:26.477Z",TRUE,"pitch","05a9526f-7445-4292-95ef-f7663f633a3d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2818,1.5264,NA,164.94,181.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Bryce Harper walks.",0,0,0,2,"top",1,"2023-07-23T17:44:44.967Z","2023-07-23T17:45:44.167Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,13,0.9,0.4059,6.0448,30.6445,-12.0462,-2.8745,10.9294,-1.2578,2.131,1.708,-135.1506,-7.3944,-1.5259,50.0042,5.7565,-5.295,19.2,3.6,24,2032,196,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T17:45:03.620Z","2023-07-23T17:45:07.921Z",TRUE,"pitch","9dd0c9e0-661e-4de3-a4c1-8b8a7e08b4dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3321,1.5765,NA,164.51,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Bryce Harper walks.",0,0,0,2,"top",1,"2023-07-23T17:44:44.967Z","2023-07-23T17:45:44.167Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,11,0.9,0.4329,5.9361,25.0382,-28.3692,2.4357,2.3416,-1.2465,3.3743,1.0451,-126.3895,-0.7897,-1.9814,50.0004,5.963,3.9513,8.4,7.2,24,2306,145,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T17:44:47.344Z","2023-07-23T17:44:51.585Z",TRUE,"pitch","85d21706-ab03-44de-9718-aaa6824c2372",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3824,1.5264,NA,167.4,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Bryce Harper walks.",0,0,0,2,"top",1,"2023-07-23T17:44:44.967Z","2023-07-23T17:45:44.167Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.2,13,0.82,0.4259,5.9481,26.3448,-26.4736,0.1172,3.4051,-1.3221,2.2731,1.2671,-128.5583,-3.7921,-1.8364,50.0062,5.8194,0.1963,1.2,6,24,2187,165,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T17:44:23.356Z","2023-07-23T17:44:47.344Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,547180,"/api/v1/people/547180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Bryce Harper walks.",0,0,0,2,"top",1,"2023-07-23T17:44:44.967Z","2023-07-23T17:45:44.167Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",4,"2023-07-23T17:43:52.677Z","2023-07-23T17:44:00.267Z",TRUE,"pitch","29818447-f1bf-460a-bb74-d51c414726bf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.27,1.63,NA,112.08,205.14,"ground_ball","medium","6",114.15,154.7,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Grounded Into DP","grounded_into_double_play","Trea Turner grounds into a double play, shortstop Tyler Freeman to second baseman Andres Gimenez to first baseman Josh Bell. Kyle Schwarber out at 2nd. Trea Turner out at 1st.",0,0,0,1,"top",1,"2023-07-23T17:42:20.342Z","2023-07-23T17:44:00.267Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.2,14,0.89,0.4105,6.2702,28.4217,-11.6901,-2.2321,11.3616,0.129,1.2459,5.4176,-133.3648,-9.5165,-1.6379,50.0049,5.7017,-4.0254,12,3.6,24,2017,196,83.9,3,56,NA,NA,NA,TRUE,-13.8,18.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T17:43:34.856Z","2023-07-23T17:43:39.329Z",TRUE,"pitch","345a7c6a-203c-4c32-9004-28cd131cb9df",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3824,1.7018,NA,90.75,187.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Grounded Into DP","grounded_into_double_play","Trea Turner grounds into a double play, shortstop Tyler Freeman to second baseman Andres Gimenez to first baseman Josh Bell. Kyle Schwarber out at 2nd. Trea Turner out at 1st.",0,0,0,1,"top",1,"2023-07-23T17:42:20.342Z","2023-07-23T17:44:00.267Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.3,9,0.87,0.4141,6.2715,28.0548,-11.8489,-2.2994,11.4709,0.6886,1.8997,6.2482,-132.2424,-7.9185,-1.4055,50.0065,5.8013,-4.0763,12,3.6,24,2012,198,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T17:43:15.688Z","2023-07-23T17:43:19.908Z",TRUE,"pitch","67f5483b-c2fc-457b-b398-e9c649be9baa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3321,1.6266,NA,85.68,130.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Grounded Into DP","grounded_into_double_play","Trea Turner grounds into a double play, shortstop Tyler Freeman to second baseman Andres Gimenez to first baseman Josh Bell. Kyle Schwarber out at 2nd. Trea Turner out at 1st.",0,0,0,1,"top",1,"2023-07-23T17:42:20.342Z","2023-07-23T17:44:00.267Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,12,0.88,0.4086,6.2155,28.8135,-14.776,-2.3399,9.5589,0.8217,4,7.1458,-134.0302,-2.2686,-1.5744,50.0053,5.9119,-4.2607,10.8,3.6,24,2097,192,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T17:42:57.562Z","2023-07-23T17:43:03.258Z",TRUE,"pitch","2fd23115-97d9-42b3-bcad-67f6e772bdc1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4088,1.7785,NA,85.91,194.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Grounded Into DP","grounded_into_double_play","Trea Turner grounds into a double play, shortstop Tyler Freeman to second baseman Andres Gimenez to first baseman Josh Bell. Kyle Schwarber out at 2nd. Trea Turner out at 1st.",0,0,0,1,"top",1,"2023-07-23T17:42:20.342Z","2023-07-23T17:44:00.267Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.5,14,0.9,0.4375,6.1743,24.1675,-28.6877,2.2121,2.1927,0.8158,1.6253,5.7127,-124.9896,-4.5642,-1.7829,50.0032,5.8191,3.5135,8.4,7.2,24,2315,151,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T17:42:40.516Z","2023-07-23T17:42:45.061Z",TRUE,"pitch","3d309c6e-4d6b-4827-a56e-dca3e5c3eaed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3075,1.5522,NA,145.16,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Grounded Into DP","grounded_into_double_play","Trea Turner grounds into a double play, shortstop Tyler Freeman to second baseman Andres Gimenez to first baseman Josh Bell. Kyle Schwarber out at 2nd. Trea Turner out at 1st.",0,0,0,1,"top",1,"2023-07-23T17:42:20.342Z","2023-07-23T17:44:00.267Z",TRUE,FALSE,FALSE,TRUE,24,3,1,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.4,1,0.85,0.4245,6.0695,25.9653,-23.8278,1.9925,4.9463,-0.7388,3.0503,2.4927,-128.8588,-2.6352,-1.9763,50.0033,5.9209,3.3605,8.4,6,24,2187,174,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.6,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",7,"2023-07-23T17:42:13.050Z","2023-07-23T17:42:18.761Z",TRUE,"pitch","446a8d7e-4aa5-4d1c-a133-37eb7ba7500e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3069,1.5014,NA,172.29,153.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Walk","walk","Kyle Schwarber walks.",0,0,0,0,"top",1,"2023-07-23T17:40:58.024Z","2023-07-23T17:42:18.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,11,0.82,0.4108,6.0508,27.5043,-14.3944,-3.6498,9.8667,-1.4506,3.1538,1.5251,-133.1124,-4.2751,-1.5556,50.0004,5.8166,-6.5748,22.8,3.6,24,1932,203,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA
