"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717103,"2023-08-06",0,"2023-08-06T18:08:35.863Z","2023-08-06T18:09:23.145Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Wander Franco lines out sharply to center fielder Riley Greene.",0,5,0,13,"top",2,"2023-08-06T18:09:20.819Z","2023-08-06T18:09:43.032Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",4,"2023-08-06T18:07:58.065Z","2023-08-06T18:08:32.317Z",TRUE,"pitch","3f96129e-9d0b-4b2f-a4e0-63a2e3f4a9fa",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.42,1.61,NA,115.36,183.4,"fly_ball","hard","78",57.53,47.66,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Yandy Diaz homers (16) on a fly ball to left center field. Christian Bethancourt scores.",2,5,0,12,"top",2,"2023-08-06T18:06:21.504Z","2023-08-06T18:08:32.317Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.3,8,2,0.4536,6.8408,22.6635,-24.0494,2.1327,5.494,0.0431,2.0512,3.1388,-120.5977,-2.2784,-1.5505,50.0017,5.1218,3.1514,8.4,7.2,24,2224,101,108.6,34,410,NA,NA,NA,FALSE,-30,9.7,-4.6,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",3,"2023-08-06T18:07:39.338Z","2023-08-06T18:07:44.349Z",TRUE,"pitch","84067372-5c23-42cd-8650-91d20397e175",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5018,1.5665,NA,83.95,182.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Yandy Diaz homers (16) on a fly ball to left center field. Christian Bethancourt scores.",2,5,0,12,"top",2,"2023-08-06T18:06:21.504Z","2023-08-06T18:08:32.317Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,14,2,0.4532,7.0196,22.9074,-22.7057,1.4607,6.3969,0.867,2.1002,4.881,-120.7315,-2.5041,-1.3684,50.0029,5.1434,2.1618,7.2,6,24,2181,120,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.3,-3.8,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T18:07:15.729Z","2023-08-06T18:07:20.123Z",TRUE,"pitch","2ddfa712-a88f-4cd0-8096-9640e8472f84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.42,1.61,NA,114.81,180.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Yandy Diaz homers (16) on a fly ball to left center field. Christian Bethancourt scores.",2,5,0,12,"top",2,"2023-08-06T18:06:21.504Z","2023-08-06T18:08:32.317Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,72.5,5,2,0.4723,6.7124,26.2297,-27.7024,3.7831,3.2988,0.0575,2.1743,2.6357,-116.8876,-0.8505,-1.5843,50.0035,5.1923,5.1269,12,8.4,24,2212,100,NA,NA,NA,NA,NA,NA,FALSE,-37.1,6,-7.6,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T18:06:58.509Z","2023-08-06T18:07:03.581Z",TRUE,"pitch","fc85ae04-2d61-45b3-ac32-ae1ad59ab3fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3984,1.6103,NA,183.82,152.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Yandy Diaz homers (16) on a fly ball to left center field. Christian Bethancourt scores.",2,5,0,12,"top",2,"2023-08-06T18:06:21.504Z","2023-08-06T18:08:32.317Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,69,11,0.89,0.4966,6.6403,24.6206,-42.2204,5.1042,-8.204,-1.7531,3.1799,-1.8498,-111.3614,4.3435,-1.5632,50.0021,5.6431,6.2515,8.4,14.4,24,2164,40,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-13,-8.5,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T18:06:43.727Z","2023-08-06T18:06:50.773Z",TRUE,"pitch","00d32ddd-1c2d-4587-be4d-a2482c23a9f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3546,1.5665,NA,107.97,147.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Yandy Diaz homers (16) on a fly ball to left center field. Christian Bethancourt scores.",2,5,0,12,"top",2,"2023-08-06T18:06:21.504Z","2023-08-06T18:08:32.317Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,81.9,2,0.89,0.4178,6.988,30.5565,-15.1185,-1.2061,9.8209,0.237,3.3983,3.742,-131.603,-1.9623,-1.0529,50.0009,5.2861,-2.0949,4.8,3.6,24,2113,197,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.5,1.3,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T18:06:01.283Z","2023-08-06T18:06:16.183Z",TRUE,"pitch","5128331b-6130-4111-a1e0-6fdb6ad52c43",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.48,1.68,NA,104.09,168.81,"line_drive","hard","7",90.59,48.73,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Christian Bethancourt doubles (14) on a sharp line drive to left fielder Akil Baddoo.",0,3,0,11,"top",2,"2023-08-06T18:04:55.139Z","2023-08-06T18:06:16.183Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.2,6,2,0.4647,6.5729,23.3468,-24.8248,3.1985,5.2297,0.3388,2.5913,3.4372,-118.0587,-0.8923,-1.5538,50.0044,5.2677,4.4959,12,7.2,24,2250,107,106.1,18,382,NA,NA,NA,FALSE,-32.2,9.5,-6.6,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T18:05:45.165Z","2023-08-06T18:05:50.501Z",TRUE,"pitch","bc3cef43-6275-44c8-b0b7-0d323e93997e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6584,1.6586,NA,90.38,203.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Christian Bethancourt doubles (14) on a sharp line drive to left fielder Akil Baddoo.",0,3,0,11,"top",2,"2023-08-06T18:04:55.139Z","2023-08-06T18:06:16.183Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.8,14,2,0.4558,6.6549,24.009,-23.0087,2.0406,6.2747,0.6983,1.3208,4.8351,-120.3168,-4.2386,-1.605,50.0058,5.1518,2.9832,9.6,7.2,24,2202,119,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.6,-4.9,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T18:05:28.575Z","2023-08-06T18:05:32.994Z",TRUE,"pitch","53453561-0876-4184-afbd-35a2a918b626",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7908,1.7245,NA,71.58,201.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Christian Bethancourt doubles (14) on a sharp line drive to left fielder Akil Baddoo.",0,3,0,11,"top",2,"2023-08-06T18:04:55.139Z","2023-08-06T18:06:16.183Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.9,14,2,0.4612,6.7564,24.0783,-23.6467,2.5527,5.9753,1.1917,1.3694,5.7991,-119.0353,-3.7398,-1.6132,50.0012,5.1158,3.6413,10.8,7.2,24,2178,110,NA,NA,NA,NA,NA,NA,FALSE,-31,10.1,-6.1,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",3,"2023-08-06T18:03:01.102Z","2023-08-06T18:03:10.442Z",TRUE,"pitch","10fcc1fb-a022-4fc9-9110-1cc7718cce4d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.72,1.8,NA,130.27,195.28,"ground_ball","medium","3",159.01,166.69,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Riley Greene grounds out to first baseman Isaac Paredes.",0,3,0,10,"bottom",1,"2023-08-06T18:02:01.429Z","2023-08-06T18:03:10.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,80.7,13,2,0.4266,6.3036,27.9772,-20.6014,-0.5625,6.9381,-0.3482,1.611,4.3855,-128.652,-4.8573,-2.0056,50.0026,5.1313,-0.9391,0,4.8,24,2372,195,91.9,-22,5,NA,NA,NA,TRUE,-23.5,11.6,0,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T18:02:45.774Z","2023-08-06T18:02:50.084Z",TRUE,"pitch","2e3964ee-a322-46b7-a814-03618b115abb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6763,1.7341,NA,109.5,126.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Riley Greene grounds out to first baseman Isaac Paredes.",0,3,0,10,"bottom",1,"2023-08-06T18:02:01.429Z","2023-08-06T18:03:10.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.1,12,2,0.4206,6.2356,25.0691,-23.9398,0.5318,4.7882,0.1968,4.175,5.8415,-129.8078,1.6227,-2.1442,50.0053,5.3541,0.9147,4.8,6,24,2343,187,NA,NA,NA,NA,NA,NA,FALSE,-25,9.2,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T18:02:31.181Z","2023-08-06T18:02:37.382Z",TRUE,"pitch","32640fe2-5269-4468-9d91-9d7af29207db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7649,1.712,NA,156.23,173.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Riley Greene grounds out to first baseman Isaac Paredes.",0,3,0,10,"bottom",1,"2023-08-06T18:02:01.429Z","2023-08-06T18:03:10.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.3,13,2,0.4068,6.181,24.7373,-24.0723,-8.736,4.3978,-1.0292,2.4058,5.7284,-133.8639,-2.7052,-2.0452,50.0046,5.1247,-16.0999,31.2,6,24,2099,215,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.7,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T18:02:16.821Z","2023-08-06T18:02:21.921Z",TRUE,"pitch","7a550440-3309-466c-bd9d-465f4965fe64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7206,1.6679,NA,117.68,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Riley Greene grounds out to first baseman Isaac Paredes.",0,3,0,10,"bottom",1,"2023-08-06T18:02:01.429Z","2023-08-06T18:03:10.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.8,8,2,0.4236,6.3597,25.2128,-21.3729,1.4166,6.3727,-0.0179,1.7798,4.5374,-128.9801,-4.4502,-1.9796,50.0055,5.1623,2.4023,8.4,4.8,24,2312,192,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.8,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",6,"2023-08-06T18:01:47.245Z","2023-08-06T18:01:52.958Z",TRUE,"pitch","f3770b46-7794-4e34-b32c-697ff629a7d7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.47,1.69,NA,151.32,160.85,"line_drive","medium","4",141.63,143.72,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Matt Vierling lines out to second baseman Brandon Lowe.",0,3,0,9,"bottom",1,"2023-08-06T17:59:50.085Z","2023-08-06T18:01:52.958Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.9,11,2,0.4086,6.1996,24.0656,-25.9378,-7.4828,3.4153,-0.9004,2.8863,5.22,-133.1976,-1.1563,-1.8967,50.0064,5.1726,-13.6763,26.4,6,24,2105,212,63.7,18,150,NA,NA,NA,TRUE,-26,6.2,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",5,"2023-08-06T18:01:28.939Z","2023-08-06T18:01:37.894Z",TRUE,"pitch","462ce6c6-2968-4f3e-8a47-a292ba702c23",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.69,NA,124.8,168.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Matt Vierling lines out to second baseman Brandon Lowe.",0,3,0,9,"bottom",1,"2023-08-06T17:59:50.085Z","2023-08-06T18:01:52.958Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.7,5,2,0.4247,6.3581,23.236,-24.3183,0.7949,4.6502,-0.2047,2.617,3.7528,-128.3172,-2.1953,-1.7816,50.0032,5.3527,1.3434,4.8,6,24,2261,178,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.3,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",4,"2023-08-06T18:01:13.300Z","2023-08-06T18:01:17.137Z",TRUE,"pitch","327def05-fc03-45ff-963f-4d5593cb362f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4262,1.602,NA,57.95,245.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Matt Vierling lines out to second baseman Brandon Lowe.",0,3,0,9,"bottom",1,"2023-08-06T17:59:50.085Z","2023-08-06T18:01:52.958Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,75.1,14,2,0.4671,6.1989,20.9902,-34.841,1.8958,-1.9167,1.5491,-0.2664,7.6831,-117.0343,-5.2437,-2.0153,50.0009,5.247,2.642,6,10.8,24,2598,68,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.4,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,542194,"Christian Bethancourt","/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
