"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745264,"2024-05-11",0,"2024-05-11T02:59:44.685Z","2024-05-11T02:59:52.301Z",TRUE,"pitch","5522d55c-5591-4355-a899-b09a734b2e73",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.45,1.56,NA,119.19,183.17,"ground_ball","medium","4",125.16,142.9,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Brett Harris grounds out, second baseman Josh Rojas to first baseman Ty France.",0,0,5,37,"top",5,"2024-05-11T02:59:27.376Z","2024-05-11T02:59:52.301Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,695391,"Brett Harris","/api/v1/people/695391","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.6,8,2,0.3982,6.3277,30.0054,-20.8936,-8.2191,5.8826,-0.0576,2.0597,8.1646,-137.4808,-4.6503,-1.9956,50.0029,5.1881,-15.7602,32.4,6,24,2352,212,103.8,-12,11,NA,NA,NA,TRUE,-20.8,9.8,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",2,"2024-05-11T02:59:14.020Z","2024-05-11T02:59:24.760Z",TRUE,"pitch","d40aac57-e31c-4e95-ba28-764f1b4a6c68",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.43,1.65,NA,152.87,186.62,"line_drive","medium","7",57.43,110.88,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lawrence Butler singles on a line drive to left fielder Luke Raley.",0,0,5,36,"top",5,"2024-05-11T02:58:25.084Z","2024-05-11T02:59:24.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.3,13,2,0.4221,6.1591,23.4997,-31.3378,-7.2671,0.4903,-0.9411,1.9319,6.5034,-129.096,-1.4777,-2.5325,50.0042,4.8942,-12.4317,19.2,8.4,24,1927,228,89,11,212,NA,NA,NA,FALSE,-33.6,0.8,12,NA,NA,NA,NA,NA,FALSE,TRUE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T02:58:57.609Z","2024-05-11T02:59:00.930Z",TRUE,"pitch","177bf96a-d7a8-4f7f-b9aa-63b4bd5c17eb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4657,1.5856,NA,121.6,174.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lawrence Butler singles on a line drive to left fielder Luke Raley.",0,0,5,36,"top",5,"2024-05-11T02:58:25.084Z","2024-05-11T02:59:24.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.1,5,2,0.4617,6.1513,23.8,-44.8328,4.678,-8.8928,-0.1206,2.3749,3.3136,-118.8625,2.0316,-2.1426,50.0015,5.5945,6.6601,9.6,13.2,24,3164,43,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-15.2,-9.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T02:58:40.962Z","2024-05-11T02:58:45.436Z",TRUE,"pitch","13f4df85-d78d-4221-8258-0cb4a94ce03b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.65,NA,76.34,183.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Lawrence Butler singles on a line drive to left fielder Luke Raley.",0,0,5,36,"top",5,"2024-05-11T02:58:25.084Z","2024-05-11T02:59:24.760Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,85.2,14,2,0.409,6.1816,23.9801,-25.3311,1.0399,3.753,1.0668,2.0416,8.4824,-133.0543,-3.357,-2.2754,50.0044,5.1207,1.8944,7.2,6,24,2854,191,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.4,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",7,"2024-05-11T02:57:55.691Z","2024-05-11T02:58:03.427Z",TRUE,"pitch","dccbba7b-a551-4a3b-8aaa-5ab287e31d34",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.34,1.56,NA,95.16,173.35,"ground_ball","medium","6",120.6,144.42,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.7,6,2,0.3954,6.3114,33.5047,-13.2471,-5.5451,9.7612,0.5729,2.4234,9.3352,-138.9532,-4.993,-2.1225,50.0069,5.1361,-10.7573,31.2,3.6,24,2435,219,86.9,-7,18,NA,NA,NA,TRUE,-13.6,16.7,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",5,"2024-05-11T02:57:23.947Z","2024-05-11T02:57:26.947Z",TRUE,"pitch","537c7018-2cc2-4f36-9ec1-1d7e35844063",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4033,1.6025,NA,48.67,189.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.6,14,2,0.4237,6.1695,27.9501,-24.8701,0.9296,4.3197,1.7927,1.841,9.6317,-129.4531,-3.4043,-2.1027,50.0036,5.0849,1.5705,8.4,6,24,2770,198,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.2,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",4,"2024-05-11T02:57:09.573Z","2024-05-11T02:57:12.990Z",TRUE,"pitch","e01c5f23-e0a2-4c58-8931-7161ed9a5444",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3613,1.4927,NA,60.09,203.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,74.5,14,2,0.4638,6.2747,28.1054,-43.7468,4.1781,-8.2377,1.493,1.315,6.8055,-119.2212,-0.519,-1.9689,50.0041,5.5677,5.8677,9.6,13.2,24,3160,43,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-14.6,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",3,"2024-05-11T02:56:53.544Z","2024-05-11T02:56:56.973Z",TRUE,"pitch","dfe312ab-c47a-4d86-bec6-e1ef582d10d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3339,1.5498,NA,122.67,206.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.6,13,2,0.397,6.3713,33.5695,-18.2023,-7.8697,7.264,-0.1489,1.2074,7.859,-138.4607,-7.4867,-2.0142,50.0058,5.1845,-15.1427,33.6,4.8,24,2314,204,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.5,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",2,"2024-05-11T02:56:37.288Z","2024-05-11T02:56:41.751Z",TRUE,"pitch","6237f665-e95a-4922-82a9-fb91f60cafd8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3195,1.5357,NA,141.66,160.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,73.1,1,2,0.4667,6.1517,28.0543,-33.0298,6.5089,-0.6158,-0.6468,2.8962,3.1453,-118.5205,2.5735,-2.8477,50.0038,4.8666,9.0227,16.8,9.6,24,2959,67,NA,NA,NA,NA,NA,NA,FALSE,-42,0,-12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T02:53:42.707Z","2024-05-11T02:54:48.744Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T02:54:48.744Z","2024-05-11T02:56:37.288Z",FALSE,"action",NA,NA,"Pitching Change: Trent Thornton replaces Bryan Woo.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663423,"/api/v1/people/663423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",6,"2024-05-11T02:57:39.605Z","2024-05-11T02:57:55.691Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,680474,"/api/v1/people/680474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Max Schuemann grounds out, shortstop Dylan Moore to first baseman Ty France.",0,0,5,35,"top",5,"2024-05-11T02:56:35.020Z","2024-05-11T02:58:03.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T02:51:42.328Z","2024-05-11T02:51:51.847Z",TRUE,"pitch","939ed012-68b4-4886-a5d3-582d0d66546a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.41,1.55,NA,115.89,157.3,"popup","medium","5",67.28,156.68,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Tyler Soderstrom pops out to third baseman Luis Urías in foul territory.",0,0,5,34,"top",5,"2024-05-11T02:50:59.994Z","2024-05-11T02:51:51.847Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.2,2,2,0.427,6.4092,28.6982,-16.2459,-5.8201,9.5744,0.0292,3.0177,5.6032,-128.6805,-1.9544,-1.4287,50.0017,5.0566,-9.6819,26.4,4.8,24,2044,226,89.3,64,181,NA,NA,NA,TRUE,-18.1,17,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T02:51:22.552Z","2024-05-11T02:51:25.887Z",TRUE,"pitch","db739b63-8baa-4fb5-89c5-3c2658c2d270",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4323,1.5447,NA,129.55,149.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Tyler Soderstrom pops out to third baseman Luis Urías in foul territory.",0,0,5,34,"top",5,"2024-05-11T02:50:59.994Z","2024-05-11T02:51:51.847Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",693433,"Bryan Woo","/api/v1/people/693433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,79.6,1,2,0.4309,6.2677,27.4028,-17.0406,-4.7382,9.2607,-0.3291,3.3116,4.7985,-127.3585,-1.1644,-1.6267,50.0051,5.1293,-7.7454,21.6,4.8,24,2012,226,NA,NA,NA,NA,NA,NA,FALSE,-19.1,16.7,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",5,"2024-05-11T02:49:07.289Z","2024-05-11T02:49:11.460Z",TRUE,"pitch","9ff7f4e2-8355-4bae-b736-1255edf66a91",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.36,1.5,NA,66.38,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,0,5,33,"bottom",4,"2024-05-11T02:47:26.265Z","2024-05-11T02:49:11.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.6,14,0.91,0.4586,6.2278,25.4991,-36.3965,6.623,-2.9258,1.3281,1.5711,5.4074,-119.9285,-2.0538,-1.8252,50.0051,5.7178,9.5457,15.6,10.8,24,2647,38,NA,NA,NA,NA,NA,NA,TRUE,-46.2,-5.5,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",3,"2024-05-11T02:48:40.087Z","2024-05-11T02:48:43.346Z",TRUE,"pitch","25d68200-3033-4d84-aacd-45d7e53e6613",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.36,1.5,NA,80.2,210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,0,5,33,"bottom",4,"2024-05-11T02:47:26.265Z","2024-05-11T02:49:11.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.4,14,0.9,0.4217,6.2784,25.935,-23.8595,2.0975,4.8616,0.9654,1.0473,5.9246,-129.6647,-7.2909,-1.6173,50.0033,5.7036,3.5883,10.8,6,24,2464,172,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.4,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T02:48:06.594Z","2024-05-11T02:48:13.202Z",TRUE,"pitch","7320b1ab-e39a-4a00-8264-6f3b26bfb8f3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3654,1.5196,NA,64.91,172.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,0,5,33,"bottom",4,"2024-05-11T02:47:26.265Z","2024-05-11T02:49:11.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.6,12,0.91,0.4248,6.1787,25.8362,-26.1057,2.0662,3.5999,1.3666,2.4464,6.5696,-128.7474,-3.6205,-1.4828,50.0005,5.8831,3.48,9.6,6,24,2368,179,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
