"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718238,"2023-05-09",3,"2023-05-10T03:14:15.940Z","2023-05-10T03:14:21.358Z",TRUE,"pitch","bbd0cc07-bdeb-414d-bfdc-14cd3a486074",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3806,1.6999,NA,118.52,155.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to second baseman Lenyn Sosa.",0,4,2,52,"bottom",7,"2023-05-10T03:13:39.484Z","2023-05-10T03:15:15.716Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.3,2,2,0.3863,6.0807,30.5731,-20.2737,-10.5051,5.8385,-0.0398,3.087,7.8552,-141.4695,-2.6345,-1.4797,50.0032,5.3216,-21.4138,43.2,6,24,2162,233,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.2,17.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:14:00.044Z","2023-05-10T03:14:05.236Z",TRUE,"pitch","78b3ebdd-9e3d-4662-aaa4-96d19ee6113f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4968,1.7289,NA,72.44,159.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to second baseman Lenyn Sosa.",0,4,2,52,"bottom",7,"2023-05-10T03:13:39.484Z","2023-05-10T03:15:15.716Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,12,2,0.4332,6.1238,24.1768,-25.2955,-10.729,4.2404,1.1691,2.9324,9.7227,-126.155,-1.4359,-1.3294,50.0023,5.536,-17.4005,31.2,7.2,24,1884,252,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.6,17.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:13:41.752Z","2023-05-10T03:13:46.702Z",TRUE,"pitch","8a5c41e8-2c03-40bf-bad8-ee203c005390",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5259,1.613,NA,125.62,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to second baseman Lenyn Sosa.",0,4,2,52,"bottom",7,"2023-05-10T03:13:39.484Z","2023-05-10T03:15:15.716Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.4,11,2,0.4228,5.7056,27.5472,-28.4269,0.4344,2.206,-0.2261,4.0289,3.5746,-129.6415,1.1164,-1.6802,50.0033,5.7653,0.7377,2.4,7.2,24,2640,67,NA,NA,NA,NA,NA,NA,FALSE,-30,4.4,-1.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:12:35.698Z","2023-05-10T03:13:41.752Z",FALSE,"action",NA,NA,"Pitching Change: Joe Kelly replaces Lucas Giolito.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,523260,"/api/v1/people/523260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to second baseman Lenyn Sosa.",0,4,2,52,"bottom",7,"2023-05-10T03:13:39.484Z","2023-05-10T03:15:15.716Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",5,"2023-05-10T03:14:51.174Z","2023-05-10T03:15:05.638Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,598265,"/api/v1/people/598265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to second baseman Lenyn Sosa.",0,4,2,52,"bottom",7,"2023-05-10T03:13:39.484Z","2023-05-10T03:15:15.716Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:11:04.342Z","2023-05-10T03:11:13.063Z",TRUE,"pitch","4ed7c9db-215d-4da8-af29-776da980cf6d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.25,1.56,NA,110.56,182.04,"line_drive","medium","9",190.27,82.6,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Lenyn Sosa lines out to right fielder MJ Melendez.",0,4,2,51,"top",7,"2023-05-10T03:10:42.527Z","2023-05-10T03:11:13.063Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,72.7,5,0.9,0.4756,6.7277,25.3881,-45.9445,4.0892,-10.3006,0.169,2.1015,2.3575,-115.987,0.9139,-1.398,50.0008,6.1482,5.4683,7.2,14.4,24,2568,26,97.1,21,330,NA,NA,NA,TRUE,-61.6,-17.9,-8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:10:49.166Z","2023-05-10T03:10:54.394Z",TRUE,"pitch","af43ac1c-9755-470c-b70b-eb37240ca306",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3226,1.555,NA,127.67,180.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Lenyn Sosa lines out to right fielder MJ Melendez.",0,4,2,51,"top",7,"2023-05-10T03:10:42.527Z","2023-05-10T03:11:13.063Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.3,4,0.9,0.4713,6.7415,23.7615,-31.0914,8.0552,0.7953,-0.28,2.1672,1.0765,-116.6088,-1.7299,-1.7944,50.0036,5.8768,10.9943,19.2,9.6,24,2612,52,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.3,-14.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:09:59.639Z","2023-05-10T03:10:10.292Z",TRUE,"pitch","7bbf7674-1e77-48ec-b176-e51797bc2dd9",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.27,1.53,NA,118.02,173.56,"line_drive","medium","7",59.42,110.39,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Seby Zavala singles on a line drive to left fielder Nate Eaton. Hanser Alberto scores. Seby Zavala to 2nd.",1,4,2,50,"top",7,"2023-05-10T03:09:49.616Z","2023-05-10T03:10:10.292Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.8,5,0.89,0.4644,6.8086,21.8521,-34.951,4.9301,-1.972,-0.0269,2.4157,2.5286,-117.834,-0.417,-1.7534,50.0016,5.8171,6.9494,12,10.8,24,2631,57,99.3,15,226,NA,NA,NA,FALSE,-45,-3.4,-9.5,NA,NA,NA,FALSE,TRUE,664874,"Seby Zavala","/api/v1/people/664874",NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:09:22.048Z","2023-05-10T03:09:31.330Z",TRUE,"pitch","0249da95-6b55-4210-8ff0-ea606cb47b9e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.1,1.41,NA,92.85,191.69,"ground_ball","medium","5",107.21,173.29,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Hunter Dozier to first baseman Vinnie Pasquantino.",0,3,2,49,"top",7,"2023-05-10T03:08:16.831Z","2023-05-10T03:09:31.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73.4,9,0.9,0.4735,6.728,23.7047,-45.8289,3.0827,-10.0963,0.6336,1.7441,3.5131,-116.1152,0.1596,-1.305,50.0031,6.07,4.1686,6,14.4,24,2585,28,66.9,-29,6,NA,NA,NA,TRUE,-61.2,-17.9,-6.5,NA,NA,NA,TRUE,TRUE,593643,"Hanser Alberto","/api/v1/people/593643",NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:08:47.074Z","2023-05-10T03:08:52.464Z",TRUE,"pitch","0b1258ea-0955-4906-9484-c4b6c2fdbb00",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.41,NA,132.88,159.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Hunter Dozier to first baseman Vinnie Pasquantino.",0,3,2,49,"top",7,"2023-05-10T03:08:16.831Z","2023-05-10T03:09:31.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,72.8,1,0.91,0.4736,6.6724,23.8961,-33.4558,9.8917,-0.9484,-0.4167,2.9357,0.309,-116.1174,0.395,-1.835,50.0032,5.9741,13.364,21.6,10.8,24,2642,39,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-1.3,-18,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:08:23.469Z","2023-05-10T03:08:26.862Z",TRUE,"pitch","19a99c0d-aebc-4272-9649-9e5a49a2de7f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.1,1.41,NA,107.23,189.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Hunter Dozier to first baseman Vinnie Pasquantino.",0,3,2,49,"top",7,"2023-05-10T03:08:16.831Z","2023-05-10T03:09:31.330Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.2,8,0.91,0.4321,6.8686,25.5074,-24.9779,2.0887,4.4215,0.2562,1.8276,3.594,-126.6862,-5.2102,-1.4514,50.0038,5.9035,3.4002,8.4,6,24,2530,201,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.1,-4.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:07:44.153Z","2023-05-10T03:07:58.292Z",TRUE,"pitch","6f30e689-1eb0-4644-8ca0-147c45eee47e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.39,1.61,NA,102.48,172.1,"line_drive","hard","7",32.97,92.33,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Hanser Alberto doubles (4) on a sharp line drive to left fielder Nate Eaton.",0,3,2,48,"top",7,"2023-05-10T03:07:40.180Z","2023-05-10T03:07:58.292Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.9,6,0.9,0.4348,6.8086,22.8813,-26.505,1.3975,3.5209,0.3809,2.4697,4.0651,-125.4829,-3.3063,-1.435,50.0063,5.9394,2.2519,6,7.2,24,2387,160,103.6,21,349,NA,NA,NA,FALSE,-30.6,5.9,-3.4,NA,NA,NA,FALSE,TRUE,593643,"Hanser Alberto","/api/v1/people/593643",NA,NA,NA,NA,NA,NA
718238,"2023-05-09",3,"2023-05-10T03:07:20.341Z","2023-05-10T03:07:25.974Z",TRUE,"pitch","75f70147-8965-4fb8-89be-05d98b248315",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.18,1.5,NA,83.72,209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,3,2,47,"top",7,"2023-05-10T03:06:20.726Z","2023-05-10T03:07:25.974Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.2,14,0.85,0.464,6.7298,23.1713,-42.388,3.6186,-7.2436,0.873,1.0846,4.0974,-118.1809,-2.1802,-1.3553,50.002,5.9235,5.1025,7.2,12,24,2495,30,NA,NA,NA,NA,NA,NA,TRUE,-55,-13.3,-7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:06:50.677Z","2023-05-10T03:06:55.318Z",TRUE,"pitch","30cf844e-6948-46e3-ae57-06b98e281f0f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.5,NA,94.51,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,3,2,47,"top",7,"2023-05-10T03:06:20.726Z","2023-05-10T03:07:25.974Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.8,9,0.88,0.4402,6.7768,24.5573,-27.706,0.3289,2.8506,0.59,1.8497,4.8852,-124.3442,-4.2672,-1.4416,50.0053,5.8827,0.515,2.4,7.2,24,2404,182,NA,NA,NA,NA,NA,NA,FALSE,-33,4.4,-1.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T03:06:38.941Z","2023-05-10T03:06:44.723Z",TRUE,"pitch","51239dc7-153d-46fb-8688-1c286b388149",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3516,1.6999,NA,137.1,201.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,3,2,47,"top",7,"2023-05-10T03:06:20.726Z","2023-05-10T03:07:25.974Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,70.9,13,0.91,0.4888,6.6693,24.5742,-45.544,5.3135,-10.5703,-0.5273,1.3935,0.6938,-112.9633,-0.0681,-1.5289,50.001,6.0838,6.7228,8.4,14.4,24,2568,29,NA,NA,NA,NA,NA,NA,FALSE,-64.8,-18.7,-9.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T03:06:27.623Z","2023-05-10T03:06:32.875Z",TRUE,"pitch","8795e3dd-9730-48cf-bfad-b7f54db373a5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4003,1.6325,NA,89.02,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,3,2,47,"top",7,"2023-05-10T03:06:20.726Z","2023-05-10T03:07:25.974Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.7,9,0.9,0.4364,6.8536,23.953,-25.8701,1.9413,3.9439,0.734,1.5729,4.75,-125.2515,-5.453,-1.4348,50.0009,5.8784,3.1014,8.4,7.2,24,2449,198,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.2,-4.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T03:04:12.426Z","2023-05-10T03:04:20.158Z",TRUE,"pitch","c9c4e117-1a6a-49c3-ad8e-b4ecb782a341",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.285,1.487,NA,101.28,177.67,"ground_ball","medium","6",112.67,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Forceout","force_out","Freddy Fermin grounds into a force out, shortstop Elvis Andrus to second baseman Lenyn Sosa. MJ Melendez out at 2nd.",0,3,2,46,"bottom",6,"2023-05-10T03:03:18.124Z","2023-05-10T03:04:20.158Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.2,6,0.9,0.3977,6.9609,26.729,-14.4497,-4.1158,9.2022,0.4125,2.2635,5.7458,-137.0601,-7.4654,-1.1642,50.0042,5.9848,-7.9294,22.8,3.6,24,2097,201,103.4,6,121,NA,NA,NA,TRUE,-15,15.5,6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
