"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718017,"2023-05-27",0,"2023-05-27T01:23:01.542Z","2023-05-27T01:23:05.160Z",TRUE,"pitch","e34ce59c-2b67-49e7-89d7-8982d6c7926b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.26,1.4743,NA,139.69,181.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Brice Turang lines out to left fielder Mitch Haniger.",0,10,1,34,"bottom",4,"2023-05-27T01:23:01.542Z","2023-05-27T01:23:46.422Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82,4,0.9,0.419,6.2135,28.9011,-20.2124,11.0942,6.9167,-0.5953,2.1083,-9.5921,-130.9731,-2.6095,1.6817,50.0006,4.6371,19.1796,39.6,6,24,2016,119,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.1,-17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",5,"2023-05-27T01:20:49.500Z","2023-05-27T01:20:53.704Z",TRUE,"pitch","51593ec7-7cc7-4d94-9651-76e6a411b876",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.28,1.53,NA,118.89,181.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,83.1,5,0.9,0.4154,6.7492,29.4736,-32.209,0.3241,-0.0178,-0.0496,2.1141,5.6958,-132.1147,-2.415,-2.2802,50.0046,5.4193,0.5696,3.6,7.2,24,2572,60,NA,NA,NA,NA,NA,NA,TRUE,-33.7,-0.4,-1.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",4,"2023-05-27T01:20:27.927Z","2023-05-27T01:20:32.421Z",TRUE,"pitch","39705e05-cbc8-40fd-b8fa-a165bd45635b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.28,1.4805,NA,62.43,233.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,85.5,14,0.92,0.4093,6.7335,25.6017,-31.0991,1.5926,0.5937,1.4315,0.1839,8.674,-133.2296,-7.4081,-2.0584,50.0039,5.2141,2.8958,7.2,7.2,24,2633,52,NA,NA,NA,NA,NA,NA,FALSE,-32.5,-0.2,-4.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",3,"2023-05-27T01:20:11.638Z","2023-05-27T01:20:15.389Z",TRUE,"pitch","81ed469f-4e9e-487a-85fa-9b73c3936226",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2335,1.4833,NA,166.3,144.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.9,11,0.9,0.3873,6.4547,31.5829,-29.4329,-10.1607,1.3509,-1.2934,3.4741,5.6249,-141.3,-0.2939,-1.9877,50.0006,5.4673,-20.585,33.6,7.2,24,1929,239,NA,NA,NA,NA,NA,NA,FALSE,-26.4,2.6,17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T01:19:56.575Z","2023-05-27T01:20:00.588Z",TRUE,"pitch","bf95e108-fbe1-4a89-a152-ce4d6f6918e3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.28,1.5113,NA,133.95,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.6,4,0.9,0.4101,6.6735,26.0625,-28.861,1.4956,1.8293,-0.4447,2.2813,4.3576,-133.0756,-2.8714,-2.2916,50.0026,5.4447,2.7065,7.2,7.2,24,2466,111,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T01:19:37.675Z","2023-05-27T01:19:40.735Z",TRUE,"pitch","f4a4cf19-c44d-4a79-ac28-323272d5a565",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.28,1.4959,NA,67.23,221.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,84.5,14,0.91,0.4131,6.8478,25.5692,-29.2173,0.1106,1.6619,1.3056,0.6273,9.1578,-132.1093,-6.658,-2.2062,50.0066,5.3003,0.1981,3.6,7.2,24,2549,86,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.8,-2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T01:19:24.324Z","2023-05-27T01:19:28.079Z",TRUE,"pitch","f874d49d-05f2-4f47-bc93-124570f778c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.28,1.5098,NA,140.83,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,10,1,33,"top",4,"2023-05-27T01:19:11.565Z","2023-05-27T01:20:53.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,7,0.9,0.3924,6.9102,31.3529,-28.5892,-10.1113,1.8162,-0.6252,1.6441,7.8809,-139.5657,-4.6049,-2.1716,50.0034,5.1979,-19.9519,31.2,7.2,24,1774,246,NA,NA,NA,NA,NA,NA,FALSE,-27.2,2.5,16.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T01:18:53.598Z","2023-05-27T01:19:01.305Z",TRUE,"pitch","b607b108-03c5-47c1-b79b-8725c4c4231e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.17,1.56,NA,150.22,184.09,"line_drive","medium","7",63.65,71.83,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Conforto lines out to left fielder Christian Yelich.",0,10,1,32,"top",4,"2023-05-27T01:18:44.701Z","2023-05-27T01:19:01.305Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,13,0.9,0.3928,7.6332,32.405,-28.5568,-10.5026,1.8369,-0.8714,2.0254,7.7242,-139.6027,-3.7062,-2.3144,50.0012,5.257,-20.6591,32.4,7.2,24,1777,241,98.2,23,351,NA,NA,NA,TRUE,-27.1,2.8,17.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",4,"2023-05-27T01:18:21.701Z","2023-05-27T01:18:30.235Z",TRUE,"pitch","4e7b9184-04a8-43e7-848d-cfba13d9ad9a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.4,1.65,NA,122.24,191.42,"ground_ball","medium","4",124.87,144.29,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Owen Miller to first baseman Mike Brosseau.",0,10,1,31,"top",4,"2023-05-27T01:17:14.300Z","2023-05-27T01:18:30.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88,8,0.9,0.3921,6.8663,31.7305,-29.2614,-11.379,1.4787,-0.1375,1.7542,9.7614,-139.7265,-4.218,-2.1993,50.006,5.2079,-22.4849,33.6,7.2,24,1827,249,96.1,-20,4,NA,NA,NA,TRUE,-27.7,1.9,18.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",3,"2023-05-27T01:18:04.079Z","2023-05-27T01:18:08.542Z",TRUE,"pitch","ffbc927e-6571-4ca0-9191-9c250fe83ed3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.4,1.65,NA,125.45,184.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Owen Miller to first baseman Mike Brosseau.",0,10,1,31,"top",4,"2023-05-27T01:17:14.300Z","2023-05-27T01:18:30.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,8,0.9,0.3889,7.2194,32.3127,-26.7589,-12.1803,2.6978,-0.2218,2.0255,9.8138,-140.9018,-4.1918,-2.1691,50.005,5.2637,-24.4698,38.4,7.2,24,2012,243,NA,NA,NA,NA,NA,NA,FALSE,-25.1,4.2,20,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T01:17:51.308Z","2023-05-27T01:17:55.068Z",TRUE,"pitch","4bbc589e-3335-4fda-a4c0-36b510391f46",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4,1.5714,NA,112.56,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Owen Miller to first baseman Mike Brosseau.",0,10,1,31,"top",4,"2023-05-27T01:17:14.300Z","2023-05-27T01:18:30.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,8,0.9,0.3927,7.4209,30.8637,-26.4161,-11.3518,2.9198,0.1165,1.8229,10.4818,-139.3964,-4.5943,-2.2147,50.0013,5.2329,-22.3744,36,7.2,24,2020,248,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.4,18.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T01:17:37.333Z","2023-05-27T01:17:40.743Z",TRUE,"pitch","0c7b8bd3-560a-4289-97c1-096a55d663d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5139,1.6527,NA,51.64,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Owen Miller to first baseman Mike Brosseau.",0,10,1,31,"top",4,"2023-05-27T01:17:14.300Z","2023-05-27T01:18:30.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.2,14,0.91,0.4123,6.6339,27.1437,-28.7962,0.8528,1.8874,1.7146,1.9929,10.1178,-132.6144,-3.2588,-2.2536,50.0031,5.3279,1.5239,7.2,7.2,24,2573,97,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.9,-3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T01:17:24.100Z","2023-05-27T01:17:28.331Z",TRUE,"pitch","951c4628-09de-4f90-86ae-e84b7fb2e3d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4,1.6372,NA,82.19,199.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Owen Miller to first baseman Mike Brosseau.",0,10,1,31,"top",4,"2023-05-27T01:17:14.300Z","2023-05-27T01:18:30.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.2,14,0.92,0.4166,7.6474,27.8433,-27.0538,1.2955,2.9243,0.9132,1.4716,7.7165,-131.4822,-4.4652,-2.2278,50.0041,5.1993,2.2668,7.2,6,24,2544,152,NA,NA,NA,NA,NA,NA,FALSE,-29,4.6,-4.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T01:14:56.256Z","2023-05-27T01:15:04.985Z",TRUE,"pitch","5dee9f09-0835-4a86-87f6-24b4b9eaf6de",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.39,1.64,NA,93.4,168.51,"ground_ball","soft","3",140.33,189.27,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","William Contreras grounds out softly, first baseman LaMonte Wade Jr. to pitcher Alex Wood.",0,10,1,30,"bottom",3,"2023-05-27T01:14:40.768Z","2023-05-27T01:15:04.985Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.2,6,0.92,0.4405,6.2618,25.3631,-31.9767,10.3504,0.1229,0.619,2.6026,-6.1819,-124.437,1.4788,1.793,50.0009,4.6531,16.2029,25.2,9.6,24,1885,87,50.1,-11,14,NA,NA,NA,TRUE,-36.6,0.8,-17.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T01:14:40.768Z","2023-05-27T01:14:46.624Z",TRUE,"pitch","93bd46ce-2117-4dd6-9f00-8b34f5dee95a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.64,NA,114.85,155.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","William Contreras grounds out softly, first baseman LaMonte Wade Jr. to pitcher Alex Wood.",0,10,1,30,"bottom",3,"2023-05-27T01:14:40.768Z","2023-05-27T01:15:04.985Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.6,2,0.9,0.4102,6.1663,29.9466,-24.112,10.5128,4.4663,0.0564,3.0989,-8.0162,-133.7414,0.7022,1.7329,50.0003,4.5677,18.9638,36,7.2,24,1874,114,NA,NA,NA,NA,NA,NA,FALSE,-24,8.5,-17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",6,"2023-05-27T01:14:07.203Z","2023-05-27T01:14:15.308Z",TRUE,"pitch","6c33a9c7-5e75-45a5-9663-eaaa8144b6b1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5,1.68,NA,126.93,160.99,"line_drive","medium","8",111.54,72.44,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Darin Ruf lines out to center fielder Mike Yastrzemski.",0,10,1,29,"bottom",3,"2023-05-27T01:12:24.856Z","2023-05-27T01:14:15.308Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,5,0.91,0.4075,6.2001,29.9005,-21.8201,10.3355,5.6634,-0.2606,2.8813,-8.6925,-134.5399,-0.3489,1.6735,50.0028,4.5625,18.8981,38.4,6,24,2043,119,88,23,318,NA,NA,NA,TRUE,-21.7,10.4,-16.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
