"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745185,"2024-05-05",7,"2024-05-05T20:41:13.685Z","2024-05-05T20:41:17.109Z",TRUE,"pitch","fbc9c0f7-c18d-4750-a4a1-a3a1905cde7f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.52,NA,118.9,157.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,2,0.89,0.4002,6.7705,26.7161,-12.2341,-5.6663,10.4839,-0.0497,3.0024,6.3267,-136.2664,-4.3876,-1.6528,50.0052,5.463,-10.7803,36,3.6,24,2254,212,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.4,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",6,"2024-05-05T20:40:49.744Z","2024-05-05T20:40:55.384Z",TRUE,"pitch","f62f711d-4ecb-4e51-936c-d054840fd90f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4019,1.4855,NA,51.18,249.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,74.2,14,0.91,0.4729,6.9192,21.4008,-35.3988,4.3429,-2.372,1.7268,-0.3838,5.8619,-115.7769,-6.0074,-1.4012,50.0047,5.6285,5.9011,10.8,10.8,24,2779,81,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-5.5,-9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T20:40:27.083Z","2024-05-05T20:40:31.146Z",TRUE,"pitch","404f4d00-b615-460c-8c57-aa40a41299c5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.38,1.52,NA,61.95,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77,14,0.9,0.4517,6.9134,22.8945,-31.9172,5.3626,0.1717,1.4443,2.0785,5.4209,-121.1093,-2.2776,-1.5169,50.0031,5.8135,7.9919,15.6,9.6,24,2719,108,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0,-10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T20:40:14.612Z","2024-05-05T20:40:19.232Z",TRUE,"pitch","3fbbe2b9-d003-4010-80b4-4bdde45c3b35",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.38,1.52,NA,118.6,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,5,0.91,0.3989,6.8483,30.1494,-8.9919,-5.2658,12.1361,-0.042,2.2731,6.3921,-137.2762,-6.9442,-1.7156,50.002,5.4463,-10.0584,39.6,2.4,24,2350,208,NA,NA,NA,NA,NA,NA,FALSE,-10,20.8,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:39:59.648Z","2024-05-05T20:40:03.976Z",TRUE,"pitch","47a2e703-0a12-4b02-833f-4306ba316ba2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5283,1.5033,NA,78.77,159.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,12,0.9,0.4032,6.8657,28.3637,-9.7756,-3.3903,11.9755,1.0029,2.9193,7.8185,-135.5931,-5.5324,-1.4716,50.006,5.6617,-6.3431,24,2.4,24,2302,204,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.8,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:39:46.220Z","2024-05-05T20:39:52.770Z",TRUE,"pitch","ecd4fecf-e7ac-45af-806d-981209a78747",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4611,1.52,NA,68.62,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,14,0.91,0.4011,6.7009,28.1533,-9.5349,-4.2698,11.9694,1.2693,1.7801,8.7401,-136.2344,-8.3471,-1.4167,50.0064,5.5314,-8.0792,28.8,2.4,24,2332,210,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20.2,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:38:46.424Z","2024-05-05T20:39:46.220Z",FALSE,"action",NA,NA,"Pitching Change: John Brebbia replaces Jordan Leasure.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605154,"/api/v1/people/605154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",5,"2024-05-05T20:40:36.529Z","2024-05-05T20:40:49.744Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,1,64,"bottom",9,"2024-05-05T20:39:43.895Z","2024-05-05T20:41:37.376Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:36:58.565Z","2024-05-05T20:37:07.243Z",TRUE,"pitch","61a713ca-0d32-41cb-81f7-4c55d9c4ac82",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.51,1.6,NA,120.17,170.78,"ground_ball","medium","4",150.59,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Braden Shewmake grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,5,1,63,"top",9,"2024-05-05T20:36:28.436Z","2024-05-05T20:37:07.243Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.9,5,0.91,0.4266,7.371,27.0669,-30.2068,-10.8166,1.1782,-0.0832,2.5186,9.8984,-128.4768,-1.5657,-2.5839,50.0017,5.4875,-18.0487,27.6,8.4,24,1653,247,78.3,-28,6,NA,NA,NA,TRUE,-33.1,2,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:36:33.680Z","2024-05-05T20:36:40.609Z",TRUE,"pitch","639956c4-648d-44b4-9274-195b0e244c52",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.6,NA,75.16,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Braden Shewmake grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,5,1,63,"top",9,"2024-05-05T20:36:28.436Z","2024-05-05T20:37:07.243Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,12,0.9,0.4004,7.224,31.28,-12.5611,-6.597,10.3603,1.0977,2.5985,11.4484,-136.9737,-5.8848,-2.2859,50.003,5.6395,-12.49,36,3.6,24,2195,218,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T20:36:07.565Z","2024-05-05T20:36:11.752Z",TRUE,"pitch","b69ccc59-b14a-4528-af7a-4954c32bf60e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.2,1.48,NA,84.22,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,5,1,62,"top",9,"2024-05-05T20:34:50.014Z","2024-05-05T20:36:11.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.9,14,0.87,0.464,7.0781,22.8013,-29.7116,4.5928,1.7454,0.8599,1.7714,7.0148,-118.1082,-2.2285,-2.747,50.0031,5.4635,6.4778,14.4,8.4,24,2577,64,NA,NA,NA,NA,NA,NA,TRUE,-38.6,2.9,-10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T20:35:44.938Z","2024-05-05T20:35:51.383Z",TRUE,"pitch","d7a13b0a-7a43-45f1-b4a0-8bbbf734a880",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1166,1.3974,NA,31.08,239.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,5,1,62,"top",9,"2024-05-05T20:34:50.014Z","2024-05-05T20:36:11.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.9,14,0.86,0.456,7.2136,22.6639,-26.9347,5.6949,3.5821,2.2539,-0.0229,10.0301,-120.0045,-6.8466,-2.7155,50.0038,5.2585,8.3246,19.2,8.4,24,2520,63,NA,NA,NA,NA,NA,NA,FALSE,-35,5,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:35:11.911Z","2024-05-05T20:35:17.122Z",TRUE,"pitch","6ef22ace-4287-4168-b560-2a6b1fa90bdb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2,1.48,NA,84.66,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,5,1,62,"top",9,"2024-05-05T20:34:50.014Z","2024-05-05T20:36:11.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.9,14,0.9,0.4578,7.0684,22.8387,-28.4907,7.0054,2.5374,0.8483,2.193,6.4207,-119.5821,-1.9053,-2.7803,50.0002,5.5534,10.1534,21.6,8.4,24,2663,57,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.4,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T20:34:57.963Z","2024-05-05T20:35:02.110Z",TRUE,"pitch","4d227af4-aef3-4ef6-b559-e3ab79e0bc5d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.2,1.48,NA,133.51,186.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,5,1,62,"top",9,"2024-05-05T20:34:50.014Z","2024-05-05T20:36:11.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,7,0.9,0.3969,7.1808,30.8088,-14.2713,-7.5747,9.2815,-0.4332,1.9343,7.953,-138.0325,-7.357,-2.3681,50.0068,5.5959,-14.6164,39.6,4.8,24,2064,221,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:35:31.779Z","2024-05-05T20:35:44.938Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Martín Maldonado strikes out swinging.",0,5,1,62,"top",9,"2024-05-05T20:34:50.014Z","2024-05-05T20:36:11.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T20:34:31.379Z","2024-05-05T20:34:36.199Z",TRUE,"pitch","932e9c5f-f1b9-424a-8bd3-11d978ec7b63",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5429,1.5622,NA,87.5,179.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Bryan Ramos called out on strikes.",0,5,1,61,"top",9,"2024-05-05T20:33:46.562Z","2024-05-05T20:34:36.199Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.8,6,0.84,0.4505,7.1333,24.8408,-26.3954,5.3284,3.8667,0.774,2.1835,6.914,-121.7672,-2.6062,-2.7991,50.0046,5.5612,7.9685,19.2,7.2,24,2680,81,NA,NA,NA,NA,NA,NA,TRUE,-32.6,6.6,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T20:34:17.229Z","2024-05-05T20:34:21.277Z",TRUE,"pitch","c4f3c7c6-7ae8-4c3f-8128-60455d8fd347",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4866,1.563,NA,101.5,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Bryan Ramos called out on strikes.",0,5,1,61,"top",9,"2024-05-05T20:33:46.562Z","2024-05-05T20:34:36.199Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682868,"Bryan Ramos","/api/v1/people/682868","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,3,0.89,0.3992,7.0253,29.2947,-15.9314,-7.49,8.5124,0.4067,3.1322,9.7168,-137.0239,-3.9325,-2.2066,50.0035,5.6693,-14.2935,36,4.8,24,2222,218,NA,NA,NA,NA,NA,NA,FALSE,-16,14.8,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
