"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716600,"2023-09-13",1,"2023-09-13T23:00:39.754Z","2023-09-13T23:00:42.964Z",TRUE,"pitch","493d1276-6991-46ce-9f40-dfcb6cbb449d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4948,1.6095,NA,130.83,114.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Lane Thomas.",0,1,4,13,"bottom",1,"2023-09-13T23:00:04.548Z","2023-09-13T23:01:58.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.3,11,2,0.3929,6.1431,31.8712,-13.1285,-7.7994,9.6826,-0.3629,4.598,6.2004,-139.4908,-1.6893,-1.603,50.0044,6.0786,-15.3453,45.6,3.6,24,2447,223,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T23:00:23.565Z","2023-09-13T23:00:27.259Z",TRUE,"pitch","2c4bb9b4-da4e-4d41-98f9-c293613a9a86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4431,1.6095,NA,100.07,172.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jared Triolo flies out to right fielder Lane Thomas.",0,1,4,13,"bottom",1,"2023-09-13T23:00:04.548Z","2023-09-13T23:01:58.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.8,6,0.9,0.439,6.3886,26.1393,-36.1968,0.3972,-2.555,0.4442,2.4501,5.2504,-124.9602,-1.4416,-1.7392,50.0017,6.0192,0.6254,2.4,9.6,24,2145,47,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.7,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",6,"2023-09-13T22:59:55.067Z","2023-09-13T23:00:03.373Z",TRUE,"pitch","16255a62-b98c-4489-9898-a7eacabd860d",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.29,1.53,NA,130.76,165.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,4,2,0.3862,6.355,31.4982,-14.9417,-8.0419,8.4521,-0.3609,2.7085,6.3807,-141.6765,-6.3391,-1.5942,50.0037,5.9251,-16.3962,42,4.8,24,2486,225,NA,NA,NA,NA,NA,NA,TRUE,-14.5,14.3,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",5,"2023-09-13T22:59:31.207Z","2023-09-13T22:59:35.882Z",TRUE,"pitch","e119a774-be66-468f-8340-2713b83092dc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2618,1.5295,NA,195.01,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.7,11,0.9,0.4715,6.0675,20.6595,-40.0059,3.0245,-5.7179,-2.0465,3.1736,-1.3545,-115.948,1.5257,-1.8493,50.0057,6.3099,4.1395,6,12,24,1851,44,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-9.7,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",4,"2023-09-13T22:59:10.253Z","2023-09-13T22:59:13.948Z",TRUE,"pitch","4d08e9ed-7dac-4d0a-952e-d0266b1c8726",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.53,NA,117.66,167.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,5,2,0.387,6.4899,32.1148,-16.1376,-8.6205,7.9003,-0.0173,2.64,7.5362,-141.5154,-6.2183,-1.5941,50.0024,5.8986,-17.4951,42,4.8,24,2452,227,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.2,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-13T22:58:48.070Z","2023-09-13T22:58:52.043Z",TRUE,"pitch","724926b7-a910-43e1-a979-8ec59b0c2e48",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2877,1.5123,NA,56.78,206.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.4,14,0.87,0.4306,6.3126,21.3275,-31.1582,-1.2383,0.6186,1.5798,1.1816,8.3128,-126.3346,-5.4607,-1.567,50.0048,5.8218,-2.0397,1.2,8.4,24,1932,306,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.2,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-13T22:58:26.828Z","2023-09-13T22:58:31.159Z",TRUE,"pitch","c411aa4d-fe12-469f-8498-bf14cb6ab69e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3654,1.5642,NA,138.24,158.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,1,2,0.3878,6.2221,32.4782,-16.1846,-9.5121,7.9125,-0.5572,2.968,6.4359,-141.3001,-5.3863,-1.6297,50.0001,5.9404,-19.2133,45.6,4.8,24,2373,229,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.4,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T22:58:06.062Z","2023-09-13T22:58:09.520Z",TRUE,"pitch","ccf5f9aa-de1c-4500-967a-c7bd6dab77ff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.29,1.53,NA,150.45,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,11,2,0.3908,6.4988,33.0494,-15.6037,-9.2849,8.3371,-0.8775,2.4139,5.3026,-140.3991,-6.824,-1.5885,50.0064,5.8996,-18.4611,45.6,4.8,24,2364,229,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.8,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T22:57:48.490Z","2023-09-13T22:57:53.095Z",TRUE,"pitch","e2f02373-32cd-4c69-b3cd-ba3121d72dfa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3395,1.5377,NA,85.34,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Alfonso Rivas strikes out on a foul tip.",0,1,4,12,"bottom",1,"2023-09-13T22:57:22.489Z","2023-09-13T23:00:03.373Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88,14,2,0.3906,6.4876,33.6613,-15.3605,-9.1804,8.4565,0.8305,2.0081,10.0479,-140.5415,-7.8428,-1.6087,50.0016,5.8446,-18.2519,43.2,4.8,24,2386,225,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.7,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T22:57:03.765Z","2023-09-13T22:57:13.460Z",TRUE,"pitch","3fc43715-7c9b-4fd2-b0fc-67bf440d6830",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.65,1.7,NA,127.21,161.95,"line_drive","medium","7",93.88,116.32,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Liover Peguero singles on a line drive to left fielder Travis Blankenhorn. Jack Suwinski scores. Joshua Palacios to 2nd.",1,1,4,11,"bottom",1,"2023-09-13T22:56:46.118Z","2023-09-13T22:57:13.460Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,5,0.9,0.4354,6.4552,23.6693,-31.5198,0.2211,0.4109,-0.2678,2.8454,3.8177,-125.4615,-1.4109,-1.8335,50.005,5.9669,0.355,2.4,8.4,24,2070,40,105.5,7,167,NA,NA,NA,FALSE,-35.9,0.7,-1.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641943,"Joshua Palacios","/api/v1/people/641943",678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-13T22:56:19.976Z","2023-09-13T22:56:31.278Z",TRUE,"pitch","8c151af0-d3fc-41a4-b9e4-2ea069b77024",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.46,1.66,NA,104.89,187.23,"line_drive","medium","9",202.36,122.99,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Joshua Palacios singles on a line drive to right fielder Lane Thomas. Ke'Bryan Hayes scores. Jack Suwinski to 3rd.",1,1,3,10,"bottom",1,"2023-09-13T22:55:56.409Z","2023-09-13T22:56:31.278Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.2,9,0.91,0.4226,6.328,24.2462,-25.3746,-10.0442,3.9867,0.3177,1.9094,8.6088,-129.1014,-4.6627,-1.7382,50.0039,5.6673,-17.1336,31.2,7.2,24,1917,245,109.3,11,200,NA,NA,NA,FALSE,-28,6.5,16.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,641943,"Joshua Palacios","/api/v1/people/641943",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T22:55:58.803Z","2023-09-13T22:56:03.145Z",TRUE,"pitch","f2c9151e-7e7f-43a3-af8f-d070c4fa2ee8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1841,1.5383,NA,195,140.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Joshua Palacios singles on a line drive to right fielder Lane Thomas. Ke'Bryan Hayes scores. Jack Suwinski to 3rd.",1,1,3,10,"bottom",1,"2023-09-13T22:55:56.409Z","2023-09-13T22:56:31.278Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,11,0.73,0.3897,6.3795,32.2195,-18.9486,-8.7091,6.6097,-2.0463,3.6532,2.6851,-140.6265,-2.9462,-1.8828,50.0008,5.9452,-17.4216,40.8,4.8,24,2359,231,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.5,15.2,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T22:55:39.494Z","2023-09-13T22:55:42.494Z",FALSE,"pickoff","dd50f7c5-8e64-47c6-abc4-1b73a03c2413",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Joshua Palacios singles on a line drive to right fielder Lane Thomas. Ke'Bryan Hayes scores. Jack Suwinski to 3rd.",1,1,3,10,"bottom",1,"2023-09-13T22:55:56.409Z","2023-09-13T22:56:31.278Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-13T22:55:05.767Z","2023-09-13T22:55:16.914Z",TRUE,"pitch","19801d4e-64db-4bd0-9b80-d83988813563",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.18,1.52,NA,126.4,177.43,"popup","medium","6",112.67,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to shortstop CJ Abrams.",0,1,2,9,"bottom",1,"2023-09-13T22:54:44.004Z","2023-09-13T22:55:16.914Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.8,5,0.9,0.4235,6.1365,25.38,-29.6166,-9.9949,1.5074,-0.2466,2.2723,7.3984,-129.0536,-3.1825,-1.8436,50.0032,5.7886,-16.9588,27.6,8.4,24,1879,246,82.9,69,130,NA,NA,NA,TRUE,-32.4,2.3,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,669261,"Jack Suwinski","/api/v1/people/669261",663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-13T22:54:46.362Z","2023-09-13T22:54:50.545Z",TRUE,"pitch","f339873b-406b-4a32-b2a0-39d4fa7f8fe9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1582,1.5383,NA,144.37,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to shortstop CJ Abrams.",0,1,2,9,"bottom",1,"2023-09-13T22:54:44.004Z","2023-09-13T22:55:16.914Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.5,4,0.91,0.4244,6.4453,26.379,-25.6418,-10.3941,3.8713,-0.7181,2.1143,6.2651,-128.9831,-4.1427,-1.8258,50.0049,5.7145,-17.5467,31.2,7.2,24,1997,243,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.4,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-13T22:53:46.289Z","2023-09-13T22:54:46.362Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Endy Rodriguez pops out to shortstop CJ Abrams.",0,1,2,9,"bottom",1,"2023-09-13T22:54:44.004Z","2023-09-13T22:55:16.914Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",671131,"Jackson Rutledge","/api/v1/people/671131","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
