"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747130,"2024-04-23",4,"2024-04-23T23:33:47.330Z","2024-04-23T23:33:51.649Z",TRUE,"pitch","73610980-d770-4273-a6f2-7b8c3671d54a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.73,NA,123.18,167.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Avisaíl García strikes out swinging.",0,0,0,7,"top",2,"2024-04-23T23:32:24.473Z","2024-04-23T23:34:53.217Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,5,2,0.3971,6.7177,28.2384,-19.4515,0.1793,6.5896,-0.1621,2.6331,-3.7709,-137.5177,-5.3206,1.1991,50.0032,5.8975,0.3472,1.2,4.8,24,2163,157,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.2,0.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-23T23:33:30.714Z","2024-04-23T23:33:33.906Z",TRUE,"pitch","c34f51a0-3418-4811-ad4e-b0d607df1e26",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4385,1.7715,NA,65.15,139.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Avisaíl García strikes out swinging.",0,0,0,7,"top",2,"2024-04-23T23:32:24.473Z","2024-04-23T23:34:53.217Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.4,12,2,0.4576,6.7237,22.4171,-27.2921,5.2061,3.3611,1.3602,3.6659,-2.3829,-119.5585,0.7379,1.6919,50.0025,5.7971,7.5587,14.4,8.4,24,1466,131,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6.5,-8.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:33:14.027Z","2024-04-23T23:33:18.321Z",TRUE,"pitch","58e2e528-514e-4005-9cb5-3214bc1a630f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5759,1.7437,NA,107.16,197.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Avisaíl García strikes out swinging.",0,0,0,7,"top",2,"2024-04-23T23:32:24.473Z","2024-04-23T23:34:53.217Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.1,14,2,0.45,6.7097,23.3604,-31.3086,8.8774,0.5778,0.258,1.5229,-5.8201,-121.603,-3.4887,1.5264,50.0041,5.6861,13.3251,21.6,9.6,24,1604,120,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.5,-14.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:32:51.701Z","2024-04-23T23:32:55.751Z",TRUE,"pitch","12d38961-1c4d-4551-97c3-f8b0b8c38e7c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.47,1.73,NA,106.29,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Avisaíl García strikes out swinging.",0,0,0,7,"top",2,"2024-04-23T23:32:24.473Z","2024-04-23T23:34:53.217Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.8,65.3,3,2,0.5329,6.3886,18.0186,-41.8832,-6.627,-9.0855,0.281,2.9847,-0.7843,-103.0014,3.6903,1.5279,50.0039,6.2541,-7.0801,9.6,15.6,24,2637,324,NA,NA,NA,NA,NA,NA,FALSE,-69.8,-15,12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:32:35.633Z","2024-04-23T23:32:40.060Z",TRUE,"pitch","9e22030e-8fa0-49bc-8e83-8a2d8e97a429",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6035,1.7715,NA,146.88,225.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Avisaíl García strikes out swinging.",0,0,0,7,"top",2,"2024-04-23T23:32:24.473Z","2024-04-23T23:34:53.217Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.1,65.8,13,2,0.5322,6.5078,19.4009,-40.9525,-5.4479,-8.2089,-0.7839,0.4857,-2.8737,-103.45,-1.3461,1.3373,50.0022,6.1123,-5.826,8.4,15.6,24,2742,329,NA,NA,NA,NA,NA,NA,FALSE,-69.5,-14.9,10.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-23T23:30:19.674Z","2024-04-23T23:30:27.908Z",TRUE,"pitch","e9c1fa13-794b-4c32-9163-657de131f978",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.49,1.68,NA,110.14,198.63,"ground_ball","medium","3",160.05,162.73,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Matt Olson grounds out to first baseman Emmanuel Rivera.",0,0,0,6,"bottom",1,"2024-04-23T23:29:12.074Z","2024-04-23T23:30:27.908Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.3,14,0.91,0.4366,7.1988,26.5107,-35.3679,7.9264,-2.0022,0.18,1.4871,-8.0768,-125.6744,-3.1117,2.4124,50.0042,5.6268,12.6244,16.8,9.6,24,1691,109,97.9,-10,11,NA,NA,NA,TRUE,-40.9,-4.2,-12.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:30:02.398Z","2024-04-23T23:30:05.906Z",TRUE,"pitch","3d674a65-dfc6-47fc-8a5a-bbd3ccc0e904",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5485,1.7165,NA,81.86,202.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Matt Olson grounds out to first baseman Emmanuel Rivera.",0,0,0,6,"bottom",1,"2024-04-23T23:29:12.074Z","2024-04-23T23:30:27.908Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.2,14,0.91,0.4048,6.7417,31.3966,-27.2601,9.3363,2.6535,0.9218,1.3595,-6.9221,-135.6284,-6.2505,2.3021,50.0037,5.6113,17.286,28.8,7.2,24,2385,128,NA,NA,NA,NA,NA,NA,FALSE,-28.1,3.6,-15.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:29:42.312Z","2024-04-23T23:29:45.833Z",TRUE,"pitch","187892bd-f0d1-47f1-bc2b-ec058b746800",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6035,1.744,NA,170.31,189.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Matt Olson grounds out to first baseman Emmanuel Rivera.",0,0,0,6,"bottom",1,"2024-04-23T23:29:12.074Z","2024-04-23T23:30:27.908Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,13,0.89,0.446,6.9433,23.7311,-26.6615,-1.9055,3.6088,-1.3986,1.8219,-8.2701,-122.6877,-3.9924,2.2604,50.0049,5.7365,-2.9104,9.6,7.2,24,2221,177,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.9,5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:29:18.470Z","2024-04-23T23:29:22.136Z",TRUE,"pitch","2095f814-bd23-4709-b0c1-0a7bb7cbc9ae",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.68,NA,80.45,174.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Matt Olson grounds out to first baseman Emmanuel Rivera.",0,0,0,6,"bottom",1,"2024-04-23T23:29:12.074Z","2024-04-23T23:30:27.908Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78,14,0.9,0.4435,6.7615,24.7032,-35.453,5.4738,-2.1183,0.959,2.3965,-5.2591,-123.5282,-0.8335,2.4049,50.0058,5.72,8.4574,12,9.6,24,1395,105,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.8,-8.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:28:51.707Z","2024-04-23T23:28:54.907Z",TRUE,"pitch","64576c7d-d6fb-4fc0-929e-94568c9198eb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.49,1.62,NA,109.44,137.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-23T23:28:02.169Z","2024-04-23T23:28:54.907Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.7,12,0.91,0.4092,6.6171,31.448,-15.5532,4.9985,9.1781,0.1984,3.7439,-7.2997,-134.3054,-2.6364,2.3131,50.0031,5.856,9.0529,24,3.6,24,2541,126,NA,NA,NA,NA,NA,NA,TRUE,-16.2,16.2,-7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:28:31.497Z","2024-04-23T23:28:34.497Z",TRUE,"pitch","118250d0-80af-45d0-b7ad-472137e22923",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.62,NA,126.22,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-23T23:28:02.169Z","2024-04-23T23:28:54.907Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,8,0.9,0.4089,6.6118,27.6542,-17.5171,7.0742,8.0571,-0.2418,1.9831,-9.072,-133.7165,-6.6105,2.2688,50.0018,5.7351,12.8667,30,4.8,24,2350,125,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,-10.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:28:09.704Z","2024-04-23T23:28:12.934Z",TRUE,"pitch","f97a9205-1e0b-4972-9f42-cee9421de3ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.62,NA,90.99,196.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,0,5,"bottom",1,"2024-04-23T23:28:02.169Z","2024-04-23T23:28:54.907Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.5,9,0.91,0.4403,7.0061,26.5249,-31.3916,6.4996,0.5026,0.6824,1.5836,-6.1019,-124.6847,-3.5522,2.3242,50.005,5.6344,10.1715,15.6,8.4,24,1617,110,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.2,-10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:27:32.900Z","2024-04-23T23:27:41.220Z",TRUE,"pitch","9d83858b-e0f9-4997-ad16-799f15f32973",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.5,1.65,NA,88.05,169,"ground_ball","medium","3",133.69,188.93,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Orlando Arcia grounds out to first baseman Emmanuel Rivera. Ronald Acuña Jr. to 3rd.",0,0,0,4,"bottom",1,"2024-04-23T23:26:43.436Z","2024-04-23T23:27:41.220Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.1,6,0.83,0.4099,6.5704,28.7995,-24.5592,8.9141,4.2122,0.7594,2.5846,-7.4003,-133.6238,-3.7661,2.4067,50.0041,5.7769,16.1209,30,6,24,2324,135,98.2,-2,42,NA,NA,NA,TRUE,-25.4,7,-14.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:27:10.743Z","2024-04-23T23:27:14.100Z",TRUE,"pitch","b5e4f07a-adcb-47d5-bc88-29cf587d946b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.631,1.7165,NA,76.71,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Orlando Arcia grounds out to first baseman Emmanuel Rivera. Ronald Acuña Jr. to 3rd.",0,0,0,4,"bottom",1,"2024-04-23T23:26:43.436Z","2024-04-23T23:27:41.220Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.1,14,0.79,0.4067,6.726,27.4153,-23.8809,8.1299,4.5063,1.0569,2.2318,-6.8186,-134.3598,-4.9192,2.5636,50.0024,5.77,14.9566,28.8,6,24,2260,127,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.3,-13.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",4,"2024-04-23T23:26:21.880Z","2024-04-23T23:26:35.064Z",TRUE,"pitch","91fe398d-95d5-43f8-860a-28c3e3abf256",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.53,1.61,NA,119.82,200.43,"line_drive","medium","9",198.15,122.49,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Ronald Acuña Jr. doubles (5) on a line drive to right fielder Avisaíl García.",0,0,0,3,"bottom",1,"2024-04-23T23:25:17.380Z","2024-04-23T23:26:35.064Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,80.2,13,0.91,0.4354,6.9253,21.7813,-32.4118,6.6677,-0.1446,-0.074,1.4204,-8.4231,-125.1192,-3.9032,2.4472,50.0062,5.6155,10.7295,15.6,8.4,24,1651,106,92.4,14,207,NA,NA,NA,FALSE,-37.4,-0.8,-10.4,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-23T23:26:10.265Z","2024-04-23T23:26:13.265Z",TRUE,"pitch","5d97424a-d9c0-45da-aa6c-19b76af4fa14",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5484,1.6338,NA,84.96,145.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Ronald Acuña Jr. doubles (5) on a line drive to right fielder Avisaíl García.",0,0,0,3,"bottom",1,"2024-04-23T23:25:17.380Z","2024-04-23T23:26:35.064Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,12,0.9,0.4128,6.6871,28.5048,-16.9811,5.0392,8.5218,0.8406,3.4389,-6.0083,-132.6963,-3.0499,2.4799,50.0011,5.8409,8.9824,24,4.8,24,2335,131,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,-7.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:25:55.405Z","2024-04-23T23:25:58.405Z",TRUE,"pitch","0e148367-aafe-4ddf-954d-86c66d4e2227",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.576,1.6616,NA,54.25,134.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Double","double","Ronald Acuña Jr. doubles (5) on a line drive to right fielder Avisaíl García.",0,0,0,3,"bottom",1,"2024-04-23T23:25:17.380Z","2024-04-23T23:26:35.064Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.2,12,0.9,0.4061,6.7113,25.5443,-17.8348,4.395,7.7563,1.6463,3.8794,-4.421,-134.2276,-2.2374,2.7336,50.0008,5.9757,8.1226,21.6,4.8,24,2337,130,NA,NA,NA,NA,NA,NA,FALSE,-18,13.9,-7.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
