"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716882,"2023-08-23",1,"2023-08-23T21:36:53.682Z","2023-08-23T21:36:58.027Z",TRUE,"pitch","5f1e73c3-aafc-47a6-990e-5079a280d120",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.242,1.4775,NA,187.5,191.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Joey Wiemer grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,7,7,83,"bottom",10,"2023-08-23T21:36:51.353Z","2023-08-23T21:37:32.739Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.6,13,2,0.4415,6.1641,25.8098,-41.4782,2.6705,-5.9776,-1.8495,1.762,0.5378,-124.24,-1.5223,-2.4158,50.0008,5.8421,4.1578,6,10.8,24,2606,52,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-10.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T21:35:39.722Z","2023-08-23T21:36:53.682Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Joey Wiemer grounds out, shortstop Carlos Correa to first baseman Joey Gallo.",0,7,7,83,"bottom",10,"2023-08-23T21:36:51.353Z","2023-08-23T21:37:32.739Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",6,"2023-08-23T21:34:42.924Z","2023-08-23T21:34:55.869Z",TRUE,"pitch","f6338cf9-9b26-47e4-81a5-b31486d8b8ee",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.58,1.77,NA,115.79,184.6,"ground_ball","medium","8",117.62,94.12,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.2,88.9,8,0.86,0.3903,6.4382,28.9896,-30.9707,-6.1768,0.5999,0.0318,2.0067,7.7822,-139.8899,-4.3507,-1.9724,50.0023,5.5922,-12.349,19.2,7.2,24,1641,230,103.2,6,115,NA,NA,NA,FALSE,-28.9,0.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,642715,"Willy Adames","/api/v1/people/642715"
716882,"2023-08-23",5,"2023-08-23T21:34:22.535Z","2023-08-23T21:34:26.292Z",TRUE,"pitch","db4a28fe-819f-49cb-9a89-cc0dcd70c091",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.439,1.6291,NA,145.18,165.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.5,90.5,4,0.9,0.3816,6.5433,31.983,-32.4344,-8.4859,-0.1197,-0.7394,2.7299,6.484,-143.313,-2.8883,-1.9244,50.0067,5.7689,-17.7205,26.4,7.2,24,1681,232,NA,NA,NA,NA,NA,NA,FALSE,-28.7,-0.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T21:33:58.906Z","2023-08-23T21:34:05.657Z",TRUE,"pitch","1cc9c9ad-b6b0-4b16-b595-0b9d7ec2a7d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5234,1.7675,NA,158.01,153.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95.7,88.1,11,0.81,0.3922,6.4475,29.8794,-30.0035,-5.2011,1.0977,-1.076,3.171,4.6529,-139.3912,-2.0126,-2.0871,50.003,5.8737,-10.2858,16.8,6,24,1713,229,NA,NA,NA,NA,NA,NA,FALSE,-28,1.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",3,"2023-08-23T21:33:39.077Z","2023-08-23T21:33:45.286Z",TRUE,"pitch","7f6b3248-eb63-4039-9056-df9b662a1bf2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5516,1.7675,NA,126.46,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",95.8,88.5,13,0.9,0.3925,6.451,29.6042,-30.6403,-9.3559,0.7813,-0.2483,1.249,8.3898,-139.2556,-6.5964,-2.0762,50.0067,5.6603,-18.4838,27.6,7.2,24,1651,237,NA,NA,NA,NA,NA,NA,FALSE,-29.5,0.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T21:33:16.526Z","2023-08-23T21:33:21.226Z",TRUE,"pitch","92d2fdfe-063a-4400-98e0-3ff82165a2a3",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5516,1.7675,NA,103.64,225.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,79.1,14,2,0.4415,6.5267,24.7434,-39.9644,1.0005,-4.9979,0.3504,0.4947,5.5953,-124.0461,-4.4777,-2.0641,50.0017,5.6538,1.5596,3.6,10.8,24,2658,43,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-9.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T21:32:37.535Z","2023-08-23T21:32:55.196Z",FALSE,"action",NA,NA,"Joey Gallo remains in the game as the first baseman.","Defensive Switch",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","201","82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T21:32:55.196Z","2023-08-23T21:33:16.526Z",FALSE,"action",NA,NA,"Carlos Santana starts inning at 2nd base.","Runner Placed On Base",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,467793,"/api/v1/people/467793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Willy Adames singles on a ground ball to center fielder Michael A. Taylor. Carlos Santana scores. Willy Adames to 2nd. Willy Adames advances to 2nd, on a fielding error by center fielder Michael A. Taylor.",1,7,7,82,"bottom",10,"2023-08-23T21:33:14.214Z","2023-08-23T21:34:55.869Z",TRUE,TRUE,FALSE,FALSE,70,3,1,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T21:30:08.476Z","2023-08-23T21:30:16.546Z",TRUE,"pitch","dd0dfe24-2865-4e3b-9c91-56e2aa50df98",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.66,NA,113.32,194.58,"ground_ball","medium","4",146.57,153.15,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Jorge Polanco grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,7,6,81,"top",10,"2023-08-23T21:30:06.152Z","2023-08-23T21:30:16.546Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,8,0.9,0.3964,6.8541,29.9689,-35.3803,-9.7954,-1.6611,0.0965,1.6369,9.9772,-138.0288,-2.8752,-2.2878,50.0005,5.0681,-18.9486,25.2,8.4,24,1841,254,103.2,-10,9,NA,NA,NA,TRUE,-33.7,-3.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T21:29:14.914Z","2023-08-23T21:30:08.476Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Jorge Polanco grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,7,6,81,"top",10,"2023-08-23T21:30:06.152Z","2023-08-23T21:30:16.546Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T21:28:28.871Z","2023-08-23T21:28:37.779Z",TRUE,"pitch","baa1181b-4f79-40b8-ad3a-0e6a59ffddad",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.3,1.57,NA,96.41,209.38,"ground_ball","soft","1",115.47,188.88,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Ryan Jeffers singles on a soft ground ball to pitcher Elvis Peguero. Joey Gallo scores. Max Kepler to 2nd.",1,7,6,80,"top",10,"2023-08-23T21:27:32.875Z","2023-08-23T21:28:37.779Z",TRUE,TRUE,FALSE,FALSE,60,0,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,84.3,14,0.9,0.412,6.8268,27.1725,-31.9631,0.1363,0.1203,0.5402,1.089,7.4713,-132.7012,-4.3972,-2.3242,50.0058,5.0841,0.2429,2.4,7.2,24,2522,57,55.7,-60,3,NA,NA,NA,FALSE,-33.2,-0.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146"
716882,"2023-08-23",1,"2023-08-23T21:28:02.411Z","2023-08-23T21:28:07.177Z",TRUE,"pitch","349bf31a-d780-4e0e-a846-a633ad46af6b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.57,NA,167.93,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Ryan Jeffers singles on a soft ground ball to pitcher Elvis Peguero. Joey Gallo scores. Max Kepler to 2nd.",1,7,6,80,"top",10,"2023-08-23T21:27:32.875Z","2023-08-23T21:28:37.779Z",TRUE,TRUE,FALSE,FALSE,60,0,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.1,13,0.9,0.3869,6.6014,32.2351,-28.861,-10.2204,1.6293,-1.3363,2.2704,6.2387,-141.5488,-2.9148,-2.2408,50.0007,5.1609,-20.7418,33.6,7.2,24,1917,245,NA,NA,NA,NA,NA,NA,FALSE,-26.4,2.5,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T21:27:42.530Z","2023-08-23T21:27:46.164Z",TRUE,"pitch","ed184304-bf18-48c0-a789-c0af6e08ecaf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2139,1.4885,NA,119.03,180.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Ryan Jeffers singles on a soft ground ball to pitcher Elvis Peguero. Joey Gallo scores. Max Kepler to 2nd.",1,7,6,80,"top",10,"2023-08-23T21:27:32.875Z","2023-08-23T21:28:37.779Z",TRUE,TRUE,FALSE,FALSE,60,0,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.6,85.3,5,0.84,0.4055,6.8215,28.0503,-28.7472,-1.1915,1.8501,-0.0533,2.1488,6.3337,-134.8211,-2.8584,-2.2735,50.0008,5.2419,-2.2045,2.4,6,24,2783,95,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",5,"2023-08-23T21:26:56.534Z","2023-08-23T21:27:01.281Z",TRUE,"pitch","053e3abb-ba66-4b17-b8b9-0d60299690b2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.3269,1.6015,NA,89.55,197.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Max Kepler walks.",0,6,6,79,"top",10,"2023-08-23T21:25:02.340Z","2023-08-23T21:27:01.281Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,84.1,9,0.86,0.4111,6.8874,28.8132,-28.2248,-1.93,2.1968,0.7202,1.5382,8.4392,-133.2738,-3.8961,-2.2375,50.0026,5.0591,-3.4703,3.6,6,24,2662,252,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T21:26:34.984Z","2023-08-23T21:26:40.272Z",TRUE,"pitch","8a90f84a-e11f-4d8c-8951-6128ad3499cf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5516,1.6475,NA,157.06,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Max Kepler walks.",0,6,6,79,"top",10,"2023-08-23T21:25:02.340Z","2023-08-23T21:27:01.281Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",665625,"Elvis Peguero","/api/v1/people/665625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.6,13,0.89,0.418,6.5855,27.5355,-29.9157,0.4326,1.2965,-1.0509,2.2413,3.7894,-131.0003,-1.614,-2.5719,50.0013,5.1005,0.7514,2.4,7.2,24,2311,247,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
