"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717643,"2023-06-24",2,"2023-06-24T03:54:21.548Z","2023-06-24T03:54:25.035Z",TRUE,"pitch","dcb3ebed-491a-4f7a-831c-80baad16505b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.6099,1.8105,NA,133.24,162.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,2,3,53,"bottom",7,"2023-06-24T03:53:28.730Z","2023-06-24T03:54:44.770Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,82.6,4,0.91,0.4177,6.103,28.5453,-31.593,-8.4964,0.3367,-0.4261,2.8171,2.9159,-131.2829,-2.7267,-0.4491,50.0041,6.2276,-14.7892,24,8.4,24,836,249,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.2,14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T03:54:00.289Z","2023-06-24T03:54:05.414Z",TRUE,"pitch","1f562165-718f-4926-8ebb-daf125f8acb7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.61,1.83,NA,108.71,224.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,2,3,53,"bottom",7,"2023-06-24T03:53:28.730Z","2023-06-24T03:54:44.770Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,81.9,14,0.91,0.4255,5.9459,25.5808,-29.9392,-7.2476,1.3291,0.2175,0.5118,4.5062,-128.5113,-7.8225,-0.6133,50.0018,5.9072,-12.1729,20.4,8.4,24,1036,240,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1,12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T03:53:44.757Z","2023-06-24T03:53:48.391Z",TRUE,"pitch","6d6f9c05-0cf5-4f55-a475-cd041580c98f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6099,1.8315,NA,69.38,196.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,2,3,53,"bottom",7,"2023-06-24T03:53:28.730Z","2023-06-24T03:54:44.770Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.7,14,0.9,0.3808,5.9963,32.6006,-11.4237,-5.9693,9.8996,1.2493,1.5512,7.4947,-143.7042,-10.483,-0.6143,50.0026,5.9512,-12.5127,38.4,3.6,24,2348,210,NA,NA,NA,NA,NA,NA,FALSE,-12,16,9.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",7,"2023-06-24T03:53:12.584Z","2023-06-24T03:53:17.293Z",TRUE,"pitch","41c856da-91d3-4c2f-bc47-95ca30af0620",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.0277,1.5586,NA,86.64,158.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,81.4,3,0.91,0.4239,6.2332,27.5678,-33.9838,-7.7121,-1.0736,0.7964,2.9861,5.7394,-129.3358,-1.4767,-0.4521,50.0007,6.1764,-13.0332,19.2,8.4,24,818,244,NA,NA,NA,NA,NA,NA,TRUE,-36.7,-2,12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",6,"2023-06-24T03:52:48.024Z","2023-06-24T03:52:53.767Z",TRUE,"pitch","80277a17-a8f1-48c7-bb73-cc028d20f159",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.16,1.52,NA,118.86,194.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,8,0.89,0.3849,6.2677,32.2519,-11.2482,-6.7763,10.2039,-0.0488,1.6534,3.9614,-142.2197,-10.0119,-0.5785,50.003,5.9302,-13.898,44.4,3.6,24,2316,215,NA,NA,NA,NA,NA,NA,FALSE,-12,16.7,11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",5,"2023-06-24T03:52:26.032Z","2023-06-24T03:52:32.036Z",TRUE,"pitch","8ea6f8a0-9071-4d50-bd96-cbe369d3570f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0909,1.4956,NA,136.18,239.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.9,13,0.89,0.3863,6.1092,31.246,-12.4454,-5.9493,9.6845,-0.5031,-0.0156,2.0035,-141.5935,-14.5332,-0.4452,50.0067,5.9702,-12.1263,37.2,3.6,24,2247,215,NA,NA,NA,NA,NA,NA,FALSE,-13.9,14.9,10.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",4,"2023-06-24T03:52:05.075Z","2023-06-24T03:52:09.398Z",TRUE,"pitch","3f590fc8-5860-49eb-a63e-c5e8d592228e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.112,1.5166,NA,60.91,228.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,83,14,0.9,0.4191,6.5333,27.0997,-28.1241,-8.2529,2.3433,1.4715,0.3801,6.6837,-130.5989,-9.253,-0.0467,50.0056,6.0795,-14.281,24,7.2,24,1022,244,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.4,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T03:51:45.043Z","2023-06-24T03:51:50.407Z",TRUE,"pitch","aca0bcac-42f9-441a-8cb9-f6205a71c285",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1598,1.6425,NA,153.83,134.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,82.6,11,0.91,0.4186,6.0479,26.5537,-33.4118,-6.4093,-0.7118,-0.9662,3.8617,0.856,-130.6603,0.1167,-0.4643,50.0048,6.3194,-11.1245,18,8.4,24,910,251,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-1.1,11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T03:51:12.265Z","2023-06-24T03:51:16.926Z",TRUE,"pitch","bcf43515-c9ba-46b4-9714-481310a8cea1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.52,NA,145.67,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,82,7,0.9,0.421,5.7816,29.108,-28.9666,-6.4438,1.8786,-0.752,1.8518,1.5679,-130.4171,-5.2817,-0.5263,50.0055,6.1057,-11.0293,19.2,7.2,24,888,244,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.4,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T03:50:57.587Z","2023-06-24T03:51:00.853Z",TRUE,"pitch","431f3ac4-c17c-4cf9-a4d5-171090b303d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9855,1.4746,NA,121.33,155.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.5,2,0.75,0.4201,6.1315,25.3163,-29.0902,-0.2762,1.7925,-0.1137,3.0807,2.2112,-130.002,-2.1561,-0.9367,50.006,6.1124,-0.4764,0,7.2,24,2292,118,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3,0,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T03:49:47.927Z","2023-06-24T03:50:57.587Z",FALSE,"action",NA,NA,"Pitching Change: Ryne Stanek replaces J. P. France.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592773,"/api/v1/people/592773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","Mookie Betts called out on strikes.",0,2,3,52,"bottom",7,"2023-06-24T03:50:55.425Z","2023-06-24T03:53:17.293Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",5,"2023-06-24T03:48:12.600Z","2023-06-24T03:48:17.117Z",TRUE,"pitch","f6dd375b-8f35-4c41-8ace-38cbd3aa4450",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.6199,1.7895,NA,108.99,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.2,8,2,0.3894,6.6198,34.1488,-13.809,-9.4992,9.1807,0.2101,1.9453,6.5529,-141.0215,-8.2449,-0.9179,50.0025,5.8115,-18.9994,48,4.8,24,2352,197,NA,NA,NA,NA,NA,NA,TRUE,-14.3,15,15.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",4,"2023-06-24T03:47:46.482Z","2023-06-24T03:47:51.135Z",TRUE,"pitch","e0123d38-ac88-46bb-9ab7-ced7ecdb190e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.74,NA,108.19,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.3,8,2,0.473,6.607,23.7643,-43.5017,3.7732,-8.3547,0.2313,2.0222,2.0292,-116.2273,0.3265,-1.1463,50.0055,6.0441,5.1128,7.2,13.2,24,2512,38,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-14.6,-7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T03:47:30.781Z","2023-06-24T03:47:33.908Z",TRUE,"pitch","3001f4c5-d923-4c85-9394-7794690ec826",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.598,1.7475,NA,55.9,207.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.5,14,2,0.4331,6.6785,25.0607,-35.504,0.8474,-2.0587,1.603,1.1672,6.0893,-126.3414,-4.6482,-0.9455,50.0008,5.8754,1.3719,3.6,9.6,24,2356,43,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-4.6,-2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T03:47:05.467Z","2023-06-24T03:47:10.766Z",TRUE,"pitch","1ebf2d09-7f41-4f5b-8150-cd07edbce8f2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.62,1.74,NA,128.12,168.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.6,9,2,0.4393,6.6096,26.6801,-33.4267,0.9656,-0.7906,0.5984,2.2591,3.7042,-124.9924,-2.2873,-1.0322,50.0061,5.9477,1.5188,3.6,8.4,24,2365,52,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.8,-2.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T03:46:39.890Z","2023-06-24T03:46:44.935Z",TRUE,"pitch","83d1cf85-0971-4034-8430-f5e694454dd6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.62,1.74,NA,84.95,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.4,14,2,0.4265,6.6241,24.5576,-30.1058,1.2155,1.238,0.8409,2.243,4.3915,-128.0429,-3.3578,-1.0491,50.0034,5.908,2.0338,4.8,7.2,24,2356,53,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.8,-3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T03:46:24.351Z","2023-06-24T03:46:27.766Z",TRUE,"pitch","ef5a5a64-8e8d-497e-b836-9a57231bfac1",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.62,1.74,NA,103.8,197.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,3,51,"top",7,"2023-06-24T03:46:13.456Z","2023-06-24T03:48:17.117Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",675627,"Michael Grove","/api/v1/people/675627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.1,14,2,0.4289,6.5961,24.2038,-28.9892,0.4361,1.9231,0.3462,1.5176,4.1655,-127.3276,-5.1469,-1.3622,50.0016,5.8372,0.7213,2.4,7.2,24,2077,74,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.6,-1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
