"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716430,"2023-09-27",4,"2023-09-28T00:38:08.217Z","2023-09-28T00:38:11.618Z",TRUE,"pitch","7f8b06e1-2ad3-4fad-896e-c95e94e76035",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2081,1.5224,NA,124.86,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,2,1,27,"top",4,"2023-09-28T00:36:38.854Z","2023-09-28T00:38:11.618Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",84.8,77.1,8,2,0.446,6.5583,26.6312,-19.0313,-4.9763,8.6218,-0.2062,1.7056,5.8114,-123.2431,-5.6158,-1.9585,50.0015,5.6429,-7.5837,18,6,24,1017,257,NA,NA,NA,NA,NA,NA,TRUE,-24,14.4,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:37:39.925Z","2023-09-28T00:37:44.024Z",TRUE,"pitch","0ccbd17e-e984-42c3-932b-0e65ddf8d57e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.58,NA,112.91,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,2,1,27,"top",4,"2023-09-28T00:36:38.854Z","2023-09-28T00:38:11.618Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83,5,2,0.4182,6.7211,24.5341,-28.8614,-1.6414,1.8989,0.1074,2.6874,5.5072,-130.4029,-2.3695,-1.8082,50.0008,5.7607,-2.8595,3.6,7.2,24,2459,195,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.2,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T00:37:19.657Z","2023-09-28T00:37:24.709Z",TRUE,"pitch","4a9baf9d-89af-4e96-a340-40f5ed857c49",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.58,NA,116.38,145.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,2,1,27,"top",4,"2023-09-28T00:36:38.854Z","2023-09-28T00:38:11.618Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.2,2,2,0.3962,6.5492,34.794,-12.2903,-4.3022,10.3037,0.0163,3.4409,7.0286,-138.9102,-3.8557,-2.0025,50.0002,5.6801,-8.3007,26.4,3.6,24,2435,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T00:37:03.978Z","2023-09-28T00:37:08.922Z",TRUE,"pitch","1773fc6e-7f54-49a5-83e2-f72f88492d2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2644,1.5505,NA,133.18,204.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,2,1,27,"top",4,"2023-09-28T00:36:38.854Z","2023-09-28T00:38:11.618Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.1,13,2,0.4451,6.614,23.7705,-34.0737,0.7743,-1.2395,-0.4245,1.2534,3.5864,-122.9394,-3.5643,-2.0012,50.0025,5.6063,1.1876,2.4,9.6,24,2652,39,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.8,-2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:37:53.866Z","2023-09-28T00:38:08.217Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,2,1,27,"top",4,"2023-09-28T00:36:38.854Z","2023-09-28T00:38:11.618Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:36:12.511Z","2023-09-28T00:36:38.254Z",TRUE,"pitch","71d4489c-2f13-425f-b4a5-388ad3272cad",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.58,1.69,NA,98.53,157.11,"fly_ball","medium","89",177.54,53.58,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Jesus Sanchez homers (14) on a fly ball to right center field.",1,2,1,26,"top",4,"2023-09-28T00:35:16.712Z","2023-09-28T00:36:38.254Z",TRUE,TRUE,FALSE,FALSE,65,2,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.3,3,2,0.3962,6.6315,35.2177,-11.4651,-3.6285,10.7357,0.4845,3.0248,7.4498,-138.9914,-4.8613,-1.7762,50.0036,5.5772,-7.0002,21.6,2.4,24,2356,214,102.2,25,382,NA,NA,NA,FALSE,-11.9,18.4,4.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T00:35:55.064Z","2023-09-28T00:35:59.217Z",TRUE,"pitch","777026f3-d55e-47c6-9f85-215ec1acab90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4381,1.6886,NA,103.53,134.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Jesus Sanchez homers (14) on a fly ball to right center field.",1,2,1,26,"top",4,"2023-09-28T00:35:16.712Z","2023-09-28T00:36:38.254Z",TRUE,TRUE,FALSE,FALSE,65,2,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,12,2,0.3938,6.5873,34.2222,-11.4816,-4.4871,10.5832,0.3534,3.8688,7.8482,-139.6026,-2.9384,-1.9235,50.0001,5.701,-8.7719,28.8,2.4,24,2360,217,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.6,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T00:35:36.076Z","2023-09-28T00:35:39.834Z",TRUE,"pitch","d2c86481-129f-4fbb-9f24-8e56545c7c5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3255,1.4638,NA,173.97,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Jesus Sanchez homers (14) on a fly ball to right center field.",1,2,1,26,"top",4,"2023-09-28T00:35:16.712Z","2023-09-28T00:36:38.254Z",TRUE,TRUE,FALSE,FALSE,65,2,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,80.3,11,2,0.4253,6.47,31.0155,-23.3034,0.2498,5.3028,-1.4946,3.7511,1.351,-129.5606,-0.6272,-2.0586,50.0054,5.8024,0.4178,1.2,6,24,2464,186,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.6,-0.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",5,"2023-09-28T00:34:59.382Z","2023-09-28T00:35:08.183Z",TRUE,"pitch","af1d1d36-b76b-453c-8657-aa3a4ebc7eb2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.47,1.67,NA,86.97,186.46,"popup","medium","6",122.9,128.62,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",85,78.1,9,2,0.4433,6.5642,25.0187,-31.675,-4.3848,0.3228,0.7878,1.9378,7.451,-123.6395,-2.7265,-1.6974,50.0027,5.7172,-6.7781,9.6,8.4,24,1344,252,74.2,56,182,NA,NA,NA,TRUE,-37.8,0.1,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T00:34:40.432Z","2023-09-28T00:34:45.874Z",TRUE,"pitch","389ebdcc-a072-44d6-b3ec-b10a95628e7c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.67,NA,94.35,177.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,6,2,0.3889,6.6804,32.9881,-11.4859,-5.573,10.3048,0.5942,2.2768,8.9248,-141.0103,-6.834,-1.8922,50.0021,5.4778,-11.1884,34.8,3.6,24,2417,216,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.4,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:34:18.869Z","2023-09-28T00:34:31.404Z",TRUE,"pitch","c0d4428a-929d-43c8-9dd3-2a3fa690049f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.67,NA,112.26,208.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84,14,2,0.4113,6.7043,29.6822,-23.0342,-0.5304,5.0974,0.1243,1.1211,5.5657,-133.3531,-7.267,-1.9244,50.0056,5.5527,-0.9516,0,6,24,2597,204,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.8,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:34:01.701Z","2023-09-28T00:34:07.276Z",TRUE,"pitch","1ac782c8-25dc-41e9-90cb-3bfa04482346",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1312,1.4719,NA,74.44,149.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",67.4,61.6,12,2,0.5626,6.7241,17.3139,-37.5422,1.1138,-5.6081,1.1165,3.2999,4.8652,-97.8516,4.4598,-1.5602,50.0036,6.0636,1.0651,2.4,15.6,24,2304,29,NA,NA,NA,NA,NA,NA,FALSE,-69.2,-8.2,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T00:33:43.020Z","2023-09-28T00:33:48.634Z",TRUE,"pitch","55f82f56-d00a-4401-a454-7d866d432012",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.47,1.67,NA,120.8,140.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,11,2,0.3937,6.626,31.3771,-12.4441,-5.4198,10.0682,-0.0996,3.6311,7.0067,-139.1356,-3.2762,-1.947,50.0013,5.6491,-10.6199,34.8,3.6,24,2360,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.8,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T00:33:27.536Z","2023-09-28T00:33:34.543Z",TRUE,"pitch","9056478f-34de-41c1-af57-a41ba0896da2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2437,1.6405,NA,110.48,214.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Bryan De La Cruz pops out to shortstop Francisco Lindor.",0,1,1,25,"top",4,"2023-09-28T00:33:05.991Z","2023-09-28T00:35:08.183Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.5,14,2,0.4497,6.6018,23.1307,-34.0088,0.3507,-1.2195,0.1712,0.9012,5.2353,-121.6381,-4.1605,-2.0516,50.0026,5.5721,0.5272,2.4,9.6,24,2494,12,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.9,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T00:32:49.356Z","2023-09-28T00:32:57.861Z",TRUE,"pitch","f2d50800-06ca-497e-874e-82f97406b463",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.53,1.66,NA,114.71,154.61,"fly_ball","medium","8",139.46,55.85,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Rafael Ortega.",0,1,1,24,"top",4,"2023-09-28T00:31:34.078Z","2023-09-28T00:32:57.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,87,2,2,0.3908,6.5153,39.0057,-9.4431,-3.9163,11.4857,0.0602,3.1173,6.7878,-141.3889,-5.2644,-1.8879,50.0018,5.6389,-7.7505,28.8,2.4,24,2330,221,94.9,32,357,NA,NA,NA,TRUE,-10,19.6,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T00:32:29.381Z","2023-09-28T00:32:40.012Z",TRUE,"pitch","baf14a6c-1f71-4a7d-bf1a-6cb8e8bfa15f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.66,NA,128.32,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Rafael Ortega.",0,1,1,24,"top",4,"2023-09-28T00:31:34.078Z","2023-09-28T00:32:57.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,7,2,0.3951,6.5924,32.308,-13.779,-6.0385,9.4594,-0.297,1.992,6.3995,-138.8499,-7.3283,-1.8517,50.0019,5.5903,-11.7412,33.6,3.6,24,2280,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T00:32:13.431Z","2023-09-28T00:32:18.452Z",TRUE,"pitch","d0ac3136-f64f-4c8d-ad36-86f010e7878b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4444,1.5743,NA,139.91,234.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Rafael Ortega.",0,1,1,24,"top",4,"2023-09-28T00:31:34.078Z","2023-09-28T00:32:57.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",84.1,77.9,13,2,0.4473,6.5226,23.4226,-29.2673,-5.2353,1.9126,-0.6009,0.142,5.0094,-122.3023,-7.1931,-1.9925,50.0041,5.6213,-7.9565,13.2,8.4,24,1268,253,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
