"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716768,"2023-09-01",1,"2023-09-01T03:22:16.770Z","2023-09-01T03:22:20.055Z",TRUE,"pitch","80f8ba4d-dd0a-465f-9b6e-2443950c12b4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.57,NA,110.34,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Michael Harris II homers (13) on a fly ball to center field.",1,7,1,33,"top",5,"2023-09-01T03:21:35.778Z","2023-09-01T03:24:06.952Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,2,2,0.4173,6.7356,26.9899,-18.9685,-2.2423,7.5637,0.1748,2.9881,9.3322,-131.1143,-2.9167,-3.1349,50.0026,5.5258,-3.9154,6,4.8,24,2262,216,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.3,2,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T03:22:00.136Z","2023-09-01T03:22:03.718Z",TRUE,"pitch","b2b308d7-0e70-41af-9b56-45a1601d382b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4703,1.6369,NA,146.73,144.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Michael Harris II homers (13) on a fly ball to center field.",1,7,1,33,"top",5,"2023-09-01T03:21:35.778Z","2023-09-01T03:24:06.952Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.4,1,2,0.4243,6.5448,25.5031,-23.5613,-1.1316,5.0981,-0.7799,3.5069,6.6492,-128.8528,-0.7029,-3.2413,50.004,5.5954,-1.9125,1.2,6,24,2444,206,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.4,0.6,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T03:19:27.739Z","2023-09-01T03:19:32.967Z",TRUE,"pitch","d2e4e58f-652d-4f83-814e-45611e36ef67",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.59,1.73,NA,107.91,205.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,6,1,32,"bottom",4,"2023-09-01T03:18:22.816Z","2023-09-01T03:19:32.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,444482,"David Peralta","/api/v1/people/444482","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81,14,0.91,0.4314,7.2175,22.7578,-32.0682,3.6521,0.0639,0.2385,1.2321,4.4928,-126.3662,-4.4885,-2.0286,50.0021,5.5721,5.979,12,8.4,24,2260,120,NA,NA,NA,NA,NA,NA,TRUE,-36.5,-0.6,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",2,"2023-09-01T03:19:12.916Z","2023-09-01T03:19:16.198Z",TRUE,"pitch","1688c730-b43d-42a3-9449-de6fae7e78ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5901,1.7302,NA,109.32,110.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,6,1,32,"bottom",4,"2023-09-01T03:18:22.816Z","2023-09-01T03:19:32.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,444482,"David Peralta","/api/v1/people/444482","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.3,12,0.91,0.3766,7.1226,32.9042,-13.2697,-4.2623,8.818,0.2014,4.7458,7.7917,-145.2347,-0.5022,-1.9581,50.0021,5.7254,-9.1385,28.8,2.4,24,2260,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.1,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T03:18:53.269Z","2023-09-01T03:18:56.350Z",TRUE,"pitch","5183beef-4e4c-40c8-94d5-ccd7f2e18102",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.59,1.73,NA,126.98,164.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,6,1,32,"bottom",4,"2023-09-01T03:18:22.816Z","2023-09-01T03:19:32.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,444482,"David Peralta","/api/v1/people/444482","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.1,5,0.9,0.3815,7.2187,33.4085,-12.5157,-4.777,9.4218,-0.2618,2.763,6.2291,-143.5863,-5.7263,-1.8393,50.0066,5.5628,-9.9716,31.2,3.6,24,2330,203,NA,NA,NA,NA,NA,NA,FALSE,-12,16.1,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T03:18:38.010Z","2023-09-01T03:18:41.470Z",TRUE,"pitch","f97ad44c-4f3f-47a2-9b7b-6cd0dc1f17cc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6235,1.6969,NA,95.69,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","David Peralta strikes out swinging.",0,6,1,32,"bottom",4,"2023-09-01T03:18:22.816Z","2023-09-01T03:19:32.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,444482,"David Peralta","/api/v1/people/444482","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91.1,9,0.9,0.3786,7.3405,33.114,-11.5178,-4.6772,9.7387,0.5592,1.966,8.4968,-144.5706,-8.0598,-1.8077,50.0005,5.4936,-9.9189,31.2,2.4,24,2459,203,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.2,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T03:18:09.483Z","2023-09-01T03:18:13.105Z",TRUE,"pitch","e4539c4a-9bdd-4e28-b25c-22a43233c296",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.14,1.56,NA,88.08,144.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,6,1,31,"bottom",4,"2023-09-01T03:17:08.920Z","2023-09-01T03:18:13.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571970,"Max Muncy","/api/v1/people/571970","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91,12,0.9,0.3777,7.246,34.2489,-11.1353,-2.7854,9.8811,0.7587,3.4967,8.0563,-145.0549,-4.1949,-1.6939,50,5.6417,-5.9307,18,2.4,24,2467,201,NA,NA,NA,NA,NA,NA,TRUE,-10.3,17.2,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",2,"2023-09-01T03:17:51.497Z","2023-09-01T03:17:55.572Z",TRUE,"pitch","3ddc471d-a29d-4ebc-a177-510d6221620d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0734,1.5602,NA,89.16,184.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,6,1,31,"bottom",4,"2023-09-01T03:17:08.920Z","2023-09-01T03:18:13.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571970,"Max Muncy","/api/v1/people/571970","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.5,9,0.9,0.3808,7.3756,33.4829,-10.209,-3.4004,10.4839,0.7304,2.0218,8.2744,-143.8588,-7.9723,-1.7419,50.006,5.4626,-7.1272,24,2.4,24,2405,205,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.5,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T03:17:35.641Z","2023-09-01T03:17:40.712Z",TRUE,"pitch","0bc91646-89e9-48c7-a89d-40eb388e117f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1067,1.5602,NA,81.86,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,6,1,31,"bottom",4,"2023-09-01T03:17:08.920Z","2023-09-01T03:18:13.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571970,"Max Muncy","/api/v1/people/571970","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.9,12,0.9,0.3784,7.4506,34.1149,-11.6089,-3.1344,9.6916,0.9218,2.8944,8.8232,-144.8122,-5.599,-1.7585,50.0014,5.5643,-6.6512,19.2,2.4,24,2378,202,NA,NA,NA,NA,NA,NA,FALSE,-11,16.6,4,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T03:17:21.615Z","2023-09-01T03:17:24.615Z",TRUE,"pitch","b57f1f35-b26f-4818-99be-c5396a596730",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.14,1.56,NA,101.67,174.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,6,1,31,"bottom",4,"2023-09-01T03:17:08.920Z","2023-09-01T03:18:13.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571970,"Max Muncy","/api/v1/people/571970","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.1,6,0.9,0.3825,7.2412,32.6797,-12.979,-5.9502,9.2402,0.4022,2.3753,8.4763,-143.1423,-6.6657,-1.8227,50.0043,5.5449,-12.3633,36,3.6,24,2287,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.6,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T03:16:52.099Z","2023-09-01T03:16:57.152Z",TRUE,"pitch","19d4df75-16e6-4d84-b4ec-7258bbedec55",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3133,1.5702,NA,88.02,187.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Will Smith called out on strikes.",0,6,1,30,"bottom",4,"2023-09-01T03:15:53.222Z","2023-09-01T03:16:57.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669257,"Will Smith","/api/v1/people/669257","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,9,0.91,0.4318,7.0727,24.8578,-33.4195,3.3434,-0.762,0.7602,1.9102,5.2812,-126.6394,-2.5059,-1.7834,50.005,5.575,5.4522,10.8,8.4,24,2349,128,NA,NA,NA,NA,NA,NA,TRUE,-37.7,-1.7,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",2,"2023-09-01T03:16:35.924Z","2023-09-01T03:16:39.746Z",TRUE,"pitch","7c777255-689f-4d7c-832f-b32dd2588b96",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3467,1.6035,NA,91.53,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Will Smith called out on strikes.",0,6,1,30,"bottom",4,"2023-09-01T03:15:53.222Z","2023-09-01T03:16:57.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669257,"Will Smith","/api/v1/people/669257","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.8,6,0.9,0.3832,7.2868,33.1896,-13.3598,-2.7932,9.0971,0.6682,2.6998,7.7513,-142.9577,-5.7342,-1.7164,50.0026,5.5714,-5.7773,15.6,2.4,24,2159,204,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.5,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T03:16:18.625Z","2023-09-01T03:16:22.102Z",TRUE,"pitch","0e1e89e9-6ec6-484b-9452-23da2be62562",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.38,1.57,NA,109.67,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Will Smith called out on strikes.",0,6,1,30,"bottom",4,"2023-09-01T03:15:53.222Z","2023-09-01T03:16:57.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669257,"Will Smith","/api/v1/people/669257","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,5,0.9,0.3874,7.2024,32.6807,-9.1013,-4.6644,11.3979,0.1923,2.6254,7.374,-141.471,-6.4005,-1.8436,50.0031,5.5026,-9.443,36,2.4,24,2422,205,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.4,7,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T03:16:05.121Z","2023-09-01T03:16:08.362Z",TRUE,"pitch","483acce7-4b59-4c12-86de-80d10842c0db",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2799,1.5369,NA,107.69,125.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Will Smith called out on strikes.",0,6,1,30,"bottom",4,"2023-09-01T03:15:53.222Z","2023-09-01T03:16:57.152Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669257,"Will Smith","/api/v1/people/669257","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,12,0.9,0.4361,6.8712,24.3156,-33.4376,4.4172,-0.7918,0.2444,4.2028,4.0084,-125.3789,2.5761,-1.9464,50.0021,5.8829,7.0614,13.2,8.4,24,2460,125,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.6,-8.9,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T03:13:24.448Z","2023-09-01T03:13:32.789Z",TRUE,"pitch","ae2d4e1c-c54e-45b4-a8ba-fc47e5331302",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.42,1.51,NA,150.51,165.04,"popup","medium","6",115.13,138.6,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to shortstop Amed Rosario.",0,6,1,29,"top",4,"2023-09-01T03:12:56.967Z","2023-09-01T03:13:32.789Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.5,11,2,0.4177,6.9107,28.4443,-25.7136,-8.4442,3.7158,-0.8792,2.731,8.5009,-131.24,-2.6236,-3.0672,50.0046,5.6639,-14.6937,26.4,7.2,24,2195,211,77.1,62,157,NA,NA,NA,TRUE,-27.4,6.4,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T03:13:07.548Z","2023-09-01T03:13:10.934Z",TRUE,"pitch","330b6585-4899-490d-a229-1cec0990fefd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.51,NA,130.53,170.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Ronald Acuna Jr. pops out to shortstop Amed Rosario.",0,6,1,29,"top",4,"2023-09-01T03:12:56.967Z","2023-09-01T03:13:32.789Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.4,4,2,0.4308,6.5506,24.4584,-25.1336,0.8837,4.2972,-0.3549,2.5426,6.8708,-126.8428,-2.3592,-3.2068,50.0047,5.4762,1.449,6,6,24,2530,188,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.4,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
