"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716756,"2023-09-02",2,"2023-09-02T04:16:20.733Z","2023-09-02T04:16:28.475Z",FALSE,"action",NA,NA,"Cedric Mullins steals (16) 2nd base.","Stolen Base 2B",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2e6ce1b-8e80-49ce-9644-1d7f0b9ef685","stolen_base_2b",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,2,4,68,"top",9,"2023-09-02T04:15:35.523Z","2023-09-02T04:16:48.795Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T04:16:28.475Z","2023-09-02T04:16:33.475Z",FALSE,"stepoff","afa06c58-73b0-40c7-90c7-b3cb8bd210a1",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,2,4,68,"top",9,"2023-09-02T04:15:35.523Z","2023-09-02T04:16:48.795Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",7,"2023-09-02T04:15:12.026Z","2023-09-02T04:15:23.247Z",TRUE,"pitch","81a1ce79-b127-4523-bfb3-b11a9b8c3dd7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.38,1.59,NA,105.76,174.77,"ground_ball","medium","9",178.56,108.03,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83,6,0.9,0.4152,6.6488,27.541,-19.7298,-7.0107,7.0596,0.2948,2.3709,11.5205,-131.8381,-1.3713,-3.2172,50.0065,4.3513,-12.3668,26.4,4.8,24,2512,236,106,5,111,NA,NA,NA,FALSE,-20.5,12.7,10.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",6,"2023-09-02T04:14:56.183Z","2023-09-02T04:15:00.157Z",TRUE,"pitch","e204fe78-cbad-468b-a242-56489f2c3c02",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4521,1.5882,NA,146.17,149.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83,1,0.9,0.4141,6.5973,28.377,-20.0218,-6.8651,6.86,-0.7654,3.3184,8.8903,-132.3108,0.9223,-3.278,50.005,4.433,-12.1671,27.6,4.8,24,2462,238,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.8,10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",5,"2023-09-02T04:14:42.032Z","2023-09-02T04:14:45.092Z",TRUE,"pitch","e8975aed-1a55-4fcd-afe2-5c9fdc75ec56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4853,1.6206,NA,209.93,124.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,81.8,11,0.9,0.4182,6.3193,29.3894,-17.8067,-5.4942,8.2836,-2.438,4.2483,4.8162,-131.2825,2.628,-3.588,50.0047,4.5639,-9.5325,26.4,4.8,24,2529,234,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.8,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T04:14:09.058Z","2023-09-02T04:14:12.058Z",TRUE,"pitch","8382dfcc-3d4d-4bcf-85be-f62574b8cb9d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.38,1.59,NA,81.89,174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.8,14,0.9,0.4168,6.3429,26.8173,-18.844,-7.6932,7.6165,0.9212,2.3877,12.941,-131.2329,-1.7498,-3.0663,50.0058,4.4616,-13.4716,30,4.8,24,2522,236,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.7,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T04:13:24.749Z","2023-09-02T04:13:24.784Z",FALSE,"action",NA,NA,"Geraldo Perdomo remains in the game as the shortstop.","Defensive Switch",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","501","67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,446334,"/api/v1/people/446334",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T04:13:24.784Z","2023-09-02T04:13:24.785Z",FALSE,"action",NA,NA,"Emmanuel Rivera remains in the game as the third baseman.","Defensive Switch",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","802","67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,656976,"/api/v1/people/656976",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T04:13:24.785Z","2023-09-02T04:14:09.058Z",FALSE,"action",NA,NA,"Pitching Change: Paul Sewald replaces Kevin Ginkel.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623149,"/api/v1/people/623149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",4,"2023-09-02T04:14:21.596Z","2023-09-02T04:14:42.032Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cedric Mullins singles on a ground ball to right fielder Corbin Carroll.",0,2,4,67,"top",9,"2023-09-02T04:14:06.728Z","2023-09-02T04:15:23.247Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",13,"2023-09-02T04:11:21.889Z","2023-09-02T04:11:29.680Z",TRUE,"pitch","061618d7-05fb-4b12-a8d6-bf4023d09721",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.53,1.64,NA,54,157.29,"ground_ball","medium","4",151.68,154.18,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.6,12,0.89,0.3833,5.8182,34.3884,-17.3396,8.5131,7.1829,1.6527,3.0182,-2.0019,-143.127,-3.6639,1.2572,50.0042,5.4072,17.5861,43.2,4.8,24,2215,150,68.6,9,118,NA,NA,NA,TRUE,-16,12.4,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",12,"2023-09-02T04:11:01.916Z","2023-09-02T04:11:04.916Z",TRUE,"pitch","2059d2c8-68e5-4319-bedb-d2916a93227d",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3191,1.6382,NA,24.75,187.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.6,14,0.9,0.3838,5.8694,34.6409,-17.7274,8.8515,7.0141,2.42,1.9082,-0.3887,-143.0081,-6.3199,1.4088,50.007,5.2691,18.238,43.2,4.8,24,2331,145,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.5,-16,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",10,"2023-09-02T04:10:15.705Z","2023-09-02T04:10:19.334Z",TRUE,"pitch","3d8ffda3-338a-4102-abdc-2f31ec21e698",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.64,NA,58.99,166.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.1,12,0.9,0.3862,5.964,32.9224,-19.5755,8.8808,6.1871,1.5218,2.6792,-2.6249,-141.9093,-3.9383,1.3058,50.0037,5.3344,18.087,40.8,4.8,24,2230,147,NA,NA,NA,NA,NA,NA,FALSE,-18.2,10.6,-15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",9,"2023-09-02T04:09:50.441Z","2023-09-02T04:09:54.491Z",TRUE,"pitch","9e85a045-3b96-4661-928e-69443c1ba210",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.64,NA,84.12,151.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,12,0.91,0.3862,5.9481,31.5023,-15.2986,3.9111,8.2798,0.8625,3.2483,-2.3078,-141.6687,-3.1249,1.1783,50.0038,5.3399,7.973,25.2,3.6,24,2133,146,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.5,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",8,"2023-09-02T04:09:21.913Z","2023-09-02T04:09:24.938Z",TRUE,"pitch","75ee6cd7-8501-4b6d-bd30-20374b894158",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.64,NA,61.08,161.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.3,12,0.9,0.3929,6.0265,33.6098,-21.7606,8.494,5.2977,1.4671,2.88,-1.9408,-139.7953,-2.9707,1.0703,50.0017,5.3966,16.69,36,6,24,2041,152,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.1,-14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",7,"2023-09-02T04:09:03.427Z","2023-09-02T04:09:06.469Z",TRUE,"pitch","fb43c675-5ce8-4510-b33e-f30a7d8e0210",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3856,1.6536,NA,119.48,126.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Emmanuel Rivera grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,2,4,66,"bottom",8,"2023-09-02T04:07:53.388Z","2023-09-02T04:11:29.680Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.1,11,0.91,0.3848,6.0046,34.1921,-14.4237,2.1688,8.6601,-0.065,4.1618,-4.5619,-142.5987,-1.1611,1.2771,50.0057,5.4885,4.4475,13.2,2.4,24,2189,138,NA,NA,NA,NA,NA,NA,FALSE,-13,15.6,-3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
