"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718213,"2023-05-12",5,"2023-05-13T00:35:40.356Z","2023-05-13T00:35:46.374Z",TRUE,"pitch","d7c29b89-2769-4ee7-99ba-5906649aa68a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.27,1.56,NA,85.86,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80,6,0.93,0.4329,6.3894,26.4522,-29.8675,6.1344,1.4258,0.8169,2.5005,3.66,-126.646,-3.3052,-1.4452,50.0041,6.2175,9.9413,19.2,8.4,24,2523,53,NA,NA,NA,NA,NA,NA,TRUE,-34.1,2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",4,"2023-05-13T00:35:16.462Z","2023-05-13T00:35:19.916Z",TRUE,"pitch","bc785782-1f56-4b92-a353-667a957a0704",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.27,1.56,NA,156.52,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.9,11,0.72,0.4058,6.4526,30.4113,-22.06,-7.1054,5.4868,-1.0368,2.4668,2.9069,-135.1636,-5.6459,-1.2052,50.004,6.1392,-13.1023,27.6,6,24,2025,196,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.9,12.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T00:34:28.915Z","2023-05-13T00:34:33.127Z",TRUE,"pitch","dcafab98-7548-4c0e-8de8-e2fc0e3bd743",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.3009,1.5679,NA,78.84,221.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.6,14,0.94,0.4307,6.3408,27.3775,-26.2301,6.6702,3.6366,1.0011,0.6405,3.6998,-127.4019,-8.3804,-1.339,50.0046,6.061,10.9123,22.8,7.2,24,2690,45,NA,NA,NA,NA,NA,NA,FALSE,-31,4.8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T00:34:07.588Z","2023-05-13T00:34:11.107Z",TRUE,"pitch","dc15dc53-0ac1-4417-83e9-6d674ad1d8f2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3243,1.6147,NA,133.35,167.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,4,0.87,0.4047,6.3519,30.5271,-19.4373,-7.5307,6.8704,-0.4289,2.6505,4.6897,-135.504,-5.9276,-1.2067,50.0001,6.2311,-13.9555,32.4,4.8,24,2056,201,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T00:33:46.241Z","2023-05-13T00:33:49.276Z",TRUE,"pitch","41ea4e66-661a-4738-976e-ee4c966d3dad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3477,1.5913,NA,93.1,217.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,14,0.9,0.404,6.5007,30.3956,-17.7891,-7.8482,7.7282,0.627,0.7846,7.4069,-135.7183,-10.4818,-1.1212,50.0009,5.9423,-14.6031,33.6,4.8,24,2074,203,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T00:34:55.465Z","2023-05-13T00:34:58.465Z",FALSE,"pickoff","daa9289b-4852-4479-b3a9-6bf2dcdde3c0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,0,41,"top",6,"2023-05-13T00:33:30.231Z","2023-05-13T00:35:46.374Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T00:33:07.112Z","2023-05-13T00:33:17.527Z",TRUE,"pitch","f3c12b40-175b-446c-8ec3-7a24539768a7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,2.99,1.48,NA,125.69,182.34,"ground_ball","medium","9",159.04,77.7,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Bryan Reynolds singles on a ground ball to right fielder Kyle Stowers.",0,1,0,40,"top",6,"2023-05-13T00:31:45.410Z","2023-05-13T00:33:17.527Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,5,0.8,0.4037,6.2751,27.705,-15.3312,-1.1782,9.0159,-0.228,2.0905,3.3252,-135.3471,-8.2581,-1.3158,50.0005,6.2404,-2.2008,4.8,3.6,24,2433,191,102.8,7,132,NA,NA,NA,FALSE,-16.6,14.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T00:32:47.404Z","2023-05-13T00:32:50.987Z",TRUE,"pitch","984de287-0442-471b-a9c5-c05c47ecd1f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.904,1.4879,NA,78.73,192.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Bryan Reynolds singles on a ground ball to right fielder Kyle Stowers.",0,1,0,40,"top",6,"2023-05-13T00:31:45.410Z","2023-05-13T00:33:17.527Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,14,0.89,0.4064,6.3319,28.7269,-18.1792,2.6193,7.601,1.0041,1.7017,5.0636,-134.6836,-8.6478,-1.2391,50.0002,6.235,4.8196,16.8,4.8,24,2293,189,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T00:32:29.175Z","2023-05-13T00:32:33.955Z",TRUE,"pitch","7c47d6cf-8c70-4e2e-bfe6-506ff5e39cdd",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,2.99,1.48,NA,109.02,203.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Bryan Reynolds singles on a ground ball to right fielder Kyle Stowers.",0,1,0,40,"top",6,"2023-05-13T00:31:45.410Z","2023-05-13T00:33:17.527Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.7,14,0.91,0.4312,6.2404,26.2424,-34.0762,7.3898,-1.1624,0.2093,1.3178,1.9865,-127.0592,-5.378,-1.543,50.0045,6.1724,12.0729,19.2,9.6,24,2626,49,NA,NA,NA,NA,NA,NA,FALSE,-39,-3.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T00:32:00.052Z","2023-05-13T00:32:04.788Z",TRUE,"pitch","66406ee1-8864-4ba8-8ec1-25815959211c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.99,1.48,NA,130.36,192.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Bryan Reynolds singles on a ground ball to right fielder Kyle Stowers.",0,1,0,40,"top",6,"2023-05-13T00:31:45.410Z","2023-05-13T00:33:17.527Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,7,0.78,0.4466,6.1754,25.1389,-31.9088,5.6436,0.1764,-0.3505,1.731,1.6102,-122.8004,-4.3175,-1.7486,50.0053,6.2375,8.5885,15.6,9.6,24,2472,50,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T00:29:42.094Z","2023-05-13T00:29:46.244Z",TRUE,"pitch","fafae262-4046-4138-a94e-eaf415bf470a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.35,1.61,NA,175.96,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,39,"bottom",5,"2023-05-13T00:28:51.894Z","2023-05-13T00:29:46.244Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.5,11,0.9,0.3872,6.995,34.8418,-20.4107,-5.4031,5.8178,-1.5468,2.8509,5.1326,-141.8842,-3.5736,-2.6841,50.0057,5.4402,-10.9315,24,4.8,24,2327,210,NA,NA,NA,NA,NA,NA,TRUE,-19.1,10,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T00:29:16.171Z","2023-05-13T00:29:19.480Z",TRUE,"pitch","b1d353a8-2d7a-46fa-9102-a4f142a175d0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.61,NA,71.81,195.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,39,"bottom",5,"2023-05-13T00:28:51.894Z","2023-05-13T00:29:46.244Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.9,85.8,14,0.81,0.405,7.1432,27.88,-23.6813,1.2736,4.5791,1.1856,1.5929,9.1635,-134.9752,-5.7579,-2.4114,50.005,5.4091,2.3614,9.6,6,24,2523,180,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.3,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T00:28:54.258Z","2023-05-13T00:28:57.958Z",TRUE,"pitch","23689aac-7335-4b1a-943b-e470f171da9a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.334,1.6179,NA,149.71,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,39,"bottom",5,"2023-05-13T00:28:51.894Z","2023-05-13T00:29:46.244Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,83.4,13,0.87,0.4142,7.0834,28.2176,-26.0369,1.4212,3.4608,-0.8581,2.3875,4.4661,-132.2489,-3.2068,-2.7532,50.0002,5.5257,2.5151,7.2,6,24,2569,160,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T00:28:03.000Z","2023-05-13T00:28:54.258Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,39,"bottom",5,"2023-05-13T00:28:51.894Z","2023-05-13T00:29:46.244Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T00:27:44.085Z","2023-05-13T00:27:48.270Z",TRUE,"pitch","a1f25cde-db4f-4c37-b101-f6e9be4d386e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2738,1.5577,NA,113.17,216.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Adley Rutschman walks.",0,1,0,38,"bottom",5,"2023-05-13T00:26:22.903Z","2023-05-13T00:27:48.270Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.2,14,0.89,0.4175,7.2226,26.7641,-27.0252,2.0614,2.9541,0.1005,0.8413,6.4541,-131.0112,-6.3794,-2.6594,50.0061,5.3184,3.5955,9.6,7.2,24,2548,154,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T00:27:25.029Z","2023-05-13T00:27:28.831Z",TRUE,"pitch","0044ff91-955d-4283-bc85-36785555718f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2972,1.6513,NA,80.31,183.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Adley Rutschman walks.",0,1,0,38,"bottom",5,"2023-05-13T00:26:22.903Z","2023-05-13T00:27:48.270Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.9,14,0.9,0.4651,6.9084,21.4974,-32.3602,4.645,-0.1283,0.9625,2.0625,6.3045,-117.6019,-1.7465,-2.3527,50.0048,5.8056,6.5322,13.2,9.6,24,2449,84,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-0.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
