"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716627,"2023-09-11",4,"2023-09-12T03:08:52.253Z","2023-09-12T03:08:58.954Z",TRUE,"pitch","49b898d9-0c51-4f81-a062-be9367fbe5ce",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.58,NA,113.77,146.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,12,0.9,0.4045,6.5886,31.2144,-19.3457,-8.2806,6.9175,0.0848,3.4203,11.7374,-135.6799,1.1224,-3.2324,50.0006,4.3546,-15.3524,33.6,4.8,24,2596,238,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",3,"2023-09-12T03:08:30.874Z","2023-09-12T03:08:35.589Z",TRUE,"pitch","adf2a9fe-5d26-4e05-ade6-6701f54ad701",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.58,NA,90.32,193.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.3,9,0.88,0.446,6.6199,26.5688,-22.316,2.1622,6.4689,0.7,1.6834,9.0412,-123.2291,-2.0386,-3.3111,50.0024,4.4242,3.2945,13.2,6,24,2595,85,NA,NA,NA,NA,NA,NA,FALSE,-27,11.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",2,"2023-09-12T03:08:12.391Z","2023-09-12T03:08:16.444Z",TRUE,"pitch","6a87737a-a730-4167-a481-610441ec986c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4304,1.6505,NA,105.81,142.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,3,0.9,0.4059,6.7031,32.0195,-21.7347,-8.9706,5.6721,0.2934,3.5481,12.5111,-135.4129,1.8464,-3.2403,50.0024,4.3867,-16.5113,32.4,6,24,2632,226,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.9,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T03:07:55.338Z","2023-09-12T03:07:58.833Z",TRUE,"pitch","01450798-1f01-4f30-a0b1-6818fe6a8221",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.58,NA,84.3,163.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,12,0.9,0.4029,6.6879,31.278,-16.8674,-10.08,8.1889,0.8578,2.7968,14.0597,-136.2007,-0.9731,-3.0733,50.0055,4.3307,-18.8496,42,4.8,24,2630,236,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T03:07:25.731Z","2023-09-12T03:07:55.338Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",8,"2023-09-12T03:10:12.062Z","2023-09-12T03:10:27.075Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,553882,"/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Omar Narvaez walks.",0,4,3,74,"bottom",9,"2023-09-12T03:07:52.974Z","2023-09-12T03:10:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",7,"2023-09-12T03:06:48.887Z","2023-09-12T03:06:55.302Z",TRUE,"pitch","04010494-6b4b-4849-99f6-1defc14cc52b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2487,1.6212,NA,91.35,148.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,3,0.9,0.4053,6.7608,30.5692,-17.3462,-9.1111,8.0256,0.6728,3.3458,13.3971,-135.3396,0.6301,-3.1664,50.0063,4.3283,-16.8429,38.4,4.8,24,2610,241,NA,NA,NA,NA,NA,NA,TRUE,-16.8,14.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,677595,"Ronny Mauricio","/api/v1/people/677595"
716627,"2023-09-11",6,"2023-09-12T03:06:28.818Z","2023-09-12T03:06:33.731Z",TRUE,"pitch","1a8407ac-9940-4123-a905-5a4ed41e6ae8",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.22,1.57,NA,108.52,151.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.3,2,0.9,0.4067,6.8566,31.2604,-18.0102,-7.6602,7.7233,0.2225,3.2268,11.7424,-135.0158,0.3152,-3.2013,50.0016,4.3829,-14.0472,32.4,4.8,24,2572,237,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",5,"2023-09-12T03:06:05.837Z","2023-09-12T03:06:09.801Z",TRUE,"pitch","aa000f5c-c633-4e25-8491-314122ced18b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.22,1.57,NA,122.68,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.3,2,0.9,0.407,6.74,30.7283,-18.3356,-7.2794,7.5548,-0.149,3.1895,10.8224,-134.8557,0.4786,-3.2779,50.0066,4.3083,-13.3426,31.2,4.8,24,2639,230,NA,NA,NA,NA,NA,NA,FALSE,-18,14,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",4,"2023-09-12T03:05:49.900Z","2023-09-12T03:05:55.211Z",TRUE,"pitch","1811af41-fc90-4507-b57c-cdebd6b7d7df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1722,1.5932,NA,157.39,147.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.3,11,0.9,0.4061,6.5326,31.7589,-21.2724,-8.9509,5.9313,-1.0595,3.3836,9.1016,-135.3036,1.2044,-3.3172,50.0065,4.4318,-16.4649,34.8,6,24,2528,241,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",2,"2023-09-12T03:05:25.293Z","2023-09-12T03:05:30.595Z",TRUE,"pitch","b59f1a2a-b885-4e93-83b8-5aaa675d1943",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6888,1.8225,NA,86.74,172.17,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.4,6,0.9,0.4124,6.5039,29.6239,-17.2601,-6.8967,8.358,0.7938,2.467,12.7894,-133.0165,-1.5344,-3.1895,50.0031,4.308,-12.3082,28.8,4.8,24,2629,238,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T03:04:13.874Z","2023-09-12T03:04:27.015Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Daniel Vogelbach replaces Jonathan Arauz.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,596129,"/api/v1/people/596129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","802","73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,660620,"/api/v1/people/660620",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T03:04:27.015Z","2023-09-12T03:05:25.293Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",3,"2023-09-12T03:05:35.266Z","2023-09-12T03:05:49.900Z",FALSE,"action",NA,NA,"Ronny Mauricio steals (4) 3rd base.","Stolen Base 3B",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,677595,"/api/v1/people/677595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b59f1a2a-b885-4e93-83b8-5aaa675d1943","stolen_base_3b",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Daniel Vogelbach called out on strikes.",0,4,3,73,"bottom",9,"2023-09-12T03:05:23.016Z","2023-09-12T03:06:55.302Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T03:03:48.948Z","2023-09-12T03:03:56.608Z",TRUE,"pitch","a38dd532-463e-4c01-8f5d-2da4725babcd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.72,1.74,NA,79.03,178.93,"bunt_popup","medium","4",139.94,169.49,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Brett Baty out on a sacrifice bunt, second baseman Ketel Marte to first baseman Christian Walker. Ronny Mauricio to 2nd.",0,4,3,72,"bottom",9,"2023-09-12T03:03:20.599Z","2023-09-12T03:03:56.608Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.5,14,0.9,0.4157,6.8031,31.4102,-21.4783,-6.7422,6.101,0.996,2.2167,12.8885,-132.3577,-1.4138,-3.0871,50.0028,4.3492,-11.8208,21.6,6,24,2528,240,33.2,29,69,NA,NA,NA,TRUE,-22.4,10.9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677595,"Ronny Mauricio","/api/v1/people/677595",NA,NA,NA
716627,"2023-09-11",8,"2023-09-12T03:03:06.731Z","2023-09-12T03:03:16.208Z",TRUE,"pitch","c58c7a64-8ea6-472e-af65-03724c585463",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.7462,1.6792,NA,45.74,198.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Ronny Mauricio walks.",0,4,3,71,"bottom",9,"2023-09-12T03:02:04.493Z","2023-09-12T03:03:16.208Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.1,14,0.9,0.4488,6.5934,26.1579,-23.7132,4.4878,5.6217,1.8696,1.4742,10.8448,-122.4589,-2.3423,-3.2152,50.0048,4.4901,6.7552,20.4,7.2,24,2591,84,NA,NA,NA,NA,NA,NA,FALSE,-29,9.8,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677595,"Ronny Mauricio","/api/v1/people/677595",NA,NA,NA,NA,NA,NA
716627,"2023-09-11",7,"2023-09-12T03:02:51.792Z","2023-09-12T03:02:56.231Z",TRUE,"pitch","d169baef-ddf9-4b80-bd11-892c8cd5ebf6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.8324,1.7365,NA,101.33,177.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Ronny Mauricio walks.",0,4,3,71,"bottom",9,"2023-09-12T03:02:04.493Z","2023-09-12T03:03:16.208Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677595,"Ronny Mauricio","/api/v1/people/677595","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,9,0.9,0.4086,6.5136,30.2031,-18.463,-7.0823,7.5431,0.4111,2.2782,12.0223,-134.2646,-1.9459,-3.2131,50.0046,4.3321,-12.8781,28.8,4.8,24,2564,239,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
