"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717164,"2023-08-03",3,"2023-08-03T02:04:05.651Z","2023-08-03T02:04:14.789Z",TRUE,"pitch","e4e783ed-9bf7-4fe1-bc44-28af38a3e450",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.62,1.78,NA,90.4,194.68,"fly_ball","hard","8",129.47,47.23,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Alek Thomas.",0,2,0,8,"bottom",1,"2023-08-03T02:02:41.671Z","2023-08-03T02:04:14.789Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,14,0.9,0.3992,6.8483,28.3041,-15.9436,-7.5551,8.4998,0.6979,1.6333,7.7963,-136.8428,-6.9726,-1.1973,50.002,5.2934,-14.4243,36,4.8,24,2237,225,101.9,34,377,NA,NA,NA,TRUE,-16.6,14.2,12.1,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T02:03:43.564Z","2023-08-03T02:03:47.431Z",TRUE,"pitch","6a0b93d8-45c2-443e-84e6-36cedec1341f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5729,1.7755,NA,189.59,151.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Alek Thomas.",0,2,0,8,"bottom",1,"2023-08-03T02:02:41.671Z","2023-08-03T02:04:14.789Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,75.9,11,2,0.4565,6.7784,21.0417,-29.1071,-6.1325,2.0982,-1.9043,3.2147,0.6954,-119.5522,0.4711,-1.3998,50.0022,5.6084,-8.9589,16.8,8.4,24,1183,248,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.2,11,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:03:23.479Z","2023-08-03T02:03:28.911Z",TRUE,"pitch","5eef53a8-7a7d-4843-bc7e-1d821dbb4287",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5423,1.8009,NA,101.62,189.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Alek Thomas.",0,2,0,8,"bottom",1,"2023-08-03T02:02:41.671Z","2023-08-03T02:04:14.789Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.6,9,0.9,0.3994,6.6674,28.3571,-16.987,-8.6256,7.9612,0.4035,1.8185,7.1513,-136.8036,-6.3989,-1.1155,50.0024,5.3396,-16.4546,39.6,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.3,14.3,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:03:01.037Z","2023-08-03T02:03:05.044Z",TRUE,"pitch","12bd18e1-277f-42fa-b373-6dc2745fe252",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4811,1.8009,NA,44.49,204.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Joc Pederson flies out sharply to center fielder Alek Thomas.",0,2,0,8,"bottom",1,"2023-08-03T02:02:41.671Z","2023-08-03T02:04:14.789Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,14,0.91,0.3976,6.5337,29.1608,-11.8792,-7.8357,10.5488,1.9023,1.2546,10.5088,-137.5017,-8.9434,-0.9428,50.0024,5.3459,-15.0747,43.2,3.6,24,2297,226,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,12.1,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",5,"2023-08-03T02:02:28.454Z","2023-08-03T02:02:33.235Z",TRUE,"pitch","3a3a322f-8944-4ef1-8d71-a126479cf2e8",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.2,1.59,NA,97.03,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.4,6,0.91,0.3916,6.6317,28.2756,-14.7296,-7.8164,8.7852,0.5239,2.2293,7.346,-139.3143,-6.1216,-1.1185,50.0058,5.4111,-15.5259,42,4.8,24,2311,228,NA,NA,NA,NA,NA,NA,TRUE,-14.6,15,12.8,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",4,"2023-08-03T02:02:00.233Z","2023-08-03T02:02:04.543Z",TRUE,"pitch","fe35ba66-bf6e-47b8-8178-b0579ac9f645",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.59,NA,78.5,190.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.3,14,0.88,0.4485,6.4796,24.7069,-38.5967,1.2513,-4.2578,1.01,1.7977,4.3452,-122.254,-1.1858,-0.9548,50.0009,5.6098,1.8883,3.6,10.8,24,2389,60,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-7.7,-3.4,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T02:01:41.185Z","2023-08-03T02:01:45.003Z",TRUE,"pitch","8d121b5e-cb59-407b-8748-7f2fa50894ee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1758,1.7105,NA,84.64,133.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,12,0.9,0.3931,6.337,30.3728,-19.7191,-8.1058,6.3275,0.8491,3.895,7.7812,-139.1838,-0.9504,-0.9257,50,5.543,-15.9483,36,4.8,24,2207,233,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.5,13.1,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T02:01:13.199Z","2023-08-03T02:01:18.351Z",TRUE,"pitch","9700e282-bec2-410f-86ce-9f0da9b20bc9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.2,1.59,NA,138.94,175.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.4,4,0.88,0.4433,6.5662,22.8867,-37.5123,0.1669,-3.443,-0.5755,2.3521,1.6426,-123.2348,-0.4244,-1.2704,50.0045,5.6764,0.2585,1.2,9.6,24,2355,70,NA,NA,NA,NA,NA,NA,FALSE,-44,-6.1,-0.7,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:00:49.937Z","2023-08-03T02:00:55.171Z",TRUE,"pitch","914e6edc-a8da-425b-b987-e517793e556c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.2,1.59,NA,97.97,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,6,0.91,0.45,6.4045,23.591,-33.2701,0.7036,-0.7315,0.4993,2.3204,3.4778,-121.6694,-0.872,-1.0392,50.0016,5.5633,1.0558,2.4,9.6,24,2230,119,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.3,-2,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:00:30.418Z","2023-08-03T02:00:37.029Z",TRUE,"pitch","02b88561-a045-42d1-96a1-7ed5566bdd80",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.2,1.59,NA,82.87,172.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,2,0,7,"bottom",1,"2023-08-03T02:00:10.124Z","2023-08-03T02:02:33.235Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,12,0.9,0.4024,6.5152,27.7002,-18.0526,-8.3674,7.5145,0.8954,2.4577,8.0278,-135.7239,-4.6493,-1.0034,50.0016,5.4374,-15.7223,37.2,4.8,24,2180,239,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.8,13.6,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T01:59:59.879Z","2023-08-03T02:00:04.830Z",TRUE,"pitch","a53b6571-0e3e-4690-9939-3e5b554118d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3894,1.6503,NA,133.85,204.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Michael Conforto walks.",0,2,0,6,"bottom",1,"2023-08-03T01:59:14.765Z","2023-08-03T02:00:04.830Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.1,13,0.88,0.403,6.3548,26.6785,-20.7314,-7.5925,6.1033,-0.4421,1.2818,4.6462,-135.3646,-6.8531,-1.185,50.0058,5.2747,-14.2386,31.2,6,24,2259,232,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10,13,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T01:59:46.142Z","2023-08-03T01:59:49.876Z",TRUE,"pitch","cb0911fd-1198-49c5-b125-c698fa324b2f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2978,1.6804,NA,65.77,184.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Michael Conforto walks.",0,2,0,6,"bottom",1,"2023-08-03T01:59:14.765Z","2023-08-03T02:00:04.830Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.6,14,0.9,0.4002,6.444,26.4129,-15.6495,-8.3092,8.6835,1.3441,1.9992,9.1705,-136.2071,-6.3383,-0.9669,50.0003,5.4152,-15.8065,39.6,4.8,24,2199,225,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.8,13.4,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T01:59:31.121Z","2023-08-03T01:59:36.129Z",TRUE,"pitch","5ec88e46-e4db-4adf-9e1c-73d62bd7e1c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3588,1.6804,NA,153.97,171.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Michael Conforto walks.",0,2,0,6,"bottom",1,"2023-08-03T01:59:14.765Z","2023-08-03T02:00:04.830Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81,75,13,2,0.4623,6.5894,20.7348,-26.0302,-5.6217,4.3165,-0.9699,2.4884,2.2283,-118.1026,-1.6236,-1.1909,50.0056,5.56,-8.0091,15.6,7.2,24,938,255,NA,NA,NA,NA,NA,NA,FALSE,-33.6,7.7,9.7,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T01:59:18.207Z","2023-08-03T01:59:23.802Z",TRUE,"pitch","4783d18c-6b2f-40d2-b494-4c7bbe207c5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.42,1.7105,NA,62.54,164.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Michael Conforto walks.",0,2,0,6,"bottom",1,"2023-08-03T01:59:14.765Z","2023-08-03T02:00:04.830Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,12,0.9,0.4015,6.5376,28.2559,-17.9205,-8.018,7.5535,1.4286,2.7595,9.0231,-136.1085,-4.2407,-0.8787,50.0035,5.569,-15.132,34.8,4.8,24,2179,229,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13,12.7,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",6,"2023-08-03T01:55:48.403Z","2023-08-03T01:55:53.580Z",TRUE,"pitch","2a50b238-0cf7-42ae-ada4-3c94ed25318a",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.26,1.58,NA,75.76,148.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","D-backs challenged (hit by pitch), call on the field was overturned: LaMonte Wade Jr. strikes out on a foul tip.",0,2,0,5,"bottom",1,"2023-08-03T01:53:56.251Z","2023-08-03T01:55:53.580Z",TRUE,FALSE,TRUE,TRUE,14,3,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,12,0.9,0.3968,6.5841,29.5067,-17.9188,-7.5259,7.3804,1.082,3.3582,8.1716,-137.8198,-2.5793,-0.9381,50.0002,5.5108,-14.5324,34.8,4.8,24,2136,231,NA,NA,NA,NA,NA,NA,TRUE,-17.4,13.1,12,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MI",109
717164,"2023-08-03",4,"2023-08-03T01:55:21.305Z","2023-08-03T01:55:25.432Z",TRUE,"pitch","48eb5cda-4b0a-462f-a0fc-0223d032f47c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2063,1.4399,NA,106.18,124.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","D-backs challenged (hit by pitch), call on the field was overturned: LaMonte Wade Jr. strikes out on a foul tip.",0,2,0,5,"bottom",1,"2023-08-03T01:53:56.251Z","2023-08-03T01:55:53.580Z",TRUE,FALSE,TRUE,TRUE,14,3,3,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,67.1,12,0.91,0.5168,6.2715,17.9537,-39.4591,6.9328,-6.3977,0.2839,4.2503,0.6367,-105.9516,5.4765,-0.9214,50.0044,6.1388,7.8896,12,14.4,24,2261,53,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-9.8,-12.7,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
