"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717517,"2023-07-03",2,"2023-07-04T00:04:12.860Z","2023-07-04T00:04:16.714Z",TRUE,"pitch","34df9c4a-6b79-487f-82ce-a5ab0a68dac7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.52,NA,94.87,150.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Corey Dickerson strikes out swinging.",0,3,2,49,"bottom",6,"2023-07-04T00:03:14.234Z","2023-07-04T00:07:11.123Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,3,0.94,0.392,6.673,33.5113,-12.5651,-3.4183,9.9281,0.5806,3.2608,5.6836,-140.0768,-4.7943,-1.0364,50.0001,5.8249,-6.75,21.6,3.6,24,2182,208,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-04T00:03:43.240Z","2023-07-04T00:03:51.624Z",TRUE,"pitch","1f491df5-23b8-4229-8281-9349a7d1113c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.52,NA,142.26,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Corey Dickerson strikes out swinging.",0,3,2,49,"bottom",6,"2023-07-04T00:03:14.234Z","2023-07-04T00:07:11.123Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.7,7,0.95,0.4522,6.8929,24.004,-33.459,7.5868,-0.8674,-0.6627,1.8566,-0.2834,-121.1928,-2.3625,-1.5294,50.0004,5.7703,11.2679,18,9.6,24,2508,60,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.9,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-04T00:03:18.260Z","2023-07-04T00:03:22.657Z",TRUE,"pitch","f954fe44-e1a2-47e4-a297-dd76d92cafa0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.52,NA,113.93,213.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Corey Dickerson strikes out swinging.",0,3,2,49,"bottom",6,"2023-07-04T00:03:14.234Z","2023-07-04T00:07:11.123Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,78.5,14,0.94,0.4401,6.9157,28.2939,-31.1411,8.527,0.6609,0.0805,0.9316,1.4574,-125.0756,-5.0393,-1.6184,50.0037,5.5654,13.3336,22.8,9.6,24,2526,64,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",5,"2023-07-04T00:05:30.522Z","2023-07-04T00:05:46.372Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,572816,"/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Corey Dickerson strikes out swinging.",0,3,2,49,"bottom",6,"2023-07-04T00:03:14.234Z","2023-07-04T00:07:11.123Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",3,"2023-07-04T00:02:38.831Z","2023-07-04T00:02:48.624Z",TRUE,"pitch","f3c864c0-8914-463f-bcb9-34b5947a2525",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.34,1.57,NA,112.44,136.48,"line_drive","medium","9",172.88,91.64,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Jake Fraley. Jeimer Candelario scores. Dominic Smith to 2nd.",1,3,2,48,"bottom",6,"2023-07-04T00:01:15.322Z","2023-07-04T00:02:48.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,12,0.93,0.3934,6.8309,32.5662,-11.4424,-2.5516,10.5708,0.1197,3.7887,3.8996,-139.4515,-3.6486,-0.9679,50.0057,5.8739,-5.006,18,2.4,24,2180,204,95.6,15,247,NA,NA,NA,FALSE,-11.4,18.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,660688,"Keibert Ruiz","/api/v1/people/660688"
717517,"2023-07-03",2,"2023-07-04T00:02:11.799Z","2023-07-04T00:02:15.849Z",TRUE,"pitch","435c0e18-76f0-43ad-9c9c-f092ad2ee1bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.57,NA,133.78,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Jake Fraley. Jeimer Candelario scores. Dominic Smith to 2nd.",1,3,2,48,"bottom",6,"2023-07-04T00:01:15.322Z","2023-07-04T00:02:48.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,1,0.92,0.3889,6.6541,31.1352,-13.7561,-3.1554,9.1637,-0.4403,3.34,3.1509,-140.7046,-4.3955,-1.1632,50.0056,5.8102,-6.3446,21.6,3.6,24,2278,211,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-04T00:01:47.832Z","2023-07-04T00:01:51.867Z",TRUE,"pitch","8bd6e7a7-e2ec-489a-8d49-f43c7c9ee7a5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.57,NA,104.18,127.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Jake Fraley. Jeimer Candelario scores. Dominic Smith to 2nd.",1,3,2,48,"bottom",6,"2023-07-04T00:01:15.322Z","2023-07-04T00:02:48.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,84.6,12,0.94,0.4107,6.5525,22.7554,-21.5546,1.7902,5.8649,0.3364,4.1129,3.7607,-132.323,-0.4944,-1.3243,50.0005,5.8532,3.2387,9.6,4.8,24,2281,183,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-04T00:01:19.543Z","2023-07-04T00:01:26.184Z",TRUE,"pitch","1c8c1edb-ea64-4f76-9d15-21766d26db02",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.57,NA,92.1,144.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Jake Fraley. Jeimer Candelario scores. Dominic Smith to 2nd.",1,3,2,48,"bottom",6,"2023-07-04T00:01:15.322Z","2023-07-04T00:02:48.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.8,12,0.94,0.4089,6.7254,24.7162,-19.958,1.3924,6.6995,0.6533,3.4771,5.1712,-133.2,-2.2778,-1.4826,50.0001,5.7639,2.5376,9.6,4.8,24,2352,181,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",4,"2023-07-04T00:00:36.460Z","2023-07-04T00:00:47.399Z",TRUE,"pitch","e2f5b8ca-c16e-42df-b0f2-839e60aaef65",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.63,1.77,NA,105.25,183.93,"line_drive","medium","8",132.07,51.03,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Joey Meneses lines out to center fielder TJ Friedl. Jeimer Candelario to 3rd.",0,3,1,47,"bottom",6,"2023-07-03T23:59:52.341Z","2023-07-04T00:00:47.399Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79.6,9,0.91,0.4368,6.8341,23.4898,-27.8341,6.2605,2.7169,0.3083,2.0314,3.1504,-125.0572,-3.3673,-1.7781,50.0011,5.6606,9.9861,20.4,7.2,24,2315,76,99.3,19,368,NA,NA,NA,TRUE,-32.4,4.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,600869,"Jeimer Candelario","/api/v1/people/600869",642086,"Dominic Smith","/api/v1/people/642086"
717517,"2023-07-03",3,"2023-07-04T00:00:11.223Z","2023-07-04T00:00:15.200Z",TRUE,"pitch","b4b609d2-a92a-4045-9847-6f9a7477df2f",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.5997,1.7446,NA,104.15,210.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Joey Meneses lines out to center fielder TJ Friedl. Jeimer Candelario to 3rd.",0,3,1,47,"bottom",6,"2023-07-03T23:59:52.341Z","2023-07-04T00:00:47.399Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,79.6,14,0.87,0.4353,6.913,26.3759,-25.5186,4.9838,4.1501,0.3371,1.05,3.4151,-125.987,-6.1555,-1.6848,50.0003,5.5962,7.9833,18,7.2,24,2385,92,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-03T23:59:54.688Z","2023-07-03T23:59:59.512Z",TRUE,"pitch","219ac166-86e3-4d89-86c0-1d0a52ddf54d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.652,1.7962,NA,105.76,152.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Joey Meneses lines out to center fielder TJ Friedl. Jeimer Candelario to 3rd.",0,3,1,47,"bottom",6,"2023-07-03T23:59:52.341Z","2023-07-04T00:00:47.399Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.8,3,0.95,0.4084,6.8161,26.6235,-24.468,2.401,4.2221,0.2949,3.2083,3.9969,-133.7102,-2.2463,-1.5266,50.0025,5.8002,4.3831,12,6,24,2333,176,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-03T23:57:28.595Z","2023-07-03T23:58:36.416Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Joey Meneses lines out to center fielder TJ Friedl. Jeimer Candelario to 3rd.",0,3,1,47,"bottom",6,"2023-07-03T23:59:52.341Z","2023-07-04T00:00:47.399Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-03T23:58:36.416Z","2023-07-03T23:59:54.688Z",FALSE,"action",NA,NA,"Pitching Change: Ian Gibaut replaces Luke Weaver.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664139,"/api/v1/people/664139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Lineout","field_out","Joey Meneses lines out to center fielder TJ Friedl. Jeimer Candelario to 3rd.",0,3,1,47,"bottom",6,"2023-07-03T23:59:52.341Z","2023-07-04T00:00:47.399Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",4,"2023-07-03T23:56:33.879Z","2023-07-03T23:56:47.857Z",TRUE,"pitch","4ad9654e-306e-409b-9141-5374da3a10cf",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.21,1.55,NA,99.28,145.94,"line_drive","medium","9",169.27,105.43,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Dominic Smith singles on a line drive to right fielder Jake Fraley. Jeimer Candelario to 2nd.",0,3,1,46,"bottom",6,"2023-07-03T23:54:58.294Z","2023-07-03T23:56:47.857Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,12,2,0.3994,5.8268,29.0507,-14.958,-2.7613,9.0333,0.4649,3.4385,4.9316,-136.9086,-3.3501,-0.9976,50.0057,5.6961,-5.2649,15.6,3.6,24,2368,206,93.4,14,186,NA,NA,NA,FALSE,-14.9,15.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,642086,"Dominic Smith","/api/v1/people/642086"
717517,"2023-07-03",3,"2023-07-03T23:56:06.515Z","2023-07-03T23:56:15.047Z",TRUE,"pitch","7e4ecb09-2983-4e21-89cc-989e91c7803d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.55,NA,93.93,186.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Dominic Smith singles on a line drive to right fielder Jake Fraley. Jeimer Candelario to 2nd.",0,3,1,46,"bottom",6,"2023-07-03T23:54:58.294Z","2023-07-03T23:56:47.857Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,75.6,9,2,0.4619,5.9401,20.0056,-36.3379,1.0778,-2.917,0.6052,1.9186,3.1625,-118.0575,-1.1841,-0.8855,50.0016,5.7364,1.5389,3.6,10.8,24,2171,44,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-03T23:55:41.603Z","2023-07-03T23:55:47.927Z",TRUE,"pitch","decd0292-e783-49a9-ba98-81c18a29761f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.21,1.55,NA,97.97,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Dominic Smith singles on a line drive to right fielder Jake Fraley. Jeimer Candelario to 2nd.",0,3,1,46,"bottom",6,"2023-07-03T23:54:58.294Z","2023-07-03T23:56:47.857Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.4,9,2,0.4363,6.1259,23.9094,-23.3478,-7.8648,5.522,0.4994,1.926,6.0602,-125.2488,-4.3382,-0.9228,50.001,5.5761,-12.5673,25.2,7.2,24,1978,225,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9.2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
