"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718257,"2023-05-08",2,"2023-05-09T00:08:54.898Z","2023-05-09T00:08:58.832Z",TRUE,"pitch","2adc3bab-91f4-4c4a-a2af-ede7526ceb6a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.8454,1.1765,NA,94.51,254.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,14,"top",3,"2023-05-09T00:08:00.809Z","2023-05-09T00:09:17.778Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.8,14,0.89,0.482,7.3913,20.0484,-35.3126,0.8282,-2.4017,0.5901,-0.5945,6.0052,-113.4735,-4.9821,-2.1941,50.0005,5.1333,1.0834,3.6,10.8,24,2269,48,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-5.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:08:38.949Z","2023-05-09T00:08:46.927Z",TRUE,"pitch","01a6a96c-e016-4be1-84ae-fa061511135d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.26,1.53,NA,76.37,183.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,14,"top",3,"2023-05-09T00:08:00.809Z","2023-05-09T00:09:17.778Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,14,0.91,0.4567,6.7905,23.8825,-29.9365,7.8003,1.5354,1.066,2.0355,5.8234,-120.0705,-0.7781,-2.4065,50.0011,5.0344,11.3544,22.8,9.6,24,2397,60,NA,NA,NA,NA,NA,NA,FALSE,-37.4,2.9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:08:25.509Z","2023-05-09T00:08:29.424Z",TRUE,"pitch","d44a1886-7cfa-445c-bc14-162132fad1d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0655,1.1712,NA,109.22,155.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,14,"top",3,"2023-05-09T00:08:00.809Z","2023-05-09T00:09:17.778Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605131,"Austin Barnes","/api/v1/people/605131","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,2,0.92,0.3951,6.9139,29.6255,-11.5812,-6.7226,10.5692,0.204,3.0731,9.4318,-138.3998,-3.4241,-2.3677,50.0041,5.097,-13.1007,42,3.6,24,2454,213,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:06:10.400Z","2023-05-09T00:06:20.385Z",TRUE,"pitch","b88f25a1-23fd-44f3-8dc9-7d114dbe22b9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.37,1.57,NA,104.21,145.38,"fly_ball","hard","8",135.59,47.81,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brian Anderson flies out sharply to center fielder James Outman.",0,0,0,13,"bottom",2,"2023-05-09T00:05:36.805Z","2023-05-09T00:06:20.385Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.5,3,0.91,0.406,6.0813,30.8555,-13.1704,-7.5508,10.324,0.3354,3.4591,5.5098,-135.1627,-3.988,-0.7537,50.0048,5.8857,-13.9016,42,3.6,24,2279,221,102.4,39,376,NA,NA,NA,TRUE,-13.8,18,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:05:54.352Z","2023-05-09T00:05:59.657Z",TRUE,"pitch","7ab8b13c-5f85-4a42-b8a2-fdb1a80f85e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4033,1.4806,NA,147.08,153.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brian Anderson flies out sharply to center fielder James Outman.",0,0,0,13,"bottom",2,"2023-05-09T00:05:36.805Z","2023-05-09T00:06:20.385Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,1,0.91,0.4037,6.0483,30.9285,-12.011,-7.5657,10.8248,-0.7892,3.1746,3.0298,-135.8984,-4.8935,-0.9381,50.0032,5.8389,-14.093,45.6,3.6,24,2181,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:05:19.631Z","2023-05-09T00:05:26.871Z",TRUE,"pitch","95ca808b-8d3d-4e71-8f93-a74665e9eb45",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.36,1.62,NA,107.71,187.86,"line_drive","medium","8",134.11,93.86,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","William Contreras lines out to center fielder James Outman.",0,0,0,12,"bottom",2,"2023-05-09T00:04:56.828Z","2023-05-09T00:05:26.871Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.3,8,0.91,0.4618,5.9169,22.8699,-40.339,3.5698,-5.7322,0.2438,1.8859,1.0391,-118.6519,-1.3182,-0.6636,50.0024,6.1271,5.0854,7.2,12,24,2663,44,79.2,23,266,NA,NA,NA,TRUE,-51.6,-10.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",3,"2023-05-09T00:04:41.753Z","2023-05-09T00:04:51.357Z",TRUE,"pitch","a022a8ed-71ef-4ed9-9554-564ae5c6419f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.6,1.72,NA,150.04,148.41,"fly_ball","medium","8",125.72,63.98,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder James Outman.",0,0,0,11,"bottom",2,"2023-05-09T00:03:33.176Z","2023-05-09T00:04:51.357Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,11,0.91,0.4035,6.1023,31.0025,-10.6251,-7.1934,11.5601,-0.8667,3.3472,2.8075,-135.9521,-4.5591,-0.9808,50.0001,5.789,-13.4051,48,3.6,24,2210,221,94.9,39,336,NA,NA,NA,TRUE,-11.3,20.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",2,"2023-05-09T00:04:26.006Z","2023-05-09T00:04:29.804Z",TRUE,"pitch","1d8649f8-c315-4ea2-b0b9-a4eacc9912d5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3519,1.5702,NA,120.41,149.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder James Outman.",0,0,0,11,"bottom",2,"2023-05-09T00:03:33.176Z","2023-05-09T00:04:51.357Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.1,2,0.9,0.4676,5.8549,22.4111,-41.4201,2.4765,-6.6611,-0.0894,3.2975,1.1666,-117.196,2.1751,-0.9154,50.0003,6.2297,3.4396,4.8,12,24,2666,44,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-11.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:04:07.327Z","2023-05-09T00:04:11.185Z",TRUE,"pitch","97fa7f3a-7c9e-4693-ab46-144e7b1c1698",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4082,1.6264,NA,96.97,218.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder James Outman.",0,0,0,11,"bottom",2,"2023-05-09T00:03:33.176Z","2023-05-09T00:04:51.357Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,77.5,14,0.91,0.4485,5.8748,23.4568,-28.9511,-8.295,2.1314,0.5256,0.7502,6.0196,-122.0101,-6.0327,-0.8929,50.0023,5.7421,-12.5364,20.4,8.4,24,1534,246,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:03:51.651Z","2023-05-09T00:03:56.713Z",TRUE,"pitch","c569a055-5d06-4e5c-9ef9-e074a15b6c41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4596,1.6212,NA,89.21,181.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Rowdy Tellez flies out to center fielder James Outman.",0,0,0,11,"bottom",2,"2023-05-09T00:03:33.176Z","2023-05-09T00:04:51.357Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,76.5,9,0.88,0.4564,5.796,21.319,-39.3354,1.7507,-4.8957,0.729,2.1182,3.0561,-119.6492,-1.1576,-0.7882,50.0052,6.1077,2.5589,4.8,10.8,24,2728,39,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-8.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:01:32.329Z","2023-05-09T00:01:40.106Z",TRUE,"pitch","1953d2d3-f099-4adf-bd4e-0e96ac9375a2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.65,NA,144.14,147.41,"ground_ball","medium","3",158.88,162.6,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Miguel Rojas grounds out to first baseman Rowdy Tellez.",0,0,0,10,"top",2,"2023-05-09T00:01:30.027Z","2023-05-09T00:01:40.106Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,1,0.91,0.3974,7.0347,30.1165,-13.698,-6.002,9.5973,-0.712,3.3841,7.5008,-137.7552,-1.7245,-2.6882,50.0026,4.9425,-11.5551,34.8,3.6,24,2350,214,68.4,7,91,NA,NA,NA,TRUE,-13.2,17.3,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:01:21.973Z","2023-05-09T00:01:32.329Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,500743,"/api/v1/people/500743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Miguel Rojas grounds out to first baseman Rowdy Tellez.",0,0,0,10,"top",2,"2023-05-09T00:01:30.027Z","2023-05-09T00:01:40.106Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",7,"2023-05-09T00:00:54.404Z","2023-05-09T00:00:59.595Z",TRUE,"pitch","a2c5c546-7850-4ce0-9664-9dd77de6808a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.0656,1.6159,NA,90.63,198.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Michael Busch walks.",0,0,0,9,"top",2,"2023-05-08T23:58:24.487Z","2023-05-09T00:00:59.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.6,14,0.9,0.4833,6.9534,22.895,-36.3888,0.9603,-3.2527,0.6919,1.4821,6.5781,-113.7808,-0.1191,-2.3737,50.0008,5.1725,1.2447,3.6,12,24,2238,51,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-5.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,444482,"David Peralta","/api/v1/people/444482",683737,"Michael Busch","/api/v1/people/683737",NA,NA,NA
718257,"2023-05-08",6,"2023-05-09T00:00:31.377Z","2023-05-09T00:00:35.360Z",TRUE,"pitch","b6adad9a-9b0f-4d3e-a10a-2cbc28d6b8e3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.411,1.565,NA,105.44,170.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Michael Busch walks.",0,0,0,9,"top",2,"2023-05-08T23:58:24.487Z","2023-05-09T00:00:59.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,6,0.92,0.3927,7.1096,32.6452,-11.2157,-5.6703,10.6483,0.3032,2.528,9.8154,-139.6956,-4.3729,-2.5258,50.0045,4.856,-11.163,36,3.6,24,2373,214,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.5,8.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",4,"2023-05-08T23:59:53.327Z","2023-05-08T23:59:56.976Z",TRUE,"pitch","53b50dad-0eff-467e-a6d4-5c82cef59a2c",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,2,NA,NA,3.411,1.565,NA,132.63,150.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Michael Busch walks.",0,0,0,9,"top",2,"2023-05-08T23:58:24.487Z","2023-05-09T00:00:59.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,1,0.91,0.396,6.9008,31.8798,-14.5377,-5.5971,9.1091,-0.41,3.2665,7.912,-138.4811,-1.9907,-2.5812,50.0008,4.9709,-10.8349,31.2,3.6,24,2443,208,NA,NA,NA,NA,NA,NA,FALSE,-14,16.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",3,"2023-05-08T23:59:34.287Z","2023-05-08T23:59:39.404Z",TRUE,"pitch","c9521e8e-77ee-4e2d-b4a7-2cb5b5662e67",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,2.9767,1.4483,NA,155.19,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Michael Busch walks.",0,0,0,9,"top",2,"2023-05-08T23:58:24.487Z","2023-05-09T00:00:59.595Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.3,11,0.89,0.4184,6.9152,27.8339,-25.3939,-9.4882,3.9076,-1.0019,2.6678,7.6084,-130.9389,-0.8662,-2.7136,50.0029,4.9042,-16.4638,30,7.2,24,1705,236,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
