"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746333,"2024-03-30",1,"2024-03-30T22:47:52.107Z","2024-03-30T22:47:55.624Z",TRUE,"pitch","ecabc4e7-d6fb-4ea8-b014-34fb70e7a9cd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.45,1.6141,NA,103.97,174.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,5,1,73,"bottom",9,"2024-03-30T22:47:13.406Z","2024-03-30T22:49:36.205Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,6,0.81,0.3874,6.2627,32.4427,-17.2831,-6.7636,7.3588,0.3419,2.3777,7.8125,-141.406,-4.9969,-1.5789,50.0046,5.2777,-13.6901,32.4,4.8,24,2656,218,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T22:47:31.087Z","2024-03-30T22:47:34.854Z",TRUE,"pitch","10d21046-1fb2-4650-9c77-e52b45e29b2c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.64,NA,153.07,179.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,5,1,73,"bottom",9,"2024-03-30T22:47:13.406Z","2024-03-30T22:49:36.205Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.4,13,0.9,0.3874,6.4951,29.7488,-28.485,-7.5914,1.8212,-0.9463,2.1884,4.7599,-140.967,-3.8329,-1.6637,50.0043,5.3886,-15.3966,26.4,6,24,2303,218,NA,NA,NA,NA,NA,NA,FALSE,-26.3,2.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",6,"2024-03-30T22:46:57.458Z","2024-03-30T22:47:09.808Z",TRUE,"pitch","16d98660-153a-4d8b-815b-e4cecc5378d2",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.29,1.63,NA,115.67,180.39,"line_drive","hard","9",200.56,105.79,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,5,0.84,0.3864,6.6916,31.9531,-16.6778,-5.7819,7.6106,0.0349,2.1626,6.8706,-141.6961,-5.8015,-1.6684,50.0044,5.2998,-11.7753,30,3.6,24,2566,225,111.4,11,216,NA,NA,NA,FALSE,-16.1,12.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T22:46:01.487Z","2024-03-30T22:46:07.147Z",TRUE,"pitch","8e93d0f4-0679-4369-877c-442f403c68c2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.29,1.63,NA,158.26,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,13,0.82,0.3915,6.6728,31.6438,-16.9427,-5.6801,7.6822,-1.0824,2.2357,4.5169,-139.9164,-5.304,-1.98,50.0002,5.2666,-11.2573,30,4.8,24,2455,222,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T22:45:43.346Z","2024-03-30T22:45:46.684Z",TRUE,"pitch","6a5a3ef5-47dc-42cd-9450-3afacb9d6661",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5208,1.6138,NA,114.37,220.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.2,14,0.91,0.3792,6.6842,32.3327,-11.2665,-6.1127,9.8867,0.069,0.686,7.3133,-144.2196,-10.7905,-1.7009,50.0026,5.1626,-12.9263,39.6,3.6,24,2685,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T22:45:21.396Z","2024-03-30T22:45:29.309Z",TRUE,"pitch","9a2edfb5-e0cd-4cd0-ae38-aec18349ae61",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.29,1.63,NA,148.89,148.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,11,0.51,0.3911,6.1765,30.0428,-22.3927,-4.9346,4.9183,-0.8366,3.3493,4.7656,-139.7925,-1.3453,-1.9182,50.0028,5.2997,-9.8152,21.6,4.8,24,2532,213,NA,NA,NA,NA,NA,NA,FALSE,-20.6,8.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T22:45:03.519Z","2024-03-30T22:45:08.086Z",TRUE,"pitch","84431c7f-94d5-4d97-95f8-24948ce4f855",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4671,1.6905,NA,45.78,214.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,89.1,14,0.91,0.3905,6.7405,28.3774,-21.0371,-1.43,5.5747,1.8684,0.883,10.128,-139.7014,-8.0263,-1.6018,50.0006,5.1514,-2.8563,2.4,4.8,24,2439,202,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T22:44:37.535Z","2024-03-30T22:44:42.064Z",TRUE,"pitch","f034d1ea-e7ce-420c-b1e2-cfef200a33ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4036,1.692,NA,54.87,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.5,14,0.9,0.3826,6.7298,31.5931,-12.3033,-6.6838,9.5622,1.6298,0.8751,11.5099,-142.932,-9.7956,-1.5729,50.0049,5.1103,-13.8927,38.4,3.6,24,2722,222,NA,NA,NA,NA,NA,NA,FALSE,-12.7,15.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",5,"2024-03-30T22:46:40.396Z","2024-03-30T22:46:57.458Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","MJ Melendez singles on a sharp line drive to right fielder Manuel Margot.",0,5,1,72,"bottom",9,"2024-03-30T22:44:16.312Z","2024-03-30T22:47:09.808Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",6,"2024-03-30T22:44:09.554Z","2024-03-30T22:44:14.654Z",TRUE,"pitch","e10994a4-1e61-4e15-b8b7-d20cb3392a36",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.59,1.66,NA,40.31,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.2,14,0.9,0.4437,6.9036,26.8174,-30.1325,9.581,1.3233,2.0119,1.2118,6.2212,-123.8694,-3.7494,-1.7843,50.0008,5.289,14.7522,27.6,9.6,24,2587,53,NA,NA,NA,NA,NA,NA,TRUE,-36.4,1.7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",5,"2024-03-30T22:43:41.188Z","2024-03-30T22:43:48.136Z",TRUE,"pitch","b10be158-d942-4024-84ae-9fb3e1579789",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.59,1.66,NA,95.13,150.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.7,3,0.84,0.3881,6.3108,31.2569,-14.6102,-2.5112,8.7025,0.5738,3.287,7.1722,-140.9865,-3.3365,-1.6738,50.0037,5.4253,-5.0695,13.2,3.6,24,2542,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T22:43:21.376Z","2024-03-30T22:43:25.083Z",TRUE,"pitch","327d8986-25e8-4975-a1b2-c7b260c5e1ac",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.59,1.66,NA,101.62,157.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.1,3,0.9,0.4475,6.894,25.851,-31.2444,11.3248,0.6127,0.4034,3.0092,2.1943,-122.7365,0.5335,-1.9743,50.0025,5.4644,17.1575,30,9.6,24,2589,58,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.6,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T22:43:02.367Z","2024-03-30T22:43:06.677Z",TRUE,"pitch","a33587db-ab58-4c51-8874-edf6d0649634",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.59,1.66,NA,68.67,221.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77,14,0.89,0.4503,6.4286,26.9341,-32.2269,8.5364,-0.0312,1.2679,0.6453,4.9974,-122.2435,-4.2745,-1.9209,50.0061,5.222,12.7579,22.8,9.6,24,2633,65,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T22:42:47.252Z","2024-03-30T22:42:51.938Z",TRUE,"pitch","4435ffad-9fde-4a2b-be65-d98a222bb97a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7085,1.8306,NA,128.44,169.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,4,0.9,0.4466,6.7511,25.4609,-30.8393,7.4696,0.8774,-0.3001,2.5633,2.0563,-122.873,-0.3687,-2.1192,50.0039,5.3468,11.3648,20.4,8.4,24,2569,68,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.8,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T22:41:45.528Z","2024-03-30T22:41:45.564Z",FALSE,"action",NA,NA,"Kyle Farmer remains in the game as the second baseman.","Defensive Switch",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","101","71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,666397,"/api/v1/people/666397",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T22:41:45.564Z","2024-03-30T22:42:47.252Z",FALSE,"action",NA,NA,"Pitching Change: Brock Stewart replaces Griffin Jax.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592779,"/api/v1/people/592779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,5,1,71,"bottom",9,"2024-03-30T22:42:45.018Z","2024-03-30T22:44:14.654Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
