"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717604,"2023-06-27",1,"2023-06-27T23:36:41.352Z","2023-06-27T23:36:44.913Z",TRUE,"pitch","f4d8c1c4-eb9c-4782-9729-d4a6d60a5288",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1675,1.4692,NA,123.7,165.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,0,0,11,"bottom",2,"2023-06-27T23:36:39.040Z","2023-06-27T23:37:32.510Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,82.8,2,0.91,0.4129,6.1546,31.9281,-19.7701,10.6717,6.9803,-0.1759,2.7008,-9.1215,-133.2726,-1.4814,1.9253,50.0009,4.7094,18.9591,39.6,6,24,2068,121,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.5,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",0,"2023-06-27T23:36:00.213Z","2023-06-27T23:36:41.352Z",FALSE,"action",NA,NA,"Pitching Change: Alex Wood replaces Ryan Walker.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622072,"/api/v1/people/622072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"11","atBat","Strikeout","strikeout","Daulton Varsho called out on strikes.",0,0,0,11,"bottom",2,"2023-06-27T23:36:39.040Z","2023-06-27T23:37:32.510Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",4,"2023-06-27T23:34:16.347Z","2023-06-27T23:34:20.663Z",TRUE,"pitch","a6acb766-b466-4241-8fb9-da6ff62ef521",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.43,1.67,NA,102.48,149.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,0,0,10,"top",2,"2023-06-27T23:32:51.371Z","2023-06-27T23:34:20.663Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,85.8,3,0.92,0.3946,6.4476,41.0841,-10.1061,-8.4967,11.3935,0.381,3.2912,9.5463,-140.5094,-4.588,-2.0081,50.006,5.6415,-16.4625,50.4,3.6,24,2511,219,NA,NA,NA,NA,NA,NA,TRUE,-10.7,19.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",3,"2023-06-27T23:33:59.328Z","2023-06-27T23:34:03.233Z",TRUE,"pitch","1316db60-3d1d-4c9d-b4f4-85869fd1b3ce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4012,1.7285,NA,112.95,203.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,0,0,10,"top",2,"2023-06-27T23:32:51.371Z","2023-06-27T23:34:20.663Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,79.1,14,0.9,0.4344,6.6538,29.196,-22.9049,-11.1179,5.7774,0.1062,1.2994,9.4128,-126.7403,-5.5578,-2.2363,50.0049,5.3839,-17.8433,33.6,7.2,24,1728,240,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.1,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",2,"2023-06-27T23:33:37.005Z","2023-06-27T23:33:40.371Z",TRUE,"pitch","ed1c2dfa-692d-462b-b31a-39562f1dffa0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.67,NA,102.43,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,0,0,10,"top",2,"2023-06-27T23:32:51.371Z","2023-06-27T23:34:20.663Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,78.5,9,0.9,0.4376,6.5754,29.0656,-29.5779,-11.392,1.6411,0.3822,1.5718,9.8201,-125.8736,-3.6967,-2.1178,50.0031,5.4934,-18.0117,27.6,8.4,24,1849,233,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",1,"2023-06-27T23:33:16.806Z","2023-06-27T23:33:20.452Z",TRUE,"pitch","a4241f1f-08aa-4ae5-9a87-511cf5d2691e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.43,1.67,NA,115.64,182.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,0,0,10,"top",2,"2023-06-27T23:32:51.371Z","2023-06-27T23:34:20.663Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,77.5,8,0.9,0.4438,6.5101,27.9229,-29.2045,1.1343,1.9344,0.0357,2.0664,5.2603,-124.054,-2.536,-2.2715,50.0061,5.5699,1.7436,6,8.4,24,2149,191,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",0,"2023-06-27T23:32:59.623Z","2023-06-27T23:33:02.941Z",TRUE,"pitch","9b3e7826-baf4-4c40-8e23-42ae3deb4758",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3752,1.7025,NA,56.74,236.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,0,0,10,"top",2,"2023-06-27T23:32:51.371Z","2023-06-27T23:34:20.663Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.5,14,0.91,0.4422,6.6734,27.0585,-28.2623,1.4846,2.5229,1.5808,0.0904,8.6202,-124.3119,-7.0214,-2.1379,50.0034,5.3269,2.3013,7.2,8.4,24,2400,193,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",5,"2023-06-27T23:32:31.272Z","2023-06-27T23:32:35.431Z",TRUE,"pitch","98b7af00-417d-4090-9a22-81e398400f5e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4791,1.6247,NA,117.99,185.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,87.7,8,0.92,0.3891,6.5912,37.5243,-6.6498,-7.5931,12.7701,-0.0261,1.9892,8.0434,-141.6905,-8.4381,-1.9386,50.0021,5.4586,-15.1757,56.4,3.6,24,2472,217,NA,NA,NA,NA,NA,NA,TRUE,-8,21.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",4,"2023-06-27T23:32:11.512Z","2023-06-27T23:32:14.764Z",TRUE,"pitch","05162c67-7f4e-43cf-ab4b-691a74d3ef99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5311,1.6507,NA,158.83,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,13,0.92,0.3926,6.5068,33.0441,-10.2586,-7.2991,11.1309,-1.0973,1.3968,5.2909,-139.7957,-9.1091,-2.0711,50.0038,5.381,-14.3727,46.8,3.6,24,2362,221,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",3,"2023-06-27T23:31:55.060Z","2023-06-27T23:31:58.478Z",TRUE,"pitch","cbe5794e-f0a2-4bfb-8b81-cf3f29faa5f2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.53,1.74,NA,126.53,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80,8,0.9,0.4327,6.5188,25.3973,-27.0351,-11.4031,3.1667,-0.25,1.8377,8.4274,-126.4947,-3.9325,-2.1405,50.0031,5.5758,-18.5107,31.2,8.4,24,1808,236,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",2,"2023-06-27T23:31:37.921Z","2023-06-27T23:31:41.450Z",TRUE,"pitch","a78530e0-d5ef-4cd4-9531-0a82cc0cb540",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5311,1.7025,NA,117.93,129.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.7,11,0.92,0.3983,6.5649,34.2671,-10.3607,-6.8692,11.4218,-0.0244,4.0315,8.0435,-138.163,-2.5398,-2.0977,50.0025,5.6707,-13.1192,45.6,3.6,24,2389,214,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",1,"2023-06-27T23:31:22.475Z","2023-06-27T23:31:26.274Z",TRUE,"pitch","71481f3c-4392-4f22-be9b-859cd1854a34",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.557,1.7386,NA,109.74,218.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,80.6,14,0.9,0.4283,6.6867,28.6851,-27.5292,-13.0802,2.8129,0.1904,0.7485,9.8579,-128.307,-6.5653,-2.0185,50.0064,5.5108,-21.6253,33.6,8.4,24,1889,236,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.6,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",0,"2023-06-27T23:31:07.401Z","2023-06-27T23:31:10.643Z",TRUE,"pitch","cb54cb6a-2c46-4bdb-b31d-66ccb3be85ca",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.53,1.74,NA,152.7,198.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,0,0,9,"top",2,"2023-06-27T23:30:56.659Z","2023-06-27T23:32:35.431Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,79.6,13,0.9,0.4322,6.6196,28.8836,-28.0551,-13.254,2.5351,-0.9366,1.49,7.3952,-127.2861,-4.5487,-2.175,50.0001,5.5512,-21.499,34.8,8.4,24,1789,236,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.7,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",4,"2023-06-27T23:30:27.559Z","2023-06-27T23:30:34.061Z",TRUE,"pitch","a64bc982-5f64-422e-8883-6bbcb5d9d8d4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.2,1.59,NA,126.12,202.06,"line_drive","medium","9",154.83,95.42,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Michael Conforto lines out to right fielder George Springer.",0,0,0,8,"top",2,"2023-06-27T23:29:19.837Z","2023-06-27T23:30:34.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,79.6,13,0.9,0.4319,6.5648,29.4693,-23.9586,-13.2968,5.0569,-0.2392,1.3598,9.1627,-127.4773,-5.4758,-2.177,50.0013,5.4605,-21.5903,38.4,8.4,24,1741,243,84.9,21,270,NA,NA,NA,TRUE,-28.1,7.9,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",2,"2023-06-27T23:29:57.511Z","2023-06-27T23:30:01.591Z",TRUE,"pitch","17086683-8d94-4734-8015-686fc310e4f5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.59,NA,145.43,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Michael Conforto lines out to right fielder George Springer.",0,0,0,8,"top",2,"2023-06-27T23:29:19.837Z","2023-06-27T23:30:34.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.4,4,0.9,0.3994,6.3405,35.8562,-10.7104,-9.8262,11.3176,-0.7458,2.6007,7.3054,-138.0782,-6.1277,-2.1731,50.0044,5.5973,-18.6374,54,4.8,24,2304,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",1,"2023-06-27T23:29:42.211Z","2023-06-27T23:29:45.753Z",TRUE,"pitch","9f926583-f33b-4e31-8715-fdf777326f49",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3233,1.5886,NA,160.75,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Michael Conforto lines out to right fielder George Springer.",0,0,0,8,"top",2,"2023-06-27T23:29:19.837Z","2023-06-27T23:30:34.061Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80,13,0.9,0.4321,6.4011,25.4786,-23.4226,-11.678,5.3752,-1.1478,2.1403,6.6881,-126.6887,-3.9261,-2.3025,50.0022,5.5785,-19.0138,36,7.2,24,1720,237,NA,NA,NA,NA,NA,NA,FALSE,-27,9.1,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
