"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718679,"2023-04-07",3,"2023-04-07T20:50:57.699Z","2023-04-07T20:51:05.901Z",TRUE,"pitch","78bd17c9-b2a8-4293-9083-ad27148f6cb3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.319,1.513,NA,154.2,176.26,"ground_ball","medium","3",156.42,168.41,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Oscar Colas grounds out to first baseman Carlos Santana.",0,1,2,19,"top",3,"2023-04-07T20:50:08.735Z","2023-04-07T20:51:05.901Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",67.7,61.3,13,2,0.562,5.946,18.7036,-32.6999,-13.3896,-0.5557,-0.976,2.3156,-2.7959,-98.2746,4.384,2.211,50.0002,4.4584,-12.8111,22.8,14.4,24,2486,275,73.8,0,43,NA,NA,NA,TRUE,-59.9,1.1,25.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T20:50:44.390Z","2023-04-07T20:50:48.404Z",TRUE,"pitch","2a18fddc-8cdb-4df0-930a-a7bebcd16859",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.319,1.513,NA,115.33,178.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Oscar Colas grounds out to first baseman Carlos Santana.",0,1,2,19,"top",3,"2023-04-07T20:50:08.735Z","2023-04-07T20:51:05.901Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",66.6,60.6,5,2,0.5698,5.4359,17.4513,-32.3122,-15.0425,-0.1517,0.0437,2.2275,-0.4899,-96.7547,4.1647,2.2505,50.0006,4.5222,-14.0215,24,15.6,24,2413,275,NA,NA,NA,NA,NA,NA,FALSE,-61,1.7,27.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T20:50:24.968Z","2023-04-07T20:50:27.968Z",TRUE,"pitch","90df3d08-0760-4ae5-ae26-7f56f1fee74f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.319,1.513,NA,137.51,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Oscar Colas grounds out to first baseman Carlos Santana.",0,1,2,19,"top",3,"2023-04-07T20:50:08.735Z","2023-04-07T20:51:05.901Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.8,63.5,4,2,0.5449,5.8146,20.3692,-41.6576,-10.0481,-9.3239,-0.5382,2.4128,-1.5934,-101.4714,3.4336,1.5654,50.0023,5.9788,-10.2217,14.4,16.8,24,2586,312,NA,NA,NA,NA,NA,NA,FALSE,-72.4,-15.1,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T20:50:14.133Z","2023-04-07T20:50:17.895Z",TRUE,"pitch","97770040-0cf3-4604-a35e-214551210f92",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1151,1.4753,NA,180.15,183.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Oscar Colas grounds out to first baseman Carlos Santana.",0,1,2,19,"top",3,"2023-04-07T20:50:08.735Z","2023-04-07T20:51:05.901Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.2,78.2,13,2,0.4423,6.1828,24.2917,-15.7237,4.5914,10.5895,-1.6567,2.0291,-7.9177,-123.7526,-6.1643,0.9852,50.0061,5.8659,7.136,18,4.8,24,2130,147,NA,NA,NA,NA,NA,NA,FALSE,-19.8,18,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T20:48:02.246Z","2023-04-07T20:48:07.266Z",TRUE,"pitch","ffb8deaa-756f-4b4c-876e-74a550190164",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.84,1.85,NA,140.75,196.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,1,2,18,"bottom",2,"2023-04-07T20:47:13.853Z","2023-04-07T20:48:07.266Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.5,13,0.91,0.4656,6.7727,21.7856,-22.316,-8.774,7.0271,-0.623,1.5826,4.7589,-117.5221,-5.8383,-1.5319,50.0005,6.1654,-12.2999,26.4,7.2,24,1624,220,NA,NA,NA,NA,NA,NA,TRUE,-30.2,11.6,14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T20:47:45.746Z","2023-04-07T20:47:49.155Z",TRUE,"pitch","53b678d7-8356-4e7a-a9fe-e8e22253627b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6031,1.7083,NA,109.23,161.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,1,2,18,"bottom",2,"2023-04-07T20:47:13.853Z","2023-04-07T20:48:07.266Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,5,0.91,0.4019,6.8631,30.0085,-8.451,-1.4136,12.6132,0.2039,2.8527,4.5948,-136.2894,-7.3721,-1.3204,50.0054,6.1769,-2.66,9.6,2.4,24,2169,198,NA,NA,NA,NA,NA,NA,FALSE,-9.7,21.5,1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T20:47:30.168Z","2023-04-07T20:47:33.609Z",TRUE,"pitch","e1172577-f109-4edf-be26-d7215168a463",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6287,1.7083,NA,142.65,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Oneil Cruz strikes out swinging.",0,1,2,18,"bottom",2,"2023-04-07T20:47:13.853Z","2023-04-07T20:48:07.266Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.7,4,0.91,0.4703,6.8005,20.6866,-23.8108,-9.421,6.0777,-0.6729,2.3689,4.7476,-116.2271,-3.7109,-1.5124,50.0005,6.2336,-12.9568,26.4,8.4,24,1606,223,NA,NA,NA,NA,NA,NA,FALSE,-32.3,10.4,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",4,"2023-04-07T20:46:46.560Z","2023-04-07T20:46:56.986Z",TRUE,"pitch","7b77d7f4-6c39-49d3-b341-2b4367aef5c2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.3,1.52,NA,106,221.71,"ground_ball","soft","2",121.01,198.18,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jason Delay singles on a soft ground ball to catcher Yasmani Grandal. Ji Hwan Bae to 3rd.",0,1,2,17,"bottom",2,"2023-04-07T20:45:56.736Z","2023-04-07T20:46:56.986Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.3,14,0.91,0.4617,6.9677,22.2349,-22.9868,-9.7026,6.441,0.2886,0.6322,6.777,-118.5509,-7.716,-1.3436,50.0015,6.0209,-13.8376,27.6,7.2,24,1602,222,14.7,NA,NA,NA,NA,NA,FALSE,-31.1,10.1,16,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",641511,"Jason Delay","/api/v1/people/641511",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA
718679,"2023-04-07",3,"2023-04-07T20:46:30.729Z","2023-04-07T20:46:33.859Z",TRUE,"pitch","8a1af528-f878-4140-9f63-5c540d8e8c3c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3208,1.5789,NA,73.55,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jason Delay singles on a soft ground ball to catcher Yasmani Grandal. Ji Hwan Bae to 3rd.",0,1,2,17,"bottom",2,"2023-04-07T20:45:56.736Z","2023-04-07T20:46:56.986Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,12,0.9,0.4028,6.9696,29.0189,-12.6636,-3.7311,10.4131,1.14,2.8856,7.8391,-135.8359,-6.2507,-1.2951,50.0043,6.0927,-6.9926,20.4,3.6,24,2073,198,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.8,5.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T20:46:13.529Z","2023-04-07T20:46:16.811Z",TRUE,"pitch","e77623e7-f92a-4730-a248-ac6c23da7a0c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.3,1.52,NA,128.3,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jason Delay singles on a soft ground ball to catcher Yasmani Grandal. Ji Hwan Bae to 3rd.",0,1,2,17,"bottom",2,"2023-04-07T20:45:56.736Z","2023-04-07T20:46:56.986Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.4,4,0.91,0.4723,6.7938,20.6805,-23.4537,-8.245,6.3975,-0.2966,2.2617,5.3188,-115.7644,-3.8948,-1.5474,50.0056,6.1994,-11.2441,22.8,8.4,24,1550,215,NA,NA,NA,NA,NA,NA,FALSE,-32.2,10.9,13.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T20:45:58.994Z","2023-04-07T20:46:03.122Z",TRUE,"pitch","c24f1516-a2f1-4423-ba22-52690abb76e8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.52,NA,119.74,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jason Delay singles on a soft ground ball to catcher Yasmani Grandal. Ji Hwan Bae to 3rd.",0,1,2,17,"bottom",2,"2023-04-07T20:45:56.736Z","2023-04-07T20:46:56.986Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.4,8,0.91,0.4646,6.9457,22.5844,-21.6604,-8.2045,7.4708,-0.0719,1.9675,5.7049,-117.9365,-5.0426,-1.4571,50.0049,6.1332,-11.5505,25.2,7.2,24,1601,221,NA,NA,NA,NA,NA,NA,FALSE,-29.2,12.5,13.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T20:45:04.797Z","2023-04-07T20:45:58.994Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jason Delay singles on a soft ground ball to catcher Yasmani Grandal. Ji Hwan Bae to 3rd.",0,1,2,17,"bottom",2,"2023-04-07T20:45:56.736Z","2023-04-07T20:46:56.986Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",3,"2023-04-07T20:44:24.687Z","2023-04-07T20:44:36.700Z",TRUE,"pitch","eaa87872-b541-484b-9d82-3bab828e7385",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,2.97,1.42,NA,108.77,183.25,"ground_ball","medium","4",146.89,151.73,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ji Hwan Bae doubles (2) on a ground ball to center fielder Luis Robert Jr. , deflected by second baseman Elvis Andrus. Connor Joe scores.",1,1,2,16,"bottom",2,"2023-04-07T20:43:10.497Z","2023-04-07T20:44:36.700Z",TRUE,TRUE,FALSE,FALSE,61,2,0,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,5,0.9,0.4053,7.0141,31.4226,-10.3504,-4.1749,11.8137,0.2159,2.0565,5.595,-135.4882,-8.8351,-1.3398,50.0002,6.096,-7.7106,27.6,3.6,24,2241,196,100.3,6,106,NA,NA,NA,FALSE,-12.1,19.6,6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T20:44:04.234Z","2023-04-07T20:44:08.139Z",TRUE,"pitch","f67c5614-43e2-4f60-be83-c921745772b0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,2.9093,1.3975,NA,104.75,225.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ji Hwan Bae doubles (2) on a ground ball to center fielder Luis Robert Jr. , deflected by second baseman Elvis Andrus. Connor Joe scores.",1,1,2,16,"bottom",2,"2023-04-07T20:43:10.497Z","2023-04-07T20:44:36.700Z",TRUE,TRUE,FALSE,FALSE,61,2,0,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.8,14,0.91,0.4653,6.8807,21.2145,-20.1588,-7.0177,8.551,0.3213,0.5016,6.2074,-117.4907,-8.4749,-1.4369,50.0017,6.0133,-9.8598,22.8,7.2,24,1595,227,NA,NA,NA,NA,NA,NA,FALSE,-28.1,13.7,11.3,NA,1,NA,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T20:43:31.637Z","2023-04-07T20:43:35.941Z",TRUE,"pitch","444a6aa1-f788-4ba4-862c-0aa1a71da11b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0916,1.4249,NA,142.78,189.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ji Hwan Bae doubles (2) on a ground ball to center fielder Luis Robert Jr. , deflected by second baseman Elvis Andrus. Connor Joe scores.",1,1,2,16,"bottom",2,"2023-04-07T20:43:10.497Z","2023-04-07T20:44:36.700Z",TRUE,TRUE,FALSE,FALSE,61,2,0,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,7,0.9,0.4072,7.0831,31.178,-10.3279,-4.6053,11.941,-0.6764,1.8086,3.466,-134.8656,-9.2646,-1.3842,50.0049,6.0308,-8.4274,31.2,3.6,24,2147,201,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.7,7.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T20:43:46.572Z","2023-04-07T20:43:51.517Z",FALSE,"pickoff","76d55f8b-1837-453f-8ef7-243b6f894661",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ji Hwan Bae doubles (2) on a ground ball to center fielder Luis Robert Jr. , deflected by second baseman Elvis Andrus. Connor Joe scores.",1,1,2,16,"bottom",2,"2023-04-07T20:43:10.497Z","2023-04-07T20:44:36.700Z",TRUE,TRUE,FALSE,FALSE,61,2,0,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
