"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716746,"2023-09-02",4,"2023-09-03T02:08:45.788Z","2023-09-03T02:08:49.164Z",TRUE,"pitch","1eb94032-c915-43ff-91ec-7cd9046c8fe6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.978,1.2948,NA,79.71,211.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Yainer Diaz singles on a ground ball to pitcher Clay Holmes.",0,5,4,74,"bottom",9,"2023-09-03T02:07:19.313Z","2023-09-03T02:09:16.356Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.2,14,0.9,0.3883,6.122,33.6871,-30.5093,-8.8754,0.8311,0.9784,1.0239,6.9393,-141.3086,-9.3055,-0.3621,50.0067,6.335,-17.8644,26.4,7.2,24,2068,232,NA,NA,NA,NA,NA,NA,FALSE,-29.5,-0.4,14.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T02:08:28.008Z","2023-09-03T02:08:33.958Z",TRUE,"pitch","079e12b1-7091-4fa3-a515-8ad6b43a292c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.0345,1.3806,NA,95.72,195.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Yainer Diaz singles on a ground ball to pitcher Clay Holmes.",0,5,4,74,"bottom",9,"2023-09-03T02:07:19.313Z","2023-09-03T02:09:16.356Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.7,9,0.91,0.394,6.1145,33.3008,-28.5738,-9.5566,1.8392,0.5581,1.5891,6.1166,-139.3778,-8.0627,-0.431,50.0003,6.4251,-18.6725,30,7.2,24,2138,225,NA,NA,NA,NA,NA,NA,FALSE,-28.2,1.7,16,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T02:08:04.818Z","2023-09-03T02:08:08.530Z",TRUE,"pitch","f3da2e8f-024a-46df-9549-a58ea5de085c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0345,1.352,NA,99.13,209.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Yainer Diaz singles on a ground ball to pitcher Clay Holmes.",0,5,4,74,"bottom",9,"2023-09-03T02:07:19.313Z","2023-09-03T02:09:16.356Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.8,14,0.9,0.3938,5.9462,33.4548,-25.3922,-9.7295,3.4678,0.4687,1.0944,5.8434,-139.4792,-9.8467,-0.3972,50.0043,6.3656,-19.0355,32.4,7.2,24,2076,222,NA,NA,NA,NA,NA,NA,FALSE,-25.7,4.2,16.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T02:07:48.420Z","2023-09-03T02:07:51.887Z",TRUE,"pitch","e57bad62-ef47-4b12-8d17-a654a3971f17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0628,1.352,NA,95.36,215.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Yainer Diaz singles on a ground ball to pitcher Clay Holmes.",0,5,4,74,"bottom",9,"2023-09-03T02:07:19.313Z","2023-09-03T02:09:16.356Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.3,14,0.89,0.3885,6.1524,32.5458,-27.8521,-8.8095,2.1463,0.5676,0.8732,5.7341,-141.0745,-10.2367,-0.3484,50.0014,6.3485,-17.7286,28.8,7.2,24,2091,223,NA,NA,NA,NA,NA,NA,FALSE,-27.2,1.9,14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T02:07:33.606Z","2023-09-03T02:07:37.246Z",TRUE,"pitch","9c0f5f05-4658-44bc-a93a-f3e022e6d9ed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0628,1.4092,NA,86.44,176.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Yainer Diaz singles on a ground ball to pitcher Clay Holmes.",0,5,4,74,"bottom",9,"2023-09-03T02:07:19.313Z","2023-09-03T02:09:16.356Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,6,0.91,0.4476,5.9767,26.7831,-35.3457,10.1078,-2.0963,0.8018,2.3215,0.9111,-122.866,-2.729,-0.8863,50.0028,6.4823,15.2878,22.8,10.8,24,2542,42,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.2,-18.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",5,"2023-09-03T02:06:58.832Z","2023-09-03T02:07:06.893Z",TRUE,"pitch","2c4e0a72-91d9-44ee-b5c6-a393aa31c3dc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.35,1.52,NA,131.24,182.69,"ground_ball","medium","3",157.29,165.53,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.4,7,0.89,0.3898,5.9791,34.9165,-29.7834,-8.593,1.1963,-0.3735,2.0775,3.8632,-141.0179,-6.5667,-0.6521,50.0025,6.3825,-17.1408,27.6,7.2,24,2087,231,85.1,-18,8,NA,NA,NA,TRUE,-28.4,0.8,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",4,"2023-09-03T02:06:39.491Z","2023-09-03T02:06:43.741Z",TRUE,"pitch","ed2bebcd-aa7e-46f2-a880-504b3d1ada07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2601,1.3806,NA,144.82,142.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.3,11,0.82,0.385,5.8727,34.2493,-26.8835,-6.7434,2.5885,-0.7299,3.5484,2.3282,-142.5168,-3.5059,-0.6836,50.0069,6.5021,-13.807,25.2,6,24,2182,227,NA,NA,NA,NA,NA,NA,FALSE,-24.5,4.1,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T02:06:21.557Z","2023-09-03T02:06:25.082Z",TRUE,"pitch","92212d38-e838-4fbf-90bd-4dcb9e8d29d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2226,1.4282,NA,155.72,217.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90,13,0.85,0.3837,6.2195,36.3574,-28.3731,-8.4248,1.8477,-1.0159,0.7929,2.0516,-143.3144,-10.2201,-0.6514,50.0058,6.2091,-17.3436,28.8,7.2,24,2107,229,NA,NA,NA,NA,NA,NA,FALSE,-27.1,1.2,14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T02:05:55.153Z","2023-09-03T02:05:58.610Z",TRUE,"pitch","918efa41-5edb-4e05-9dc9-e575355ce598",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.52,NA,103.73,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.6,9,0.91,0.3848,5.9124,35.1023,-29.6536,-9.9444,1.2285,0.3481,1.9871,5.8029,-142.7306,-7.3426,-0.4273,50.0019,6.4798,-20.366,31.2,7.2,24,2130,220,NA,NA,NA,NA,NA,NA,FALSE,-27.8,0.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T02:05:40.685Z","2023-09-03T02:05:44.908Z",TRUE,"pitch","28f6cb8a-d05f-431a-9921-5c723a76037f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2226,1.4282,NA,148.2,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.5,4,0.91,0.3894,5.9162,34.8044,-32.0285,-10.0312,0.0754,-0.8184,2.4667,3.0533,-141.1516,-5.5761,-0.6168,50.0049,6.553,-20.0632,30,8.4,24,2020,227,NA,NA,NA,NA,NA,NA,FALSE,-30.1,-1,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T02:06:11.014Z","2023-09-03T02:06:21.557Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,488726,"/api/v1/people/488726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Michael Brantley grounds out to first baseman DJ LeMahieu.",0,5,4,73,"bottom",9,"2023-09-03T02:05:33.622Z","2023-09-03T02:07:06.893Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,488726,"Michael Brantley","/api/v1/people/488726","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",5,"2023-09-03T02:05:08.770Z","2023-09-03T02:05:14.928Z",TRUE,"pitch","d9ac7dfc-b754-4a8d-b2e1-828ac5a8be31",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.39,1.55,NA,141.45,191.49,"ground_ball","medium","6",110.1,156.88,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.1,7,0.91,0.3826,5.972,36.0904,-25.7267,-10.6422,3.1142,-0.6413,1.7513,3.564,-143.6508,-8.7724,-0.5223,50.0029,6.4678,-22.0403,37.2,7.2,24,2100,229,100,-25,5,NA,NA,NA,TRUE,-24.4,3.8,18.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",4,"2023-09-03T02:04:45.142Z","2023-09-03T02:04:51.637Z",TRUE,"pitch","853abfef-c77c-4744-bcfb-d0e7fd94fa66",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1944,1.4568,NA,99.5,182.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.8,6,0.91,0.3845,6.0209,33.9832,-27.0421,-10.6264,2.5,0.4592,2.0852,6.5641,-142.6598,-7.3512,-0.4955,50.0037,6.4096,-21.821,34.8,7.2,24,2063,229,NA,NA,NA,NA,NA,NA,FALSE,-25.4,3.1,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-03T02:04:29.409Z","2023-09-03T02:04:32.874Z",TRUE,"pitch","b807b60c-c979-44d8-8488-65d1717dd712",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1662,1.4282,NA,109.02,211.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.3,14,0.91,0.3913,5.9977,34.1078,-26.6324,-10.3974,2.8006,0.2095,0.997,5.468,-140.4016,-10.0564,-0.4206,50.0055,6.3818,-20.5989,33.6,7.2,24,2097,227,NA,NA,NA,NA,NA,NA,FALSE,-26.5,3,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-03T02:04:13.220Z","2023-09-03T02:04:16.375Z",TRUE,"pitch","52bed9b9-c4b1-4d6a-a66d-e6426161339d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1662,1.4568,NA,94.66,229.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.7,14,0.91,0.387,6.0745,33.7144,-27.3858,-10.4391,2.3596,0.586,0.337,6.6666,-141.7708,-11.8171,-0.4451,50.001,6.321,-21.156,33.6,7.2,24,2099,225,NA,NA,NA,NA,NA,NA,FALSE,-27,1.9,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-03T02:03:58.289Z","2023-09-03T02:04:01.933Z",TRUE,"pitch","6475763f-41eb-4d31-9d81-4d636aeba96d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1944,1.4568,NA,117.71,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,8,0.9,0.3894,6.0124,33.7399,-28.5614,-9.2927,1.8054,-0.0188,1.7148,4.9775,-140.9681,-7.9818,-0.6054,50.0045,6.4424,-18.598,30,7.2,24,2014,231,NA,NA,NA,NA,NA,NA,FALSE,-27.6,1.7,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-03T02:02:33.736Z","2023-09-03T02:03:58.289Z",FALSE,"action",NA,NA,"Pitching Change: Clay Holmes replaces Wandy Peralta.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605280,"/api/v1/people/605280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Groundout","field_out","Jose Abreu grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,5,4,72,"bottom",9,"2023-09-03T02:03:55.916Z","2023-09-03T02:05:14.928Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
