"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718300,"2023-05-05",0,"2023-05-06T01:14:36.573Z","2023-05-06T01:14:39.720Z",TRUE,"pitch","1c02b6ca-c8bd-415d-8092-7a5afd055d41",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1305,1.4267,NA,94.09,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging.",0,4,5,69,"top",9,"2023-05-06T01:14:31.178Z","2023-05-06T01:16:20.277Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,81.5,6,0.9,0.4218,6.5792,30.635,-28.3248,-10.9642,2.259,0.6011,2.0707,8.1391,-130.4892,-3.9358,-1.1534,50.0021,5.7628,-18.673,30,8.4,24,2281,234,NA,NA,NA,NA,NA,NA,FALSE,-31,3.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T01:13:58.963Z","2023-05-06T01:14:08.231Z",TRUE,"pitch","34fa6f5a-671c-48a2-9907-b05f449f9f8d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,2.92,1.36,NA,91.74,163.75,"ground_ball","medium","4",150.06,154.67,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,5,68,"top",9,"2023-05-06T01:13:36.308Z","2023-05-06T01:14:08.231Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,71.6,3,0.95,0.4808,6.5209,24.8289,-34.2581,11.8904,-1.5882,0.6627,2.7789,1.4181,-114.7271,1.1314,-1.5085,50.0053,5.6658,15.5635,25.2,12,24,2661,54,66.6,7,84,NA,NA,NA,TRUE,-46.8,-2.2,-21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T01:13:38.564Z","2023-05-06T01:13:41.885Z",TRUE,"pitch","1e4d1573-1ced-4169-9387-0088b9ad23be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9254,1.2833,NA,104.18,157.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,5,68,"top",9,"2023-05-06T01:13:36.308Z","2023-05-06T01:14:08.231Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.2,3,0.9,0.4201,6.6107,26.8679,-29.2947,-9.2111,1.6742,0.3364,3.021,6.8729,-130.2934,-1.3325,-1.1363,50.0043,5.7485,-15.8697,26.4,7.2,24,2265,238,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T01:12:44.827Z","2023-05-06T01:13:38.564Z",FALSE,"action",NA,NA,"Pitching Change: Jason Adam replaces Colin Poche.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592094,"/api/v1/people/592094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,4,5,68,"top",9,"2023-05-06T01:13:36.308Z","2023-05-06T01:14:08.231Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T01:10:46.159Z","2023-05-06T01:10:54.198Z",TRUE,"pitch","00eeb16a-5338-48c9-926f-48b287ef2355",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.57,NA,150.31,183.22,"ground_ball","medium","6",127.67,151.64,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Taylor Walls grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,4,5,67,"bottom",8,"2023-05-06T01:10:40.221Z","2023-05-06T01:10:54.198Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.1,13,0.9,0.4042,6.2103,31.5604,-26.4722,-11.4441,3.0684,-0.8738,2.0578,8.0991,-135.8578,-3.9738,-2.4165,50.0021,5.3933,-21.2537,34.8,7.2,24,2269,229,93.5,-1,34,NA,NA,NA,TRUE,-26.6,4.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T01:10:07.924Z","2023-05-06T01:10:16.564Z",TRUE,"pitch","c2cee2c5-6d57-4d5d-9ed9-9cfc9fd8f1e0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.15,1.51,NA,111.81,176.32,"popup","medium","2",108.31,204.9,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Jose Trevino in foul territory.",0,4,5,66,"bottom",8,"2023-05-06T01:09:29.189Z","2023-05-06T01:10:16.564Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.8,5,0.9,0.4679,6.2964,24.1126,-28.2754,9.8595,2.8137,0.1361,2.3132,2.8948,-117.4636,-1.114,-2.3958,50.0019,5.4441,13.6522,26.4,9.6,24,2670,63,80.7,80,46,NA,NA,NA,TRUE,-37.2,5,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T01:09:49.851Z","2023-05-06T01:09:54.822Z",TRUE,"pitch","9b11c269-a567-4a27-a4f0-5c042ec128ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0077,1.3859,NA,71.84,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Jose Trevino in foul territory.",0,4,5,66,"bottom",8,"2023-05-06T01:09:29.189Z","2023-05-06T01:10:16.564Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.4,14,0.9,0.4596,6.3369,25.0739,-27.1271,8.8706,3.5213,1.1848,1.1865,5.4131,-119.5938,-3.9966,-2.2679,50.006,5.3382,12.7315,26.4,8.4,24,2732,55,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T01:09:33.047Z","2023-05-06T01:09:36.047Z",TRUE,"pitch","aca6411a-4968-4b9c-82c4-63c52caac91c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9668,1.3451,NA,92.82,182.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Isaac Paredes pops out to catcher Jose Trevino in foul territory.",0,4,5,66,"bottom",8,"2023-05-06T01:09:29.189Z","2023-05-06T01:10:16.564Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.1,6,0.89,0.4048,6.4687,30.9966,-27.884,-12.27,2.3175,0.6343,2.0681,11.705,-135.5769,-3.2908,-2.155,50.0047,5.2543,-22.7331,34.8,7.2,24,2254,235,NA,NA,NA,NA,NA,NA,FALSE,-28,3.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",5,"2023-05-06T01:09:01.989Z","2023-05-06T01:09:08.644Z",TRUE,"pitch","b7c20553-8007-4928-a1bd-e5c330924616",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.09,1.45,NA,105.81,197.86,"line_drive","medium","7",66.43,89.84,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.6,9,0.9,0.4632,6.4796,25.1943,-28.1108,9.356,2.8794,0.2935,1.5155,3.1469,-118.7733,-2.9392,-2.2684,50.0038,5.356,13.2142,25.2,9.6,24,2642,55,82.9,28,309,NA,NA,NA,TRUE,-36.7,4.7,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",4,"2023-05-06T01:08:44.357Z","2023-05-06T01:08:48.506Z",TRUE,"pitch","723b11fb-bfca-4484-82a5-375622870a51",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.09,1.45,NA,66.88,198.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.6,14,0.9,0.4578,6.5044,25.6492,-26.3419,9.0204,4.0334,1.3148,1.4907,5.6225,-120.1531,-3.4536,-2.2363,50.0043,5.3156,13.0441,27.6,8.4,24,2648,61,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6.6,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",3,"2023-05-06T01:08:27.796Z","2023-05-06T01:08:31.310Z",TRUE,"pitch","9c6db2a4-632e-4e3d-88b7-3b700f0d2700",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8236,1.3246,NA,91.05,140.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.9,12,0.89,0.4603,6.1093,24.2924,-26.4041,8.7224,4.0305,0.6808,3.658,4.7143,-119.2714,1.2523,-2.4587,50.0037,5.5185,12.4856,27.6,8.4,24,2582,65,NA,NA,NA,NA,NA,NA,FALSE,-33,7.9,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-06T01:08:12.096Z","2023-05-06T01:08:15.096Z",TRUE,"pitch","7cf24e6f-f91e-4683-bf22-79d74aa6b728",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.09,1.45,NA,123.35,187.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.1,8,0.91,0.4045,6.3164,30.8928,-24.0597,-11.3133,4.3719,-0.1667,1.9026,9.6847,-135.6495,-4.5508,-2.3211,50.0023,5.2887,-20.9907,37.2,7.2,24,2211,227,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.1,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-06T01:07:54.445Z","2023-05-06T01:07:54.482Z",FALSE,"action",NA,NA,"Kyle Higashioka remains in the game as the designated hitter.","Defensive Switch",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543309,"/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,641432,"/api/v1/people/641432",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-06T01:07:54.482Z","2023-05-06T01:08:12.096Z",FALSE,"action",NA,NA,"Isiah Kiner-Falefa remains in the game as the left fielder.","Defensive Switch",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","701","65","atBat","Lineout","field_out","Harold Ramirez lines out to left fielder Isiah Kiner-Falefa.",0,4,5,65,"bottom",8,"2023-05-06T01:08:09.829Z","2023-05-06T01:09:08.644Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,641343,"/api/v1/people/641343",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",9,"2023-05-06T01:05:56.441Z","2023-05-06T01:06:01.115Z",TRUE,"pitch","832264fa-60b4-4d3a-ab72-23cd21cf4266",9,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.26,1.5,NA,115.83,207.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,4,5,64,"top",8,"2023-05-06T01:02:57.418Z","2023-05-06T01:06:01.115Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,14,0.56,0.4328,7.2047,26.0945,-24.413,-1.2885,4.7908,0.0307,1.1629,-1.9995,-126.5925,-7.3225,0.9986,50.0062,6.0503,-2.0895,6,6,24,2368,207,NA,NA,NA,NA,NA,NA,TRUE,-28.9,7.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",8,"2023-05-06T01:05:37.129Z","2023-05-06T01:05:41.253Z",TRUE,"pitch","5fd1c70c-dad2-4ced-af44-9f3a5c16b674",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1305,1.3042,NA,163.26,166.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Isiah Kiner-Falefa strikes out swinging.",0,4,5,64,"top",8,"2023-05-06T01:02:57.418Z","2023-05-06T01:06:01.115Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,11,0.9,0.4035,7.1218,31.4207,-11.4065,0.1477,11.1432,-1.2137,2.6802,-6.2237,-136.0433,-7.0402,1.09,50.0039,6.1022,0.2758,4.8,2.4,24,2230,184,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
