"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717768,"2023-06-14",0,"2023-06-15T01:32:17.505Z","2023-06-15T01:32:21.428Z",TRUE,"pitch","b158d57a-2a42-4a58-a99c-16bdfea51069",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3581,1.6385,NA,122.72,179.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Grounded Into DP","grounded_into_double_play","Harold Castro grounds into a double play, third baseman Justin Turner to shortstop Pablo Reyes to first baseman Triston Casas. Randal Grichuk out at 2nd. Harold Castro out at 1st.",0,0,1,10,"top",2,"2023-06-15T01:32:03.036Z","2023-06-15T01:33:03.875Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,71.2,5,0.9,0.485,7.6724,22.8772,-36.3201,3.2272,-3.2214,-0.1501,2.1784,2.8023,-113.414,0.5433,-1.8259,50.0019,5.5906,4.1564,7.2,12,24,1997,61,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-5.3,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T01:31:41.117Z","2023-06-15T01:31:52.744Z",TRUE,"pitch","f23c4f8e-d2d9-4ac3-b505-338121cdfd54",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.0792,1.4091,NA,94.06,191.68,"ground_ball","medium","5",102.02,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Field Error","field_error","Randal Grichuk reaches on a fielding error by third baseman Justin Turner.",0,0,1,9,"top",2,"2023-06-15T01:31:13.949Z","2023-06-15T01:31:52.744Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.1,9,0.9,0.4675,8.0614,23.8373,-38.0463,1.8915,-4.235,0.6018,1.7444,5.0356,-117.5126,-0.497,-1.821,50.0006,5.516,2.6242,4.8,10.8,24,2178,53,75.3,-8,15,NA,NA,NA,FALSE,-49.7,-7.4,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T01:31:29.371Z","2023-06-15T01:31:33.337Z",TRUE,"pitch","b976f672-e3e5-4c45-969f-5b4e4487c85c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0202,1.35,NA,122.53,175.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Field Error","field_error","Randal Grichuk reaches on a fielding error by third baseman Justin Turner.",0,0,1,9,"top",2,"2023-06-15T01:31:13.949Z","2023-06-15T01:31:52.744Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.7,5,0.9,0.4058,6.9868,31.2634,-22.3625,-10.6694,5.3252,-0.145,2.3508,6.4564,-135.2922,-4.7733,-1.1841,50.0003,5.7182,-19.6508,38.4,6,24,2122,229,NA,NA,NA,NA,NA,NA,FALSE,-23,8.8,17.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",6,"2023-06-15T01:29:14.968Z","2023-06-15T01:29:21.631Z",TRUE,"pitch","28bb599e-9b1b-475d-96bf-a097975846d2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.34,1.56,NA,108.83,188.3,"ground_ball","medium","6",114.21,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.4,8,0.92,0.4319,6.7614,25.0573,-26.89,-2.8425,3.2403,0.2143,1.8698,-2.4594,-126.6707,-5.6776,1.5659,50.0038,6.2811,-4.6341,10.8,7.2,24,2503,208,NA,NA,NA,NA,NA,NA,TRUE,-31.2,4.8,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",5,"2023-06-15T01:28:52.391Z","2023-06-15T01:28:55.640Z",TRUE,"pitch","508e2036-bc55-4fdc-9551-b189fe03de48",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.56,NA,99.36,140.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,12,0.91,0.408,6.6973,29.0834,-11.5943,2.9656,11.2758,0.4627,3.6308,-3.1356,-134.2489,-5.3102,1.2606,50.0048,6.46,5.4137,20.4,3.6,24,2087,152,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.4,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",4,"2023-06-15T01:28:26.979Z","2023-06-15T01:28:32.958Z",TRUE,"pitch","8fb76a34-8ba1-4d76-b53d-4802e3fc1296",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3394,1.5297,NA,102.65,237.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.5,14,0.89,0.4492,6.8217,23.847,-21.8583,5.7956,6.8438,0.3764,0.045,-4.6666,-121.9234,-9.9202,1.5617,50.0002,6.0509,8.7293,18,7.2,24,1694,117,NA,NA,NA,NA,NA,NA,FALSE,-28.7,10.3,-9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",3,"2023-06-15T01:28:01.881Z","2023-06-15T01:28:05.199Z",TRUE,"pitch","4f3c9226-828f-4c9c-9475-b9f183894803",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.56,NA,118.16,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.8,2,0.91,0.4354,6.653,23.1058,-27.9789,-2.9892,2.6123,-0.0304,2.9432,-2.8801,-125.3478,-3.0921,1.518,50.0042,6.4547,-4.8008,10.8,7.2,24,2518,214,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.3,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T01:27:35.878Z","2023-06-15T01:27:39.320Z",TRUE,"pitch","475d62d1-9df2-4442-95b1-971c2078b0a8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.56,NA,102.83,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,6,0.91,0.4058,6.4681,28.4987,-8.5298,2.5659,12.801,0.3717,2.246,-3.645,-134.8365,-9.3709,1.4058,50.0013,6.3624,4.7389,20.4,2.4,24,2335,156,NA,NA,NA,NA,NA,NA,FALSE,-10.3,21.5,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T01:27:13.810Z","2023-06-15T01:27:18.131Z",TRUE,"pitch","e2e0e4f7-1ad1-4fe1-a8f2-f46c5fedbffb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3688,1.5591,NA,161.69,183.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,13,0.92,0.4098,6.5762,28.3721,-8.5311,3.2484,13.0629,-1.1725,2.0569,-7.4094,-133.5861,-9.6091,1.2133,50.0053,6.311,5.8811,22.8,2.4,24,2317,151,NA,NA,NA,NA,NA,NA,FALSE,-10.7,21.7,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T01:26:55.943Z","2023-06-15T01:27:00.011Z",TRUE,"pitch","ced92d8a-22ec-464e-9f1b-8abbc8449555",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3394,1.5889,NA,139.82,187.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Forceout","force_out","Christian Arroyo grounds into a force out, shortstop Ezequiel Tovar to second baseman Harold Castro. Alex Verdugo out at 2nd.",0,0,1,8,"bottom",1,"2023-06-15T01:26:40.796Z","2023-06-15T01:29:21.631Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.6,7,0.92,0.4083,6.5738,28.4133,-8.8141,4.3704,12.8112,-0.5988,1.9122,-6.5905,-134.0447,-10.0351,1.3216,50.0049,6.3295,7.9708,31.2,2.4,24,2455,153,NA,NA,NA,NA,NA,NA,FALSE,-10.9,21.2,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",6,"2023-06-15T01:26:25.326Z","2023-06-15T01:26:32.570Z",TRUE,"pitch","d73fd075-d28f-4b9a-8f69-06b0b9df347a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.25,1.55,NA,126.87,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.4,5,0.91,0.4381,6.8013,23.16,-28.8677,-3.0726,2.0812,-0.259,2.2889,-3.3955,-124.6345,-4.3939,1.516,50.0011,6.437,-4.8709,10.8,7.2,24,2507,220,NA,NA,NA,NA,NA,NA,TRUE,-34,3.1,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
717768,"2023-06-14",4,"2023-06-15T01:25:41.936Z","2023-06-15T01:25:45.394Z",TRUE,"pitch","26b8069d-5416-47aa-9ed3-5c8c093dbeab",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.25,1.55,NA,125.09,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,5,0.91,0.4415,6.7786,23.0838,-28.7968,-2.7478,2.1631,-0.2123,2.5156,-3.4266,-123.7318,-3.6202,1.5439,50.0019,6.3925,-4.2899,9.6,7.2,24,2427,217,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.4,5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",3,"2023-06-15T01:25:21.522Z","2023-06-15T01:25:26.200Z",TRUE,"pitch","f03dabaa-6808-4637-946f-3d0d891f8155",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.279,1.6085,NA,123.21,185.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.5,8,0.92,0.4093,6.6731,27.4723,-10.1418,4.0748,12.1355,-0.163,1.9712,-5.6499,-133.575,-9.5681,1.4455,50.0057,6.3189,7.4001,27.6,3.6,24,2289,146,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20.2,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T01:25:01.985Z","2023-06-15T01:25:07.432Z",TRUE,"pitch","44a1f738-808e-49a2-a823-de41317253ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3085,1.5197,NA,93.32,207.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.2,14,0.9,0.4562,6.7477,22.7388,-24.7077,7.8668,5.1082,0.6213,1.1446,-4.719,-119.9734,-6.5995,1.5895,50.0005,6.1265,11.4913,22.8,7.2,24,1704,118,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.9,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T01:24:39.292Z","2023-06-15T01:24:45.211Z",TRUE,"pitch","905b64a5-b48c-4211-b6b8-f90d1a78e067",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3372,1.5482,NA,129.65,191.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,7,0.92,0.4127,6.6339,26.672,-8.2857,4.1465,13.371,-0.3317,1.7382,-5.9391,-132.417,-10.2806,1.3952,50.0039,6.2644,7.4091,31.2,2.4,24,2276,155,NA,NA,NA,NA,NA,NA,FALSE,-10.6,22.3,-6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T01:24:19.569Z","2023-06-15T01:24:24.350Z",TRUE,"pitch","012988a9-deea-4b36-b6af-add6edc1f8b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.338,1.5491,NA,94.9,138.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adam Duvall strikes out swinging.",0,0,1,7,"bottom",1,"2023-06-15T01:24:09.021Z","2023-06-15T01:26:32.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.3,12,0.91,0.4384,6.5022,21.5536,-28.0458,-3.0463,2.6027,0.5797,3.7132,-1.851,-124.2566,-1.3219,1.7266,50.0031,6.5518,-4.8314,10.8,7.2,24,2546,213,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.7,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
