"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717128,"2023-08-05",0,"2023-08-05T01:59:00.126Z","2023-08-05T01:59:04.135Z",TRUE,"pitch","1243b8fb-e650-423c-9488-5ccb0cab91d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.66,NA,127,185.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Willi Castro singles on a fly ball to right fielder Jake McCarthy.",0,2,2,49,"bottom",6,"2023-08-05T01:58:57.540Z","2023-08-05T01:59:46.327Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,77.1,8,0.91,0.4532,5.9853,20.5076,-39.5327,3.8629,-4.9607,-0.2623,1.9902,2.1512,-120.258,-0.7199,-1.6666,50.0033,5.7616,5.7301,8.4,10.8,24,2348,59,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-8.9,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",4,"2023-08-05T01:58:30.515Z","2023-08-05T01:58:36.184Z",TRUE,"pitch","030ea201-988b-4213-82c4-e6076a04bc4e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.69,1.86,NA,140.98,169.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,2,2,48,"bottom",6,"2023-08-05T01:57:19.245Z","2023-08-05T01:58:36.184Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.6,4,0.91,0.4546,6.1382,21.3431,-38.9071,3.6136,-4.5682,-0.6292,2.55,1.5757,-120.0883,0.4406,-1.7617,50.0033,5.8007,5.3243,8.4,10.8,24,2259,56,NA,NA,NA,NA,NA,NA,TRUE,-47.9,-7.9,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:58:14.159Z","2023-08-05T01:58:18.500Z",TRUE,"pitch","3ebcbf1d-d98d-4473-bf4e-6344ae31c77b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7663,1.9071,NA,141.75,127.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,2,2,48,"bottom",6,"2023-08-05T01:57:19.245Z","2023-08-05T01:58:36.184Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.2,11,0.73,0.4112,6.0459,24.186,-19.8945,-3.8667,6.8084,-0.6492,4.1253,3.9585,-132.4336,0.047,-1.65,50.0036,5.5441,-6.9752,18,4.8,24,2254,221,NA,NA,NA,NA,NA,NA,FALSE,-20,12.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T01:57:54.715Z","2023-08-05T01:57:59.506Z",TRUE,"pitch","13c16461-7b8c-4c24-8c19-2f0955307168",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.69,1.86,NA,77.65,164.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,2,2,48,"bottom",6,"2023-08-05T01:57:19.245Z","2023-08-05T01:58:36.184Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.3,14,0.84,0.419,6.1435,27.0553,-17.7925,-3.8861,8.3088,1.0323,2.7371,7.5074,-130.6286,-3.5282,-1.3718,50.0062,5.44,-6.7303,15.6,4.8,24,2248,213,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:57:37.398Z","2023-08-05T01:57:42.594Z",TRUE,"pitch","ac90a6eb-e2bb-4734-947a-05e24507ff48",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.69,1.86,NA,120.31,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,2,2,48,"bottom",6,"2023-08-05T01:57:19.245Z","2023-08-05T01:58:36.184Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.2,8,0.9,0.4331,6.1575,23.838,-32.8787,-9.7877,-0.4341,-0.0869,2.076,6.7451,-126.1183,-2.2302,-1.5143,50.0034,5.6043,-15.8867,24,9.6,24,2245,236,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:57:23.938Z","2023-08-05T01:57:28.233Z",TRUE,"pitch","9d97a5b5-f053-4023-a9fd-8e83c71efd49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7808,1.9216,NA,162.54,146.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,2,2,48,"bottom",6,"2023-08-05T01:57:19.245Z","2023-08-05T01:58:36.184Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.5,11,0.91,0.4657,5.9329,21.3855,-40.7098,4.1049,-6.0825,-1.1948,3.4079,0.0237,-117.4238,2.6684,-1.7387,50.0048,6.0333,5.7565,8.4,12,24,2547,54,NA,NA,NA,NA,NA,NA,FALSE,-52,-10.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:56:42.166Z","2023-08-05T01:57:02.743Z",TRUE,"pitch","56e429cb-b0ce-4e99-ad4b-eb1f2c12bb36",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.5,1.7,NA,116.41,175.72,"fly_ball","hard","89",183.43,57.2,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Max Kepler homers (16) on a fly ball to right center field.",1,2,2,47,"bottom",6,"2023-08-05T01:56:40.006Z","2023-08-05T01:57:02.743Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.1,5,0.82,0.417,6.1969,24.3274,-18.9063,-2.3215,7.5728,0.0154,2.3355,4.9162,-130.7125,-4.4274,-1.5777,50.0034,5.4475,-4.0681,9.6,4.8,24,2332,218,104.9,23,408,NA,NA,NA,FALSE,-20.5,13.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:55:25.691Z","2023-08-05T01:56:42.166Z",FALSE,"action",NA,NA,"Jace Peterson remains in the game as the third baseman.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","701","47","atBat","Home Run","home_run","Max Kepler homers (16) on a fly ball to right center field.",1,2,2,47,"bottom",6,"2023-08-05T01:56:40.006Z","2023-08-05T01:57:02.743Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,596146,"Max Kepler","/api/v1/people/596146","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",3,"2023-08-05T01:54:21.397Z","2023-08-05T01:54:30.295Z",TRUE,"pitch","3d0478b8-51c3-41e4-af9b-f1f150314ec8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.66,NA,120.32,184.49,"fly_ball","medium","7",94.46,111.21,NA,NA,TRUE,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Willi Castro.",0,2,1,46,"top",6,"2023-08-05T01:53:38.589Z","2023-08-05T01:54:30.295Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,79,8,2,0.4423,6.4382,20.1297,-32.5212,-8.4724,-0.2231,-0.087,2.0109,10.6443,-122.9581,-2.2866,-3.3345,50.0036,5.6634,-13.2162,19.2,9.6,24,1903,260,86.1,51,230,NA,NA,NA,TRUE,-38.4,-0.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",2,"2023-08-05T01:53:59.409Z","2023-08-05T01:54:03.755Z",TRUE,"pitch","d22d4903-4061-40a7-b2f4-804917fcd68f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6338,1.7752,NA,155.86,121.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Willi Castro.",0,2,1,46,"top",6,"2023-08-05T01:53:38.589Z","2023-08-05T01:54:30.295Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85.2,11,2,0.4076,6.3336,23.5305,-22.2615,-5.7961,5.3938,-1.0196,4.3265,8.1909,-133.411,-0.0978,-3.3495,50.0001,5.9426,-10.6475,22.8,4.8,24,2118,230,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10,9.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",1,"2023-08-05T01:53:40.929Z","2023-08-05T01:53:44.429Z",TRUE,"pitch","3b9ad967-facf-4ca9-8ee0-43f86b34c96e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6338,1.7171,NA,139.88,139.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Willi Castro.",0,2,1,46,"top",6,"2023-08-05T01:53:38.589Z","2023-08-05T01:54:30.295Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.5,1,2,0.4096,6.4146,25.7671,-20.3644,-7.3505,6.5021,-0.6002,3.6886,9.5211,-133.1858,-1.8958,-3.2488,50.0002,5.8664,-13.3445,28.8,4.8,24,2128,232,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.6,11.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",0,"2023-08-05T01:53:22.832Z","2023-08-05T01:53:25.832Z",FALSE,"pickoff","fd892a3f-e187-4286-b0aa-dc65322d02b8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Jake McCarthy flies out to left fielder Willi Castro.",0,2,1,46,"top",6,"2023-08-05T01:53:38.589Z","2023-08-05T01:54:30.295Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",9,"2023-08-05T01:52:50.484Z","2023-08-05T01:53:00.434Z",TRUE,"pitch","f36c36c8-87ed-4145-bd65-03cc4c2e5a70",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.27,1.54,NA,144.88,175.65,"line_drive","medium","9",176.28,97.71,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Jace Peterson lines out to right fielder Max Kepler.",0,2,1,45,"top",6,"2023-08-05T01:49:59.583Z","2023-08-05T01:53:00.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.4,4,2,0.4434,6.5217,22.3585,-35.5723,-8.8946,-2.1937,-0.7314,2.338,9.4138,-123.1128,-0.7034,-3.4328,50.0028,5.6145,-13.7783,19.2,9.6,24,1849,260,95.4,17,295,NA,NA,NA,TRUE,-41.9,-3.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA
717128,"2023-08-05",8,"2023-08-05T01:52:29.506Z","2023-08-05T01:52:33.379Z",TRUE,"pitch","eeea0f5a-14ba-40df-982e-0fc040d9a809",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2552,1.5372,NA,156.6,126.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Jace Peterson lines out to right fielder Max Kepler.",0,2,1,45,"top",6,"2023-08-05T01:49:59.583Z","2023-08-05T01:53:00.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83,11,2,0.4161,6.3307,25.3329,-21.0791,-5.6169,6.309,-1.0389,4.1538,8.1974,-131.1578,-0.2922,-3.4617,50.0026,5.8262,-9.8779,21.6,4.8,24,2064,232,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,8.5,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",7,"2023-08-05T01:51:58.917Z","2023-08-05T01:52:02.844Z",TRUE,"pitch","1b85668a-03fb-48e1-86b3-8949f49a9671",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.54,NA,123.3,200.07,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Jace Peterson lines out to right fielder Max Kepler.",0,2,1,45,"top",6,"2023-08-05T01:49:59.583Z","2023-08-05T01:53:00.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.3,8,2,0.4385,6.4058,24.0357,-32.8864,-10.0571,-0.4551,-0.1652,1.4339,11.0224,-124.6959,-3.7014,-3.3269,50.0006,5.6381,-15.9071,22.8,9.6,24,1941,258,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.4,15.8,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717128,"2023-08-05",6,"2023-08-05T01:51:38.587Z","2023-08-05T01:51:43.304Z",TRUE,"pitch","0f28421c-449c-42bd-906d-0f1daaa60d00",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2552,1.5138,NA,126.87,136.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Lineout","field_out","Jace Peterson lines out to right fielder Max Kepler.",0,2,1,45,"top",6,"2023-08-05T01:49:59.583Z","2023-08-05T01:53:00.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,11,2,0.407,6.4704,29.4625,-17.0974,-6.6034,8.2214,-0.2589,3.7766,10.3277,-134.6147,-2.1025,-3.2887,50.0017,5.7793,-12.1088,28.8,4.8,24,2139,233,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.6,9.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
