"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717234,"2023-07-28",1,"2023-07-29T02:16:23.603Z","2023-07-29T02:18:02.894Z",FALSE,"action",NA,NA,"Pitching Change: Carmen Mlodzinski replaces Yerry De Los Santos.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669387,"/api/v1/people/669387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Lineout","field_out","Bryce Harper lines out sharply to left fielder Bryan Reynolds.",0,2,1,67,"top",9,"2023-07-29T02:18:00.517Z","2023-07-29T02:18:09.915Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T02:14:22.489Z","2023-07-29T02:14:30.826Z",TRUE,"pitch","dc9ff94d-5026-4b2e-876e-3118901c74bd",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.29,1.63,NA,125.4,195.39,"ground_ball","medium","6",112.67,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Field Error","field_error","Trea Turner reaches on a fielding error by shortstop Liover Peguero. Brandon Marsh to 3rd. Kyle Schwarber to 2nd.",0,2,1,66,"top",9,"2023-07-29T02:14:22.489Z","2023-07-29T02:14:30.826Z",TRUE,FALSE,FALSE,FALSE,0,0,0,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.8,8,0.93,0.3896,6.598,30.8153,-21.876,-9.9828,5.1425,-0.2203,1.6071,7.8997,-140.4171,-7.6604,-1.7684,50.0055,5.7864,-20.0036,38.4,6,24,2280,228,103.2,-24,4,NA,NA,NA,FALSE,-21.4,7.9,16.6,NA,NA,NA,NA,NA,FALSE,TRUE,656941,"Kyle Schwarber","/api/v1/people/656941",669016,"Brandon Marsh","/api/v1/people/669016",607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T02:14:07.658Z","2023-07-29T02:14:07.703Z",FALSE,"no_pitch","07172346-0666-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Yerry De Los Santos intentionally walks Kyle Schwarber.",0,2,1,65,"top",9,"2023-07-29T02:13:47.001Z","2023-07-29T02:14:09.717Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T02:14:07.703Z","2023-07-29T02:14:07.705Z",FALSE,"no_pitch","07172346-0666-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Yerry De Los Santos intentionally walks Kyle Schwarber.",0,2,1,65,"top",9,"2023-07-29T02:13:47.001Z","2023-07-29T02:14:09.717Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T02:14:07.705Z","2023-07-29T02:14:07.718Z",FALSE,"no_pitch","07172346-0666-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Yerry De Los Santos intentionally walks Kyle Schwarber.",0,2,1,65,"top",9,"2023-07-29T02:13:47.001Z","2023-07-29T02:14:09.717Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T02:14:07.718Z","2023-07-29T02:14:09.717Z",FALSE,"no_pitch","07172346-0666-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Intent Walk","intent_walk","Yerry De Los Santos intentionally walks Kyle Schwarber.",0,2,1,65,"top",9,"2023-07-29T02:13:47.001Z","2023-07-29T02:14:09.717Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T02:13:20.952Z","2023-07-29T02:13:29.443Z",TRUE,"pitch","ff052fd8-3a99-40bb-95d5-22516639b530",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.28,1.6,NA,129.05,169.26,"ground_ball","soft","3",143.32,180.25,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jake Cave grounds out softly to first baseman Ji Man Choi. Brandon Marsh to 2nd.",0,2,1,64,"top",9,"2023-07-29T02:11:53.463Z","2023-07-29T02:13:29.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89.5,4,0.92,0.3876,6.6002,28.4678,-24.6178,-7.9652,3.7231,-0.3161,2.5749,6.9205,-140.6968,-4.763,-1.7589,50.0003,5.8617,-16.1517,30,6,24,2186,230,57.7,-63,2,NA,NA,NA,TRUE,-22.9,6,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",3,"2023-07-29T02:13:00.161Z","2023-07-29T02:13:06.318Z",TRUE,"pitch","6cc18bd7-9393-4e82-82bd-68d2c853fdb1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4069,1.797,NA,206.68,187.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jake Cave grounds out softly to first baseman Ji Man Choi. Brandon Marsh to 2nd.",0,2,1,64,"top",9,"2023-07-29T02:11:53.463Z","2023-07-29T02:13:29.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.9,13,0.93,0.4143,6.882,25.6482,-30.232,-7.58,1.095,-2.3528,1.9106,1.428,-131.7509,-4.826,-1.9134,50.0047,5.9772,-13.4454,22.8,7.2,24,1694,238,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.2,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",2,"2023-07-29T02:12:44.077Z","2023-07-29T02:12:48.501Z",TRUE,"pitch","58c37117-d68f-4a5c-8b1e-7528f0f7f4b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4326,1.7713,NA,155.53,196.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jake Cave grounds out softly to first baseman Ji Man Choi. Brandon Marsh to 2nd.",0,2,1,64,"top",9,"2023-07-29T02:11:53.463Z","2023-07-29T02:13:29.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,84.8,13,0.9,0.4091,6.5584,26.8571,-24.8613,-6.628,4.022,-1.0108,1.5588,4.7807,-133.5121,-6.7049,-1.9572,50.0019,5.874,-12.0492,22.8,6,24,1723,238,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.1,11,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T02:12:25.296Z","2023-07-29T02:12:29.494Z",TRUE,"pitch","5f381094-2cb3-47c7-967c-52beb340b5c2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.6,NA,134.95,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jake Cave grounds out softly to first baseman Ji Man Choi. Brandon Marsh to 2nd.",0,2,1,64,"top",9,"2023-07-29T02:11:53.463Z","2023-07-29T02:13:29.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.4,1,0.94,0.39,6.4597,31.4779,-20.4084,-9.1477,5.888,-0.471,2.8344,7.0053,-140.3795,-4.9964,-1.8091,50.0005,5.9638,-18.2734,38.4,6,24,2242,228,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.8,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T02:12:06.634Z","2023-07-29T02:12:10.493Z",TRUE,"pitch","4d9fdac2-429d-4c3f-bb51-4ae869664f20",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.28,1.6,NA,125.75,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Jake Cave grounds out softly to first baseman Ji Man Choi. Brandon Marsh to 2nd.",0,2,1,64,"top",9,"2023-07-29T02:11:53.463Z","2023-07-29T02:13:29.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.7,2,0.94,0.3928,6.3528,30.5968,-20.5558,-9.555,5.8986,-0.2296,3.3429,8.2189,-139.2995,-3.6742,-1.9734,50.0033,6.034,-18.823,38.4,6,24,2278,229,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.1,15.6,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",1,"2023-07-29T02:11:31.140Z","2023-07-29T02:11:39.512Z",TRUE,"pitch","1e585067-0c7f-4ad1-a2c7-0dccbe2a435c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.17,1.47,NA,122.95,192.79,"line_drive","medium","7",68.11,118.78,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Brandon Marsh singles on a line drive to left fielder Bryan Reynolds.",0,2,1,63,"top",9,"2023-07-29T02:11:03.709Z","2023-07-29T02:11:39.512Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.2,8,0.91,0.4161,6.3186,27.7387,-27.3521,-8.4737,2.7427,-0.1561,1.7034,7.5891,-131.5975,-5.6445,-1.9754,50.0005,5.9004,-14.8716,25.2,7.2,24,1689,239,97.6,10,191,NA,NA,NA,FALSE,-29.5,4,13.7,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA
717234,"2023-07-28",0,"2023-07-29T02:11:16.549Z","2023-07-29T02:11:21.039Z",TRUE,"pitch","883dd5b0-1f88-49dd-883a-c1ea3b401b00",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1754,1.5397,NA,120.41,181.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Brandon Marsh singles on a line drive to left fielder Bryan Reynolds.",0,2,1,63,"top",9,"2023-07-29T02:11:03.709Z","2023-07-29T02:11:39.512Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.7,5,0.9,0.3951,6.4304,28.6775,-22.3497,-8.6503,5.0352,-0.0894,2.1183,8.6694,-138.2484,-6.205,-2.1309,50.0013,5.8758,-16.8681,32.4,6,24,2175,231,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8,14,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",6,"2023-07-29T02:10:44.700Z","2023-07-29T02:10:53.626Z",TRUE,"pitch","b978f5be-1bc6-4990-ba14-feb848285933",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.47,1.56,NA,118.15,148.54,"ground_ball","medium","1",128.94,182.22,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alec Bohm grounds out, pitcher Yerry De Los Santos to first baseman Ji Man Choi.",0,2,1,62,"top",9,"2023-07-29T02:09:34.930Z","2023-07-29T02:10:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.7,2,0.94,0.3932,6.4457,30.4484,-22.3591,-10.3196,4.9894,-0.0301,3.3424,9.0336,-139.1498,-3.2484,-1.9736,50.0009,6.0017,-20.289,38.4,6,24,2118,233,74.5,-65,2,NA,NA,NA,TRUE,-21.2,8.5,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",5,"2023-07-29T02:10:25.182Z","2023-07-29T02:10:29.138Z",TRUE,"pitch","964a38ec-4f87-4fe4-97fc-794ee0f0bd2f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.56,NA,104.95,142.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alec Bohm grounds out, pitcher Yerry De Los Santos to first baseman Ji Man Choi.",0,2,1,62,"top",9,"2023-07-29T02:09:34.930Z","2023-07-29T02:10:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,3,0.93,0.3984,6.4713,29.9996,-20.9977,-9.1847,5.8387,0.3162,3.5496,9.3389,-137.3916,-2.9765,-1.9311,50.006,6.0717,-17.5901,36,6,24,2149,227,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.1,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717234,"2023-07-28",4,"2023-07-29T02:10:06.244Z","2023-07-29T02:10:09.891Z",TRUE,"pitch","0bf9e7b5-f8f5-4af8-bb10-60098aafa206",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.47,1.56,NA,135.79,170.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alec Bohm grounds out, pitcher Yerry De Los Santos to first baseman Ji Man Choi.",0,2,1,62,"top",9,"2023-07-29T02:09:34.930Z","2023-07-29T02:10:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",660787,"Yerry De Los Santos","/api/v1/people/660787","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86,4,0.88,0.4025,6.1822,27.5324,-21.5815,-9.0773,5.6387,-0.4928,2.5225,7.4298,-135.6733,-5.1862,-2.077,50.0033,5.947,-17.054,34.8,6,24,2126,233,NA,NA,NA,NA,NA,NA,FALSE,-22,9.4,15,NA,NA,NA,NA,NA,TRUE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
