"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718220,"2023-05-10",3,"2023-05-10T23:55:45.212Z","2023-05-10T23:55:50.205Z",TRUE,"pitch","51f43ba7-c543-4916-8218-1e3ea4eec346",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5722,1.6949,NA,73.98,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Rob Refsnyder grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,15,"top",3,"2023-05-10T23:55:15.497Z","2023-05-10T23:56:46.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,83.2,14,0.9,0.4191,6.8109,22.0732,-21.3085,0.0131,6.2517,1.1286,2.0816,7.7627,-129.7256,-4.3673,-1.8796,50.005,5.3711,0.0212,3.6,4.8,24,2600,209,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-10T23:55:31.188Z","2023-05-10T23:55:36.105Z",TRUE,"pitch","d08bebe5-05b8-40b1-983c-e7d782f26093",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5722,1.6724,NA,78.45,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Rob Refsnyder grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,15,"top",3,"2023-05-10T23:55:15.497Z","2023-05-10T23:56:46.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.2,12,0.9,0.4191,6.827,21.6507,-23.8338,0.4919,4.7952,1.0113,3.1072,7.2167,-129.6316,-1.7696,-1.8479,50.001,5.5804,0.853,4.8,6,24,2616,203,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-10T23:55:17.676Z","2023-05-10T23:55:21.690Z",TRUE,"pitch","94bba8dd-c4ae-46cf-8e41-f6f5fb38e77c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5946,1.6724,NA,86.34,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Rob Refsnyder grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,15,"top",3,"2023-05-10T23:55:15.497Z","2023-05-10T23:56:46.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.9,6,0.91,0.4155,6.8821,21.7202,-20.5236,0.2668,6.5872,0.8043,2.5663,6.9637,-130.6955,-3.6565,-1.9047,50.005,5.4836,0.4706,4.8,4.8,24,2610,209,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.5,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-10T23:53:06.498Z","2023-05-10T23:55:17.676Z",FALSE,"action",NA,NA,"Pitching Change: Collin McHugh replaces Dylan Lee.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,543521,"/api/v1/people/543521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"15","atBat","Groundout","field_out","Rob Refsnyder grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,15,"top",3,"2023-05-10T23:55:15.497Z","2023-05-10T23:56:46.165Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-10T23:52:16.256Z","2023-05-10T23:52:23.573Z",TRUE,"pitch","9cc4050f-fa78-4494-bfbf-894f26e9a8ea",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.0568,1.58,NA,144.36,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Enmanuel Valdez called out on strikes.",0,0,0,14,"top",3,"2023-05-10T23:51:25.295Z","2023-05-10T23:52:23.573Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.2,1,0.91,0.4455,6.5655,20.9443,-28.6744,-1.3068,2.2813,-0.7177,2.7106,-5.0241,-122.2983,-2.7679,1.5215,50.006,6.2815,-2.0067,6,7.2,24,2035,205,NA,NA,NA,NA,NA,NA,TRUE,-34.6,3.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-10T23:51:58.939Z","2023-05-10T23:52:03.277Z",TRUE,"pitch","f2a6ad84-14dc-4fc4-8077-0a2eeffeea5a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.17,1.58,NA,158.79,200.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Enmanuel Valdez called out on strikes.",0,0,0,14,"top",3,"2023-05-10T23:51:25.295Z","2023-05-10T23:52:23.573Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.6,13,0.91,0.4455,6.5445,20.3878,-27.8105,-1.3295,2.842,-1.0963,1.4279,-5.7259,-122.1919,-5.8098,1.4347,50.0046,6.1777,-2.0434,6,7.2,24,2031,169,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-10T23:51:42.672Z","2023-05-10T23:51:46.754Z",TRUE,"pitch","19d18a2e-8b56-4413-95b6-203d75fc3ad6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1689,1.6276,NA,131.06,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Enmanuel Valdez called out on strikes.",0,0,0,14,"top",3,"2023-05-10T23:51:25.295Z","2023-05-10T23:52:23.573Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,77.1,4,0.9,0.4539,6.5712,18.5498,-28.7213,-0.7678,2.3326,-0.369,2.2541,-4.0998,-119.7187,-3.7927,1.4509,50.0042,6.3715,-1.1382,3.6,8.4,24,2034,183,NA,NA,NA,NA,NA,NA,FALSE,-36,3.7,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-10T23:51:07.978Z","2023-05-10T23:51:16.665Z",TRUE,"pitch","0cc92c29-68e8-4a4d-9156-5fec0e06d054",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.23,1.42,NA,146.98,185.78,"ground_ball","medium","5",103.39,169.85,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"top",3,"2023-05-10T23:49:39.263Z","2023-05-10T23:51:16.665Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.5,7,0.9,0.4068,6.3005,24.4456,-12.021,4.1281,10.9346,-0.7866,1.9631,-6.9697,-133.8015,-9.0368,1.2964,50.0019,6.2112,7.608,25.2,3.6,24,2286,154,84.8,-6,18,NA,NA,NA,TRUE,-13.6,18.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-10T23:50:36.130Z","2023-05-10T23:50:42.282Z",TRUE,"pitch","7fadbcca-6b68-4718-923e-90efcad258ac",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.42,NA,133.99,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"top",3,"2023-05-10T23:49:39.263Z","2023-05-10T23:51:16.665Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.1,1,0.9,0.4121,6.3772,25.1526,-12.2701,2.5271,11.0961,-0.4456,2.7722,-5.72,-132.3157,-6.9739,1.4047,50.001,6.3196,4.5327,14.4,3.6,24,2136,156,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-10T23:50:20.768Z","2023-05-10T23:50:25.364Z",TRUE,"pitch","fbbf5d83-d866-4d4a-b2c5-635de31ed9a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3258,1.4929,NA,173.17,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"top",3,"2023-05-10T23:49:39.263Z","2023-05-10T23:51:16.665Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.6,13,0.9,0.4117,6.5433,23.7399,-11.6055,3.7405,11.426,-1.4735,2.0062,-8.546,-132.2066,-8.8433,1.2908,50.0029,6.2113,6.7345,21.6,3.6,24,2175,154,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-10T23:50:05.715Z","2023-05-10T23:50:09.634Z",TRUE,"pitch","892c38c2-e1d0-4976-be38-a4828e73fdc6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3818,1.5266,NA,144.2,190.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Connor Wong grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"top",3,"2023-05-10T23:49:39.263Z","2023-05-10T23:51:16.665Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,76.1,7,0.89,0.4605,6.4583,18.7205,-28.8775,-2.2684,2.2911,-0.7136,1.7798,-4.323,-118.1496,-4.3998,1.4218,50.0045,6.2673,-3.2636,7.2,8.4,24,2060,209,NA,NA,NA,NA,NA,NA,FALSE,-37.4,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-10T23:47:28.046Z","2023-05-10T23:47:32.707Z",TRUE,"pitch","955b3ca2-f401-4ea0-a6a0-52eec283ce30",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.6,NA,156.59,212.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,0,0,12,"bottom",2,"2023-05-10T23:46:23.856Z","2023-05-10T23:47:32.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.3,13,0.87,0.4165,6.5713,26.7198,-27.7879,-9.5426,2.5039,-1.0386,0.9586,5.2306,-131.2897,-5.7504,-1.8125,50.0058,5.2347,-16.7305,28.8,7.2,24,1826,252,NA,NA,NA,NA,NA,NA,TRUE,-30,3.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",2,"2023-05-10T23:47:09.126Z","2023-05-10T23:47:13.550Z",TRUE,"pitch","e5eef0af-847b-4eb1-bf27-abfac3d36ef8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.6,NA,119.03,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,0,0,12,"bottom",2,"2023-05-10T23:46:23.856Z","2023-05-10T23:47:32.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89,8,0.91,0.3888,6.3953,30.8347,-28.3965,-10.055,1.8783,-0.0532,1.7098,8.114,-140.6818,-4.8317,-1.6632,50.0047,5.2822,-20.23,32.4,7.2,24,2047,237,NA,NA,NA,NA,NA,NA,FALSE,-26.5,2.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",1,"2023-05-10T23:46:51.945Z","2023-05-10T23:46:56.988Z",TRUE,"pitch","14300d68-e981-455d-a52e-834c53028be8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.22,1.6,NA,104.9,165.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,0,0,12,"bottom",2,"2023-05-10T23:46:23.856Z","2023-05-10T23:47:32.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.3,6,0.92,0.3863,6.5296,30.6195,-16.019,-4.5461,7.928,0.3174,2.7188,7.1213,-141.4759,-4.6241,-1.6354,50.0052,5.3927,-9.2674,24,3.6,24,1967,233,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.7,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",0,"2023-05-10T23:46:40.030Z","2023-05-10T23:46:44.678Z",TRUE,"pitch","31a58252-1f53-475f-ae23-3cbd151fd85e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2202,1.6612,NA,157.03,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,0,0,12,"bottom",2,"2023-05-10T23:46:23.856Z","2023-05-10T23:47:32.707Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.5,11,0.92,0.3863,6.4927,29.2736,-16.6648,-3.5898,7.6014,-1.0501,2.8316,3.3544,-141.2593,-4.3392,-1.781,50.0047,5.4444,-7.3257,20.4,3.6,24,2096,223,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718220,"2023-05-10",3,"2023-05-10T23:46:13.029Z","2023-05-10T23:46:19.034Z",TRUE,"pitch","b3116e7e-b55b-4dd0-9473-dfb1786a7e09",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.36,1.64,NA,140.64,133.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,0,11,"bottom",2,"2023-05-10T23:45:16.157Z","2023-05-10T23:46:19.034Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.1,11,0.92,0.3877,6.2943,28.9099,-18.9756,-4.2552,6.515,-0.6202,3.9106,5.1637,-140.7376,-0.9296,-1.9172,50.0053,5.4626,-8.6242,21.6,3.6,24,2006,234,NA,NA,NA,NA,NA,NA,TRUE,-17.2,11.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
