"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716761,"2023-09-02",1,"2023-09-02T03:14:08.715Z","2023-09-02T03:14:12.971Z",TRUE,"pitch","c0b16299-1f42-4372-8a67-32d2e52c9f96",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.51,NA,132.75,195.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Matthew Batten flies out to right fielder Mike Yastrzemski.",0,2,6,45,"bottom",5,"2023-09-02T03:13:45.255Z","2023-09-02T03:14:40.053Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,7,0.9,0.4443,6.7111,24.6966,-33.0955,8.4228,-0.6006,-0.4132,1.5997,-7.9737,-123.315,-0.4246,1.769,50.0022,4.568,12.9621,19.2,9.6,24,1635,84,NA,NA,NA,NA,NA,NA,FALSE,-39,-1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T03:13:51.478Z","2023-09-02T03:13:54.980Z",TRUE,"pitch","7eabd6d9-6f06-44da-ab30-120eaaf2190f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1178,1.257,NA,114.55,189.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Matthew Batten flies out to right fielder Mike Yastrzemski.",0,2,6,45,"bottom",5,"2023-09-02T03:13:45.255Z","2023-09-02T03:14:40.053Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.4,8,0.88,0.4449,6.7161,25.9285,-34.0755,7.8431,-1.2385,0.0643,1.8274,-6.8776,-123.3942,0.4638,1.8767,50.0046,4.5219,12.0237,18,9.6,24,1648,81,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",4,"2023-09-02T03:13:14.841Z","2023-09-02T03:13:25.799Z",TRUE,"pitch","69d896a6-aa28-4049-b793-b9e5b8eed4a8",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.31,1.55,NA,126.4,209.91,"ground_ball","medium","7",90.67,106.97,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Luis Campusano singles on a ground ball to left fielder Joc Pederson.",0,2,6,44,"bottom",5,"2023-09-02T03:12:32.253Z","2023-09-02T03:13:25.799Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.8,13,0.9,0.4629,6.3669,23.4167,-35.3333,-1.2769,-2.2312,-0.2467,1.0692,-4.739,-118.5001,0.0012,1.9479,50.0023,4.3065,-1.8082,4.8,9.6,24,2067,313,89.6,7,110,NA,NA,NA,FALSE,-45.1,-3.7,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA
716761,"2023-09-02",3,"2023-09-02T03:13:01.948Z","2023-09-02T03:13:06.034Z",TRUE,"pitch","e64ad52c-9fa8-4bc6-9e14-8fe190168cf5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.31,1.55,NA,121.92,208.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Luis Campusano singles on a ground ball to left fielder Joc Pederson.",0,2,6,44,"bottom",5,"2023-09-02T03:12:32.253Z","2023-09-02T03:13:25.799Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.9,13,0.9,0.4611,6.5595,24.3009,-34.7584,-2.1929,-1.8102,-0.1291,1.1081,-4.5185,-119.0924,-0.2295,2.0828,50.0038,4.3675,-3.1283,6,9.6,24,1958,329,NA,NA,NA,NA,NA,NA,FALSE,-44,-3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T03:12:50.171Z","2023-09-02T03:12:54.067Z",TRUE,"pitch","01755137-d201-4fdc-9c36-8b3ceacceea9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4006,1.5954,NA,43.16,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Luis Campusano singles on a ground ball to left fielder Joc Pederson.",0,2,6,44,"bottom",5,"2023-09-02T03:12:32.253Z","2023-09-02T03:13:25.799Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,74.9,12,0.9,0.4597,6.2095,23.7506,-37.2377,-1.8918,-3.5236,1.9371,2.651,-0.1396,-119.3119,3.4744,2.2421,50.004,4.5397,-2.7174,4.8,10.8,24,2053,316,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-5.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T03:12:34.585Z","2023-09-02T03:12:40.883Z",TRUE,"pitch","7a3cf67f-a799-48a6-997c-7c0c9080692b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.55,NA,71.58,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Luis Campusano singles on a ground ball to left fielder Joc Pederson.",0,2,6,44,"bottom",5,"2023-09-02T03:12:32.253Z","2023-09-02T03:13:25.799Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.3,14,0.81,0.4221,6.6751,29.0405,-25.6291,9.647,3.8441,1.1915,2.3564,-5.2518,-130.1022,-0.8853,1.9902,50.0026,4.6556,16.4244,31.2,7.2,24,1951,114,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T03:11:41.150Z","2023-09-02T03:12:34.585Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669134,"/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Luis Campusano singles on a ground ball to left fielder Joc Pederson.",0,2,6,44,"bottom",5,"2023-09-02T03:12:32.253Z","2023-09-02T03:13:25.799Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",3,"2023-09-02T03:10:39.536Z","2023-09-02T03:10:49.635Z",TRUE,"pitch","e3bb22c3-4614-4d7b-9b5c-bcf8faf89ecf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.5,1.7,NA,95.43,196.96,"ground_ball","medium","4",138.33,147.02,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Garrett Cooper grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,2,6,43,"bottom",5,"2023-09-02T03:10:08.250Z","2023-09-02T03:10:49.635Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.3,14,0.9,0.464,6.2277,24.5219,-35.4705,-4.2172,-2.3403,0.5659,1.5488,-2.3055,-118.4602,0.9026,2.1025,50.0022,4.4282,-5.9397,10.8,10.8,24,2056,318,96,-24,3,NA,NA,NA,TRUE,-45.2,-3.7,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T03:10:18.600Z","2023-09-02T03:10:23.132Z",TRUE,"pitch","0cb7bd39-8849-4de5-a35c-7274168c0f5c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5233,1.8674,NA,133.59,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Garrett Cooper grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,2,6,43,"bottom",5,"2023-09-02T03:10:08.250Z","2023-09-02T03:10:49.635Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.9,1,0.88,0.414,6.5053,29.0387,-26.8476,10.5075,3.007,-0.4353,3.53,-9.432,-132.4333,2.2692,1.8122,50.0019,4.6294,18.6101,32.4,7.2,24,1969,117,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T03:10:08.414Z","2023-09-02T03:10:12.029Z",TRUE,"pitch","066e33fd-7fc7-46f9-832d-16eb41fea20e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3394,1.6306,NA,106.91,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Garrett Cooper grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,2,6,43,"bottom",5,"2023-09-02T03:10:08.250Z","2023-09-02T03:10:49.635Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.3,5,0.9,0.464,6.7927,23.9398,-33.9423,-4.0251,-1.2505,0.2647,2.3121,-3.0779,-118.3412,2.1864,2.1083,50.0059,4.4996,-5.6725,10.8,9.6,24,2034,325,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T03:10:26.477Z","2023-09-02T03:10:39.536Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,643265,"/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Garrett Cooper grounds out, second baseman Thairo Estrada to first baseman LaMonte Wade Jr.",0,2,6,43,"bottom",5,"2023-09-02T03:10:08.250Z","2023-09-02T03:10:49.635Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",5,"2023-09-02T03:09:41.896Z","2023-09-02T03:09:47.124Z",TRUE,"pitch","e7f575fc-3ae9-4a9a-a6cf-ec1b25adf107",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.5461,1.6151,NA,80.81,161.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,73.7,12,0.9,0.4667,6.1246,24.1522,-35.956,-3.8331,-2.7151,0.9494,2.8638,-1.3945,-117.7495,3.6667,2.0488,50.0036,4.6315,-5.3362,9.6,10.8,24,2092,313,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-3.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",4,"2023-09-02T03:09:28.093Z","2023-09-02T03:09:32.635Z",TRUE,"pitch","579bb864-c518-4d4a-9037-e9feb048c777",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.5705,1.7071,NA,119.04,148.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.5,2,0.89,0.4116,6.5268,28.7846,-24.3716,8.6691,4.3508,-0.0534,3.3501,-8.0009,-133.1034,1.3654,1.8663,50.0007,4.5962,15.5406,30,6,24,1961,116,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",3,"2023-09-02T03:09:14.177Z","2023-09-02T03:09:18.733Z",TRUE,"pitch","6b8ad497-de9e-49a2-a380-05e595d47b87",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5249,1.6383,NA,166.3,198.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.1,13,0.89,0.4192,6.5071,28.6301,-22.6923,10.8355,5.4922,-1.2934,1.4756,-11.1386,-130.8449,-3.252,1.6191,50.005,4.4427,18.7161,34.8,7.2,24,2030,110,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.4,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",2,"2023-09-02T03:09:01.545Z","2023-09-02T03:09:05.775Z",TRUE,"pitch","1f058127-a9cc-4dbc-807c-a5d2c0f11401",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5477,1.6842,NA,147.57,213.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.7,13,0.91,0.4453,6.771,25.3135,-35.3396,10.3248,-2.0714,-0.8019,0.9293,-9.5088,-123.1786,-1.5183,1.7738,50.0004,4.5517,15.8057,21.6,9.6,24,1760,84,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",1,"2023-09-02T03:08:48.199Z","2023-09-02T03:08:52.681Z",TRUE,"pitch","62dab96c-477c-4146-94f9-569e9eb0ae79",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6161,1.7071,NA,111.87,211.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.2,14,0.9,0.4472,6.5629,25.2374,-32.4083,9.203,-0.1542,0.1346,0.9929,-7.203,-122.6701,-1.8652,1.9194,50.003,4.5372,13.9659,21.6,9.6,24,1744,83,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716761,"2023-09-02",0,"2023-09-02T03:08:36.566Z","2023-09-02T03:08:40.015Z",TRUE,"pitch","422c38b4-3fa0-4f9c-8c44-36eff057c215",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6863,1.7789,NA,123.69,196.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,2,6,42,"bottom",5,"2023-09-02T03:08:36.566Z","2023-09-02T03:09:47.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.2,13,0.9,0.465,6.2532,24.671,-34.2339,-3.24,-1.4665,-0.1755,1.58,-3.9954,-118.2558,0.3747,1.9635,50.0039,4.5857,-4.543,8.4,9.6,24,2122,321,NA,NA,NA,NA,NA,NA,FALSE,-44,-2.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
